,Algorithm,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
267,AdaBoostRegressor,"('seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9035492386972782,2.945119328434543,8.673727858718735,1.730704749301477,2.3740739037625778,0.6763086294697631
247,AdaBoostRegressor,"('composition', 'conjoint_triad')",0.9032917246123799,3.0495870504510036,9.299981178278452,1.6872169817154383,2.3389340825529126,0.6444458515996896
272,AdaBoostRegressor,"('pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9022930488064805,3.570123203012471,12.745779684688024,1.5466207334323803,2.789679764935605,0.5893619107066566
203,AdaBoostRegressor,"('dipeptide_comp', 'seq_order_coupling_number')",0.9019021790336212,2.9706535996913663,8.824782809359274,1.9362036292686864,2.3190485340749567,0.729000186463329
244,AdaBoostRegressor,"('geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9014825838772529,3.4179946672173145,11.682687545125999,1.9657953331754399,2.5880343609744205,0.7452247491614263
205,AdaBoostRegressor,"('dipeptide_comp', 'pseudo_aa_comp')",0.9010534759046868,3.043849187642401,9.265017877111305,1.9005197102746862,2.4611509636504283,0.7178774921491278
265,AdaBoostRegressor,"('conjoint_triad', 'pseudo_aa_comp')",0.9003748004734188,3.610005316813929,13.032138387424835,1.6327753434603427,2.9394649930790644,0.620121979434102
270,AdaBoostRegressor,"('quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9000225985849621,3.543241152213506,12.554557862739292,1.7464829848305767,2.652208123179796,0.6658990627623622
200,AdaBoostRegressor,"('dipeptide_comp', 'transition')",0.8998197728620819,3.654302017186453,13.353923232812981,1.755344676163691,2.8112568030684786,0.6703189420447205
268,AdaBoostRegressor,"('seq_order_coupling_number', 'pseudo_aa_comp')",0.8975746358319249,3.1900685381945575,10.176537278378762,1.8277630150234123,2.336657552610154,0.6957442443462958
249,AdaBoostRegressor,"('composition', 'quasi_seq_order_descriptors')",0.8974953425739826,3.4972611181435784,12.230835328478872,1.6985928254677138,2.748095051049195,0.6746961725847446
255,AdaBoostRegressor,"('transition', 'quasi_seq_order_descriptors')",0.8938456328398371,2.505743328873624,6.278749630194671,1.979036334287458,2.0447588148793985,0.748115130427783
260,AdaBoostRegressor,"('distribution', 'quasi_seq_order_descriptors')",0.8935632941679317,3.1018009806252644,9.621169323407852,1.9973238692328903,2.5556150176559065,0.7484394381553721
266,AdaBoostRegressor,"('conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.8929571485722532,3.320736671455942,11.02729204115229,1.5531418402949941,2.4479068833057824,0.591080530090003
190,AdaBoostRegressor,"('aa_comp', 'conjoint_triad')",0.8925771431731578,3.5066320593274565,12.29646839950312,1.6547853040118432,2.6950888908464674,0.6672792197236604
269,AdaBoostRegressor,"('seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.8912643401367285,3.091841447707982,9.559483537764988,1.7268177899685557,2.5960050873226495,0.6587337352039535
206,AdaBoostRegressor,"('dipeptide_comp', 'amphipilic_pseudo_aa_comp')",0.8903991560267409,3.3013287715430604,10.898771657818013,1.7879905607662592,2.5345862616436428,0.6920764085617401
213,AdaBoostRegressor,"('tripeptide_comp', 'conjoint_triad')",0.8896900535214564,2.6147252655030555,6.836788214060023,2.203510694226232,2.1088480153520286,0.8140911387872666
194,AdaBoostRegressor,"('aa_comp', 'amphipilic_pseudo_aa_comp')",0.8896005665904079,3.7539777801902834,14.092349174162367,1.5444080687846777,3.049800968633057,0.5798353328553737
201,AdaBoostRegressor,"('dipeptide_comp', 'distribution')",0.8894794292913659,3.3955547064774936,11.529791764681459,1.723836070371556,2.705213576965246,0.6602367986139934
202,AdaBoostRegressor,"('dipeptide_comp', 'conjoint_triad')",0.889376700790609,2.362838999214109,5.583008136207131,2.4264129484550256,1.8558003434099288,0.8274058260665814
214,AdaBoostRegressor,"('tripeptide_comp', 'seq_order_coupling_number')",0.8892083808558573,2.6584022301499504,7.067102417266229,2.12899191162522,2.0452344256885384,0.7777426415724797
191,AdaBoostRegressor,"('aa_comp', 'seq_order_coupling_number')",0.8881520562518507,3.5552638552983766,12.639901080791075,1.4770899792624477,2.765163641774098,0.5465890034585192
259,AdaBoostRegressor,"('distribution', 'seq_order_coupling_number')",0.8877857487917976,3.2710327307228604,10.699655125460254,1.7891076477123025,2.498078324587308,0.7074324680828471
199,AdaBoostRegressor,"('dipeptide_comp', 'composition')",0.8863954739335519,3.1721827017433157,10.062743093239522,1.8930618645154,2.5381323465345176,0.7157178833177742
257,AdaBoostRegressor,"('transition', 'amphipilic_pseudo_aa_comp')",0.8860944471205014,3.460519249883967,11.975193478817493,1.8308307572381501,2.7434654925569912,0.6967621590138313
251,AdaBoostRegressor,"('composition', 'amphipilic_pseudo_aa_comp')",0.8851334889015646,3.335449181301133,11.125221241042397,1.8017522224292066,2.5481201078691225,0.6890696683006668
248,AdaBoostRegressor,"('composition', 'seq_order_coupling_number')",0.8849678529365802,3.057002864982485,9.345266516511122,1.8941585348181118,2.392168484732661,0.7248831865831622
216,AdaBoostRegressor,"('tripeptide_comp', 'pseudo_aa_comp')",0.8828893905760705,2.744739349826368,7.533594098485272,1.7356606526877718,2.156453471458712,0.6618153130146973
182,AdaBoostRegressor,"('aa_comp', 'dipeptide_comp')",0.880197614715506,2.449085813603371,5.998021322393285,2.2969428549942954,1.9013831993363726,0.8147401398679612
262,AdaBoostRegressor,"('distribution', 'amphipilic_pseudo_aa_comp')",0.8801105890687332,2.5070780090680764,6.2854401435527505,2.3267146357156308,2.22982441165029,0.813483138539077
217,AdaBoostRegressor,"('tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.8796595958521994,3.03914958308738,9.236430188380194,1.9732825289295033,2.224181163110574,0.7384404757142005
254,AdaBoostRegressor,"('transition', 'seq_order_coupling_number')",0.8778736572402468,3.199255799943195,10.235237673470174,1.9597525268392482,2.5061927980037706,0.7405497112450803
256,AdaBoostRegressor,"('transition', 'pseudo_aa_comp')",0.877047452450416,3.0907105020634074,9.55249140756504,1.9838252122607294,2.675187680584011,0.7416338171724892
193,AdaBoostRegressor,"('aa_comp', 'pseudo_aa_comp')",0.8769716687979503,3.199916868160739,10.239467963139631,1.8167279913857837,2.600382160132352,0.7079882746253596
212,AdaBoostRegressor,"('tripeptide_comp', 'distribution')",0.8756318733096353,3.0382498787931023,9.230962325986301,1.7839592120357557,2.359267899226316,0.684227460382762
261,AdaBoostRegressor,"('distribution', 'pseudo_aa_comp')",0.87424794132436,3.700609308217639,13.694509252067032,1.9065759669521702,3.0061390690371774,0.7204220931322453
210,AdaBoostRegressor,"('tripeptide_comp', 'composition')",0.873985313498085,3.3503611091058705,11.22491956140912,1.7440284733640172,2.6442052545596004,0.6735533262241747
192,AdaBoostRegressor,"('aa_comp', 'quasi_seq_order_descriptors')",0.8731557823969764,2.673655970722659,7.148436249780922,2.3327792917915273,2.280867906707017,0.8164825844114195
211,AdaBoostRegressor,"('tripeptide_comp', 'transition')",0.8715964111713486,3.049394533042538,9.29880701814972,1.933466684365629,2.3740629931920183,0.7280456737841388
250,AdaBoostRegressor,"('composition', 'pseudo_aa_comp')",0.8705333349107917,3.004507356363386,9.027064454441705,1.8804753635318874,2.364886460431908,0.7119267963883611
195,AdaBoostRegressor,"('dipeptide_comp', 'tripeptide_comp')",0.8662326783701714,3.2510901098662885,10.569586902470396,1.6854902760735542,2.4942975187925773,0.7042129076738715
183,AdaBoostRegressor,"('aa_comp', 'tripeptide_comp')",0.8642464511389385,2.4632937480749995,6.067816089305378,2.2581750217180527,1.9621420124278113,0.8032580283168893
252,AdaBoostRegressor,"('transition', 'distribution')",0.8604507873884808,3.2982715258290507,10.878595058094694,1.7816825228847661,2.6549106512997045,0.6926577823802826
246,AdaBoostRegressor,"('composition', 'distribution')",0.8535657968624978,3.0566921988197526,9.343367198325534,1.8733675297385488,2.4315739753542993,0.7147263285304881
188,AdaBoostRegressor,"('aa_comp', 'transition')",0.8531563030045141,3.692222125641611,13.632504225077458,1.608711991290653,2.845694845498252,0.6094534164980631
189,AdaBoostRegressor,"('aa_comp', 'distribution')",0.8440107417997963,2.7253182204282775,7.427359402598355,2.1406627430403815,2.1749960936512602,0.7969015726360322
245,AdaBoostRegressor,"('composition', 'transition')",0.8421591555175016,4.012546198419049,16.100526994447158,1.6411752970682214,3.350869401049484,0.6250213682678565
187,AdaBoostRegressor,"('aa_comp', 'composition')",0.8419641442556955,3.0926993608857964,9.564789336823413,1.7106810191537152,2.4826336900763772,0.6517693722785037
18,PLSRegression,"('dipeptide_comp', 'transition')",0.8405170811348969,3.3298437098904143,11.087859132296757,1.8013639782627433,2.615023303383386,0.693142889343134
1,PLSRegression,"('aa_comp', 'tripeptide_comp')",0.8328600295331983,3.320504082840551,11.02574736416077,1.7258075843904381,2.668508186802797,0.6602807253858987
15,PLSRegression,"('dipeptide_comp', 'moran_autocorrelation')",0.8290994005540266,3.597969351055361,12.945383451133736,1.817694826423528,2.965381106667794,0.6992166307909314
25,PLSRegression,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation')",0.8286936243845168,3.220197856818852,10.369674237060728,1.812176062438406,2.561831673450203,0.6896693310472779
27,PLSRegression,"('tripeptide_comp', 'geary_autocorrelation')",0.8246908200465747,2.7567716437488516,7.599789895777745,1.9761224232964665,2.131950667902,0.7390726593384305
32,PLSRegression,"('tripeptide_comp', 'seq_order_coupling_number')",0.8153431362572792,2.776103296080903,7.706749510511253,2.0939169548241465,2.191619220417574,0.7864260436237986
22,PLSRegression,"('dipeptide_comp', 'quasi_seq_order_descriptors')",0.8149323620663033,3.0709201289284365,9.430550438257844,1.7769170506707934,2.2946077675451497,0.6925540632422118
31,PLSRegression,"('tripeptide_comp', 'conjoint_triad')",0.8147814392332633,2.8563438909440104,8.158700423333169,1.7708814346392694,2.2470467407644215,0.6792938799516929
14,PLSRegression,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation')",0.8133503345600124,2.931573415642852,8.594122691303898,1.8357359062186325,2.403704866009938,0.6975670726893162
38,PLSRegression,"('norm_moreaubroto_autocorrelation', 'composition')",0.811685024033096,2.9696192852045256,8.818638699058637,1.6593330405083813,2.298120823937737,0.6299366110804518
381,SVR,"('dipeptide_comp', 'composition')",0.8101465809763593,3.4844590475415824,12.141454853994391,1.5910163035508582,2.726742029047851,0.6111434976508969
20,PLSRegression,"('dipeptide_comp', 'conjoint_triad')",0.8097114999364975,2.722276661577682,7.410790222170528,2.196594001753033,2.0639499002179096,0.7901610800515475
16,PLSRegression,"('dipeptide_comp', 'geary_autocorrelation')",0.8089400490627628,2.4894265154817883,6.197244375983798,2.128459537098131,1.9920585049520116,0.7785727249749912
469,KNeighborsRegressor,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation')",0.808909087497028,3.878850247854771,15.045479245283016,1.4174905708930994,3.04,0.5896999572468303
13,PLSRegression,"('dipeptide_comp', 'tripeptide_comp')",0.8077672292478175,2.695499566329234,7.265717912081089,2.105335477757639,2.0362856358503243,0.7802609679049344
28,PLSRegression,"('tripeptide_comp', 'composition')",0.8076028236547976,2.8387789783947044,8.058666088175682,1.954627480129685,2.347299801536996,0.7334010154454143
33,PLSRegression,"('tripeptide_comp', 'quasi_seq_order_descriptors')",0.8057568477674122,2.7652455839177366,7.646583139376543,2.1843258283393356,2.258069189516433,0.7889769159121371
403,SVR,"('norm_moreaubroto_autocorrelation', 'transition')",0.8045897645920079,3.8230133258540557,14.61543088965769,1.5892529292488449,2.867918888248762,0.598294005392074
35,PLSRegression,"('tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.8042409131512415,2.602417628046797,6.772577510768717,2.3073872380038236,2.0306938116042272,0.8087163422010083
34,PLSRegression,"('tripeptide_comp', 'pseudo_aa_comp')",0.8023496974900134,2.5725999019799537,6.618270255667267,2.1446894454811356,1.937162517111925,0.7897920868855459
19,PLSRegression,"('dipeptide_comp', 'distribution')",0.8014674769828641,3.0047838772332685,9.028726148880994,1.6213808125345657,2.565667643300536,0.6250087152635643
84,PLSRegression,"('conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.8012416551874402,3.9986177599613972,15.9889439902787,1.6156257687577664,3.060410700462655,0.6179914298353513
414,SVR,"('moran_autocorrelation', 'conjoint_triad')",0.8010914902034458,3.2801247347883904,10.759218275770609,1.6352754223281225,2.421318832866319,0.6198447227996402
417,SVR,"('moran_autocorrelation', 'pseudo_aa_comp')",0.8005888742699735,3.354910948369941,11.255427471492498,1.7251597508490364,2.61561988400465,0.6583321782469347
418,SVR,"('moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.8004729248539207,3.7904348099369316,14.367396048381623,1.6545879182746481,3.1632991866832563,0.6277183846888588
30,PLSRegression,"('tripeptide_comp', 'distribution')",0.8001347562883524,2.911405568654132,8.47628238519029,2.1572546879516525,2.3716156785780296,0.7828149863448183
26,PLSRegression,"('tripeptide_comp', 'moran_autocorrelation')",0.7999826242213445,2.885650338593275,8.326977876623483,2.120092651748899,2.31859221745077,0.7767705146019297
29,PLSRegression,"('tripeptide_comp', 'transition')",0.7996027497699412,2.5694368773068015,6.602005866464127,2.173487029135592,2.1319419166787603,0.7876351149174409
379,SVR,"('dipeptide_comp', 'moran_autocorrelation')",0.7994604701286165,3.301077528889681,10.897112851740403,1.7236644218223796,2.424836373904343,0.6725285805893377
385,SVR,"('dipeptide_comp', 'seq_order_coupling_number')",0.7987749459981175,3.6212344711974316,13.113339095388541,1.6329972274183056,2.6186511673932236,0.6472960107040615
41,PLSRegression,"('norm_moreaubroto_autocorrelation', 'conjoint_triad')",0.7983989942060601,2.6092586912463815,6.80823091784478,2.1942059310851856,2.040713059734528,0.7917090979206979
71,PLSRegression,"('transition', 'conjoint_triad')",0.7975188823204272,3.186110630727953,10.151300951237676,2.0345825251563925,2.4270726306877086,0.7885627673937774
59,PLSRegression,"('geary_autocorrelation', 'seq_order_coupling_number')",0.7966546737539514,2.747094669553053,7.546529123486797,1.7841977427800677,2.3069415713069543,0.6851650795060058
60,PLSRegression,"('geary_autocorrelation', 'quasi_seq_order_descriptors')",0.794822584529481,2.9512501255983694,8.709877303844392,1.7153018413629986,2.1850830432221153,0.6565310878729433
2,PLSRegression,"('aa_comp', 'norm_moreaubroto_autocorrelation')",0.7946532138477314,2.9017464248059452,8.420132313874085,1.8813193745374797,2.1783571835166042,0.7343771940936397
426,SVR,"('geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.794260500036426,3.1856603020818204,10.148431560260034,1.7611452301151538,2.5345609571615917,0.6827350049165428
83,PLSRegression,"('conjoint_triad', 'pseudo_aa_comp')",0.7942099145205753,2.598979470892018,6.754694290118156,1.9441039028053515,2.131422211753261,0.7304311638298212
56,PLSRegression,"('geary_autocorrelation', 'transition')",0.7935503498962501,3.0470707053888506,9.284639883638908,1.8265722741357169,2.473863761030722,0.6948038526535611
382,SVR,"('dipeptide_comp', 'transition')",0.793389692828366,3.030928589004654,9.186528111645742,1.7340213736309786,2.3140882420815196,0.6619110635916059
380,SVR,"('dipeptide_comp', 'geary_autocorrelation')",0.7929405291005949,2.846980527524344,8.105298124102793,1.778803505525942,2.172676130917217,0.7024084788904563
17,PLSRegression,"('dipeptide_comp', 'composition')",0.7913573857048991,2.7378874840911935,7.496027875543205,1.945913962591089,2.261420672990986,0.7389776796764753
81,PLSRegression,"('conjoint_triad', 'seq_order_coupling_number')",0.7908559544294216,2.269007596567033,5.148395473278902,2.241750932560997,1.7668298734774148,0.8044888048558725
388,SVR,"('dipeptide_comp', 'amphipilic_pseudo_aa_comp')",0.7900333309970942,3.064336434960084,9.390157786623876,1.8244938938544528,2.3111923357072874,0.6944779716253373
55,PLSRegression,"('geary_autocorrelation', 'composition')",0.7899408451603951,2.413641707870202,5.825666293970586,2.1836318530610415,1.9095973566472109,0.8102551840057653
82,PLSRegression,"('conjoint_triad', 'quasi_seq_order_descriptors')",0.789910942073678,2.8950154270815465,8.381114323040148,2.0332259215628685,2.2403112011029997,0.7611688582956815
39,PLSRegression,"('norm_moreaubroto_autocorrelation', 'transition')",0.7890268390813588,2.904032202165484,8.433403031214109,1.9438438232673498,2.4269103516134054,0.7335608768903357
43,PLSRegression,"('norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.7887715188929371,3.177986373728117,10.099597391601588,1.8783418375603371,2.7200438942176923,0.717930840272039
62,PLSRegression,"('geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7885828728289209,3.548467493472173,12.591621552228686,1.7499103063175472,2.9431720727818522,0.6671731320332825
61,PLSRegression,"('geary_autocorrelation', 'pseudo_aa_comp')",0.7884922396269158,2.6726441767492477,7.143026895511664,2.0324896818354437,2.1061621477246852,0.7544984505574006
3,PLSRegression,"('aa_comp', 'moran_autocorrelation')",0.7880297755091885,3.3995794817975775,11.557140653059085,1.6404968993828994,2.8492422535316186,0.6222384327634152
400,SVR,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.7877029522366709,2.8982464873540454,8.399832701460063,1.8124605976973864,2.4023060025047465,0.691038056599494
365,SVR,"('aa_comp', 'tripeptide_comp')",0.7873539257090504,2.9225285049859133,8.541172862455198,1.7333539560486144,2.3430645003626034,0.6609631790681509
0,PLSRegression,"('aa_comp', 'dipeptide_comp')",0.7870842644444115,3.230812312349555,10.438148197629477,2.0784894225221904,2.4814003164674205,0.7707383611139222
366,SVR,"('aa_comp', 'norm_moreaubroto_autocorrelation')",0.786837786368983,3.0026893373522583,9.016143256648945,1.8898254522455018,2.5718676044009205,0.7226745182553369
367,SVR,"('aa_comp', 'moran_autocorrelation')",0.7866370538140104,3.0200375298360127,9.120626681618006,1.9529637114057885,2.376785880354054,0.7340368325295599
4,PLSRegression,"('aa_comp', 'geary_autocorrelation')",0.7866342752560653,3.0957351147397945,9.58357590063301,1.940823941184946,2.455341831223953,0.7337101350026888
65,PLSRegression,"('composition', 'conjoint_triad')",0.7862386798995943,3.2066908980333073,10.28286651552966,1.8269217163481049,2.4133392316274795,0.6948535733074084
424,SVR,"('geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7854803017846006,3.470223092148676,12.042448309281918,1.7800432644433466,2.679708883991197,0.6834680880278325
407,SVR,"('norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.7849875283343397,2.913815985354404,8.490323596506855,1.9251708373481695,2.2689949944873544,0.7250681194327147
47,PLSRegression,"('moran_autocorrelation', 'composition')",0.7847844811195895,3.0374926772775983,9.226361764515032,1.953854959138352,2.4663920041587253,0.7484596301799995
410,SVR,"('moran_autocorrelation', 'geary_autocorrelation')",0.7846227638547172,3.5351471208554477,12.497265166092562,1.700752687528859,2.8995528893613334,0.7001330515963131
50,PLSRegression,"('moran_autocorrelation', 'conjoint_triad')",0.7844240145584349,2.9526635345380883,8.718221948190957,1.9580897339323708,2.3338046950441105,0.7356548851801593
36,PLSRegression,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.7843683152960644,3.3272345432571706,11.070489705843753,2.0144226434436034,2.671589105825903,0.750271404061352
48,PLSRegression,"('moran_autocorrelation', 'transition')",0.7841100062868376,2.786419259747107,7.7641322910896164,2.0957610779824423,2.328235772677254,0.7739796449060053
377,SVR,"('dipeptide_comp', 'tripeptide_comp')",0.783891399153059,3.0420256156560264,9.253919846307427,1.7650903580255177,2.4071603241856634,0.6752305423487172
24,PLSRegression,"('dipeptide_comp', 'amphipilic_pseudo_aa_comp')",0.7838597508641663,2.9500365335963608,8.702715549553231,2.281134564835192,2.3456315031912522,0.8041659533216853
420,SVR,"('geary_autocorrelation', 'transition')",0.7834934627057114,2.834614471290064,8.03503920084705,1.8217567438044875,2.2170488171026537,0.702614261172916
409,SVR,"('norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.78320031846169,2.9824404006977323,8.89495074371405,1.882815016276935,2.253568119138605,0.7153195941881998
58,PLSRegression,"('geary_autocorrelation', 'conjoint_triad')",0.7829083987346646,2.507016603499344,6.285132250221387,1.992980945461652,1.935282021357032,0.7443876069736688
422,SVR,"('geary_autocorrelation', 'conjoint_triad')",0.7822367462925437,2.7224226336037707,7.41158499595809,1.9144121564217673,2.2223347269451117,0.7221875716911259
396,SVR,"('tripeptide_comp', 'seq_order_coupling_number')",0.7820061223366379,3.7534643387481696,14.088494542254235,1.6252153775866232,2.8002873508905246,0.6207012120708748
384,SVR,"('dipeptide_comp', 'conjoint_triad')",0.7816682846481333,2.8704019865351786,8.2392075643051,1.8785088154667637,2.034177312730623,0.713375573360209
543,KNeighborsRegressor,"('quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7816127074101804,3.534326548430888,12.491464150943393,1.491636891499133,2.853207547169812,0.5469197934573954
423,SVR,"('geary_autocorrelation', 'seq_order_coupling_number')",0.7815327501060075,3.025395866731645,9.153020150436923,1.922814308171979,2.4478308985045185,0.7285126841286316
425,SVR,"('geary_autocorrelation', 'pseudo_aa_comp')",0.7813117180039787,2.656973201791395,7.059506595037616,2.0459789780436997,2.0590280301909414,0.7573186642711592
386,SVR,"('dipeptide_comp', 'quasi_seq_order_descriptors')",0.7811991206236112,3.082218706964196,9.50007215756004,1.903162657129518,2.373524891256825,0.7348434518824394
21,PLSRegression,"('dipeptide_comp', 'seq_order_coupling_number')",0.781191579952934,2.4837273841434797,6.168901718744213,2.447841464874352,1.932509292431896,0.8303785612901176
52,PLSRegression,"('moran_autocorrelation', 'quasi_seq_order_descriptors')",0.7805717210671885,2.949442434869366,8.699210676608136,2.0249556596299523,2.3488345462084412,0.76058271194576
416,SVR,"('moran_autocorrelation', 'quasi_seq_order_descriptors')",0.7803790003608367,3.4204640174095857,11.699574094393723,1.8490210582726934,2.3607938933100905,0.7020072900443914
23,PLSRegression,"('dipeptide_comp', 'pseudo_aa_comp')",0.7803707202540899,2.224583857137742,4.948773337437835,2.7746970192612563,1.7525255271160272,0.8676308545552777
398,SVR,"('tripeptide_comp', 'pseudo_aa_comp')",0.7802600416097928,3.3647054042116045,11.321242457130777,1.748834308039533,2.5588497307446514,0.6668536786283193
419,SVR,"('geary_autocorrelation', 'composition')",0.779938936251038,2.7051247258282527,7.317699782287378,2.0161887559883205,2.1388663197249116,0.7496010869058201
85,PLSRegression,"('seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7798394496323505,3.272844971325696,10.711514206331895,1.755530596066195,2.5546405492673245,0.669445598214663
387,SVR,"('dipeptide_comp', 'pseudo_aa_comp')",0.7790034736952742,2.814192897712265,7.919681665534156,2.054653760515972,2.1773277061723904,0.7620364204395881
368,SVR,"('aa_comp', 'geary_autocorrelation')",0.7782297276905807,3.1875949773220187,10.160761739448562,1.7844654866681982,2.5036778573600165,0.7019238009594415
415,SVR,"('moran_autocorrelation', 'seq_order_coupling_number')",0.77820979272402,3.457414158023644,11.953712660102342,1.8230037750544676,2.82744700292458,0.6941239096010681
46,PLSRegression,"('moran_autocorrelation', 'geary_autocorrelation')",0.7778493607908175,2.6925801621058003,7.249987929365697,2.2513517242098944,2.188088070905328,0.8009678028471573
364,SVR,"('aa_comp', 'dipeptide_comp')",0.7771773205528325,3.350070217301229,11.222970460848703,1.8263958044586148,2.433423089933486,0.6946802031037127
53,PLSRegression,"('moran_autocorrelation', 'pseudo_aa_comp')",0.7770303504020751,3.460488086612572,11.97497779758754,2.0029622662875637,2.8664644763688516,0.7462032783538721
514,KNeighborsRegressor,"('geary_autocorrelation', 'seq_order_coupling_number')",0.7770159743118101,3.726224251143684,13.884747169811309,1.4831413908133815,3.014716981132074,0.601531231897798
399,SVR,"('tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.7765260251321375,3.225928644679181,10.406615620561656,1.7975979214827682,2.6715575434636754,0.6932798004487153
517,KNeighborsRegressor,"('geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7757371347611071,3.453790916965474,11.92867169811321,1.3832340781518855,2.698490566037736,0.5894650418255518
502,KNeighborsRegressor,"('moran_autocorrelation', 'composition')",0.7755769300165023,4.1197013996940965,16.971939622641496,1.504435607172289,3.1969811320754693,0.6199930969560299
498,KNeighborsRegressor,"('norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.775497000547004,3.9971612568431034,15.977298113207539,1.5440071515599256,3.176603773584906,0.6178695458088331
471,KNeighborsRegressor,"('dipeptide_comp', 'geary_autocorrelation')",0.7748717177736681,3.068033602925373,9.412830188679244,1.6193105725583252,2.178867924528302,0.63640133236073
472,KNeighborsRegressor,"('dipeptide_comp', 'composition')",0.774776674745103,2.9729649770417703,8.838520754716974,1.7221355991280278,2.106415094339622,0.6666041846212114
476,KNeighborsRegressor,"('dipeptide_comp', 'seq_order_coupling_number')",0.7744057856568849,3.399548249677713,11.556928301886803,1.578469456639058,2.6750943396226425,0.6344060505099632
536,KNeighborsRegressor,"('conjoint_triad', 'seq_order_coupling_number')",0.7743866079614254,3.159284609730979,9.981079245283023,1.6569511524697895,2.450943396226416,0.6528585536011406
406,SVR,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.773761772312671,2.959316375696544,8.757553411465729,1.9553971499047107,2.419616516486846,0.7379956329849917
509,KNeighborsRegressor,"('moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7735533002861898,3.1965075281247954,10.21766037735849,1.6927817886949286,2.5056603773584905,0.6596311127194137
378,SVR,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation')",0.7733054142199394,2.494657442055409,6.223315753202435,2.2122384675937505,2.0499093794486987,0.7958407482687135
8,PLSRegression,"('aa_comp', 'conjoint_triad')",0.7729870727686935,2.6638539569462334,7.096117903938104,2.2935338772870297,2.029064899867059,0.8108749262831547
404,SVR,"('norm_moreaubroto_autocorrelation', 'distribution')",0.7726231027658834,2.6636740860667363,7.095159636783463,1.7987087941681672,2.065372461538674,0.6956565310640391
40,PLSRegression,"('norm_moreaubroto_autocorrelation', 'distribution')",0.772552045895726,3.0608734258051196,9.36894612879997,1.9539808843092223,2.4089416442192024,0.733969136603758
397,SVR,"('tripeptide_comp', 'quasi_seq_order_descriptors')",0.771952176843976,3.296839464708673,10.869150456060572,1.7670380747913093,2.5771104757390146,0.6822713385901944
408,SVR,"('norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.771693491887014,3.2121272376664414,10.317761390958642,1.8681648156233384,2.532987245372379,0.724323379552229
515,KNeighborsRegressor,"('geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7715944269469862,4.136972733319186,17.114543396226413,1.4159349957279896,3.2947169811320745,0.5722160000575266
374,SVR,"('aa_comp', 'quasi_seq_order_descriptors')",0.7715730999521642,2.897662366995812,8.396447193103771,1.7071792412481144,2.3628287725333803,0.6691996044930036
42,PLSRegression,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.771469872525612,2.503377726930528,6.266900043691858,2.239125375034386,2.0110129447169096,0.7985399663467349
490,KNeighborsRegressor,"('tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.7713917977085849,3.60048005185053,12.963456603773597,1.4751795273557797,2.7622641509433974,0.6495815074580598
541,KNeighborsRegressor,"('seq_order_coupling_number', 'pseudo_aa_comp')",0.7713292760633014,3.2375940286483766,10.482015094339625,1.645317683249107,2.569433962264151,0.6585769194079718
455,KNeighborsRegressor,"('aa_comp', 'dipeptide_comp')",0.7703499525286801,4.071749890380218,16.57914716981132,1.6002939802999214,3.051698113207547,0.658884907247662
45,PLSRegression,"('norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7701892281999094,3.1172686142811306,9.717363613582199,1.9557023747909574,2.387719005688209,0.7440371564766769
