,Index,Category,Descriptor,Descriptor Group,R2,RMSE,MSE,RPD,MAE,Explained Var
869,CRAJ730103,sec_struct,_dipeptide_composition,Composition,0.7457372220830635,2.9669357452148226,8.802707716233435,1.983163890763441,2.374549112614569,0.7719935374566178
870,FAUJ880112,polar,_ctd,CTD,0.7456571657279183,3.326529490630604,11.065798452035105,1.982851758187963,2.8269523456408847,0.7456750135087842
871,CHOC760102,hydrophobic,_moran_autocorrelation,Autocorrelation,0.7456252754195343,3.1934916505735416,10.198388922282922,1.982727461766334,2.7502988649010938,0.7535994332878784
872,QIAN880134,sec_struct,_tripeptide_composition,Composition,0.7456233772370742,2.987072917676601,8.922604615517,1.982720064102446,2.365876127744866,0.7539856791643776
873,FUKS010104,composition,_geary_autocorrelation,Autocorrelation,0.7455799686705296,3.290854494109068,10.829723301397848,1.9825509132953232,2.5888279269714096,0.7464688083548259
874,BUNA790103,observable,_conjoint_triad,Conjoint Triad,0.7454998119855034,2.9436227816307965,8.664915080535827,1.982238679294335,2.2810973570896764,0.7456082109707776
875,BULH740101,hydrophobic,_dipeptide_composition,Composition,0.7454572928189693,2.9186555710806568,8.518550342600154,1.9820731144320853,2.1901217459893374,0.7473642843544543
876,RICJ880105,sec_struct,_conjoint_triad,Conjoint Triad,0.7454517425332102,2.9792563087049744,8.87596815295839,1.9820515053033116,2.2081583538193583,0.7466512674594137
877,ISOY800104,sec_struct,_distribution,CTD,0.7454294467300255,2.883657960074639,8.315483230701826,1.9819647073658977,2.2012371880477883,0.7479510830841567
878,AURR980109,sec_struct,_geary_autocorrelation,Autocorrelation,0.7453465945302553,3.2218388777909173,10.380245754445037,1.981642262248191,2.547549073983023,0.7460873232097025
879,KARS160102,meta,_conjoint_triad,Conjoint Triad,0.7453085039355122,2.550544961125997,6.505279598725214,1.981494073643732,1.8056660934822295,0.765912445455253
880,RACS820104,geometry,_tripeptide_composition,Composition,0.7453030325796972,2.576864396195235,6.640230116378633,1.98147279047445,1.9705282487968563,0.7467797967406429
881,MAXF760101,sec_struct,_dipeptide_composition,Composition,0.74528022845678,2.8594261427763623,8.176317865992907,1.981384091508973,2.066286871689582,0.7602330064207783
882,PUNT030102,composition,_conjoint_triad,Conjoint Triad,0.7452743496499463,2.7144071337259574,7.368006087622368,1.9813612272204162,2.0633955577259497,0.7494398279578984
883,FAUJ880110,geometry,_dipeptide_composition,Composition,0.7451456975996664,3.1324971570109486,9.812538438681674,1.9808610623036214,2.4751410664294697,0.7493066501267625
884,RICJ880111,sec_struct,_dipeptide_composition,Composition,0.7450344448757571,3.185135699276379,10.145089422804828,1.980428846599092,2.4696749809571017,0.7457235192307735
885,KARP850103,flexibility,_tripeptide_composition,Composition,0.7450218437252227,3.4447831421299107,11.86653089630242,1.9803799090925982,2.5425859271295153,0.7518716332033819
886,FINA910102,sec_struct,_geary_autocorrelation,Autocorrelation,0.7450088952094436,3.0491424690275024,9.297269796427134,1.9803296263463235,2.429279798925576,0.7492071704394132
887,KRIW790102,polar,_tripeptide_composition,Composition,0.7450053959357597,2.8069742616812268,7.879104505740868,1.980316038335027,2.3057401659941164,0.7450057057691248
888,WOLS870103,meta,_pseudo_aa_composition,Pseudo Composition,0.7449434683980666,3.014539604241554,9.087449025540828,1.9800756141039157,2.5211018605559374,0.7467087596459825
889,AURR980102,sec_struct,_moran_autocorrelation,Autocorrelation,0.7448766949911729,3.2621410944607123,10.641564520169334,1.9798164746124534,2.624852444792192,0.7546229864867622
890,ARGP820103,composition,_tripeptide_composition,Composition,0.7448595485658671,2.901920200955627,8.421140852714347,1.979749947831874,2.4485629303215357,0.7460075259929557
891,LEWP710101,sec_struct,_tripeptide_composition,Composition,0.7448551291744392,2.794440742438938,7.808899063002684,1.9797328020279865,2.1930539548070294,0.7458679042220295
892,QIAN880126,sec_struct,_dipeptide_composition,Composition,0.7448533232296468,3.0854566885346197,9.520042976823023,1.9797257956767462,2.3858604363450584,0.7466343508235826
893,KARS160107,meta,_conjoint_triad,Conjoint Triad,0.744848179204985,2.870342790538695,8.238867735197463,1.9797058393040792,2.200498115047089,0.7452999263088287
894,AURR980102,sec_struct,_dipeptide_composition,Composition,0.7446749159133981,3.0389992450817287,9.235516411607316,1.979034012321875,2.4644277047595238,0.7526198024675255
895,GARJ730101,hydrophobic,_conjoint_triad,Conjoint Triad,0.7446421876745022,2.908030236022977,8.456639853623852,1.9789071856295133,2.2922253593824045,0.7509004065666522
896,KRIW790101,geometry,_distribution,CTD,0.7445904872141458,2.9506797739272654,8.70651112826346,1.9787068884883203,2.3723593680680533,0.7449496789858217
897,CHOP780201,sec_struct,_conjoint_triad,Conjoint Triad,0.7445745129734915,2.9718972449945045,8.832173234805925,1.9786450136249327,2.4828903102838122,0.7496485886145519
898,BASU050101,geometry,_geary_autocorrelation,Autocorrelation,0.7445227174804995,3.175175187800412,10.081737473223383,1.9784444281014328,2.5916927620572685,0.7543815949057425
899,CIDH920103,hydrophobic,_ctd,CTD,0.7445187667048001,2.725991482451806,7.431029562399797,1.978429130656124,2.1767989657124933,0.7525052299927804
900,WILM950104,hydrophobic,_dipeptide_composition,Composition,0.744471883046279,3.0548428973902393,9.332065127735593,1.978247623720751,2.3635765974095575,0.7450438883555366
901,ZHOH040101,observable,_geary_autocorrelation,Autocorrelation,0.7443675284666869,2.9445076304014477,8.670125185492347,1.9778438012517643,2.2554464878657536,0.7445785809248487
902,CHOP780206,sec_struct,_moran_autocorrelation,Autocorrelation,0.7442319210194592,3.378171679037771,11.412043893052873,1.9773194083907113,2.7250097666050133,0.744970337455228
903,JUKT750101,composition,_conjoint_triad,Conjoint Triad,0.7442158287673595,2.9396078698897563,8.64129442871779,1.9772572074680883,2.247177493958085,0.7504262516174093
904,RACS820110,geometry,_conjoint_triad,Conjoint Triad,0.7442060285374634,2.991498713612374,8.949064553544488,1.9772193297951066,2.3106981311156605,0.7517887842836666
905,QIAN880108,sec_struct,_moran_autocorrelation,Autocorrelation,0.7441412221361294,3.0898587081851203,9.54722683654742,1.9769689092595621,2.4913797644388516,0.745239040341914
906,HUTJ700102,flexibility,_conjoint_triad,Conjoint Triad,0.7441298661891522,3.0130528237322056,9.078487318600617,1.9769250381698098,2.277606043947528,0.7527429100182672
907,AURR980101,sec_struct,_tripeptide_composition,Composition,0.7441065827481831,3.2051627921707984,10.273068524316107,1.9768350970822002,2.481058442274405,0.7586564467023109
908,CHAM830106,geometry,_conjoint_triad,Conjoint Triad,0.7440732409420487,2.9003309962870727,8.411919888023563,1.9767063231320723,2.2806068096899232,0.7466231100338372
909,CHOP780210,sec_struct,_dipeptide_composition,Composition,0.7440294323173511,3.2023843196503274,10.25526533074229,1.97653716209972,2.504968629553746,0.749167942714626
910,ROBB760103,sec_struct,_conjoint_triad,Conjoint Triad,0.7439147691768777,3.0479894627367434,9.290239764954222,1.9760946115229059,2.3548233328018497,0.748616277442907
911,FAUJ880101,geometry,_ctd,CTD,0.743840431908556,3.1625142474273433,10.001496365180936,1.9758078603088385,2.5226105760677004,0.744129662372863
912,LEVM780102,sec_struct,_conjoint_triad,Conjoint Triad,0.7438254936250273,2.613158667373907,6.828598220871375,1.9757502519060255,1.9981853877249005,0.744292858936797
913,ROBB760105,sec_struct,_moran_autocorrelation,Autocorrelation,0.7438205854519232,3.001250324487758,9.007503510237875,1.9757313249935877,2.331698781187415,0.74397569678358
914,QIAN880109,sec_struct,_dipeptide_composition,Composition,0.7437470883504801,2.891457467777383,8.360526287965595,1.9754479702829928,2.1858707056310753,0.7483296238494153
915,QIAN880116,sec_struct,_tripeptide_composition,Composition,0.7436448368270434,3.1285528174773773,9.787842731745636,1.9750539608392719,2.3522321236935833,0.7436982431375729
916,KUMS000104,composition,_quasi_seq_order,Quasi-Sequence-Order,0.7435797113362463,3.218583422599493,10.359279248232266,1.9748031333260283,2.727104976183768,0.7523223534567346
917,AURR980103,sec_struct,_conjoint_triad,Conjoint Triad,0.7435164348768992,2.738277925942486,7.4981659997038825,1.974559518772922,2.1937207563731613,0.7468451467145247
918,KLEP840101,charge,_pseudo_aa_composition,Pseudo Composition,0.7434600471187824,3.2332448841794834,10.453872481072802,1.9743425016920135,2.5826335519615418,0.7505965144432585
919,RICJ880110,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.7434415108169903,3.157946880016193,9.972628497004008,1.9742711774695632,2.6956102107508255,0.7703143925981735
920,CHOP780205,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.7434136560582782,3.101251732303675,9.617762307116546,1.9741640121017403,2.434515754000841,0.7456887468288884
921,YANJ020101,geometry,_conjoint_triad,Conjoint Triad,0.7433521317359599,2.9504197550637805,8.70497673107062,1.9739273719460861,2.383363370812329,0.7436155953839612
922,FAUJ880111,polar,_conjoint_triad,Conjoint Triad,0.7433519142086102,2.9958742008805688,8.975262227501785,1.973926535424591,2.468981428669343,0.7436162618065496
923,KARS160105,meta,_pseudo_aa_composition,Pseudo Composition,0.7432988605379176,3.1196994111682463,9.732524416043503,1.9737225443941706,2.5950931873591365,0.7433393979442667
924,VINM940103,flexibility,_dipeptide_composition,Composition,0.743271282136972,2.6230685591745466,6.880488666130032,1.973616530594814,1.8766556041712965,0.7596242880658717
925,CORJ870107,hydrophobic,_tripeptide_composition,Composition,0.7432711524615296,2.6501734775624857,7.023419461175639,1.9736160321513563,2.0365205816195475,0.7437093273793487
926,CHAM830101,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.7432526875670628,3.112852705645422,9.689851967044023,1.9735450610734995,2.5585436614227266,0.7462703361031182
927,DAWD720101,geometry,_moran_autocorrelation,Autocorrelation,0.7432424355480757,2.976320431982286,8.85848331383522,1.9735056600465943,2.333317449703621,0.744183577394143
928,AURR980117,sec_struct,_conjoint_triad,Conjoint Triad,0.7431966658194643,2.9875866348192925,8.925673900550864,1.973329784519455,2.2194648273100843,0.7463684788128464
929,VELV850101,polar,_ctd,CTD,0.7431801612672262,2.870880808704701,8.241956617788958,1.9732663753841826,2.1852940334112256,0.755666499119099
930,KARS160106,meta,_conjoint_triad,Conjoint Triad,0.7431561909383322,2.763840897097239,7.638816504467269,1.9731742942321788,2.2544301037985073,0.745705649930569
931,NAKH900113,composition,_pseudo_aa_composition,Pseudo Composition,0.7431364614739133,3.266007752349057,10.666806638404138,1.9730985138784918,2.4763864398693776,0.7434441411436711
932,LEVM780102,sec_struct,_dipeptide_composition,Composition,0.7431306125613412,3.097492576692079,9.594460262662535,1.9730760500370161,2.481473117830643,0.7530155546437018
933,AURR980120,sec_struct,_moran_autocorrelation,Autocorrelation,0.7430777259920034,2.8146264310964777,7.922121946626894,1.9728729641148883,2.3817179618926327,0.7431665773722711
934,KARP850103,flexibility,_conjoint_triad,Conjoint Triad,0.7430652064426548,2.9920155444218044,8.952157018061706,1.972824897870184,2.246764686244443,0.749773322979862
935,CHOP780211,sec_struct,_moran_autocorrelation,Autocorrelation,0.7430553287774613,3.127462105867434,9.781019223636763,1.9727869770777033,2.567102614623205,0.7578706811800298
936,LEVM780101,sec_struct,_moran_autocorrelation,Autocorrelation,0.7430246149812035,2.688391813485066,7.227450542813523,1.972669079427962,2.1702674526511374,0.743507047846002
937,SNEP660103,meta,_tripeptide_composition,Composition,0.7430243496721687,2.439957589701411,5.9533930395415195,1.9726680611076197,1.898274961546046,0.7444502687995738
938,ISOY800101,sec_struct,_dipeptide_composition,Composition,0.7430017213254878,3.095281233060358,9.58076591173565,1.9725812138344976,2.458638784667627,0.7486410732929454
939,YANJ020101,geometry,_tripeptide_composition,Composition,0.7429909102058938,2.484241013601799,6.171453413661295,1.9725397249601127,1.689748401424122,0.7429940195855258
940,RICJ880109,sec_struct,_dipeptide_composition,Composition,0.7429527161862627,3.244418859004978,10.526253732667163,1.9723931721183832,2.6573696894274,0.7435579003806686
941,LIFS790102,sec_struct,_geary_autocorrelation,Autocorrelation,0.7429249179671116,3.067299709500474,9.408327507901692,1.9722865291495288,2.257064592870643,0.7429816066628002
942,JOND750102,charge,_dipeptide_composition,Composition,0.7429243387135734,3.3755460023228956,11.394310813798082,1.9722843071293887,2.5517281699840164,0.7429376545529569
943,PALJ810101,sec_struct,_moran_autocorrelation,Autocorrelation,0.7428966686014079,2.7794194610633807,7.725172540537854,1.9721781731557202,2.190276106265142,0.7434198357128596
944,PRAM820103,hydrophobic,_dipeptide_composition,Composition,0.7428852592270954,3.132745208027963,9.814092538422166,1.9721344153210885,2.451725082314426,0.7444462084771433
945,GEOR030105,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.742791435775129,2.86033558487431,8.181519658098262,1.9717746890886778,2.213320652486514,0.74666443863003
946,OOBM770104,geometry,_conjoint_triad,Conjoint Triad,0.7427611383783976,3.0151848523184688,9.091339693650747,1.9716585686106727,2.3803170166082572,0.7512866367749447
947,AURR980120,sec_struct,_geary_autocorrelation,Autocorrelation,0.7427335799237618,2.876036377393263,8.271585244089364,1.971552963459404,1.999767434059842,0.7433720717092756
948,PUNT030102,composition,_dipeptide_composition,Composition,0.7427114934824965,2.5167922748601046,6.334243354795501,1.971468339540795,1.9880086575060303,0.7531952955040717
949,VINM940101,flexibility,_geary_autocorrelation,Autocorrelation,0.7427110095976177,2.85723270832504,8.163778749522445,1.971466485664021,2.1057492207821746,0.7429802593560317
950,FASG760105,polar,_tripeptide_composition,Composition,0.742701523101335,3.1422635709288596,9.87382034918659,1.9714301417219515,2.333130641789643,0.7496045228966937
951,KIDA850101,hydrophobic,_tripeptide_composition,Composition,0.7426618272158658,3.0461368004914755,9.278949407308442,1.971278083668485,2.2915159087515184,0.7438620259558666
952,CHOC760102,hydrophobic,_distribution,CTD,0.7426014052667449,2.9332651132383654,8.604044224541282,1.9710467004029273,2.3368178178322974,0.7446212580513488
953,DESM900101,composition,_dipeptide_composition,Composition,0.7425990896954878,2.8574436351511476,8.164984128065806,1.9710378346430022,2.149092673810304,0.7588014095757919
954,HUTJ700103,flexibility,_ctd,CTD,0.7425881900292919,2.9409836858302056,8.649385040319421,1.9709961040753823,2.3845351597976148,0.7579313755959147
955,ROBB760108,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.7425748471090037,2.983184551187692,8.899390066444912,1.9709450228496348,2.5158565377050457,0.7426152156916825
956,GUYH850103,hydrophobic,_moran_autocorrelation,Autocorrelation,0.7425720064168038,2.925193049640805,8.556754377666872,1.9709341482288902,2.2992382819313555,0.7508996538491968
957,CHOC760102,hydrophobic,_tripeptide_composition,Composition,0.7424607904131473,3.2009203007569713,10.2458907717981,1.970508537135096,2.3049861380032572,0.7546555404429635
958,PALJ810101,sec_struct,_tripeptide_composition,Composition,0.742423086803246,2.9779368893569393,8.868108116992884,1.9703643122446195,2.3272882342464354,0.7720657382862306
959,FINA770101,sec_struct,_tripeptide_composition,Composition,0.742264770533949,2.648383705508722,7.01393625160411,1.969759061954311,2.0379202842001836,0.753730447876115
960,DAYM780101,composition,_dipeptide_composition,Composition,0.7421978758927096,2.7057418278970213,7.321038839231515,1.9695034882753832,2.1501158154073288,0.7421980375266677
961,ARGP820102,sec_struct,_tripeptide_composition,Composition,0.7421741066158973,2.540341932975785,6.453337136435146,1.9694127007443425,2.0973948618753333,0.7456144511477268
962,QIAN880139,sec_struct,_conjoint_triad,Conjoint Triad,0.7420471644915135,3.0292980820204582,9.176646869732826,1.9689280536258473,2.4390122546311797,0.742116862836883
963,PALJ810116,sec_struct,_tripeptide_composition,Composition,0.7419316574848116,2.976818688194483,8.861449502383921,1.9684873749334204,2.2262329399096834,0.745722051664214
964,KIMC930101,sec_struct,_ctd,CTD,0.7418860120483596,3.3275529430639676,11.072608588893672,1.968313311453038,2.5736209275655204,0.741917371901406
965,CHAM830104,geometry,_moran_autocorrelation,Autocorrelation,0.74182396272891,3.029217264859162,9.176157237720822,1.9680767677329862,2.348011799372532,0.7425389623280463
966,QIAN880138,sec_struct,_geary_autocorrelation,Autocorrelation,0.741795710328286,2.628425428729508,6.908620234391897,1.9679690924994437,2.147214190140478,0.7483027669759177
967,MITS020101,hydrophobic,_moran_autocorrelation,Autocorrelation,0.7416956775028896,2.6148234401394803,6.837301623102866,1.9675879905304339,2.0835903281711428,0.7433927696750284
968,OOBM770105,geometry,_dipeptide_composition,Composition,0.7416642493286917,2.7792438972099602,7.724196640178807,1.9674683021427324,2.103532754513143,0.7526456893158481
969,QIAN880111,sec_struct,_dipeptide_composition,Composition,0.7416018837812857,2.8061868953259967,7.8746848914993555,1.9672308591535175,2.155130829067172,0.7482995453609919
970,QIAN880108,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.7415770420514893,3.1401960586566777,9.860831286802933,1.9671363037155514,2.5936907247683814,0.7415897738036394
971,PALJ810109,sec_struct,_conjoint_triad,Conjoint Triad,0.7415137565848239,2.9993627762709294,8.996177063679657,1.9668954809195522,2.2921744014828964,0.7425804875590828
972,KRIW790102,polar,_moran_autocorrelation,Autocorrelation,0.7414882115369351,2.8811242646110786,8.300877028130728,1.9667982983484045,2.27754868983402,0.7504449992149537
973,NOZY710101,hydrophobic,_moran_autocorrelation,Autocorrelation,0.7413890551936748,2.7065117970896138,7.3252061077852515,1.9664212083057382,2.0462918377554593,0.7418670756105779
974,LEVM760106,geometry,_geary_autocorrelation,Autocorrelation,0.7413284953217273,2.8919787892151496,8.363541317270322,1.9661910067077384,2.245824189750994,0.7421602131778691
975,YUTK870102,observable,_distribution,CTD,0.7412858681217888,2.8936439966879903,8.373175579568446,1.9660290196735928,2.2310163386309614,0.7415733492886887
976,WILM950102,hydrophobic,_geary_autocorrelation,Autocorrelation,0.7412752616963196,2.895528167512086,8.384083368855899,1.9659887205624196,2.342452090531887,0.7510830691880663
977,TANS770104,sec_struct,_conjoint_triad,Conjoint Triad,0.741267541301557,2.9244152870054356,8.552204770871084,1.9659593884826208,2.3324605696357827,0.7521404219097487
978,PONP800101,hydrophobic,_conjoint_triad,Conjoint Triad,0.7412255399895844,3.0461441816386685,9.278994375331115,1.9657998359818816,2.4217815182160294,0.7414787940662446
979,PONP800104,hydrophobic,_ctd,CTD,0.741204228017081,3.196585960612029,10.218161803581927,1.9657188919728537,2.5850247490294866,0.7492032286102809
980,RACS770101,geometry,_ctd,CTD,0.7411432542192851,2.8541598133957744,8.146228240403401,1.965487365448747,2.396450610984112,0.7420407439310619
981,WERD780103,hydrophobic,_conjoint_triad,Conjoint Triad,0.7410557007184035,2.7386781558432807,7.500358041293153,1.9651550548920615,2.1649110629108,0.7606905393505099
982,KANM800103,sec_struct,_dipeptide_composition,Composition,0.7409959094532905,2.9956014046889505,8.973627775774412,1.9649282131294528,2.500683491565628,0.7441613388650328
983,GEOR030104,sec_struct,_moran_autocorrelation,Autocorrelation,0.7409852613074214,2.7820690345263537,7.739908112870397,1.9648878234254128,2.2586188157712903,0.7412628437030414
984,PTIO830102,sec_struct,_conjoint_triad,Conjoint Triad,0.740945855243939,3.2030321129484034,10.259414716578712,1.9647383731259116,2.599502072285097,0.7452987291570469
985,ROSM880103,hydrophobic,_geary_autocorrelation,Autocorrelation,0.7409430390824745,2.783964546176904,7.750458594369975,1.9647276939387714,2.01075620919537,0.7419928582329912
986,KARS160115,meta,_geary_autocorrelation,Autocorrelation,0.7408786555793829,3.1411477924157674,9.866809453798448,1.9644835922604853,2.5499646498259305,0.7410585741689528
987,NAKH920105,composition,_ctd,CTD,0.7408785154418448,3.0141906625387276,9.085345350135652,1.964483061046464,2.437451689949377,0.7461809984280923
988,WILM950104,hydrophobic,_tripeptide_composition,Composition,0.7408742669156452,2.9634804966393946,8.782216653962072,1.9644669565248005,2.361445541756308,0.75511553511063
989,KARS160104,meta,_geary_autocorrelation,Autocorrelation,0.7407753872465441,3.1452847145533402,9.892815935602888,1.9640922537379621,2.4062328768019863,0.7476260554468476
990,WILM950101,hydrophobic,_conjoint_triad,Conjoint Triad,0.7406956030534935,3.3516037067700815,11.23324740723495,1.9637900691759376,2.6824897981124636,0.7414517100494363
991,CHOC760104,hydrophobic,_conjoint_triad,Conjoint Triad,0.7406706749341088,3.0369697834634004,9.223185465669733,1.9636956819141898,2.271887329011383,0.7426686241247282
992,RADA880104,hydrophobic,_conjoint_triad,Conjoint Triad,0.7406249872517462,3.214394425044775,10.33233151975893,1.9635227264417972,2.5153724613978135,0.7585541591172721
993,PALJ810108,sec_struct,_conjoint_triad,Conjoint Triad,0.740509850853863,2.955287990823801,8.73372710870738,1.963087068253099,2.30736721281381,0.7408980595063968
994,AURR980106,sec_struct,_conjoint_triad,Conjoint Triad,0.7405068555472412,2.771108502412564,7.679042332143202,1.9630757383494213,2.2078831652797835,0.743044694133651
995,RACS770103,geometry,_moran_autocorrelation,Autocorrelation,0.7404647400277773,3.1216424946557053,9.744651864440295,1.9629164549658,2.5559739298952087,0.7406824285664495
996,RICJ880114,sec_struct,_tripeptide_composition,Composition,0.7402756563286594,2.8290938938228942,8.003772260065986,1.9622018067437992,2.232149837216049,0.741487734333649
997,VASM830101,meta,_tripeptide_composition,Composition,0.7402157522304119,2.817503165678829,7.938324088610225,1.9619755599490687,2.1915809938904567,0.7421178829841844
998,RICJ880101,sec_struct,_conjoint_triad,Conjoint Triad,0.7401657735051115,3.060481879865927,9.36654933698768,1.9617868593405805,2.4756316341547837,0.7407354177751049
999,BASU050102,geometry,_ctd,CTD,0.7401632138406218,3.3572811659550856,11.27133682727674,1.9617771964891395,2.732618968719535,0.753344899160921
1000,HUTJ700102,flexibility,_aa_composition,Composition,0.7400927678396213,2.6778381959434583,7.170817403653715,1.9615113156151163,2.2678716990991155,0.7469993297272016
1001,BIOV880101,hydrophobic,_conjoint_triad,Conjoint Triad,0.7400581842792646,3.068949914684647,9.418453578842904,1.961380828141946,2.2544525352452025,0.74693206283448
1002,GEIM800101,sec_struct,_ctd,CTD,0.7400525051240036,2.7579921777092546,7.606520852305437,1.9613594025708039,2.1674102404287523,0.7407586684199915
1003,NOZY710101,hydrophobic,_tripeptide_composition,Composition,0.740041068384319,3.0810103553208914,9.492624809594565,1.9613162576719223,2.46015649891359,0.7400562897448146
1004,PONP800105,hydrophobic,_tripeptide_composition,Composition,0.7399453094873703,3.3953240428883764,11.52822535621587,1.9609551206094304,2.5680669401904126,0.745136524146881
1005,KARS160111,meta,_pseudo_aa_composition,Pseudo Composition,0.7399365188696534,3.103661734116822,9.632716159821038,1.9609219784081076,2.4124423668735377,0.7422517258920096
1006,ROSM880102,hydrophobic,_dipeptide_composition,Composition,0.7399207994752678,3.1514907805357883,9.931894139802072,1.9608627176681976,2.6120702788023005,0.7490851948747947
1007,MUNV940101,sec_struct,_dipeptide_composition,Composition,0.739887164105181,2.867229108941164,8.221002763159543,1.96073593331467,2.264157034502127,0.7504777943516373
1008,CHAM830104,geometry,_geary_autocorrelation,Autocorrelation,0.7398192838637528,3.0053686484429902,9.032240713044047,1.9604801420464704,2.315205963141937,0.7409834541859619
1009,KANM800102,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.7397433658850407,3.3644359345136254,11.319429157446573,1.9601941809492986,2.819161963268842,0.7412348532774604
1010,CHOP780211,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.7396208559511,2.9983920928138206,8.990355142248443,1.959732985191184,2.414873185390451,0.7406387266508818
1011,CHOP780211,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.7396003676694054,2.9683266609995793,8.810963166400912,1.9596558876336698,2.34884940358637,0.741914673090651
1012,WILM950102,hydrophobic,_moran_autocorrelation,Autocorrelation,0.739598304570029,2.8230005320043268,7.969332003696712,1.9596481246795132,2.2674444067729684,0.7399639507745945
1013,GEOR030107,sec_struct,_dipeptide_composition,Composition,0.739572830585584,3.1053869363459077,9.643428024427823,1.9595522797130214,2.2919755443878818,0.7395917058799841
1014,AURR980119,sec_struct,_conjoint_triad,Conjoint Triad,0.7395178768692344,2.900792682167002,8.414598184913629,1.9593455661792956,2.3664489925263137,0.7442773046989566
1015,DAYM780101,composition,_conjoint_triad,Conjoint Triad,0.7395101919617764,2.384884276711065,5.6876730133036615,1.9593166638960848,1.8125756577835357,0.7397520526653971
1016,QIAN880135,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.7394647184900274,3.2872712133769326,10.80615203029665,1.9591456682088593,2.6957446806695144,0.7397609961583338
1017,KUMS000104,composition,_geary_autocorrelation,Autocorrelation,0.7394596416010222,2.7328356636992734,7.468390764786648,1.9591265801612003,2.202620254466819,0.742890092259891
1018,YUTK870103,observable,_geary_autocorrelation,Autocorrelation,0.739363900283945,3.055182868548665,9.334142360273248,1.958766717141895,2.465169856517666,0.7575649623014331
1019,NAKH900110,composition,_moran_autocorrelation,Autocorrelation,0.7393450273690565,2.837280950938825,8.050163194560321,1.958695802886246,2.354841997773874,0.7420694277410423
1020,LEVM760105,geometry,_tripeptide_composition,Composition,0.7393184021754884,2.5031075944349372,6.265547629317858,1.9585957728361354,1.9081446131496402,0.7393340456436392
1021,JUNJ780101,composition,_conjoint_triad,Conjoint Triad,0.7392974184143636,2.5952492139160883,6.735318482332074,1.9585169482755542,1.9957973088255196,0.7402086296271603
1022,FUKS010106,composition,_conjoint_triad,Conjoint Triad,0.739237496164819,3.032932267097822,9.198678136803133,1.9582919054060646,2.2876125446138977,0.7552692723274836
1023,RACS820107,geometry,_tripeptide_composition,Composition,0.7392330015859896,3.039216480803166,9.23683681718558,1.9582750287780397,2.535536154965353,0.740268294268451
1024,ROBB760109,sec_struct,_conjoint_triad,Conjoint Triad,0.7391881869556873,2.996407715684911,8.978459198616065,1.9581067788421727,2.4092814449611963,0.7433221949404873
1025,JACR890101,hydrophobic,_tripeptide_composition,Composition,0.7391444662429083,3.2939053999067074,10.849812783534565,1.9579426776435203,2.785897377868748,0.74685721929446
1026,AURR980114,sec_struct,_dipeptide_composition,Composition,0.739105297632404,2.5146253886264223,6.3233408451245845,1.9577956973253114,1.9709115372305086,0.749640291012873
1027,NAKH900103,composition,_pseudo_aa_composition,Pseudo Composition,0.7390956968498996,2.8101347191056325,7.896857139522892,1.9577596754134994,2.2510943544869884,0.7394449309999898
1028,ARGP820102,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.7390315046041964,2.6893924039925805,7.232831502652992,1.9575188786862208,2.136073236022061,0.7442229575777037
1029,PALJ810105,sec_struct,_conjoint_triad,Conjoint Triad,0.7390290391400596,3.284553889340707,10.788294251983165,1.9575096320559147,2.613619125059478,0.7478874710638315
1030,MAXF760106,sec_struct,_moran_autocorrelation,Autocorrelation,0.7390228816656486,2.8626772813231116,8.194921217003483,1.9574865392525247,2.277210137359568,0.7480563269480793
1031,NADH010102,hydrophobic,_conjoint_triad,Conjoint Triad,0.738947769316893,2.9695424979158664,8.818182646928404,1.957204905977327,2.394513672550864,0.741231971518765
1032,QIAN880129,sec_struct,_aa_composition,Composition,0.7389129265066352,3.083090192984754,9.505445138078768,1.9570743043477603,2.444496418257222,0.7389227105206586
1033,BHAR880101,flexibility,_conjoint_triad,Conjoint Triad,0.7388073777086236,2.3675600498005247,5.605340589411464,1.9566788343083814,1.983547844047993,0.7402065275114826
1034,CORJ870107,hydrophobic,_conjoint_triad,Conjoint Triad,0.738755877242787,3.392372262588284,11.508189567978352,1.9564859594654704,2.771872023215669,0.7441662070187652
1035,SWER830101,hydrophobic,_amp_pseudo_aa_composition,Pseudo Composition,0.7387296834616435,2.9860285050141893,8.916366232757273,1.9563878827871792,2.4280278693120017,0.7418294809215537
1036,RICJ880104,sec_struct,_geary_autocorrelation,Autocorrelation,0.7387198858710498,3.051774458039571,9.313327342742719,1.9563512017192823,2.3791137956433435,0.7387529750511592
1037,QIAN880135,sec_struct,_moran_autocorrelation,Autocorrelation,0.7387104551812108,2.9556008572561496,8.735576427413287,1.9563158962349179,2.257512665197522,0.7435178254734789
