,Index + Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
5778,QIAN880112 + seq_order_coupling_number,0.6851874410096247,4.973243882716906,24.733154716981126,1.169207117857697,3.8607547169811323,0.2727679390659732
4317,MUNV940101 + geary_autocorrelation,0.6851596196436669,3.4868734982004774,12.158286792452836,1.6043734466983819,2.77245283018868,0.6401563999263541
5111,PALJ810106 + dipeptide_comp,0.685147299091222,4.040980639436656,16.329524528301885,1.5936509472107343,3.2649056603773583,0.6280349968949626
2855,ISOY800104 + amphipilic_pseudo_aa_comp,0.6851318746787389,4.6360686012473655,21.493132075471706,1.1064504034231515,3.6656603773584915,0.23189411659254655
1769,FASG760103 + geary_autocorrelation,0.6851157154511639,3.600907642394706,12.9665358490566,1.5383968680097115,2.9064150943396223,0.5794756250694653
1783,FASG760104 + geary_autocorrelation,0.6850420925365827,4.108761003165318,16.881916981132072,1.472077583975926,3.338867924528301,0.5513101252841099
3993,MAXF760101 + norm_moreaubroto_autocorrelation,0.6849875008716522,4.365664487233798,19.05902641509434,1.399233196349539,3.6403773584905657,0.4916687180825585
5072,PALJ810103 + moran_autocorrelation,0.6849810722879826,5.240160590942603,27.459283018867925,1.044646818458897,4.084150943396228,0.3293227220341223
1443,CORJ870104 + dipeptide_comp,0.6848948272001698,4.271346391947158,18.244400000000002,1.2471846059752354,3.232075471698112,0.4643030533640605
2565,GOLD730101 + norm_moreaubroto_autocorrelation,0.6848706484856117,4.279382780393929,18.313116981132076,1.5286989654154022,3.129056603773585,0.6042698644980015
4678,NAKH900112 + tripeptide_comp,0.6848671853894428,3.589022045806214,12.88107924528302,1.4992996311836777,2.6803773584905666,0.5834788536484504
2427,GEIM800111 + geary_autocorrelation,0.684831051809704,3.7988627891207165,14.43135849056603,1.5396135900255743,3.133962264150943,0.6079754258421117
5643,QIAN880103 + dipeptide_comp,0.684820718719727,4.933889735748895,24.343267924528302,1.1031517844336984,3.690943396226415,0.35182900764555536
2853,ISOY800104 + quasi_seq_order_descriptors,0.6848056760810349,4.492985728301057,20.186920754716976,1.4044039467717704,3.4841509433962266,0.48616046255231615
5070,PALJ810103 + tripeptide_comp,0.6848033528093267,3.3614361261503505,11.299252830188676,1.6005799584831417,2.6735849056603773,0.6617948935860845
7787,YUTK870104 + norm_moreaubroto_autocorrelation,0.6847912113382251,5.162374764345104,26.65011320754717,1.0769808404719852,3.8905660377358493,0.21685586405152624
3937,LIFS790101 + norm_moreaubroto_autocorrelation,0.6847510068900622,4.404971462439417,19.40377358490566,1.2049276003542964,3.6701886792452827,0.4003670464006329
4286,MONM990101 + tripeptide_comp,0.6847104523259233,3.791475045265092,14.37528301886793,1.729005470199033,3.1573584905660383,0.7126372697240715
7397,VELV850101 + geary_autocorrelation,0.6846980229925901,3.8454785996514604,14.787705660377357,1.4020475374423023,3.0630188679245283,0.5424906726035802
1289,CHOP780215 + dipeptide_comp,0.6846683294960076,4.182618120223581,17.494294339622645,1.4404615440530606,3.3577358490566045,0.5209488808713048
7870,ZIMJ680102 + tripeptide_comp,0.6846634824275197,3.7276832807401203,13.895622641509428,1.3713640810871677,3.08754716981132,0.48179220678240997
6511,RICJ880101 + dipeptide_comp,0.6846134288916342,4.726418724813128,22.339033962264157,1.2634236970732167,3.5267924528301897,0.38132344160265896
3894,LEVM780105 + tripeptide_comp,0.6845788435038407,3.5534400021748787,12.626935849056602,1.6261738095090934,2.7332075471698114,0.636133184795795
502,BASU050102 + pseudo_aa_comp,0.6845474443884,5.202555975599425,27.066588679245285,0.9267023947152488,4.119622641509434,0.15610231133043018
5106,PALJ810105 + seq_order_coupling_number,0.6845307709001827,4.605132493535758,21.207245283018874,1.209916580200366,3.7698113207547173,0.33448985807736475
2455,GEOR030102 + geary_autocorrelation,0.6845024374555386,4.292332787042144,18.424120754716984,1.4680664848805385,3.4316981132075477,0.5617611940571277
1376,CIDH920105 + moran_autocorrelation,0.6845003148046402,4.524410104361985,20.47028679245283,1.1883686339346318,3.7279245283018865,0.35188566717826464
731,BUNA790103 + norm_moreaubroto_autocorrelation,0.6844897833107084,4.412013616359699,19.465864150943393,1.495225745930831,3.3550943396226414,0.6123969769717792
2073,FINA910104 + dipeptide_comp,0.6844721175022793,3.651673175563782,13.334716981132075,1.6009081589711702,3.0769811320754714,0.6523946071296086
5647,QIAN880103 + geary_autocorrelation,0.6844470919242067,4.39609346304751,19.325637735849053,1.478065407593011,3.543018867924528,0.5707864155016669
5563,PTIO830101 + geary_autocorrelation,0.6844398287682394,2.9366056647409575,8.62365283018868,1.8867029830634623,2.2769811320754725,0.7687782660807031
4848,NOZY710101 + moran_autocorrelation,0.6843802927331949,4.558219612714578,20.77736603773584,1.1489967687037692,3.3467924528301887,0.3638170796169401
267,AURR980116 + dipeptide_comp,0.6843249505504564,4.4834033568682345,20.10090566037735,1.2404025017181972,3.7011320754716976,0.4413129846723347
6117,QIAN880136 + amphipilic_pseudo_aa_comp,0.6842291268632407,4.701465046653613,22.103773584905664,1.3586885844651067,3.667169811320753,0.4553801008281051
3167,KARP850102 + norm_moreaubroto_autocorrelation,0.6842270060292663,4.751564588399894,22.577366037735853,1.274000401632993,3.878867924528303,0.38531633256456765
6231,RACS820103 + dipeptide_comp,0.6841848338782931,4.029698242366084,16.238467924528308,1.2791809096169198,3.0169811320754722,0.3835917752676298
1657,DIGM050101 + geary_autocorrelation,0.6841839588301826,4.057047908991099,16.45963773584905,1.401490417714104,3.1169811320754706,0.5361467342129255
4008,MAXF760102 + moran_autocorrelation,0.6841494891651728,4.57657365450337,20.945026415094333,1.17334860989711,3.8883018867924513,0.33091518750876114
786,CEDJ970101 + tripeptide_comp,0.6841230809688783,3.3360455632380086,11.129200000000003,1.743532196075718,2.690943396226415,0.6768098645884211
7859,ZIMJ680101 + geary_autocorrelation,0.6840925684472225,4.724740184530865,22.323169811320753,1.2929404696886622,3.5539622641509436,0.5016215913484012
2389,GEIM800108 + conjoint_triad,0.6840401467060461,4.164218651936049,17.340716981132083,1.28877095777224,3.0418867924528312,0.447061139193495
428,AVBF000107 + distribution,0.6840264796370842,4.62902410351722,21.427864150943403,1.3824507570364577,3.6105660377358495,0.5381468826518732
6914,ROBB760112 + pseudo_aa_comp,0.6840104240225251,5.576395670972899,31.09618867924529,1.0599281624085977,4.517358490566038,0.13063106520829182
7242,TANS770105 + moran_autocorrelation,0.684005107006384,4.4592773760981865,19.88515471698113,1.1397557925745354,3.604905660377358,0.2995046472853027
6024,QIAN880130 + moran_autocorrelation,0.6839955526763748,3.9788013744541817,15.830860377358487,1.4860530352994306,3.398867924528302,0.5603319642296318
5721,QIAN880108 + conjoint_triad,0.6839927176791495,3.5189213613222172,12.382807547169808,1.571376178505065,2.597735849056604,0.6047612250647405
3936,LIFS790101 + tripeptide_comp,0.6838987935092531,3.648867490367956,13.314233962264147,1.7928078566004144,2.9003773584905654,0.755849174091881
6456,RADA880105 + tripeptide_comp,0.6838848378903044,3.3314034664993324,11.09824905660377,1.666588373909079,2.644528301886793,0.7039239750607615
2187,FUKS010107 + norm_moreaubroto_autocorrelation,0.6838005172253518,5.123124046907316,26.246399999999994,1.1745860281521887,3.6754716981132094,0.33466332041581115
7488,VINM940104 + pseudo_aa_comp,0.6837500166774966,4.252361829862962,18.082581132075475,1.391971200716021,3.372075471698115,0.5164401478697739
246,AURR980114 + distribution,0.6836899787737025,4.107729483477942,16.87344150943396,1.4595403087586172,3.2600000000000002,0.5275852919865194
1836,FAUJ880101 + tripeptide_comp,0.6836795368968177,3.6093578585315433,13.027464150943407,1.604152006752096,2.826037735849058,0.6763797118986568
1614,DAYM780201 + moran_autocorrelation,0.6836503165863553,4.511667055827758,20.35513962264151,1.1786069591867945,3.4030188679245286,0.4007255760475109
4555,NAKH900103 + geary_autocorrelation,0.6836170576369919,5.2807625235555395,27.88645283018867,1.283745001918794,3.9837735849056606,0.4136122151406427
5244,PALJ810115 + distribution,0.6835381173301759,4.866263531161972,23.680520754716984,1.3400528964849348,4.1913207547169815,0.5437371346326108
5058,PALJ810102 + moran_autocorrelation,0.6835127162546957,3.542049294906434,12.546113207547167,1.5231192645342573,2.7675471698113197,0.5607208017640566
2573,GOLD730101 + quasi_seq_order_descriptors,0.6834981543300783,5.178464112653263,26.816490566037743,1.0464556973244346,4.22,0.263988569236974
330,AURR980120 + distribution,0.6834925855459998,4.20900472258193,17.715720754716983,1.3445992270133693,3.386792452830189,0.48262261623596847
1639,DESM900102 + dipeptide_comp,0.6834737849787436,5.050779876265701,25.51037735849057,1.2604048611518381,3.8011320754717,0.44606276809576473
2353,GEIM800106 + dipeptide_comp,0.6834728396759995,5.252579599856646,27.5895924528302,1.1014199881972788,4.278113207547172,0.2904830622286765
7029,ROSM880105 + dipeptide_comp,0.683461755473016,4.356021206871815,18.974920754716983,1.4162161487435432,3.6124528301886794,0.5574106254989932
6113,QIAN880136 + conjoint_triad,0.6834556176347714,4.187490805396833,17.535079245283015,1.5064952033492562,3.1833962264150935,0.6293573394442717
1778,FASG760104 + aa_comp,0.6834369475234985,4.632902835074926,21.46378867924529,1.1724317411269611,3.474716981132076,0.318440507893312
3130,KANM800103 + distribution,0.6834353605303819,3.3617818725328643,11.30157735849057,1.3193001871955716,2.704528301886793,0.5128799264239046
7744,YUTK870101 + tripeptide_comp,0.6834059035810978,3.9193732652622955,15.361486792452828,1.3769054311508138,2.891698113207547,0.5075752784748526
7316,TANS770110 + distribution,0.6833172664757002,4.617585745084496,21.322098113207545,1.263166144327446,3.7750943396226413,0.3682091748637786
7240,TANS770105 + tripeptide_comp,0.6832908873160324,3.387008475793105,11.471826415094332,1.7900107912698344,2.7022641509433956,0.6942582059121938
4453,NADH010106 + dipeptide_comp,0.6832790364529866,4.540554367284258,20.616633962264153,1.1997819048303833,3.5041509433962257,0.35674144085127013
6123,QIAN880137 + geary_autocorrelation,0.683262372688906,3.419150286144979,11.690588679245291,1.665976832966668,2.6132075471698113,0.6466760780230065
5867,QIAN880119 + dipeptide_comp,0.6832385494295945,5.109847688163163,26.11054339622642,1.1514238724198984,4.027547169811321,0.36050549779054886
3026,JOND920101 + tripeptide_comp,0.683143781705885,4.304247134659721,18.52654339622642,1.3963049988445406,3.346037735849057,0.5436252162014088
6665,RICJ880112 + dipeptide_comp,0.6831301008652039,4.343480041156463,18.865818867924546,1.4115092989615303,3.674339622641512,0.4979842511536706
1170,CHOP780206 + distribution,0.6830920225799689,4.251917214622129,18.0788,1.4595584007446492,3.5249056603773585,0.5881923629515249
6632,RICJ880109 + seq_order_coupling_number,0.6830506557367808,4.6559509496216815,21.677879245283037,1.1771672146638008,3.5332075471698117,0.2672751408581867
4891,ONEK900102 + geary_autocorrelation,0.6830424606752659,4.09068615363574,16.73371320754717,1.6180631432633985,3.152830188679246,0.6499278716786725
688,BULH740102 + tripeptide_comp,0.6830348085646286,3.2338411064687147,10.457728301886801,1.5250373228085126,2.635094339622643,0.6952112148238851
411,AVBF000106 + geary_autocorrelation,0.6830061431322192,4.528923400744522,20.511147169811327,1.2863038760854506,3.610188679245283,0.45832396390678765
7691,WOLS870101 + geary_autocorrelation,0.6829858202196898,4.774243790757328,22.793403773584906,1.3362520743251198,3.838490566037735,0.43799703691869496
4845,NOZY710101 + dipeptide_comp,0.6829595287528425,5.038857312810904,25.390083018867927,1.1109196232416432,3.7532075471698105,0.33341039750252455
4985,OOBM850102 + dipeptide_comp,0.6829545157282746,4.6828373917674995,21.92896603773584,1.322185646140386,3.894339622641509,0.4707840508229292
2976,JANJ790101 + distribution,0.6829461462689055,4.702096682071431,22.109713207547166,0.9417281328073559,3.7898113207547164,-0.013866323610615128
901,CHAM830101 + geary_autocorrelation,0.6829447162673784,4.370946100253438,19.105169811320742,1.526592965846592,3.2049056603773574,0.611499219373044
6873,ROBB760109 + amphipilic_pseudo_aa_comp,0.6829437411698169,4.425406920848561,19.58422641509434,1.125862093171568,3.5464150943396224,0.25159424424847254
1821,FAUJ830101 + dipeptide_comp,0.6829170340602393,4.771528768901308,22.767486792452832,1.2633252711994791,3.550943396226415,0.4283929312148097
724,BUNA790102 + seq_order_coupling_number,0.6828809351122811,3.6371718227112293,13.229018867924527,1.660715075836718,2.9762264150943403,0.661919941507743
2878,ISOY800106 + distribution,0.6828681921266929,4.730893250052914,22.381350943396228,1.303529560745294,3.660754716981132,0.5285055266092998
5436,PONP800108 + moran_autocorrelation,0.6828308708055391,4.587917684445229,21.048988679245277,1.218391475952031,3.459245283018868,0.33740584973348764
2804,ISOY800101 + moran_autocorrelation,0.6828132381333022,3.911057377656426,15.29636981132076,1.4725850976433066,3.1792452830188687,0.5335370613658464
3000,JOND750101 + moran_autocorrelation,0.6827936048385228,3.9341408402525953,15.477464150943396,1.6104841169981956,3.003018867924529,0.627820357493173
5968,QIAN880126 + moran_autocorrelation,0.682775789166581,4.975635732586965,24.75695094339622,1.3136784159527133,3.7584905660377346,0.48071941275395513
1789,FASG760104 + quasi_seq_order_descriptors,0.6827461964156305,4.021064347976296,16.168958490566034,1.6470703610316513,3.3422641509433952,0.6668197463682699
2440,GEOR030101 + moran_autocorrelation,0.6827044860943079,3.2442576265102328,10.525207547169808,1.698430165475514,2.734339622641509,0.6471500883637578
6395,RACS820114 + quasi_seq_order_descriptors,0.6826684507464199,3.8070332132505036,14.493501886792453,1.5323854388759006,3.1052830188679255,0.600859832071245
5916,QIAN880122 + distribution,0.6826507106454034,4.423219181153959,19.5648679245283,1.2003887988763466,3.4245283018867934,0.4050813475658538
7733,YANJ020101 + geary_autocorrelation,0.682600361133693,4.769529860933845,22.748415094339617,1.2359259337457387,3.6735849056603773,0.4720506864274344
3125,KANM800103 + norm_moreaubroto_autocorrelation,0.6825595840421214,4.323554617245155,18.693124528301897,1.3309878620207198,3.58301886792453,0.44508972557816096
6980,ROSM880101 + distribution,0.6825201787269063,5.17411627674553,26.771479245283025,1.2042206560264952,3.918867924528302,0.36721388071561445
905,CHAM830101 + conjoint_triad,0.6824745721566028,4.275596394457958,18.280724528301892,1.4544948377251605,3.3856603773584903,0.5522220135211993
368,AVBF000103 + moran_autocorrelation,0.6823744932351125,3.588051449958203,12.874113207547161,1.5664916088847936,2.800754716981132,0.6653036828495633
6625,RICJ880109 + norm_moreaubroto_autocorrelation,0.68232122232555,3.739390526467376,13.983041509433962,1.5482563161536769,2.798867924528301,0.6361206258055255
7481,VINM940104 + geary_autocorrelation,0.6822908091826666,3.458963744921193,11.964430188679245,1.7567842297342449,2.687169811320755,0.6795552125506767
5729,QIAN880109 + norm_moreaubroto_autocorrelation,0.6822526375936269,3.8807575607454554,15.060279245283018,1.5467027987036879,3.224528301886792,0.6180074823746852
2299,GEIM800102 + norm_moreaubroto_autocorrelation,0.6821882574249357,4.640625364493981,21.53540377358489,1.1284476309074236,3.8313207547169803,0.41025705649029365
1625,DESM900101 + dipeptide_comp,0.6821768116459916,4.455357597405031,19.850211320754724,1.2058901417789187,3.3701886792452838,0.4044308239979081
2776,HUTJ700102 + moran_autocorrelation,0.682156455231484,5.131428871586446,26.33156226415095,1.082927324096373,3.885283018867925,0.15984572447549406
1802,FASG760105 + seq_order_coupling_number,0.6821478883415151,4.094365202945914,16.763826415094336,1.4485877583167124,3.2615094339622632,0.5561374376345428
1339,CIDH920102 + conjoint_triad,0.6821266493441038,5.01084710196243,25.10858867924528,0.9980413386488702,3.8626415094339626,0.1575825718433287
2930,JANJ780101 + moran_autocorrelation,0.6821110814221243,5.13803427649282,26.399396226415096,1.086865937377987,3.90188679245283,0.3332100309613373
2901,ISOY800108 + norm_moreaubroto_autocorrelation,0.6820733711151615,3.9910919676624363,15.928815094339619,1.427593019096931,3.230188679245284,0.5342459347271753
873,CHAM820101 + geary_autocorrelation,0.6820278086298057,4.922816343793152,24.234120754716983,1.0770865181454656,3.7694339622641504,0.29301395579584844
1124,CHOP780203 + moran_autocorrelation,0.6820274973323511,4.816465469889877,23.198339622641512,1.236611002788597,3.784905660377358,0.42309908042671074
6557,RICJ880104 + geary_autocorrelation,0.6819912380911107,3.402169119397379,11.574754716981136,1.623101995232148,2.8298113207547173,0.6225115999245114
5651,QIAN880103 + conjoint_triad,0.6819568888915961,5.18374891658428,26.8712528301887,1.2573478854060909,4.063773584905662,0.41292185412996374
4070,MAXF760106 + seq_order_coupling_number,0.6818785696402283,4.426814519770715,19.596686792452825,1.478364530017908,3.681132075471698,0.5470050095375387
4364,MUNV940104 + seq_order_coupling_number,0.6818731471760435,3.8371254964454447,14.7235320754717,1.2857088393308655,3.006792452830189,0.4261896697309854
565,BHAR880101 + geary_autocorrelation,0.6818713872770694,3.4266954211651144,11.74224150943396,1.7367576029040719,2.504528301886792,0.6627282984825211
4720,NAKH920102 + tripeptide_comp,0.6818675518289685,3.7483339695349733,14.05000754716981,1.4087577176030175,2.894339622641509,0.6423997316234829
5825,QIAN880116 + dipeptide_comp,0.6818643997649712,4.424276084053135,19.574218867924543,1.1194329195205555,3.480754716981133,0.31426201931184305
1305,CHOP780216 + norm_moreaubroto_autocorrelation,0.681848012763498,3.946361113448166,15.573766037735847,1.5823455686445917,3.193962264150943,0.5959844975811202
2816,ISOY800102 + tripeptide_comp,0.6818116541118426,4.173574550466528,17.418724528301883,1.4765441665639139,3.5060377358490564,0.5740966499162161
6260,RACS820105 + tripeptide_comp,0.6817887952737491,3.1026051135402395,9.626158490566043,1.7467706171114863,2.487547169811321,0.7119865493232659
632,BLAS910101 + tripeptide_comp,0.6817285630971979,3.2312086645653615,10.440709433962267,1.796778919888833,2.52679245283019,0.6928057171694206
4425,NADH010104 + dipeptide_comp,0.6817279136118959,4.802332766479225,23.062400000000007,1.2538527174225635,4.01433962264151,0.4029413083333999
1107,CHOP780202 + dipeptide_comp,0.6817055197466808,4.351201959294241,18.932958490566044,1.345394364337237,3.3875471698113224,0.4487695589890406
2507,GEOR030106 + dipeptide_comp,0.6817001390380732,4.363955277082634,19.044105660377365,1.3573512942222008,3.5683018867924536,0.6390794576850021
6101,QIAN880135 + quasi_seq_order_descriptors,0.6816839772048567,3.983160781505154,15.865569811320752,1.4607459181454852,3.0905660377358486,0.5238889884476579
3208,KARS160102 + tripeptide_comp,0.681680147577461,3.710650657484047,13.76892830188679,1.595031060861258,2.8977358490566028,0.698331073529427
4323,MUNV940101 + quasi_seq_order_descriptors,0.681675914139007,4.232230332213225,17.911773584905667,1.3491855936628738,3.2739622641509443,0.4686141075365694
985,CHAM830107 + geary_autocorrelation,0.6816356774590037,4.064355875073598,16.518988679245275,1.4191056571076295,3.157735849056604,0.4980993393591231
5364,PONP800103 + tripeptide_comp,0.6816351596031821,3.4540476665817548,11.930445283018864,1.717424246705161,2.6671698113207527,0.7005661629098521
6210,RACS820101 + distribution,0.6815748652299713,3.99967451505933,15.997396226415088,1.2078460859402302,3.38377358490566,0.33400724244272983
1501,CORJ870108 + norm_moreaubroto_autocorrelation,0.6815677983638826,4.423238803120849,19.565041509433968,1.337548189835262,3.6701886792452822,0.5702597468025861
5765,QIAN880111 + quasi_seq_order_descriptors,0.6815630978455667,4.295673997679482,18.452815094339623,1.3019240015128515,3.5033962264150946,0.46145870890832563
3463,KARS160120 + geary_autocorrelation,0.6815452036155532,4.017988795686737,16.144233962264156,1.2718824473684123,3.3211320754716986,0.4495609788086332
5365,PONP800103 + norm_moreaubroto_autocorrelation,0.6815384283917949,3.50919009093831,12.314415094339624,1.55405996907117,2.833962264150943,0.5916843355860828
7227,TANS770104 + norm_moreaubroto_autocorrelation,0.6815069941887664,3.5602660489944626,12.675494339622642,1.6644637429927256,2.8471698113207555,0.6624807277416369
7687,WOLS870101 + dipeptide_comp,0.6814745911373585,5.215461049827154,27.20103396226416,1.1526643205543237,3.9709433962264153,0.3660675251991615
2034,FINA910101 + moran_autocorrelation,0.6814639861680712,5.128422465157496,26.300716981132087,1.280965049064559,3.9883018867924527,0.4760096924285049
1038,CHOC760102 + tripeptide_comp,0.6813405699487324,3.3442702337320784,11.18414339622641,1.7312920645262444,2.5664150943396224,0.7080544520751818
4131,MEEJ810102 + dipeptide_comp,0.6813378460225334,4.091540282924322,16.740701886792447,1.4485812792974113,3.0758490566037726,0.5746010632748744
708,BUNA790101 + distribution,0.6812547829103024,4.074369959397125,16.600490566037735,1.3864546129257247,3.2856603773584903,0.47651019397792216
5937,QIAN880124 + dipeptide_comp,0.6812203218127928,4.684949809440987,21.948754716981135,1.2087944246903484,3.5728301886792457,0.3356980698994235
4677,NAKH900112 + dipeptide_comp,0.6811626079188282,4.479929244724279,20.069766037735853,1.2988002057427401,3.3667924528301887,0.4215228462955152
6071,QIAN880133 + conjoint_triad,0.6811505049747132,4.078111845746154,16.6309962264151,1.5260422897093124,3.144528301886793,0.5656839650128291
6154,QIAN880139 + distribution,0.6811243939476135,3.567999280818949,12.730618867924536,1.522182968696414,2.931698113207548,0.5629200806841869
5786,QIAN880113 + moran_autocorrelation,0.6811090029966838,5.184835653587969,26.882520754716985,1.1072635528132908,4.01433962264151,0.24987128910597678
6981,ROSM880101 + conjoint_triad,0.6811012775171152,5.115052887090794,26.163766037735865,1.1823394164413095,3.8456603773584916,0.312993282987152
1730,ENGD860101 + distribution,0.6810793575177483,4.808068690056527,23.11752452830189,1.2804135809795627,3.889811320754717,0.38272992341821743
4072,MAXF760106 + pseudo_aa_comp,0.6810738842875965,4.120304989627245,16.97691320754717,1.217085310240205,3.275094339622642,0.3213449518998388
3012,JOND750102 + tripeptide_comp,0.6810366082259908,3.659992782753993,13.39554716981132,1.5964267295364722,2.8649056603773584,0.674004221971726
3168,KARP850102 + moran_autocorrelation,0.6809704223531126,4.2984279706501916,18.476483018867928,1.219492560892129,3.4445283018867925,0.44967312776796353
6218,RACS820102 + tripeptide_comp,0.6809339979193153,4.030759093263268,16.247018867924524,1.4753378279102334,3.115471698113208,0.703010400348361
2384,GEIM800108 + moran_autocorrelation,0.6809290120460323,3.9606184003520895,15.686498113207543,1.5461576289479055,2.992830188679246,0.6135563026569577
7410,VENT840101 + moran_autocorrelation,0.6809240565339849,4.267781006211674,18.213954716981128,1.224598237713293,3.2992452830188683,0.4092800729451693
5617,QIAN880101 + norm_moreaubroto_autocorrelation,0.6808741846728015,4.1267877772537025,17.030377358490554,1.4675752530162154,3.43509433962264,0.5306408803008202
6585,RICJ880106 + geary_autocorrelation,0.6808023444762552,4.772041215087163,22.77237735849057,1.2881198655852888,3.6943396226415097,0.47232175825762934
4663,NAKH900111 + dipeptide_comp,0.6807652493702095,4.2059795709137,17.690264150943392,1.344067070494093,3.0815094339622644,0.4607559963286072
4471,NADH010107 + geary_autocorrelation,0.6807203874395047,4.032085466299936,16.257713207547173,1.335979703169285,2.9045283018867925,0.46191069683319486
5265,PARJ860101 + dipeptide_comp,0.6806651823638346,3.9289626073317767,15.436747169811314,1.2768039091818437,2.84566037735849,0.3870022189893003
5853,QIAN880118 + dipeptide_comp,0.6806475331885704,4.325571180518921,18.71056603773585,1.1789383254655195,3.265660377358491,0.4266663652929047
623,BLAM930101 + transition,0.6806310772327824,4.695263771801586,22.045501886792454,1.0846773425577565,3.8645283018867924,0.2159920763934159
3252,KARS160105 + moran_autocorrelation,0.6806058266548556,4.8875282173581045,23.887932075471692,1.1315586584827617,3.9007547169811305,0.20582017667066566
4833,NISK860101 + norm_moreaubroto_autocorrelation,0.6805796839397488,4.1367410379541925,17.112626415094333,1.4296735464223513,3.1649056603773587,0.5112771213120224
6919,ROBB760113 + norm_moreaubroto_autocorrelation,0.6805317500456517,4.168769783693261,17.378641509433955,1.2259266779895006,3.3026415094339616,0.40721246778014875
2773,HUTJ700102 + dipeptide_comp,0.6804720211408083,4.25847789265885,18.134633962264157,1.253468582842482,3.463773584905661,0.3636779034172771
6651,RICJ880111 + dipeptide_comp,0.6804512160624481,4.190982232779292,17.5643320754717,1.3405546735299334,3.31622641509434,0.5436043724420097
6049,QIAN880132 + dipeptide_comp,0.6804482593463601,3.5860347576423277,12.859645283018867,1.7123035487554805,2.7316981132075466,0.6627409016161219
1123,CHOP780203 + norm_moreaubroto_autocorrelation,0.6804398460088914,4.104050461273503,16.84323018867925,1.0573214145816774,3.289056603773585,0.2358895891600945
6633,RICJ880109 + quasi_seq_order_descriptors,0.6804191726436886,4.866035541053154,23.678301886792468,1.3415772798722256,3.7981132075471704,0.4337214628589333
2661,GUYH850102 + dipeptide_comp,0.6803862045898198,4.290998036697686,18.412664150943392,1.4402479555148637,3.5471698113207535,0.5709108631154544
736,BUNA790103 + distribution,0.6803669854948835,4.12885931526893,17.047479245283018,1.3299391195895987,3.275094339622642,0.49300304354878843
2566,GOLD730101 + moran_autocorrelation,0.68027545864549,4.366049982859814,19.062392452830185,1.3387836616280746,3.271320754716981,0.4913655750842323
3603,KRIW790101 + geary_autocorrelation,0.6802544396278962,5.247361241614685,27.534800000000008,1.249002249308709,3.9120754716981128,0.444703951225232
7033,ROSM880105 + geary_autocorrelation,0.680246434834368,4.242366729986708,17.997675471698116,1.455338647670029,3.382641509433962,0.5267843897628612
4386,NADH010101 + moran_autocorrelation,0.6802407819986457,3.9358650843574576,15.491033962264137,1.4768904985713072,3.206792452830187,0.5439663910593797
4792,NAKH920107 + moran_autocorrelation,0.6802310570269707,4.793685311732982,22.979418867924533,1.183992714361278,3.558867924528303,0.2944432499844558
5391,PONP800105 + dipeptide_comp,0.6802140435475446,4.655793712605792,21.676415094339628,1.401322294263466,3.666792452830189,0.5988939451077842
6871,ROBB760109 + quasi_seq_order_descriptors,0.6802107510791947,4.608364830945391,21.23702641509434,1.343818696538619,3.502641509433962,0.43563873244287143
2972,JANJ790101 + moran_autocorrelation,0.6801889477483395,4.782935863222308,22.87647547169812,1.0418925451597427,3.875094339622642,0.36955707908135293
4173,MEIH800103 + dipeptide_comp,0.6801656513221815,5.11020658298221,26.114211320754713,1.1864512395788973,4.091698113207548,0.3303163689097828
4894,ONEK900102 + distribution,0.6801243289676379,3.871428969276195,14.987962264150942,1.3793766015961957,3.200377358490566,0.48130657867313975
3183,KARP850103 + geary_autocorrelation,0.6800973752817789,4.669156119463617,21.80101886792454,1.2933451808340426,3.3211320754716995,0.4066819389725975
7060,SNEP660101 + moran_autocorrelation,0.6800354287251615,3.978386892215354,15.827562264150941,1.4740338905367343,3.1592452830188664,0.5402028358015889
4385,NADH010101 + norm_moreaubroto_autocorrelation,0.6800295595214061,4.235000612594908,17.935230188679245,1.3896027047129205,3.2800000000000002,0.6090966340465097
2745,HOPT810101 + dipeptide_comp,0.6799707204469769,4.561835115678942,20.81033962264151,1.433519801001413,3.4083018867924526,0.5245238080288941
4958,OOBM770105 + tripeptide_comp,0.6799297014224086,3.354272971869064,11.251147169811322,1.6999936731529908,2.565660377358491,0.6786919564723479
3083,JURD980101 + norm_moreaubroto_autocorrelation,0.6799153728569167,4.334928782248886,18.79160754716981,1.1914726293544435,3.4573584905660377,0.364445903740674
5913,QIAN880122 + geary_autocorrelation,0.6798867519431315,3.4700649768262597,12.04135094339623,1.581460037808016,2.6652830188679255,0.6067806524975958
4345,MUNV940103 + geary_autocorrelation,0.679880099120127,4.527014927183629,20.493864150943395,1.1730387215362674,3.5332075471698117,0.27228575729775606
6203,RACS820101 + dipeptide_comp,0.6798504883903356,4.513893019188563,20.375230188679243,1.3691211739305476,3.544150943396226,0.5117156783949004
3879,LEVM780104 + dipeptide_comp,0.6798326771386345,3.6491084462961894,13.315992452830189,1.4602619906422734,2.926415094339622,0.5671975199155587
3669,KUMS000102 + dipeptide_comp,0.6798047805336374,4.566165147138614,20.8498641509434,1.1435751720088432,3.467547169811321,0.2738843632430503
3729,LAWE840101 + geary_autocorrelation,0.6797242260354209,3.506030384438186,12.292249056603776,1.7572125756322217,2.905283018867925,0.6699248670877616
