,Index,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
2867,GUYH850103,_tripeptide_composition,0.48330769998442413,3.9720723168852348,15.777358490566037,1.3911821773941955,3.060377358490566,0.5004989875682144
5791,PONP800106,_dipeptide_composition,0.4832701661531045,4.051670980700314,16.41603773584905,1.3911316506566154,3.1754716981132076,0.4913788060831442
3571,KARS160111,_dipeptide_composition,0.48321444286106663,4.333785656121856,18.781698113207547,1.39105664805262,3.330188679245283,0.5209896603295419
7010,RICJ880103,_geary_autocorrelation,0.48320288161643943,4.293193384179458,18.431509433962265,1.391041088333369,3.3226415094339625,0.4832053770582654
5132,NAKH920107,_tripeptide_composition,0.483163400367708,3.9014752894209472,15.221509433962265,1.390987956368526,3.075471698113208,0.49746750523095373
7617,SNEP660104,_quasi_seq_order,0.4830339648175488,4.435087372307336,19.669999999999995,1.3908138109216734,3.4018867924528298,0.4909570055675827
268,AURR980114,_pseudo_AAC,0.48295528874225857,3.8728615523632635,14.999056603773587,1.3907079903488564,3.0018867924528307,0.48388415015623387
463,AVBF000107,_pseudo_AAC,0.48285025787180225,4.428530997120018,19.61188679245282,1.3905667597960416,3.1301886792452835,0.4892450467398508
6422,QIAN880128,_tripeptide_composition,0.4824226280926761,3.962655865632791,15.702641509433963,1.389992188083668,3.098113207547169,0.49831345376460157
646,BIOV880102,_dipeptide_composition,0.4823237479201481,3.9194965021273687,15.362452830188678,1.389859432108676,3.1867924528301894,0.48872507326716985
3295,JUNJ780101,_conjoint_triad,0.4822651460262517,4.286838127580219,18.376981132075475,1.3897807714783914,3.286792452830189,0.48326810113317875
6771,RACS820109,_CTD,0.48224708163591856,4.852562054272571,23.547358490566033,1.3897565265534186,3.9566037735849053,0.49572816561448085
2509,GEIM800105,_moran_autocorrelation,0.4821401426705557,4.1819242659376,17.48849056603774,1.3896130255692514,3.3905660377358497,0.5075540338112563
7168,RICJ880113,_pseudo_AAC,0.4820992662792477,4.3637442811126546,19.042264150943396,1.389558185439708,3.3169811320754707,0.48281536534026337
889,CEDJ970104,_moran_autocorrelation,0.48204741513448934,4.152357820768595,17.242075471698115,1.3894886308240761,3.3452830188679243,0.5091047298995364
7765,TANS770105,_conjoint_triad,0.4819964456254453,3.834230138465475,14.701320754716976,1.389420269038753,2.994339622641509,0.4831766796100627
7309,ROBB760106,_moran_autocorrelation,0.4817856675602332,4.38561112111646,19.233584905660376,1.3891376744797688,3.2792452830188674,0.4974409235081677
2888,GUYH850104,_transition,0.48168925776338867,4.503625374010805,20.28264150943396,1.3890084733090318,3.633962264150944,0.4824261415056955
3092,ISOY800107,_tripeptide_composition,0.48166473586854763,4.130672200766926,17.062452830188683,1.3889756166572358,3.3226415094339625,0.4856100745267886
6781,RACS820110,_dipeptide_composition,0.48150133346197044,3.659595812304135,13.392641509433963,1.3887567348573366,2.926415094339623,0.4977163688486743
7842,TANS770110,_quasi_seq_order,0.48096940479547945,4.199640595583802,17.636981132075473,1.388044918549049,3.5245283018867926,0.48189510993848583
6707,RACS820105,_tripeptide_composition,0.48078681973057646,4.286992172466898,18.378301886792457,1.3878008390786454,3.186792452830188,0.4807869203052402
970,CHAM830101,_conjoint_triad,0.4807822650926431,4.5901864145974205,21.069811320754724,1.38779475209068,3.2981132075471704,0.5311874884747632
5852,PRAM820101,_tripeptide_composition,0.4804062161153686,4.498406426431307,20.235660377358485,1.3872924623469933,3.443396226415094,0.510001285227905
159,AURR980107,_distribution,0.48039177355211315,4.478881261932556,20.060377358490566,1.3872731822458044,3.6603773584905666,0.4886908103474603
130,AURR980105,_conjoint_triad,0.4803840389467994,4.129164564412516,17.05,1.3872628572642205,3.1716981132075466,0.4839384161111222
556,BEGF750101,_dipeptide_composition,0.48027751700609767,4.182510756282055,17.49339622641509,1.387120683787663,3.311320754716981,0.48232101978625996
5743,PONP800102,_pseudo_AAC,0.4802514651172307,4.068285068210733,16.550943396226415,1.3870859193156932,3.2377358490566044,0.4942610512354475
3370,KANM800104,_conjoint_triad,0.4802481900253327,4.593802223422829,21.103018867924526,1.3870815491134876,3.40754716981132,0.5048774534130775
1869,FASG760101,_distribution,0.48019564019852923,4.375036387988837,19.140943396226408,1.3870114335631651,3.349056603773585,0.4809962255220146
859,CEDJ970102,_moran_autocorrelation,0.48014986422065986,4.026000403040592,16.208679245283008,1.386950364806913,3.2075471698113214,0.4831463265591335
1729,DAYM780201,_moran_autocorrelation,0.4801196758583931,4.247574224478346,18.04188679245283,1.3869100955699807,3.343396226415094,0.4828787119683655
2687,GEOR030106,_tripeptide_composition,0.4800773059342335,3.6752615103977733,13.507547169811323,1.386853582867727,2.935849056603773,0.48014362767304697
6902,RADA880104,_tripeptide_composition,0.48006154787479405,4.121801218280531,16.989245283018867,1.3868325666429293,3.190566037735849,0.4810038539873309
4850,NAKH900101,_geary_autocorrelation,0.4800188195227272,3.798385953145968,14.427735849056603,1.3867755854580603,3.1150943396226416,0.5027594182935307
3226,JOND750102,_dipeptide_composition,0.47977208317602016,3.9370997849916294,15.500754716981133,1.3864466829602282,3.0603773584905665,0.49358377580134105
575,BEGF750102,_geary_autocorrelation,0.4797116039702852,3.980518597103497,15.84452830188679,1.386366099161212,3.166037735849057,0.48038681615477896
5065,NAKH920102,_conjoint_triad,0.47963725177371697,4.2437301143002575,18.009245283018874,1.386267049942694,3.29622641509434,0.4980424153288825
1660,CRAJ730101,_conjoint_triad,0.479430190731024,4.556003710635096,20.75716981132076,1.3859913228022465,3.420754716981134,0.4794559929432288
6665,RACS820102,_geary_autocorrelation,0.4793424151245623,5.501920762376691,30.271132075471705,1.385874488475559,4.009433962264151,0.4897865362689954
4397,MEEJ800102,_tripeptide_composition,0.47933510440757354,4.268179763150334,18.21735849056604,1.3858647588281228,3.139622641509434,0.4803936790760567
7995,VINM940103,_aa_composition,0.4792267459191576,4.72122865364515,22.29,1.385720571293897,3.8547169811320763,0.47923082143836215
5158,NAKH920108,_pseudo_AAC,0.4792063934425915,4.40595651705605,19.41245283018868,1.3856934942324233,3.3999999999999986,0.48461627062298396
7727,TANS770103,_tripeptide_composition,0.4790882024680567,4.049225409272043,16.39622641509434,1.3855362835911664,3.1735849056603773,0.4815655787655013
4680,MUNV940105,_aa_composition,0.47906180770686757,4.069212524068721,16.558490566037733,1.3855011821500376,3.1886792452830193,0.48107285975723124
7246,ROBB760102,_dipeptide_composition,0.4789190789664486,4.062321113623181,16.50245283018868,1.385311418551063,3.2773584905660376,0.48293447643807785
5569,PALJ810112,_moran_autocorrelation,0.4787952660161441,4.275975007428241,18.283962264150947,1.3851468673967622,3.3716981132075476,0.5014995901167705
5664,PARS000101,_distribution,0.4786297720566989,4.284548808283789,18.357358490566035,1.3849270124635618,3.584905660377359,0.4887259841370082
4645,MUNV940102,_conjoint_triad,0.4786281626765173,4.0197155630152706,16.15811320754717,1.3849248749528187,3.0830188679245283,0.4862743440312942
3910,KUHL950101,_conjoint_triad,0.4785471196848009,4.043769957811413,16.35207547169811,1.3848172498722942,3.0377358490566033,0.480074708349312
8199,WOEC730101,_distribution,0.4784979675717641,4.686492029991069,21.963207547169805,1.384751988096037,4.020754716981132,0.48844278330751234
3180,JANJ790101,_aa_composition,0.4784592913815423,4.29473130488184,18.444716981132075,1.3847006422246926,3.4018867924528298,0.49839283449396343
3659,KARS160116,_amp_pseudo_AAC,0.4784052285751903,4.430873673377968,19.632641509433963,1.384628878906988,3.345283018867925,0.49597464327924345
2360,FUKS010108,_geary_autocorrelation,0.4783999388616509,4.353398152213752,18.952075471698112,1.3846218579063756,3.358490566037735,0.5042853671632197
7580,SNEP660102,_geary_autocorrelation,0.4783351701330688,4.785453587460215,22.900566037735846,1.384535899474865,3.7754716981132073,0.5216691278972171
7442,ROSG850101,_tripeptide_composition,0.47797696775189924,3.8534718479598196,14.849245283018865,1.384060796719397,3.2169811320754715,0.48977230318225884
7216,RICJ880117,_dipeptide_composition,0.47796906773033,4.181946824779462,17.488679245283024,1.3840503240147748,3.2150943396226417,0.47871886880351466
8386,ZHOH040102,_dipeptide_composition,0.4779638597349821,3.951570024734138,15.614905660377358,1.384043420138711,3.288679245283019,0.48420523694405904
1475,CIDH920105,_geary_autocorrelation,0.47796064285963125,4.18318737373472,17.499056603773585,1.3840391558031193,3.2962264150943392,0.47895990708510106
242,AURR980113,_tripeptide_composition,0.47784786627135367,3.862543887520097,14.919245283018864,1.3838896824667557,2.8867924528301887,0.4787270042377042
7099,RICJ880109,_moran_autocorrelation,0.47784025129873575,4.330214165255701,18.750754716981128,1.3838795913782658,3.5943396226415096,0.47885154114386297
3631,KARS160115,_dipeptide_composition,0.47778415770501736,3.8229693092703005,14.615094339622638,1.3838052649619252,3.1584905660377354,0.5608302883102407
3830,KOEP990102,_geary_autocorrelation,0.4777423255787774,4.4517115640005915,19.817735849056596,1.3837498433964848,3.40377358490566,0.4936671072913218
7967,VINM940101,_tripeptide_composition,0.47773645890535377,4.220077795938551,17.809056603773584,1.383742071428321,3.003773584905661,0.47795736755399
4959,NAKH900108,_distribution,0.47773177147655754,4.562997194413604,20.820943396226415,1.3837358617771955,3.556603773584906,0.4887333675880249
6118,QIAN880107,_pseudo_AAC,0.47764597737421044,4.385697164948978,19.23433962264151,1.3836222211751796,3.483018867924529,0.47913252659807426
4895,NAKH900104,_geary_autocorrelation,0.4775745370033261,4.234405351315021,17.930188679245287,1.3835276145076933,3.3849056603773597,0.4786964376956143
7486,ROSM880102,_dipeptide_composition,0.47746121019125165,4.4311291631340834,19.634905660377363,1.383377578492148,3.3716981132075468,0.5039736271365517
7835,TANS770110,_geary_autocorrelation,0.4773628600937784,4.38012233825874,19.18547169811321,1.3832474100534373,3.2660377358490567,0.4790271103762287
5386,OOBM850105,_dipeptide_composition,0.477241873354351,4.13950138278914,17.135471698113204,1.3830873319315886,3.29433962264151,0.4782849233873018
7235,ROBB760101,_geary_autocorrelation,0.4770573435004585,4.381371371424661,19.19641509433962,1.3828432866056621,3.390566037735849,0.4779325880355382
7867,TSAJ990102,_composition,0.4769888274922084,4.89105845704063,23.92245283018867,1.3827527053616577,3.6698113207547163,0.48404040869455034
6857,RADA880101,_tripeptide_composition,0.4769666938875773,3.8307593217444604,14.674716981132077,1.3827234475446895,2.883018867924528,0.4921567741748839
537,BASU050102,_quasi_seq_order,0.476893504436828,5.049173293064542,25.494150943396228,1.3826267135998824,3.835849056603775,0.4823375670929644
3512,KARS160107,_tripeptide_composition,0.4768520397487377,3.914920659934874,15.326603773584909,1.3825719190428711,3.1264150943396234,0.4840273290192568
1435,CIDH920102,_conjoint_triad,0.4764853076822838,4.183976622467971,17.505660377358492,1.382087575153282,3.369811320754717,0.48793902140928047
5286,OOBM770103,_CTD,0.4764667659384525,4.854447484251785,23.565660377358483,1.3820631005459343,3.5584905660377357,0.5434072050816527
3057,ISOY800104,_quasi_seq_order,0.4763812263458935,4.681960563373118,21.920754716981126,1.381950207398215,3.6981132075471685,0.5229474915188341
583,BEGF750102,_pseudo_AAC,0.4763391315342378,4.139182309186109,17.13283018867925,1.381894661809156,3.192452830188679,0.5891016658611092
2502,GEIM800104,_quasi_seq_order,0.4763179303929582,4.2607245375529335,18.153773584905657,1.3818666886913114,3.311320754716981,0.48882627692430314
4802,NAGK730101,_tripeptide_composition,0.47631343136341453,4.36454410941382,19.04924528301887,1.3818607528197586,3.6547169811320757,0.48371471946646916
5780,PONP800105,_geary_autocorrelation,0.47624390087313817,4.443969838390929,19.7488679245283,1.3817690263035445,3.6056603773584905,0.47633463246623786
5875,PRAM820102,_conjoint_triad,0.4762313562130155,4.150948970836738,17.230377358490575,1.3817524789912916,3.1113207547169814,0.476379504425292
2132,FAUJ880112,_tripeptide_composition,0.4762216066122117,4.28619988264223,18.371509433962267,1.3817396189745934,3.232075471698114,0.47633213628379556
8465,ZIMJ680104,_geary_autocorrelation,0.47619892156862753,4.3612141290293565,19.020188679245287,1.3817096981094492,3.1075471698113204,0.4763190196078433
4296,MAXF760102,_CTD,0.4760374477076813,4.4720937648387284,19.999622641509433,1.3814967752672103,3.7433962264150944,0.4768615524544165
5075,NAKH920103,_geary_autocorrelation,0.4759953659310926,4.303552722778687,18.52056603773585,1.3814413015155336,3.4660377358490573,0.4783531932449441
2769,GOLD730102,_distribution,0.4757979231433255,4.525128998473987,20.47679245283019,1.381181114345156,3.639622641509434,0.48066097644197403
6664,RACS820102,_moran_autocorrelation,0.47570777168695577,4.303552722778687,18.52056603773585,1.3810623629739938,3.518867924528302,0.47665599557865035
7543,ROSM880105,_pseudo_AAC,0.47553818927695424,4.921937799090233,24.225471698113203,1.380839064714382,3.907547169811321,0.48603222700249626
2221,FINA910104,_dipeptide_composition,0.4755072821225368,3.7584872508888916,14.126226415094337,1.3807983792734895,2.7226415094339624,0.4826831329636032
3575,KARS160111,_geary_autocorrelation,0.4754793504694811,4.137928567555109,17.122452830188674,1.380761613805084,3.3264150943396236,0.48575765837486506
4377,MCMT640101,_quasi_seq_order,0.4754791018538833,3.7767161537055416,14.26358490566038,1.3807612865741614,2.986792452830189,0.5075560294019847
47,ARGP820103,_tripeptide_composition,0.4754296362757954,4.4807133865970705,20.07679245283019,1.3806961839967273,3.560377358490567,0.4845423212590496
6327,QIAN880121,_quasi_seq_order,0.475214846182588,4.028647415696738,16.230000000000004,1.3804136014856159,3.1075471698113217,0.4965977076167286
7962,VHEG790101,_quasi_seq_order,0.475212109859922,4.139478592633126,17.135283018867923,1.3804100026392807,3.1716981132075475,0.4796169778599805
6271,QIAN880118,_dipeptide_composition,0.4751675368246886,3.798286604783198,14.426981132075474,1.3803513835803967,3.1113207547169814,0.47796605516017043
6145,QIAN880109,_conjoint_triad,0.4751642645500931,4.504400364255983,20.289622641509432,1.380347080428476,3.1905660377358482,0.5342472893310368
4082,LEVM760106,_tripeptide_composition,0.4751391447782709,4.488580899411977,20.14735849056603,1.3803140484179592,3.5075471698113203,0.47571794476573226
2710,GEOR030107,_conjoint_triad,0.47510927074374887,4.408311189919538,19.43320754716981,1.3802747677315421,3.4981132075471693,0.48943600757548955
845,CEDJ970101,_geary_autocorrelation,0.47500695524131276,4.2793492716392345,18.312830188679246,1.3801402608183773,3.622641509433962,0.4759871186685617
2470,GEIM800102,_conjoint_triad,0.4749757215468907,4.532066045581136,20.539622641509432,1.3800992079356238,3.5094339622641506,0.47779449727222323
2942,HOPT810101,_tripeptide_composition,0.47495195207833574,3.758110725672554,14.12339622641509,1.3800679683222838,2.939622641509433,0.49116423800006326
421,AVBF000105,_dipeptide_composition,0.4748555120729989,3.920218515280388,15.368113207547168,1.3799412414153631,3.11132075471698,0.4763008171125286
7280,ROBB760104,_geary_autocorrelation,0.47479354344248015,4.330192378836748,18.75056603773585,1.3798598300099907,3.4679245283018867,0.4756746321634078
6737,RACS820107,_tripeptide_composition,0.4746916953961613,4.063621398201921,16.513018867924533,1.3797260582428441,2.881132075471699,0.4755099225758902
4292,MAXF760102,_tripeptide_composition,0.47466035150326435,4.110479015376317,16.896037735849056,1.379684897604201,3.2433962264150944,0.4778217335189955
7110,RICJ880110,_aa_composition,0.4746473646980861,4.59220011397505,21.088301886792458,1.3796678444778796,3.720754716981133,0.47557005915035455
1599,CORJ870107,_distribution,0.4745407094422951,4.383997486571377,19.21943396226415,1.3795278181264992,3.032075471698114,0.5099307750076791
5187,NISK860101,_quasi_seq_order,0.47441704239771654,4.517805444874298,20.410566037735855,1.3793655105760432,3.4150943396226414,0.491053225224485
5895,PRAM900101,_aa_composition,0.47435880176061007,4.411306228489406,19.459622641509426,1.379289092144803,3.4641509433962256,0.4934869514009065
3992,LAWE840101,_tripeptide_composition,0.47431103333105085,4.01572381219738,16.126037735849057,1.3792264239371437,3.200000000000001,0.4753805607359497
8488,ZIMJ680105,_pseudo_AAC,0.474210738515465,4.04022229913344,16.3233962264151,1.3790948732692117,3.1735849056603773,0.4744327394502543
3850,KRIW710101,_conjoint_triad,0.4740866597429748,4.352379527013907,18.943207547169806,1.3789321786957998,3.383018867924528,0.47616465683249387
3147,JANJ780101,_quasi_seq_order,0.47405927369173384,4.240483240529025,17.981698113207546,1.3788962773127924,3.186792452830188,0.4961879894908878
7114,RICJ880110,_moran_autocorrelation,0.473974572889305,4.50661986876078,20.30962264150943,1.3787852576576094,3.4773584905660373,0.4758076948894244
6714,RACS820105,_distribution,0.47394009141225724,4.0888943008805665,16.719056603773577,1.3787400695235879,3.21320754716981,0.4751284462739045
6444,QIAN880129,_distribution,0.4739014123465334,4.344851648682219,18.877735849056602,1.3786893857171343,3.3471698113207546,0.4746014542934912
1689,CRAJ730103,_distribution,0.4737762866998373,4.316641776475677,18.63339622641509,1.3785254633655988,3.5830188679245283,0.4756632688454412
4576,MIYS990105,_dipeptide_composition,0.4737607895140378,3.9944300842689953,15.955471698113211,1.3785051651608153,2.8792452830188684,0.4833648278221697
2176,FINA910101,_dipeptide_composition,0.47375818087345734,4.327468212716932,18.726981132075476,1.3785017484530966,3.3905660377358493,0.48419506567607484
58,ARGP820103,_pseudo_AAC,0.4736353491204407,4.789946232021856,22.943584905660376,1.3783408964036077,3.8207547169811322,0.47661482884305606
5076,NAKH920103,_CTD,0.47359463086931963,4.368195517083879,19.081132075471697,1.3782875869966418,3.3358490566037737,0.48003105069721685
1498,COHE430101,_pseudo_AAC,0.47355762183777994,4.4660987154169645,19.946037735849064,1.3782391391632103,3.490566037735849,0.47446001255304027
785,BUNA790103,_geary_autocorrelation,0.4734642457753603,4.38128524263811,19.195660377358482,1.3781169250029686,3.330188679245283,0.47546109440858964
1009,CHAM830104,_moran_autocorrelation,0.4734349248473747,4.085662921660812,16.69264150943396,1.378078555358318,3.360377358490567,0.47428491471802003
2071,FAUJ880108,_dipeptide_composition,0.47332703761355643,4.413273289982785,19.476981132075473,1.3779374006867053,3.328301886792453,0.4798345400129571
6377,QIAN880125,_tripeptide_composition,0.4733033900793948,4.161095646717589,17.314716981132076,1.3779064671408117,3.418867924528301,0.4783558268708723
5727,PONP800101,_quasi_seq_order,0.473224584915486,4.493160420688063,20.188490566037732,1.3778033964551955,3.843396226415094,0.4733658709134584
7401,ROBB760112,_CTD,0.4730021560873059,4.5371631066784195,20.58584905660377,1.3775126025341524,3.5716981132075465,0.48114977470354936
7528,ROSM880104,_pseudo_AAC,0.47299055629258036,4.168661157860711,17.377735849056606,1.3774974425104194,3.4226415094339617,0.4747045710515042
5680,PARS000102,_conjoint_triad,0.4729760611390821,3.599371014234738,12.955471698113206,1.3774784991829019,3.060377358490566,0.47310639818779365
2830,GUOD860101,_conjoint_triad,0.47297260858267687,4.103449998086056,16.83830188679245,1.3774739872447355,3.171698113207547,0.47465835940309997
6763,RACS820108,_pseudo_AAC,0.472810612593333,4.656827002997756,21.68603773584906,1.3772623342681451,3.6037735849056602,0.4941017108275332
57,ARGP820103,_quasi_seq_order,0.4727333616558266,4.545327270945404,20.66,1.377161437780397,3.686792452830188,0.4728383898917048
2022,FAUJ880104,_quasi_seq_order,0.4727189180291893,4.530712801598225,20.527358490566037,1.377142575599933,3.688679245283019,0.47838856578514244
721,BULH740101,_dipeptide_composition,0.4726922074906076,3.99050760472853,15.92415094339623,1.3771076958899662,2.9924528301886797,0.47330331997703634
2027,FAUJ880105,_tripeptide_composition,0.47265290176826324,3.9810162730184526,15.848490566037732,1.3770563736948114,3.2811320754716986,0.4734689448748609
1457,CIDH920104,_tripeptide_composition,0.4722183734295289,4.030567168291977,16.245471698113207,1.376489384242988,2.9377358490566032,0.47997672990380846
1935,FASG890101,_aa_composition,0.47217670264300626,4.434555560466903,19.665283018867928,1.376435047377108,3.445283018867925,0.4796679248225276
7884,VASM830101,_distribution,0.47205978997690956,4.698132908953159,22.07245283018867,1.37628263276828,3.8301886792452824,0.4728775663438537
2554,GEIM800108,_moran_autocorrelation,0.4720352666013198,4.423372742048124,19.566226415094338,1.3762506689971035,3.5905660377358504,0.47458750541302497
2665,GEOR030104,_conjoint_triad,0.4718518111225898,3.266323303735915,10.668867924528303,1.3760116237256836,2.5867924528301884,0.4721480577605165
1030,CHAM830105,_conjoint_triad,0.47171979120801777,4.675528423369475,21.86056603773585,1.3758396768261902,3.4245283018867925,0.4740055289922811
3225,JOND750102,_aa_composition,0.4715592954611513,4.461977732241485,19.90924528301887,1.3756307288936176,3.6509433962264155,0.47634289442084476
1890,FASG760103,_aa_composition,0.47154309112673165,4.4309162560270225,19.63301886792453,1.3756096379107214,3.5981132075471702,0.5080219366179233
6910,RADA880104,_conjoint_triad,0.4715171997817116,3.8645461546127353,14.934716981132079,1.3755759406740542,3.045283018867925,0.4773946589899577
4655,MUNV940103,_geary_autocorrelation,0.4714734994873412,4.280363236217491,18.321509433962273,1.3755190709465044,3.445283018867925,0.484197951994111
8245,WOLS870101,_conjoint_triad,0.47136695394068995,4.383330344117401,19.213584905660372,1.3753804466042399,3.358490566037736,0.48077972624014487
7022,RICJ880104,_tripeptide_composition,0.47134966612568296,4.506850132099752,20.311698113207548,1.375357957715465,3.5056603773584896,0.4755139685364641
7305,ROBB760106,_aa_composition,0.47130874389122046,4.182961846744572,17.497169811320763,1.3753047283407418,3.190566037735849,0.47293613824450953
6998,RICJ880102,_transition,0.47117957971193514,4.691079450946695,22.006226415094346,1.3751367592645256,3.8056603773584907,0.4713377583427464
7947,VENT840101,_quasi_seq_order,0.4711084296858078,4.091454509095756,16.74,1.375044259863306,3.218867924528302,0.47162851821783314
685,BLAS910101,_conjoint_triad,0.4710800821060346,4.345155619594143,18.880377358490566,1.3750074114692319,3.4226415094339617,0.47132940807820145
5262,OOBM770101,_quasi_seq_order,0.4710726882528903,5.040253063428088,25.404150943396232,1.3749978008496089,4.067924528301888,0.49919823628288795
6175,QIAN880111,_conjoint_triad,0.47098936751346954,4.415794977466557,19.499245283018865,1.374889513475119,3.5849056603773573,0.48309260021897016
7090,RICJ880108,_conjoint_triad,0.4709390657796464,4.202717000784046,17.662830188679248,1.37482415146687,3.277358490566038,0.5478005987684255
271,AURR980115,_dipeptide_composition,0.4708972797546024,4.601373871946722,21.172641509433966,1.374769861847367,3.635849056603774,0.49732174550488306
4156,LEVM780104,_dipeptide_composition,0.47087078144635464,4.047664129551806,16.383584905660378,1.3747354378065213,2.9339622641509435,0.47669135933057305
8085,WERD780103,_aa_composition,0.47071587387519076,3.9917131140533706,15.933773584905659,1.3745342485953231,3.19811320754717,0.47370547148039077
5060,NAKH920102,_geary_autocorrelation,0.4706454880568458,4.331259784491657,18.759811320754714,1.374442862830221,3.7075471698113214,0.4948629930574364
8057,WERD780101,_tripeptide_composition,0.4706141180202762,4.101725361771096,16.824150943396226,1.3744021392643904,3.0339622641509436,0.4712611334599286
6980,RICJ880101,_geary_autocorrelation,0.4706022945344608,4.763818034324038,22.693962264150947,1.3743867913371477,3.656603773584907,0.4752276380552426
2762,GOLD730102,_tripeptide_composition,0.47057080747287316,4.133663001663386,17.087169811320756,1.3743459208622948,3.1999999999999997,0.5036951393144733
117,AURR980104,_quasi_seq_order,0.47056399811017446,4.58516887201613,21.02377358490567,1.3743370827308623,3.4301886792452834,0.4715713072875716
1194,CHOP780202,_distribution,0.4704720042678301,4.1738177627899775,17.420754716981136,1.3742176971256208,3.4981132075471697,0.49645339419103296
4910,NAKH900105,_geary_autocorrelation,0.47043801431666743,3.7661851977028733,14.184150943396231,1.3741735943168718,3.0377358490566055,0.470825583500292
3411,KARP850103,_CTD,0.47042810368091803,4.602029904866223,21.178679245283014,1.3741607358195058,3.5943396226415083,0.4895106488700949
2982,HUTJ700102,_quasi_seq_order,0.47041326492600744,4.566365963565288,20.851698113207544,1.374141484037075,3.732075471698113,0.4710212202071169
2700,GEOR030107,_aa_composition,0.4702434418935538,4.649893486302913,21.62150943396226,1.3739212134474266,3.8150943396226413,0.4725894326097245
3430,KARS160101,_conjoint_triad,0.4701882465509615,4.615723741774129,21.304905660377365,1.3738496446055104,3.460377358490566,0.510405279501456
2259,FUKS010101,_distribution,0.47016137567912253,4.499412959612851,20.244716981132076,1.3738148066340028,3.0509433962264154,0.5533652946696572
3087,ISOY800106,_quasi_seq_order,0.4700661512169857,4.626319291691749,21.402830188679243,1.3736913698562783,3.5377358490566038,0.470588764165376
3169,JANJ780103,_moran_autocorrelation,0.46976901932388915,5.04827637314189,25.48509433962264,1.3733064199659546,3.6886792452830193,0.4703041563071061
7660,SUYM030101,_conjoint_triad,0.4696842429763459,4.176303321594621,17.441509433962263,1.3731966471051094,3.2603773584905658,0.4804929287191336
272,AURR980115,_tripeptide_composition,0.4696015059410945,4.068748822565984,16.554716981132074,1.373089540230093,3.215094339622642,0.48438352589499656
7880,VASM830101,_geary_autocorrelation,0.4695902356738956,3.6796995365444283,13.540188679245281,1.3730749522933199,2.986792452830188,0.4717692248906533
3118,ISOY800108,_pseudo_AAC,0.4695709991341416,4.420962074071362,19.54490566037736,1.3730500540973862,3.6528301886792454,0.48060861673079613
6065,QIAN880104,_geary_autocorrelation,0.46949808296234885,3.9902475451653507,15.92207547169811,1.3729556896937218,2.8396226415094334,0.47508349231548097
5954,PRAM900104,_amp_pseudo_AAC,0.4694884380646339,4.387912212534072,19.25377358490566,1.3729432092141893,3.40188679245283,0.47249246173977366
8361,ZASB820101,_CTD,0.46943560354217717,4.277960191052088,18.300943396226415,1.372874847479706,3.458490566037736,0.46949020051434676
3549,KARS160109,_distribution,0.46941295944255335,4.4740762723232645,20.017358490566036,1.3728455517712432,3.445283018867924,0.47201320467108066
7351,ROBB760109,_dipeptide_composition,0.4693340850336539,4.245930348969691,18.02792452830188,1.3727435229785208,3.1999999999999993,0.46944139095297954
8080,WERD780102,_conjoint_triad,0.46932655253502353,3.9030225346083234,15.23358490566038,1.3727337804283244,3.1358490566037744,0.46935085943493393
916,CHAM810101,_dipeptide_composition,0.46925822974273246,4.40910293361873,19.440188679245285,1.372645421052085,3.462264150943397,0.46936407196104524
73,AURR980101,_pseudo_AAC,0.46920754747645477,4.313121707988836,18.603018867924533,1.3725798865468732,3.4490566037735846,0.4973110896222199
2041,FAUJ880106,_dipeptide_composition,0.4690189487150287,4.440423233270229,19.717358490566035,1.3723361020872396,3.0981132075471707,0.48435800121408623
249,AURR980113,_distribution,0.46894277922768823,4.614579029840263,21.294339622641502,1.3722376815388302,3.4377358490566037,0.47181931919756603
8100,WERD780104,_aa_composition,0.46893747680602504,4.759201613716318,22.650000000000006,1.3722308309321178,3.5113207547169814,0.4692901337358547
1,ANDN920101,_dipeptide_composition,0.4688760883449987,3.773517452227318,14.239433962264147,1.3721515259231436,2.8735849056603766,0.469975686933752
3205,JANJ790102,_conjoint_triad,0.4688576317134413,3.956938019550728,15.65735849056604,1.372127685314036,3.1433962264150948,0.46979283506703406
2164,FINA770101,_moran_autocorrelation,0.468846335059099,4.586711733726231,21.03792452830189,1.372113093929645,3.6547169811320765,0.474329855376859
5595,PALJ810114,_aa_composition,0.46884223322570506,4.745882028286744,22.5233962264151,1.3721077958896586,3.739622641509434,0.490167721960008
2972,HUTJ700102,_tripeptide_composition,0.468710501163471,4.508545345460715,20.326981132075474,1.3719376797895637,3.4396226415094353,0.46872175996022003
725,BULH740101,_geary_autocorrelation,0.4686923720000816,4.307255835237638,18.552452830188678,1.3719142731102505,3.509433962264151,0.4689896621332301
195,AURR980110,_aa_composition,0.4685650481524217,4.241373042190332,17.989245283018874,1.371749918218763,3.2132075471698114,0.47053895460046713
3955,KUMS000103,_conjoint_triad,0.4685054205826029,4.226734320828307,17.865283018867924,1.3716729687902942,3.2264150943396226,0.468729526262199
5192,NOZY710101,_tripeptide_composition,0.46848156510157357,4.922493615661316,24.23094339622641,1.3716421868987363,3.8830188679245285,0.46880142236526956
2415,FUKS010112,_aa_composition,0.46830373537465064,4.4604128753813725,19.895283018867925,1.3714127898065633,3.6471698113207545,0.5064251640684017
