,Index,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
574,BEGF750102,_moran_autocorrelation,0.7224651830262856,3.305489404986226,10.926260206476195,1.898196915110001,2.521454425662568,0.7226510313540332
680,BLAS910101,_geary_autocorrelation,0.7223743786851962,3.1408049986988282,9.864656039851546,1.8978864635464066,2.452545747552689,0.7354728265704573
5792,PONP800106,_tripeptide_composition,0.7223302621935122,2.953056357346593,8.720541849665128,1.8977356883502754,2.1461616657762392,0.7254050050950245
2361,FUKS010108,_CTD,0.7223024281821266,3.44833524426465,11.891015956837743,1.8976405796316937,2.8498618207997644,0.7258164974384873
7620,SUEM840101,_aa_composition,0.7222747198418689,3.0713501514677226,9.433191752920802,1.8975459145324691,2.5438503182361356,0.7243522533406557
1510,CORJ870101,_conjoint_triad,0.7222583243298599,2.9028115030858266,8.426314622447396,1.89748990620044,2.2817157160976143,0.7396211620360571
6362,QIAN880124,_tripeptide_composition,0.7222460207472599,2.884267609546092,8.31899964347673,1.897447879471608,2.390480509576155,0.7251955253870359
7862,TSAJ990102,_tripeptide_composition,0.7222340456520333,2.8236449169314763,7.9729706169129635,1.897406977475532,2.126736001638591,0.7235893692800064
4587,MIYS990105,_quasi_seq_order,0.7222026309394011,3.0309400843998033,9.186597795221488,1.897299690318007,2.4640400584570634,0.7233235057801868
8297,YUTK870101,_tripeptide_composition,0.7221749691350767,3.0341364688716355,9.205984111736838,1.8972052351153064,2.2002964023966203,0.7221909101075116
5784,PONP800105,_distribution,0.722137309604618,2.908829638831962,8.461289867747283,1.8970766639147532,2.27818628186839,0.7221583710885942
5559,PALJ810111,_distribution,0.7220438792483357,3.219200688469693,10.363253072643747,1.8967578016333886,2.6984519785418932,0.7222529405227271
7804,TANS770108,_moran_autocorrelation,0.722043662439382,3.4288203451508235,11.756808959320212,1.8967570618874297,2.7055783212312168,0.7242195414594133
7711,TANS770102,_dipeptide_composition,0.7220248127539234,2.9133881198224887,8.487830336722816,1.8966927506075342,2.2277863780445633,0.7225219668692939
2772,GOLD730102,_quasi_seq_order,0.7219658278482268,3.146334699508006,9.899422041328135,1.8964915484020188,2.4988058864666662,0.723250685280654
2494,GEIM800104,_moran_autocorrelation,0.7219388470603478,2.995837759218354,8.975043879558447,1.8963995361289043,2.309049986763437,0.7268905370546757
7654,SUYM030101,_moran_autocorrelation,0.721935325087322,3.2633812664107644,10.649657289960725,1.8963875261726524,2.5298857941878303,0.7226043790409866
3827,KOEP990102,_tripeptide_composition,0.7219244744668631,3.149925985540848,9.922033714385483,1.896350526904226,2.6237475585204653,0.7303301471811201
5207,OLSK800101,_tripeptide_composition,0.7218987203400271,2.817550464481861,7.9385906199019525,1.8962627171990492,2.2615726308704147,0.7238707920017984
5511,PALJ810108,_CTD,0.7218409695207602,2.8994611470772957,8.406874943410788,1.8960658578521414,2.441629392941213,0.7291753115200181
985,CHAM830102,_conjoint_triad,0.7218292698764384,3.089111644393691,9.542610751528692,1.8960259839060298,2.5134057183963714,0.7335870586124073
7186,RICJ880115,_dipeptide_composition,0.7218260659118529,3.0338081935809074,9.203992155438648,1.896015064806766,2.1870580308716447,0.7225084985169863
1734,DAYM780201,_distribution,0.7217606969004968,3.2815065101133567,10.768284975916343,1.8957923286415819,2.6548987842136147,0.7342276096449838
220,AURR980111,_conjoint_triad,0.7217165776713645,3.41400716662734,11.655444933782839,1.8956420426295417,2.7842774750387136,0.7217916974018719
6889,RADA880103,_moran_autocorrelation,0.7217146431974122,2.864007793714051,8.202540642454826,1.8956354539312188,2.2746339337960477,0.7220568734172882
6835,RACS820113,_conjoint_triad,0.7217028524903655,2.9961060293189283,8.976651338921235,1.8955952969995964,2.542568674580118,0.7227902256125756
3649,KARS160116,_moran_autocorrelation,0.721658540910976,2.719440964970554,7.39535916195998,1.8954444029052009,2.1913129854105966,0.7533838407998307
4967,NAKH900109,_tripeptide_composition,0.7216198697384797,3.327889355431928,11.074847561997133,1.8953127455143615,2.578671556789304,0.7258980764921901
7366,ROBB760110,_dipeptide_composition,0.7216086700578822,3.191353039322874,10.184734221595345,1.895274620923915,2.4526839189806586,0.7249091712646665
2319,FUKS010105,_distribution,0.721582427174198,3.092538966087325,9.563797256768462,1.8951852971017749,2.478951932042825,0.7222924265998294
7902,VASM830102,_quasi_seq_order,0.7214838813266768,3.0992213843273406,9.605173189071877,1.8948499858719818,2.4689513006154526,0.7315459399407074
5721,PONP800101,_CTD,0.7214743334431812,2.9160595798424245,8.503403473190776,1.8948175077844505,2.3011608195530124,0.7220322688552533
1232,CHOP780205,_tripeptide_composition,0.7214673435635446,3.637930887722628,13.234541143846348,1.8947937320635393,2.8846856927121713,0.7240892635540022
4007,LEVM760101,_tripeptide_composition,0.7213789198627342,2.99679920519803,8.980805476275544,1.894493040584703,2.2123103054309565,0.7241102177143461
2314,FUKS010105,_moran_autocorrelation,0.7213414049282045,3.2394702678077927,10.494167616010692,1.8943655114579412,2.4632695565175178,0.7260472826890225
5889,PRAM820103,_distribution,0.7213035362884725,3.238074503996119,10.485126493429714,1.8942368060535903,2.561479242772773,0.7297741285543264
6077,QIAN880105,_tripeptide_composition,0.7213015207339069,3.2939206674703048,10.84991336358802,1.894229956456571,2.744160351671752,0.7213073778091093
6450,QIAN880130,_aa_composition,0.7212800919078532,2.862628015625953,8.19463915584658,1.8941571380046305,2.3825649128147535,0.7455297879119205
3730,KARS160121,_conjoint_triad,0.7211770764514943,3.4075282279963295,11.611248624591806,1.8938071928027602,2.734128866608243,0.7213052277728831
8044,WEBA780101,_moran_autocorrelation,0.7211410654129758,2.930263610586267,8.586444827526066,1.893684908455422,2.16496930322271,0.7347069688267032
7918,VASM830103,_pseudo_AAC,0.7210542030007658,3.0921632306429143,9.561473444940026,1.8933900432016082,2.381661535422905,0.7260643379759177
5192,NOZY710101,_tripeptide_composition,0.7210497649951747,3.062343126992074,9.377945427435593,1.8933749815383338,2.3170865992481913,0.7210518789923615
5611,PALJ810115,_dipeptide_composition,0.7210471576325352,2.834342650175571,8.03349825860428,1.8933661328621856,2.2078055712337754,0.7266382584602344
254,AURR980113,_amp_pseudo_AAC,0.7210326819371464,3.4000450509598648,11.56030634855667,1.8933170085648532,2.6668513213570026,0.725762653079139
8026,WARP780101,_dipeptide_composition,0.7209770706587751,2.992031670012643,8.952253514358645,1.8931283233083531,2.4617689015549598,0.7309096860645952
6526,QIAN880135,_dipeptide_composition,0.7209603416949153,3.143893997138677,9.884069465244607,1.8930715741168949,2.5814862812726638,0.7278764948193834
122,AURR980105,_tripeptide_composition,0.7209318150846673,2.8295655829564694,8.006441388251785,1.8929748158728292,2.1565043153574672,0.7217355656503364
4021,LEVM760102,_dipeptide_composition,0.7209050823723063,3.0300894113606964,9.181441840840211,1.8928841557427303,2.4789620544981257,0.7231689166045026
5416,PALJ810102,_dipeptide_composition,0.7208680498578676,3.134885576568429,9.827507578176771,1.8927585868407542,2.3055051433814673,0.7216163781221817
5267,OOBM770102,_tripeptide_composition,0.7208018880467708,2.8934678920342716,8.372156442233251,1.8925343092571,2.3117955578558353,0.7456148967944342
1506,CORJ870101,_CTD,0.720792876275934,3.2194780871007973,10.365039153322208,1.8925037670150373,2.581834419106101,0.7220220922292785
76,AURR980102,_dipeptide_composition,0.7207639864633116,3.1244749204635207,9.762343528605525,1.8924058650776325,2.4934278926468303,0.7209829503211849
6865,RADA880101,_conjoint_triad,0.720753880047692,3.1445374926601746,9.888116042745539,1.8923716199943958,2.291139563189641,0.7230496414930201
8060,WERD780101,_geary_autocorrelation,0.7207381493363305,2.8408783745629687,8.070589939059534,1.892318320965377,2.2575156386216224,0.7267309341992203
6480,QIAN880132,_aa_composition,0.7207218389527761,2.781950435777351,7.739248227121792,1.8922630626377028,2.187025565545403,0.7219792376041658
43,ARGP820102,_pseudo_AAC,0.7207159933692624,3.0461170089642744,9.278828832301457,1.8922432594277423,2.458760332605195,0.7209843297666131
8176,WIMW960101,_dipeptide_composition,0.7206738968316128,2.833358731397231,8.027921700784924,1.8921006664331066,2.237592859354323,0.7229850984022694
4335,MAXF760105,_aa_composition,0.7206623734787162,3.2937883702518786,10.849041828006527,1.892061639165582,2.545258158351951,0.7357035194511551
7626,SUEM840101,_CTD,0.7206497803187641,2.995142288636719,8.970877329180002,1.8920189914393226,2.3778455502620974,0.720961150455215
2119,FAUJ880111,_moran_autocorrelation,0.7206352482584073,3.3321312922707094,11.103098948929667,1.8919697810583112,2.5975422451524848,0.7489895775065684
4427,MEEJ810102,_tripeptide_composition,0.7205258544650437,2.823904578357729,7.9744370676697445,1.891599460561853,2.200500286693088,0.7245817775415668
2645,GEOR030103,_geary_autocorrelation,0.7205133812197034,3.4074725402439427,11.610869112516507,1.8915572498694138,2.8036117750156215,0.7241273397837249
2401,FUKS010111,_dipeptide_composition,0.7205118903719806,3.234988283596445,10.465149195006274,1.8915522048827365,2.575808743706544,0.7261057859275555
140,AURR980106,_geary_autocorrelation,0.7204844017967822,2.6716932373635993,7.137944754574391,1.8914591915521863,2.0791932730113607,0.7207598609893162
4671,MUNV940104,_CTD,0.720480797129596,2.8912581213320316,8.35937352416843,1.8914469954261361,2.4138149910239184,0.7207947703706561
1010,CHAM830104,_geary_autocorrelation,0.7204611577161678,3.3589969334432053,11.282860398880857,1.8913805510606718,2.569561987847158,0.7205491292469289
3319,KANM800101,_moran_autocorrelation,0.7204328240961864,3.2843919312869576,10.787230358302871,1.891284704659046,2.7144998628262735,0.7652750845089966
7954,VHEG790101,_moran_autocorrelation,0.7204205265758032,3.0621877829674737,9.376994018155253,1.8912431093879714,2.3703336834123254,0.7298375996172781
1279,CHOP780208,_moran_autocorrelation,0.7203862148573518,3.005014436263972,9.03011176215488,1.891127067555631,2.387602233312064,0.7386172366645176
1689,CRAJ730103,_distribution,0.7203480248424662,3.1892921582658946,10.171584470776327,1.8909979344846042,2.566293090237631,0.7210987418662793
8376,ZHOH040101,_CTD,0.7203461658177313,3.4717142025664445,12.052799504301564,1.8909916491823011,2.794025468518699,0.7291292398537447
3628,KARS160114,_pseudo_AAC,0.720338273775724,3.0831333144528483,9.505711034689007,1.8909649671421436,2.4617074552359584,0.7261744883528103
4759,NADH010105,_moran_autocorrelation,0.7202855465821715,2.8644141362514066,8.20486834395689,1.8907867318494187,2.3049322278075377,0.7203717518616717
6856,RADA880101,_dipeptide_composition,0.72024552805237,3.258375953203896,10.617013852417397,1.890651489665722,2.5158377452421825,0.7202665925977665
2749,GOLD730101,_moran_autocorrelation,0.7201835575393838,3.0943335762537045,9.57490028113104,1.890442118248073,2.483959254680897,0.7325218955536743
7774,TANS770106,_moran_autocorrelation,0.7201625312189179,3.226404941235182,10.409688844826796,1.8903710952562915,2.6182560483065362,0.7261436146624582
1320,CHOP780211,_aa_composition,0.7201515335024844,3.1834544060123298,10.134381955159316,1.8903339502081569,2.382948819473585,0.7341443600481612
6304,QIAN880120,_moran_autocorrelation,0.7201319733640726,3.1652732167276136,10.018954536533174,1.8902678907868076,2.5727198395874242,0.7272968972013663
7052,RICJ880106,_tripeptide_composition,0.7201055439419481,3.0474003588200698,9.286648946936689,1.8901786430965748,2.242570188563352,0.7410680108789285
5121,NAKH920106,_CTD,0.7200870029322668,3.587043075103514,12.866878022648073,1.8901160407857622,2.855750822801177,0.7201157253227721
5305,OOBM770104,_conjoint_triad,0.7200444304411735,2.836590204189795,8.046243986505502,1.8899723215381008,2.257569199754525,0.7398738493693382
3709,KARS160120,_moran_autocorrelation,0.7200156229306274,3.257472457310686,10.61112681013772,1.889875089687713,2.547014576822949,0.7208346616780085
1830,EISD860103,_aa_composition,0.7199984901328877,2.9600749463570843,8.762043688050895,1.8898172697441766,2.462623795837175,0.7201228492319823
6627,RACS770102,_quasi_seq_order,0.7199574776430837,2.7885416163180494,7.775964345937679,1.8896788819222619,2.254375036997527,0.74909638164197
4535,MIYS990102,_geary_autocorrelation,0.7198592400611237,3.1973272897272307,10.222901797634478,1.8893475239267083,2.306524868323082,0.7263261319938494
493,AVBF000109,_pseudo_AAC,0.7198271222193342,2.86471425257715,8.20658774891866,1.889239227391164,2.233238777908593,0.7216708173049483
6766,RACS820109,_dipeptide_composition,0.7198206625908421,3.2769627755349826,10.738485032241936,1.8892174487439661,2.6241763412953545,0.719825660526509
3887,KRIW790103,_tripeptide_composition,0.7198201480123383,3.4861051691719287,12.15292925052724,1.8892157138741539,2.6149939237977162,0.7266421850342826
1005,CHAM830104,_aa_composition,0.7198046037763474,3.0432136150597104,9.26114910688479,1.8891633096901679,2.540167441911948,0.7460078238743766
2698,GEOR030106,_pseudo_AAC,0.7197822978652012,3.506232498976042,12.29366633687578,1.889088117532005,2.7950739627646053,0.7201282769700792
6919,RADA880105,_moran_autocorrelation,0.7197782615915099,2.980856105104228,8.88550311933715,1.88907451240599,2.1572114122575985,0.7238082615950115
5899,PRAM900101,_moran_autocorrelation,0.7197640599584412,2.9985719077782047,8.991433486116621,1.8890266450928928,2.275437064633847,0.7305827544541748
733,BULH740101,_pseudo_AAC,0.7196541981416855,3.31227471537885,10.971163790138041,1.8886564732664894,2.5870539309711993,0.7219708701978023
6574,QIAN880138,_moran_autocorrelation,0.7196324532536048,3.398320142903292,11.54857979366225,1.8885832311590365,2.761942978285137,0.7196340579208456
1494,COHE430101,_distribution,0.7195785631848142,3.4459473383662793,11.874553058793644,1.8884017529318868,2.8318876976735177,0.7196919648102029
2574,GEIM800109,_distribution,0.7195686169642403,3.019485796743795,9.11729447673751,1.888368264121347,2.4318719987172126,0.7246534908009545
5151,NAKH920108,_CTD,0.7195653719354196,2.9633422959379856,8.78139756289501,1.8883573385320025,2.347069145522696,0.7268875450413546
4824,NAGK730102,_distribution,0.7195443798455088,2.9363103776697574,8.621918634011113,1.8882866654807482,2.422542476955414,0.7240490995879325
6691,RACS820104,_dipeptide_composition,0.7195430897680931,3.0301491386637447,9.181803802544634,1.8882823224984684,2.3698468567852595,0.7198946353777111
6733,RACS820106,_pseudo_AAC,0.719541944703781,2.9193164306438266,8.522408422227011,1.8882784677207844,2.2943750698454823,0.720149229746897
3032,ISOY800103,_tripeptide_composition,0.71950788517034,3.1796908089251144,10.110433640362848,1.8881638195137436,2.476217407914494,0.7218188192761865
7891,VASM830102,_dipeptide_composition,0.7195004126695174,3.0595968687138,9.361132999043289,1.8881386690317086,2.320037079380489,0.731697970464354
7081,RICJ880108,_dipeptide_composition,0.719475461671049,3.3563347033451305,11.264982640878847,1.8880546977810542,2.5982518235494876,0.7440317807105012
1993,FAUJ880102,_pseudo_AAC,0.7194553504440022,3.5195192923950587,12.387016049541014,1.8879870226760562,2.8360093634351844,0.7319488206138222
7580,SNEP660102,_geary_autocorrelation,0.7194490157622258,2.919656373715014,8.524393340574704,1.8879657077187564,2.323061379264622,0.7194522899212683
7169,RICJ880113,_amp_pseudo_AAC,0.7194318413463904,3.1086283847099736,9.66357043422454,1.8879079228216364,2.579301056130025,0.7213090218998535
3040,ISOY800103,_conjoint_triad,0.7194014711390011,3.4224403006592685,11.713097611576703,1.8878057524594285,2.4549240561991224,0.7197812518113962
4528,MIYS990101,_pseudo_AAC,0.7193812167500031,3.279015880364484,10.751945143682475,1.88773762259015,2.6135908494537823,0.7213738264083174
7337,ROBB760108,_tripeptide_composition,0.7193635903798389,2.7238772289355517,7.419507158313619,1.8876783386137004,2.259502015694677,0.720476223671514
6399,QIAN880126,_distribution,0.7193623886718694,3.435116779618466,11.800027289616342,1.8876742970304625,2.8455568309565042,0.7211693429863083
5185,NISK860101,_conjoint_triad,0.7193080340285146,2.7294743874534655,7.450030431764471,1.8874915186768029,2.1762938241333125,0.7201661918212938
4249,LIFS790103,_moran_autocorrelation,0.7192957502542441,2.6732094332077687,7.146048673791001,1.887450219385053,2.091628636106653,0.7281950179739943
3310,JURD980101,_conjoint_triad,0.7192558153106667,3.0740772924673725,9.44995120006353,1.8873159727954751,2.2454566786033965,0.7203126733587126
5601,PALJ810114,_CTD,0.719194641815667,2.8113566389346083,7.903726151281697,1.8871103855453617,2.2979331329628927,0.7200993628982906
842,CEDJ970101,_tripeptide_composition,0.7191716326671038,3.1673406924944745,10.032047062331376,1.887033075526674,2.5521951727793213,0.7201694112913994
3964,KUMS000104,_moran_autocorrelation,0.7191499118014897,3.0456269512248153,9.275843526026962,1.8869601028161498,2.3837453834044924,0.721460756140654
5770,PONP800104,_conjoint_triad,0.7190947338831511,3.1450115147490885,9.891097427904356,1.8867747669458483,2.4733643931511677,0.7228053540809212
6027,QIAN880101,_quasi_seq_order,0.719079720597279,3.4900858606362695,12.180699314613209,1.8867243486074314,2.6429463924426195,0.7206125961658949
5164,NISK800101,_moran_autocorrelation,0.7190343341788589,3.1886392514859305,10.167420276116754,1.88657195433012,2.473256287194152,0.7230410685869495
1190,CHOP780202,_geary_autocorrelation,0.7188330110260741,3.491624361229097,12.191440679928501,1.8858964151635176,2.6876955176752304,0.7343031113642822
8481,ZIMJ680105,_CTD,0.7188329629368703,3.1805675016080253,10.116009632285115,1.8858962538870356,2.59644055206889,0.7197355635152427
859,CEDJ970102,_moran_autocorrelation,0.7188298869233058,3.543948033153805,12.559567661694722,1.8858859379642998,2.838627442636936,0.7192394899002323
677,BLAS910101,_tripeptide_composition,0.7188003585432872,2.7383466392201936,7.49854231652853,1.8857869182458824,2.1518795673152824,0.7196567029333906
5310,OOBM770105,_aa_composition,0.7187996823627387,3.610250686101569,13.03391001649685,1.8857846509419018,2.973123232895625,0.7191723423447404
1970,FAUJ880101,_geary_autocorrelation,0.7187983504537419,3.300706118165364,10.894660878494268,1.8857801849358862,2.6536354447822164,0.7194686472787519
5747,PONP800103,_tripeptide_composition,0.7187939618366372,2.8997581149213105,8.408597125051992,1.8857654697478357,2.2253164287059826,0.7309893250056385
4217,LIFS790101,_tripeptide_composition,0.7187750104989503,2.7737622585878117,7.693757067166159,1.8857019291990778,2.112852802876072,0.7312217144161968
250,AURR980113,_conjoint_triad,0.7187553706613128,2.772842127113109,7.688653461893151,1.8856360870061337,2.141718955748816,0.726227768346319
2432,GARJ730101,_tripeptide_composition,0.7187525809816184,2.7685151278239233,7.664676012989915,1.8856267352158744,2.137072601608826,0.718754249352727
3096,ISOY800107,_CTD,0.7187435948680322,2.910573296613931,8.471436914962087,1.8855966121839007,2.2962215314220753,0.7209361880473872
6017,QIAN880101,_tripeptide_composition,0.7187174967034614,3.414352781897752,11.657804919252916,1.8855091347339186,2.642352194127713,0.7275620044652678
8259,WOLS870102,_distribution,0.7186736092182385,3.268821033694041,10.685190950320576,1.8853620573807917,2.813179649717228,0.7208212554977367
3767,KIDA850101,_tripeptide_composition,0.7186303021548142,3.196355579083299,10.216688987936932,1.8852169588914418,2.32752687145732,0.7236941058917208
2869,GUYH850103,_moran_autocorrelation,0.7186224114729682,2.870432526711974,8.23938289040609,1.8851905251025924,2.2940909764650383,0.7266247509831725
4697,NADH010101,_tripeptide_composition,0.7185861054941722,3.1523007658060633,9.937000118101492,1.8850689143786077,2.3345093159779933,0.7200946486714915
4992,NAKH900110,_quasi_seq_order,0.7185289203605256,3.456011478363488,11.944015338580181,1.884877414431805,2.681279745906558,0.7192085577807237
355,AURR980120,_conjoint_triad,0.7184920460702101,3.332863808372996,11.107981165162549,1.8847539618042555,2.5905597641374993,0.7218834342815243
7846,TSAJ990101,_dipeptide_composition,0.7184224889412572,3.158478983754746,9.97598949082041,1.8845211552653915,2.466533849195768,0.7184224946776039
4517,MIYS990101,_tripeptide_composition,0.7182764279624696,3.0646428921423956,9.392036056358908,1.8840325722750264,2.4464224554804157,0.734711568770672
347,AURR980120,_tripeptide_composition,0.7182377223332295,2.7255133862378766,7.428423218561856,1.8839031632367802,2.160539489312795,0.7215823902939159
1697,DAWD720101,_tripeptide_composition,0.7182274708284675,2.8737017939359797,8.258162000470868,1.8838688926533955,2.3534178667454944,0.7315264573529516
8432,ZIMJ680102,_tripeptide_composition,0.7182154665072965,2.8240091975560326,7.975027947881067,1.883828764815633,2.270841822441531,0.7243988402341299
542,BASU050103,_tripeptide_composition,0.7182097834915646,2.956185698871594,8.739033886212933,1.8838097686229736,2.2646137847136787,0.7247493656923443
540,BASU050103,_aa_composition,0.7180446050500366,3.3144072410453975,10.985295359494165,1.883257889933651,2.6218257073581794,0.7269890069760931
3812,KOEP990101,_tripeptide_composition,0.7180406033548414,2.742776925064359,7.522825260665501,1.8832445258626562,2.167670332324429,0.718727252642328
1415,CIDH920101,_geary_autocorrelation,0.7180259559883633,3.09252848365923,9.563732422243657,1.8831956119084123,2.389223728223505,0.719628028509752
715,BROC820102,_conjoint_triad,0.7179803716058799,2.678958798262578,7.176820242788476,1.883043410129577,2.051979274371507,0.7354607117119576
7326,ROBB760107,_CTD,0.717916044180929,2.6799006618347265,7.181867557302205,1.882828689941247,2.0955874611251644,0.7201245003939513
6214,QIAN880114,_moran_autocorrelation,0.7177505912483564,2.9368619471077664,8.62515809636962,1.8822767575283994,2.3012936945441393,0.7268936040341332
5510,PALJ810108,_geary_autocorrelation,0.7177258240716138,2.650617870796954,7.025775096988179,1.8821941787667706,2.1321004118510527,0.7347215598673374
2937,HOPA770101,_quasi_seq_order,0.7177083500933659,3.060705514496992,9.367918246472296,1.8821359235382997,2.420458810160904,0.7177092503513635
7381,ROBB760111,_dipeptide_composition,0.7175633307546392,3.4726314239324214,12.059169006482918,1.881652662718563,2.6458863670179116,0.7296087550656544
6437,QIAN880129,_tripeptide_composition,0.7175373542552506,3.2728573004246346,10.711594908942828,1.8815661382279683,2.4716625679633513,0.7177163993169133
1186,CHOP780202,_dipeptide_composition,0.7175028616854677,3.450779755679068,11.90788092220449,1.8814512662103486,2.7941883056456867,0.7228226761210812
4978,NAKH900109,_pseudo_AAC,0.7174911977317473,3.1309217893257473,9.802671250874738,1.8814124260276046,2.5219989233383324,0.7202942005332595
1480,CIDH920105,_conjoint_triad,0.7174695982057393,3.3065563688647335,10.933315020479931,1.8813405074073628,2.6525708593938138,0.718746658864586
5106,NAKH920105,_CTD,0.7174227832912017,2.707935744162963,7.332915994515418,1.8811846589559849,2.1747125848444586,0.7197490845337167
3894,KRIW790103,_distribution,0.717413293154965,2.992824525153984,8.95699863836317,1.8811530706891681,2.4531551350795615,0.7175949622784064
2461,GEIM800102,_dipeptide_composition,0.7174008912084079,3.0980173688819215,9.597711617894063,1.8811117927532353,2.522563384506966,0.7211206907196186
8090,WERD780103,_geary_autocorrelation,0.7173676055955103,3.0438227465394356,9.264856912350874,1.8810010202377523,2.5010237391578922,0.717554247410706
8359,ZASB820101,_moran_autocorrelation,0.7173416533780266,3.369498090471802,11.35351738169312,1.8809146663962497,2.7167357196455417,0.7271112342163434
5720,PONP800101,_geary_autocorrelation,0.7173218943512354,3.476499942042643,12.0860518470225,1.8808489278547453,2.648703309091371,0.7177286675918124
5773,PONP800104,_pseudo_AAC,0.7172485948898697,2.882571641149273,8.309219266358012,1.8806051197835743,2.3794115791851755,0.7181934234078281
2886,GUYH850104,_CTD,0.7171987645733723,3.2346805769493905,10.463158434893643,1.88043942871687,2.6114010578907285,0.7262679637398721
4191,LEVM780106,_CTD,0.7171924706617641,3.3152534393737647,10.990905367279577,1.880418503910825,2.637000693535007,0.7418100869830075
3376,KARP850101,_dipeptide_composition,0.7171882776574912,3.1733568165067263,10.070193484869705,1.8804045641915283,2.481422567885343,0.7206124520642574
7670,SWER830101,_geary_autocorrelation,0.7171710144322987,2.89064516529749,8.355829471657753,1.8803471755495134,2.2366159544146345,0.7293916287989539
6601,RACS770101,_dipeptide_composition,0.7171561759584704,2.922398566738419,8.540413382874767,1.8802978517779998,2.3079215692216017,0.7189797672492013
1384,CHOP780215,_moran_autocorrelation,0.7170734317604944,3.247171733425013,10.544124266354403,1.880022877399014,2.4308956030656015,0.7170735361074019
3685,KARS160118,_conjoint_triad,0.7170160870833608,2.7447022430307886,7.533390402898242,1.8798323811159434,2.1488733768706854,0.7173387491173574
8476,ZIMJ680105,_dipeptide_composition,0.7169450196126016,3.1611310835756408,9.992749727548105,1.8795963786983771,2.474409936779787,0.7169462735137595
4617,MONM990201,_quasi_seq_order,0.7169058018401115,3.216350263206115,10.344909015626044,1.879466181511818,2.7566996230873846,0.7277280258085613
8278,WOLS870103,_pseudo_AAC,0.7168841056481724,3.0952696611233357,9.58069427507057,1.8793941649965187,2.5924416749604786,0.7223693155512025
6965,RADA880108,_geary_autocorrelation,0.7168342139457499,2.770021045248987,7.673016591122291,1.879228590076062,2.270527877259251,0.7580608476529247
2941,HOPT810101,_dipeptide_composition,0.7168063938261104,3.3304867643430054,11.092142087463943,1.8791362828221256,2.6445238272577725,0.7168218743874457
167,AURR980108,_tripeptide_composition,0.7168056504139465,3.0531530868126997,9.321743771513916,1.8791338163645683,2.5541354657198156,0.724752311497687
1307,CHOP780210,_tripeptide_composition,0.716766245326727,3.4062731059103335,11.60269647204803,1.8790030939376632,2.6794599374410355,0.7175386646973049
1654,CRAJ730101,_moran_autocorrelation,0.7167323724073771,2.857487223419677,8.165233232006695,1.8788907457254125,2.2250254514029506,0.7196394853623178
4144,LEVM780103,_moran_autocorrelation,0.7167059412286138,3.5513453543735154,12.612053826030351,1.8788030939479814,2.9158710694672285,0.7178841081812
2170,FINA770101,_conjoint_triad,0.7166567817434834,3.1641654837288695,10.011943208421151,1.878640102576972,2.4533332813039554,0.7182475751600533
6004,PUNT030102,_moran_autocorrelation,0.716633798133987,3.025192581506795,9.151790155203745,1.8785639135223404,2.50814071065403,0.7167844205832749
2957,HUTJ700101,_tripeptide_composition,0.7165691006825091,3.053026648913967,9.320971718978848,1.8783494957674791,2.37441959768361,0.7191763055989538
2665,GEOR030104,_conjoint_triad,0.716522074684248,3.096058864654918,9.5855804934083,1.878193690119414,2.4126149014873093,0.7207476620083342
3100,ISOY800107,_conjoint_triad,0.7165138097948778,3.134900528594764,9.82760132418373,1.8781663110499136,2.2466972149101054,0.7191518408182775
3471,KARS160104,_CTD,0.7165035364492793,3.1083399869346966,9.66177747437719,1.8781322802437268,2.5430741794265344,0.7438449652988594
2765,GOLD730102,_geary_autocorrelation,0.7164980344003319,2.8218298038809553,7.962723442070831,1.8781140552803632,2.312927093499565,0.7167404061604363
1640,COWR900101,_geary_autocorrelation,0.7164928923180927,3.0241910293295775,9.14573138187749,1.8780970231487946,2.156073459041762,0.7227065504866366
3572,KARS160111,_tripeptide_composition,0.7164606566967313,3.232712243895864,10.450428451834235,1.8779902595782498,2.5827648997983004,0.7190200401317562
5991,PUNT030101,_CTD,0.7164086800446121,2.8533664033561728,8.141699831801741,1.8778181525486703,2.3096831233703328,0.7164415335138115
6572,QIAN880138,_tripeptide_composition,0.7163961823693143,2.8535205619942086,8.142579597723744,1.8777767768360867,2.307319516068511,0.7347871912168055
1509,CORJ870101,_distribution,0.716361498847929,3.181710747404612,10.123283280150014,1.8776619653739168,2.422756381957215,0.7314502220105055
1885,FASG760102,_conjoint_triad,0.7163381180051223,2.9814744423200863,8.88918985020787,1.877584580595202,2.421860296450234,0.7241281687688381
3355,KANM800103,_conjoint_triad,0.7163371223502715,2.74964392400153,7.560541708798531,1.8775812854374936,2.229385353828552,0.7203592264531573
5465,PALJ810105,_geary_autocorrelation,0.7163318849581268,3.1630393437463113,10.004817890087097,1.8775639523740577,2.4476553776428696,0.7265052156176333
730,BULH740101,_conjoint_triad,0.7162661093041147,2.958653054404389,8.75362789633642,1.8773463097885688,2.3117250947525236,0.716266288783174
8030,WARP780101,_geary_autocorrelation,0.7162378176206925,2.8780045193490986,8.282910013393836,1.877252719777794,2.312177803049675,0.7303793219330159
6767,RACS820109,_tripeptide_composition,0.7162094783827924,3.024128491415832,9.145353132592998,1.8771589864858584,2.1774372924398664,0.7394485105159184
