,Index + Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
1934,FAUJ880108 + tripeptide_comp,0.7949589102058515,2.7406713888781504,7.511279661815289,2.262441045528296,2.2138349660822283,0.8057453883873604
7102,SNEP660104 + moran_autocorrelation,0.7949297738972854,2.68011831211068,7.183034166911001,2.0441140689250696,1.9455273501945836,0.7580381030468302
7298,TANS770109 + moran_autocorrelation,0.7948836764391981,2.9381535493249085,8.632746279410558,1.9833051413432696,2.2984056147549223,0.7488134033710087
533,BEGF750102 + dipeptide_comp,0.7948599600539227,3.455256818913053,11.938799684645149,1.6403038779685752,2.6205105572849114,0.6214205942688409
7786,YUTK870104 + tripeptide_comp,0.7948502703470126,2.486994048526886,6.185139397408153,2.0768264708061164,1.9333085030950319,0.7645532456446206
1541,CRAJ730101 + dipeptide_comp,0.7948403823654874,2.915771687844797,8.501724535637297,1.9021321035404821,2.221705899643093,0.7308139373545668
4986,OOBM850102 + tripeptide_comp,0.7948367145751822,2.5608780950745236,6.55809661783252,2.2415479528360733,2.0354318253591615,0.8005646521817167
6064,QIAN880133 + tripeptide_comp,0.7948214429070208,2.8179782792604544,7.941001582383712,2.276878491783505,2.066114265083126,0.8059017104739346
5941,QIAN880124 + geary_autocorrelation,0.7947716387079055,3.3493376505485912,11.218062697382356,1.6670820933133215,2.5985235532475777,0.644093905866203
4342,MUNV940103 + tripeptide_comp,0.7947380082835261,3.1244282991856736,9.76205219675228,1.8328809775763006,2.361914704788466,0.701731502451689
1206,CHOP780209 + tripeptide_comp,0.7947106351701168,2.7401296885738256,7.5083107102036895,2.010340382380284,2.1207333033437856,0.7601590828618501
5098,PALJ810105 + tripeptide_comp,0.794685280733695,2.771080994630676,7.6788898788033375,2.067131758911705,2.3382106268818355,0.7620451004549512
774,CASG920101 + moran_autocorrelation,0.7946838332023015,2.9804563506819,8.883120058320069,1.9322595158572895,2.0265843787823536,0.7307232290161462
213,AURR980112 + norm_moreaubroto_autocorrelation,0.794677568389691,3.1558760600314706,9.959553706279758,1.7580286114338897,2.4060355151938158,0.6706145914735704
3839,LEVM780101 + norm_moreaubroto_autocorrelation,0.7946660174765611,3.2613476365453957,10.63638840640024,2.036987509278481,2.4695534323604575,0.7621840656647223
282,AURR980117 + tripeptide_comp,0.79453989479371,2.492425384681978,6.212184298207108,2.1194655315693898,2.045435202083807,0.7731955571205292
4089,MEEJ800101 + dipeptide_comp,0.7945217391070123,3.567610437528563,12.727844233962745,1.5846289524201276,2.5701169083102755,0.6068904291579408
6541,RICJ880103 + norm_moreaubroto_autocorrelation,0.7944621059397974,2.867731459370051,8.223883723060682,1.7647176545044343,2.3172785351810785,0.6730639920322263
1332,CIDH920102 + tripeptide_comp,0.7944577469828732,3.169085491811214,10.043102854408323,1.829265385341962,2.4119342876407477,0.7295631107558698
800,CEDJ970102 + tripeptide_comp,0.7944471494425089,3.146282769032159,9.89909526270867,1.9449233494454852,2.414590710957331,0.743696707322527
4484,NAGK730101 + moran_autocorrelation,0.7944322292062868,2.599706362630955,6.758473171903871,2.0803612026100775,1.9465631016241944,0.779630205270351
5519,PRAM900102 + norm_moreaubroto_autocorrelation,0.794427805524391,2.9501179794135712,8.703196092459212,2.116770853286038,2.265051681806357,0.7763400809617788
4285,MONM990101 + dipeptide_comp,0.7944219710630799,2.911308880339839,8.475719396745605,1.8423861488708564,2.452526601439828,0.6997326387964273
5322,PONJ960101 + tripeptide_comp,0.7943766876355048,2.821209648561771,7.959223881138032,2.0114741222602137,2.2754538894137664,0.7497902687174893
2535,GEOR030108 + dipeptide_comp,0.794340997416998,3.1116934211111866,9.68263594698664,1.726561690764969,2.2528006755499717,0.6594154807774403
5168,PALJ810110 + tripeptide_comp,0.7943125207728394,2.5291715364347978,6.396708660711955,2.29122920401583,1.942728489096684,0.8103402461321009
3196,KARS160101 + moran_autocorrelation,0.7942385315915145,3.7107998099629538,13.770035229621095,1.5258435500588876,2.8918201278843862,0.5629105996661566
898,CHAM830101 + tripeptide_comp,0.7942258862444505,2.490150578212774,6.200849902173413,2.3923764654607798,2.0195856130692467,0.8341291874518966
1569,CRAJ730103 + dipeptide_comp,0.7942205927364105,3.5108732187919416,12.326230758430487,1.6886473189701006,2.690343162479174,0.6426190571943526
5643,QIAN880103 + dipeptide_comp,0.7941838165495874,2.9413098327419513,8.651303532184485,1.918098083673255,2.281261495809676,0.7263704777599099
6849,ROBB760108 + norm_moreaubroto_autocorrelation,0.7941127372221781,3.174914853056664,10.080084324159818,1.8834172041920443,2.448535562894029,0.7508115314771306
7019,ROSM880104 + geary_autocorrelation,0.7941102213082865,2.926452447232689,8.564123925914194,2.0373038780009445,2.4208576140871445,0.7603316765078328
746,BURA740101 + moran_autocorrelation,0.7941022515034076,3.0182269880397645,9.10969415133159,2.131519473086847,2.3021371290061428,0.7759076275764292
5881,QIAN880120 + dipeptide_comp,0.794057273268183,3.100618789414595,9.61383687727083,1.8268719131905546,2.4023803855255768,0.6983867938736776
144,AURR980107 + moran_autocorrelation,0.7940225529838477,3.5756112222247975,12.78499561249991,1.6874093190414148,2.795564415258761,0.6472785601044042
6191,RACS770103 + norm_moreaubroto_autocorrelation,0.7940170365086336,3.079890369672167,9.485724689199357,1.7518874358639778,2.3047184344632594,0.6827700206561864
2662,GUYH850102 + tripeptide_comp,0.7940049652880411,2.741196369205484,7.514157534545327,2.287018299256061,2.1979661575605784,0.8147355543979725
5885,QIAN880120 + geary_autocorrelation,0.7939549194821529,2.843907777666114,8.087811447869814,1.8557996737149443,2.3549178438017475,0.7171612743284399
5547,PRAM900104 + norm_moreaubroto_autocorrelation,0.793944999956537,3.5535175501041523,12.627486978898217,1.7024537337872747,2.6836727208695925,0.6726842954108991
1377,CIDH920105 + geary_autocorrelation,0.7939279280102758,3.2649244470118925,10.659731644695912,1.6565171669487047,2.466795404501904,0.6318676896997181
3502,KHAG800101 + tripeptide_comp,0.7939014098687975,2.743426247806896,7.526387577155822,2.3547516019095447,2.1968567546373245,0.8169968805913131
5602,PUNT030102 + tripeptide_comp,0.7939010971487914,2.668481057086506,7.120791152029516,2.1729921867241715,2.126530436290142,0.7858495550547187
2215,FUKS010109 + norm_moreaubroto_autocorrelation,0.7938737893346415,3.0860563650806334,9.523743888454693,1.6896847172935139,2.515135151010034,0.647041890901369
2844,ISOY800104 + tripeptide_comp,0.7938429022107444,3.0733630313018763,9.445560322173057,2.048751719291598,2.588256575405901,0.765681131957882
4691,NAKH900113 + dipeptide_comp,0.793826921073329,3.1528500915577773,9.940463699835885,1.6939031142674343,2.4194394099186343,0.687867834144209
7382,VASM830103 + moran_autocorrelation,0.7938210262040696,2.8564526057323762,8.159321488795282,1.8709611471403602,2.353627723487115,0.7408262792709909
116,AURR980105 + moran_autocorrelation,0.7936888222543437,3.39254783749444,11.509380829688201,1.6096013481802054,2.5716333727972454,0.6237296769683383
464,BAEK050101 + tripeptide_comp,0.7936718094554538,2.9095439686754916,8.46544610565593,2.188078168356548,2.2914365638016356,0.7871153235709258
7379,VASM830103 + dipeptide_comp,0.7936432056443758,3.2422463765032297,10.512161565948324,1.6368090204482382,2.5068146805429534,0.6195858012749001
6598,RICJ880107 + moran_autocorrelation,0.7936307394520286,2.9771032500358707,8.863143761374143,1.7679523764202199,2.3415585777159813,0.6745342001492132
4034,MAXF760104 + tripeptide_comp,0.7936133429677118,2.5375714194063814,6.439268708588117,2.400572605494137,2.0039638194547114,0.827921701358017
4944,OOBM770104 + tripeptide_comp,0.7936097781724968,2.513249225653654,6.316421670248691,2.1617944537358116,1.9605509995756165,0.803567056841313
2690,GUYH850104 + tripeptide_comp,0.7935885050352375,2.782500856303973,7.742311015332342,2.198344436720616,2.3548215852352614,0.7894913483686872
366,AVBF000103 + tripeptide_comp,0.793586322645416,2.3930757099089366,5.726811353356162,2.356971194388944,1.9512819428700523,0.8179439222915689
2886,ISOY800107 + tripeptide_comp,0.7935695964112436,2.697990500489306,7.2791527407305345,2.229133181252092,2.243327572642795,0.8186276951706428
1864,FAUJ880103 + tripeptide_comp,0.7935652453414529,2.731541859220894,7.4613209286759385,2.2119150606483298,2.101761244215987,0.795543698961817
3657,KUMS000101 + norm_moreaubroto_autocorrelation,0.7935184188484738,2.8956552186356146,8.384819145211669,2.0192286906296926,2.299470846849478,0.7520091529957661
5927,QIAN880123 + geary_autocorrelation,0.7935119784910287,2.614290195696917,6.834513227317023,1.9467004530418617,2.0103262709274454,0.7356202506166363
7576,WILM950101 + tripeptide_comp,0.7934630717583233,2.4632739655413944,6.067718629314027,2.06554307683211,2.0714304654746445,0.766469278056393
2858,ISOY800105 + tripeptide_comp,0.7934588514786937,2.7696410685487427,7.670911648591822,2.13641056759352,2.121604376321639,0.7776097339068591
1726,ENGD860101 + moran_autocorrelation,0.7934169029195245,3.270384807356679,10.69541678818938,1.880407380977536,2.5276891113104134,0.7169449020569107
3333,KARS160111 + dipeptide_comp,0.7933899351545173,3.2891616848779117,10.818584589268903,1.6201173761038572,2.360588363325623,0.6195852120785714
6862,ROBB760109 + tripeptide_comp,0.7933443071787832,2.562373360508394,6.56575723864308,2.2927306463458668,2.0362550051310286,0.8076335397113437
6133,QIAN880138 + dipeptide_comp,0.7933354760148286,3.0458019299473107,9.276909396470764,1.7748373641471626,2.4404303975761885,0.677730062592522
6851,ROBB760108 + geary_autocorrelation,0.7932962946430479,2.919281025666237,8.522201706814917,1.7070309407327555,2.3310626963652,0.6502736785734894
6736,RICJ880117 + tripeptide_comp,0.7932825702281723,2.442620295518191,5.966393908077374,2.2854266594122916,1.8531643908171755,0.8066672048459597
6903,ROBB760112 + dipeptide_comp,0.7932674531632916,2.842884024241272,8.081989575286247,1.6900541062220145,2.250228938289057,0.6431661964038287
5297,PARS000102 + geary_autocorrelation,0.7931363760108137,3.5710756727860944,12.752581460764656,1.5526764591458997,2.88768257383685,0.5857045413855332
6373,RACS820113 + norm_moreaubroto_autocorrelation,0.793108936113543,3.068951762563497,9.418464920941595,1.4943505988468841,2.3313252405541,0.5451509649017486
198,AURR980111 + tripeptide_comp,0.7930855447452044,2.3839435251214014,5.683186730968253,2.6526609785664066,1.9552479664622915,0.8552123112170096
7744,YUTK870101 + tripeptide_comp,0.7930758307465702,2.8771997949525625,8.278278660075069,1.9597019036161525,2.2246425792560682,0.7398757045274057
548,BEGF750103 + tripeptide_comp,0.7930751992469081,2.5864919588942117,6.689940653424417,2.408692920018447,2.102212155823457,0.8312212231138414
7047,SIMZ760101 + geary_autocorrelation,0.7930487273070381,3.34671743239383,11.20051757228875,1.6404906209359091,2.7536918049315613,0.6592613684533073
5518,PRAM900102 + tripeptide_comp,0.7930051425321789,2.3690712735194284,5.6124986990149655,2.3792229650875183,1.851410823543489,0.8285862185068062
6626,RICJ880109 + moran_autocorrelation,0.7929923469643899,3.0805457977031083,9.489762411746279,2.009950848728116,2.3906629390837475,0.7504402374684414
1304,CHOP780216 + tripeptide_comp,0.7929061345441331,2.511311885292377,6.3066873852107515,2.1824187590951003,1.996903654030446,0.7990718268893681
4481,NAGK730101 + dipeptide_comp,0.7928698329349214,3.5246057000372715,12.422845340735224,1.8207215711691283,2.7938808587487878,0.6997299058159201
6877,ROBB760110 + norm_moreaubroto_autocorrelation,0.7928053664243255,3.2138001504978897,10.328511407340258,1.8319995884010694,2.5887311889530165,0.7060544702167095
3868,LEVM780103 + moran_autocorrelation,0.7927835338355621,3.0604271288651224,9.366214211093617,1.8552117124301393,2.466567891498918,0.705096112405897
6878,ROBB760110 + moran_autocorrelation,0.7927697228239162,2.586264494404052,6.688764035015046,2.028749349685003,1.9647897945743988,0.7692441358713479
72,AURR980102 + tripeptide_comp,0.792767407228207,2.289114205791534,5.240043847156606,2.4621958525797134,1.8951959697646172,0.8325701546004161
2090,FODM020101 + moran_autocorrelation,0.7927400990684156,3.110645302046936,9.676114195146672,1.9284626160625542,2.4212409564309936,0.7359262863183311
926,CHAM830103 + tripeptide_comp,0.7927222430888572,2.9571347799058425,8.744646106528775,1.7147451885452456,2.454096621347945,0.6673433157063547
4050,MAXF760105 + moran_autocorrelation,0.7926937400851537,2.7332289167387582,7.470540311296926,1.9953345463626522,2.066837088400273,0.747505588497643
6833,ROBB760107 + dipeptide_comp,0.7926350504773799,3.2037890841597476,10.264264495781156,1.7226368671234737,2.6278607169086734,0.6571942413984779
1321,CIDH920101 + geary_autocorrelation,0.7925671744075639,3.401036880209294,11.567051860543767,1.5962840187484224,2.613066275460654,0.601979659900493
6596,RICJ880107 + tripeptide_comp,0.7925539875453884,2.7859468954975477,7.761500104532424,2.0111987970377236,2.197111409672703,0.7545569307947685
3306,KARS160109 + tripeptide_comp,0.7925302852952685,2.181862187623886,4.760522605782889,2.439767054009127,1.712655153579481,0.830042005940811
1251,CHOP780212 + geary_autocorrelation,0.792494626186133,2.884091201580233,8.317982059032513,2.0357191838019,2.2397888961869405,0.7737489676265524
6960,ROSG850102 + tripeptide_comp,0.7924946095755789,2.80589027253842,7.873020221525729,2.0393811326604743,2.2283601977740086,0.7555123123689165
6232,RACS820103 + tripeptide_comp,0.7924913804505187,2.383041095471552,5.678884862706255,2.3611862447317122,1.8752629617577021,0.8198827770293543
3505,KHAG800101 + geary_autocorrelation,0.7924545119528864,3.3847668621246765,11.456646710937328,1.8348439031067634,2.661025611580398,0.697646486650406
3614,KRIW790102 + tripeptide_comp,0.7924487406569738,2.8228352882558583,7.968399064622535,1.9528529629276477,2.1778569849202123,0.7562969970378008
89,AURR980103 + geary_autocorrelation,0.792440348380622,2.7832959394122283,7.746736286348598,2.0198179569306087,2.203569283081547,0.7539367195448616
6974,ROSM880101 + tripeptide_comp,0.792372580409285,2.383585336885851,5.681479058217236,2.2238647890095016,1.9566028439973076,0.793995261947133
3560,KOEP990101 + moran_autocorrelation,0.7923283591059717,3.627733239755804,13.160448458829144,1.5302572909010608,2.84733828310899,0.5795054143734015
159,AURR980108 + geary_autocorrelation,0.7923184535688615,3.37382534917011,11.382697486702813,1.8026217845972239,2.5836709910055826,0.7024622694297167
6725,RICJ880116 + geary_autocorrelation,0.7921462995405792,2.966756327736097,8.801643108162173,2.0546572923082467,2.211398986687004,0.7651823293069283
2899,ISOY800108 + dipeptide_comp,0.7921350669852207,2.8765939181923263,8.27479257018108,2.1189574142292127,2.2772703194127804,0.7743181394660815
4047,MAXF760105 + dipeptide_comp,0.7921347511380991,3.3350602460136964,11.122626844540937,1.8135696307579654,2.5518814769707485,0.6933107366704248
5689,QIAN880106 + geary_autocorrelation,0.7921198039029481,2.636451195803444,6.950874907853409,1.916133323168157,2.183436784776799,0.725533392355814
3348,KARS160112 + tripeptide_comp,0.7920954983224757,2.6677097090008877,7.116675091497601,2.3473495987316904,2.14920168938023,0.8176556468234277
870,CHAM820101 + tripeptide_comp,0.7920937975509043,2.965962490158128,8.796933493025003,2.1460376040671947,2.5025368044162297,0.8130809846542221
6498,RADA880108 + tripeptide_comp,0.7920478577292288,2.8993017363944964,8.405950558660141,2.104798940785057,2.3656774779578784,0.7745382878703455
6582,RICJ880106 + tripeptide_comp,0.7920233102729585,2.572147230703191,6.615941376414095,2.3812968635018334,1.989949932341783,0.8244338815213245
2101,FUKS010101 + dipeptide_comp,0.7919877671411908,3.1462269833047163,9.898744230474696,1.93046497619879,2.436309866027958,0.7265121227243365
3880,LEVM780104 + tripeptide_comp,0.7919708112605494,2.3071441638126555,5.322914192614798,2.5479648878358314,1.7555524195158636,0.8441037624545775
1919,FAUJ880107 + dipeptide_comp,0.7919465047477838,2.959210940420439,8.75692938990402,2.0531133136142863,2.442988566888067,0.7585807055751949
7240,TANS770105 + tripeptide_comp,0.7919326590975333,3.0785069685915434,9.477205155666693,2.031243084266742,2.3769805415171645,0.7534930416612831
7369,VASM830102 + geary_autocorrelation,0.7918729761902679,3.1353806098407295,9.830611568565226,1.9025153089873672,2.468179500491448,0.7416560067678175
3042,JOND920102 + moran_autocorrelation,0.7918524684878417,2.8342999108791735,8.03325598480969,1.9151545929064864,2.193677440101184,0.7316917095771879
1083,CHOP780101 + geary_autocorrelation,0.7918493854002234,3.2871840191072397,10.805578775474025,1.7062695023717032,2.7312842137329025,0.6507132276033127
5955,QIAN880125 + geary_autocorrelation,0.7918428564920736,2.717875948803464,7.386849673084331,2.0344902476630935,2.2239370536709915,0.7537682355540949
5017,OOBM850104 + geary_autocorrelation,0.7918328192495965,3.4058055721963343,11.5995115956036,1.784934370260695,2.59757358454005,0.70441391508944
5853,QIAN880118 + dipeptide_comp,0.7918300881908307,2.8852422228124746,8.32462268429987,1.9853670737694538,2.201391757150878,0.7421576595600858
393,AVBF000105 + dipeptide_comp,0.7917842241878685,3.299433926500608,10.886264235343218,1.8176548461172835,2.64698190568997,0.692777327689732
296,AURR980118 + tripeptide_comp,0.7917465663119292,2.295890569483029,5.2711135070411075,2.4854465018293794,1.9392457692150575,0.8361178016709674
5420,PONP800107 + tripeptide_comp,0.7917233523147496,2.638246952986439,6.960346984942231,2.185716301698269,2.168058882925592,0.796073297493649
5577,PTIO830102 + geary_autocorrelation,0.7916996029826813,3.1346790741562596,9.826212897953145,1.6124445518727335,2.4985580353192223,0.6127100613825525
7383,VASM830103 + geary_autocorrelation,0.7916737854003463,2.476452980763343,6.132819365931646,2.443613556558083,1.8807698184553343,0.8298585965824845
7733,YANJ020101 + geary_autocorrelation,0.7916123986252429,3.1447460261866222,9.88942756921655,1.758027415930491,2.5275179690643124,0.6965405350308009
3026,JOND920101 + tripeptide_comp,0.7915655500008704,2.850745301251346,8.126748772606627,2.0289458263043114,2.3685819436327122,0.7554770588277454
677,BULH740101 + geary_autocorrelation,0.7914834611332596,3.4423087783300486,11.84948972536811,1.7333914171089098,2.777074973602273,0.6609617509885786
1193,CHOP780208 + norm_moreaubroto_autocorrelation,0.7914787818205088,3.5031462755967295,12.272033828227237,1.4421747055682301,2.59646986375551,0.5604260204966462
2382,GEIM800108 + tripeptide_comp,0.79146876488142,2.646113248808131,7.001915325517921,2.0734419780187645,2.0580576281411886,0.7683925596003645
5070,PALJ810103 + tripeptide_comp,0.7914384171896922,2.9552251974788217,8.733355967813742,1.95438580548533,2.2454121263659728,0.7377431585242424
6568,RICJ880105 + tripeptide_comp,0.7914103112087643,2.2041581497406812,4.858313149068263,2.4760003766480954,1.702144065095808,0.8356215461853731
3571,KOEP990102 + dipeptide_comp,0.7913958072152413,3.3701767972206302,11.358091644524304,1.8271379584683805,2.660287195405354,0.6952389855251604
773,CASG920101 + norm_moreaubroto_autocorrelation,0.7913924648613307,3.379380172328047,11.420210349123943,1.7706399315283234,2.5008922201797676,0.6949811650876725
7366,VASM830102 + tripeptide_comp,0.7913608698544545,2.8149853480268954,7.924142509606101,2.094589716252682,2.276286943331343,0.770625650547131
127,AURR980106 + dipeptide_comp,0.7913586411497991,2.916326473726027,8.504960101355284,1.9419322507952528,2.2351981074956404,0.729891656701781
2748,HOPT810101 + moran_autocorrelation,0.7913139533637603,2.871961380718729,8.248162172339828,1.7402284568697484,2.2828553495303003,0.6636065825491608
1822,FAUJ830101 + tripeptide_comp,0.7912836728583271,3.058883732679492,9.356769690051221,1.8020636445716727,2.2516154777677744,0.6954010967029751
2871,ISOY800106 + dipeptide_comp,0.7911955193317548,2.896899012231185,8.392023887066014,1.782450922371853,2.114222571718174,0.6794530483767619
1573,CRAJ730103 + geary_autocorrelation,0.7911954395634878,3.0222568287126292,9.134036338700119,1.886121972214683,2.4450841525971554,0.7135085047998926
3238,KARS160104 + moran_autocorrelation,0.7911920821523748,2.996522646120544,8.979147968713265,1.7784575044280784,2.3515099252523366,0.6796322330010867
5210,PALJ810113 + tripeptide_comp,0.7911553027345286,2.7343565366479297,7.47670566950926,2.1339778236359357,2.094450629628708,0.7890104227125113
2158,FUKS010105 + tripeptide_comp,0.7911443836770025,2.685973519109028,7.214453745354936,2.2344084185742132,2.246888858009771,0.7972880040626275
6723,RICJ880116 + norm_moreaubroto_autocorrelation,0.7910213144163767,3.268500925125286,10.68309829754485,1.8743361090995143,2.625154184654361,0.724882408878132
3557,KOEP990101 + dipeptide_comp,0.7910192515696777,2.7626917473216603,7.632465690719209,1.7863917796574338,2.0337268131248827,0.6807995254787782
1346,CIDH920103 + tripeptide_comp,0.7909478153921392,2.724658979546261,7.423766554822072,2.2864659767834827,2.322341251403431,0.8055967539356602
5378,PONP800104 + tripeptide_comp,0.7909445447102212,3.123533697331841,9.756462758367519,1.8694949362295414,2.413516791746922,0.7091479466948523
1908,FAUJ880106 + moran_autocorrelation,0.7908097771175809,3.2311106291117495,10.440075897558927,1.9214120248752473,2.546457814104772,0.7250084564838127
5912,QIAN880122 + moran_autocorrelation,0.790805263892206,3.0184364673602473,9.110958707490209,1.983090583683647,2.331479350950366,0.7425414322125994
5996,QIAN880128 + moran_autocorrelation,0.790751983912812,4.110563984142129,16.89673626772641,1.537759484161498,3.314269798133471,0.6117643265742012
1640,DESM900102 + tripeptide_comp,0.7907394810036319,2.648986996992624,7.017132110236,2.279395510396037,2.2382984056299087,0.8050034256879339
3239,KARS160104 + geary_autocorrelation,0.7907340510447267,2.935205385660048,8.615430656007753,1.578599721413368,2.3465981519701398,0.6033342577542015
211,AURR980112 + dipeptide_comp,0.7907150129099203,2.96305835455794,8.779714812515607,1.9705123746995645,2.338709745739215,0.7621045302228678
4972,OOBM850101 + tripeptide_comp,0.7906813043157386,2.745622024129563,7.538440299385318,1.9659236766548633,2.2014557762750515,0.7364838098045776
61,AURR980101 + geary_autocorrelation,0.7906730481078519,3.0625606194871504,9.379277548033519,1.7247583331685947,2.399908812862815,0.6624002954784893
6501,RADA880108 + geary_autocorrelation,0.7906059737978075,3.576590136110355,12.791997001721887,1.5752607679758568,2.655408660166591,0.5939777846357106
5003,OOBM850103 + geary_autocorrelation,0.790579779843346,2.882188647456744,8.307011399528536,1.9819008873302724,2.3225442437047503,0.7409964816251853
5002,OOBM850103 + moran_autocorrelation,0.7905693964216818,3.28683437728187,10.803280223681899,1.7362495264482816,2.468984448723522,0.6691271553892835
4440,NADH010105 + tripeptide_comp,0.790520341205342,2.207873241551541,4.87470425075931,2.412085209656041,1.8151194987796881,0.8316101506541151
3837,LEVM780101 + dipeptide_comp,0.7904732263393328,2.7647585870429894,7.6438900446279465,2.045166834141244,2.250714074305207,0.7569055289293746
4734,NAKH920103 + tripeptide_comp,0.7904567946635224,2.8937487012201175,8.373781545813117,2.161041509099901,2.3509225708270085,0.7898313073541644
7255,TANS770106 + norm_moreaubroto_autocorrelation,0.7904213228741159,2.9860271488984007,8.916358133958312,1.8638234993496452,2.432560537856215,0.7076710515726167
1180,CHOP780207 + moran_autocorrelation,0.7904159806806769,2.8464235177715835,8.102126842523155,2.1269005690396336,2.1326213671346035,0.7774075495047998
7660,WOLR790101 + tripeptide_comp,0.790399387941716,2.515966039386717,6.330085111347284,2.1045915351118665,2.0962807241063537,0.7767768292453628
4189,MITS020101 + norm_moreaubroto_autocorrelation,0.7903887369102217,3.3286582228933566,11.07996556483556,1.8115526732987095,2.640346369328747,0.6894247999642544
4006,MAXF760102 + tripeptide_comp,0.7903780470598144,2.8230641971653725,7.96969146131697,2.189209737735918,2.157478649937728,0.7876036341619161
6666,RICJ880112 + tripeptide_comp,0.7903012461807113,2.5370201023013093,6.436470999480946,2.0564364310649013,2.081834295623268,0.7734134593361125
7590,WILM950102 + tripeptide_comp,0.7902952859500607,2.44522959559982,5.9791477751972595,2.3915126038208285,1.8752372384631808,0.8218427011414124
2901,ISOY800108 + norm_moreaubroto_autocorrelation,0.7902451268089348,2.601545882455451,6.768040978520912,2.0243240675869876,2.1565461731657773,0.7565309629444553
1136,CHOP780204 + tripeptide_comp,0.7902141865538448,2.7044279197183463,7.313930372952102,2.3237695407454595,2.135416813685394,0.8130244844149929
1024,CHOC760101 + tripeptide_comp,0.7901663676234362,2.549638771279976,6.500657864014067,2.199871677995398,2.018809331346802,0.7899314067312058
6136,QIAN880138 + moran_autocorrelation,0.7901153368839196,3.010238671040022,9.061536856624796,1.8911481578223939,2.4729120576607397,0.7150474729607911
1500,CORJ870108 + tripeptide_comp,0.7900976605005257,2.4237029377671706,5.874335930541213,1.9898837323751626,1.9070352017026055,0.7425991387417343
2242,FUKS010111 + tripeptide_comp,0.7900901858976231,3.0591007731132267,9.35809754006194,2.1409602158861087,2.313293000337541,0.7777987405916713
5727,QIAN880109 + dipeptide_comp,0.7900785109280263,3.708165910843804,13.75049442234406,1.4949765431070658,2.8498971012358765,0.558413580309264
2398,GEIM800109 + moran_autocorrelation,0.7900702099948054,2.5548503432994925,6.527260276657533,2.1743992362417655,1.969977738848407,0.7845304045550663
3879,LEVM780104 + dipeptide_comp,0.7900394555892416,2.5369058405743816,6.435891243940411,2.2609305922818295,2.1044183506654788,0.8018590987043905
2340,GEIM800105 + tripeptide_comp,0.7900379231652154,2.5597658878864302,6.552401400787004,2.3039512520557817,2.0917528671939514,0.8082310441182929
4818,NISK800101 + tripeptide_comp,0.790021777803942,2.5496891047394197,6.500914530826902,2.0453441859716475,2.0804233054549126,0.7632637203280529
3263,KARS160106 + dipeptide_comp,0.7899827244635181,3.2057207923346143,10.276645798406468,2.0474112883860847,2.530818695581654,0.7615160132200571
7113,SUEM840101 + dipeptide_comp,0.789981806967413,3.245508834917261,10.533327597525997,1.9436757496571098,2.5989000508569284,0.7366465926116627
4287,MONM990101 + norm_moreaubroto_autocorrelation,0.789940250009415,3.340308437395082,11.157660456932776,1.7664543669725234,2.627292440787587,0.6797641130200427
5350,PONP800102 + tripeptide_comp,0.7899368447253399,2.66720774531159,7.113997156650136,2.1933408965667227,2.0798580391790153,0.7984620735756386
7646,WOEC730101 + tripeptide_comp,0.7899328611997065,3.038479515840361,9.232357768181473,2.1161273823046916,2.41607531900271,0.7817153106707139
1922,FAUJ880107 + moran_autocorrelation,0.7899277342321036,2.741416610569812,7.515365032708077,1.8846300396181905,2.175729541990704,0.7203614883187417
2200,FUKS010108 + tripeptide_comp,0.7898868962348402,2.917323391056935,8.510775768007933,2.002760833947253,2.155364470128025,0.7614827912782441
3838,LEVM780101 + tripeptide_comp,0.7898760754662796,2.320697676565998,5.38563770601882,2.611495486938667,1.929163201905941,0.8506129087270108
2704,GUYH850105 + tripeptide_comp,0.7898530331588081,2.5015371538901467,6.257688132292815,2.3487099875460142,2.0984456218572554,0.8184015581860397
3673,KUMS000102 + geary_autocorrelation,0.7898318464906462,3.595220679087089,12.92561173133543,1.6887117782152328,2.667750966557025,0.652441359989446
6749,ROBB760101 + dipeptide_comp,0.789766913709647,3.1580046456941333,9.972993342225728,2.1456623084559476,2.556268771919633,0.7794321509158143
5126,PALJ810107 + tripeptide_comp,0.7897402897242527,3.1724387776395484,10.064367797871112,1.577557506679569,2.4129850060605063,0.6021638360952051
6078,QIAN880134 + tripeptide_comp,0.7897166272494506,2.869805420051631,8.23578314895772,2.1278389464803666,2.3153404928413215,0.7793905751263454
1236,CHOP780211 + moran_autocorrelation,0.7896767810904624,3.0111682949821317,9.067134500705597,2.097165127986081,2.2198409351288144,0.7704474717198049
5196,PALJ810112 + tripeptide_comp,0.7896498907693321,2.5153879887229724,6.3271767338118,2.373949153727928,1.9918569229287686,0.8191611010746793
2592,GRAR740101 + tripeptide_comp,0.789646767964062,2.5267634656401903,6.3845336112940245,2.453595660029467,2.062034553896029,0.8313028561671
142,AURR980107 + tripeptide_comp,0.7896293017605388,2.651422209529729,7.03003973318751,2.280456713480451,2.132193605769278,0.8040131269918864
3599,KRIW790101 + dipeptide_comp,0.7896273512491752,2.8597819576568244,8.178352845339498,2.003236336577212,2.205592102457863,0.7460671721020092
3601,KRIW790101 + norm_moreaubroto_autocorrelation,0.789621119179261,2.6272591710739,6.902490751991917,1.9273060523330394,1.9668262061263126,0.7496888614947038
