,Index + Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
7007,ROSM880103 + transition,1.0,4.561963331062872,20.811509433962254,1.3253744308485667,3.6999999999999997,0.4291308705428082
7006,ROSM880103 + composition,1.0,5.690541639505277,32.3822641509434,1.0236330873565176,4.422641509433962,0.0273234947707105
7005,ROSM880103 + geary_autocorrelation,1.0,4.70282933706773,22.116603773584902,1.0793697114804914,3.735849056603773,0.14679191314721918
7004,ROSM880103 + moran_autocorrelation,1.0,6.0134754337614815,36.16188679245284,0.7345618563869954,4.649056603773585,-0.864561061086563
7003,ROSM880103 + norm_moreaubroto_autocorrelation,1.0,4.928507753797826,24.29018867924529,1.348009230495217,3.924528301886793,0.4755612705252247
7002,ROSM880103 + tripeptide_comp,1.0,4.432065832901155,19.64320754716981,1.2364818047678714,3.481132075471697,0.4719348624748819
7001,ROSM880103 + dipeptide_comp,1.0,5.188375977415173,26.91924528301886,1.0212235209537335,3.8566037735849052,0.027760178814087655
7000,ROSM880103 + aa_comp,1.0,5.344226297321357,28.560754716981137,1.123810826764517,4.196226415094339,0.19820583596214525
6999,ROSM880102 + amphipilic_pseudo_aa_comp,1.0,4.753608361321975,22.596792452830194,1.3847141962638032,3.79811320754717,0.4767495670853923
6998,ROSM880102 + pseudo_aa_comp,1.0,4.755314802189706,22.613018867924527,1.206589506418611,3.684905660377358,0.30269706442896593
7025,ROSM880104 + quasi_seq_order_descriptors,1.0,4.0336789705845275,16.27056603773585,1.4403467985009748,2.9018867924528298,0.5197168609619631
7027,ROSM880104 + amphipilic_pseudo_aa_comp,1.0,5.4713835303192795,29.936037735849066,1.0666075813307259,4.469811320754718,0.10469174999067765
6996,ROSM880102 + seq_order_coupling_number,1.0,4.777206099092601,22.821698113207546,1.1733568560725778,3.7452830188679256,0.28134377101764163
7028,ROSM880105 + aa_comp,1.0,5.126420649853588,26.28018867924529,1.2414077130991985,3.877358490566038,0.35017783774388866
7055,SIMZ760101 + amphipilic_pseudo_aa_comp,1.0,5.327429908873721,28.38150943396226,0.8790822714565689,4.116981132075471,-0.31318152837053925
7054,SIMZ760101 + pseudo_aa_comp,1.0,5.0267398189629,25.26811320754717,1.159588254434983,3.7830188679245285,0.268812496248917
7053,SIMZ760101 + quasi_seq_order_descriptors,1.0,5.29772111917981,28.065849056603778,1.1140798691684162,4.066037735849057,0.2618811518167544
7052,SIMZ760101 + seq_order_coupling_number,1.0,4.105725408752449,16.856981132075465,1.4462164162880795,3.362264150943395,0.5145372184324721
7051,SIMZ760101 + conjoint_triad,1.0,4.996432689693869,24.964339622641504,1.0606943266483444,3.79811320754717,0.09725977987497825
7050,SIMZ760101 + distribution,1.0,5.067059733180836,25.675094339622643,1.1724504483025469,3.9132075471698107,0.25863968755108224
7049,SIMZ760101 + transition,1.0,5.188575985250383,26.921320754716984,0.9928403463825629,4.0698113207547175,-0.02960271295305983
7048,SIMZ760101 + composition,1.0,4.621116421508126,21.35471698113207,1.1696165939649714,3.70188679245283,0.3248153378568882
7047,SIMZ760101 + geary_autocorrelation,1.0,4.6839952306502965,21.93981132075472,1.1147969842681662,3.7641509433962264,0.18019280431780327
7046,SIMZ760101 + moran_autocorrelation,1.0,3.5056827182097807,12.289811320754715,1.592520289893413,2.747169811320755,0.5982651503651211
7045,SIMZ760101 + norm_moreaubroto_autocorrelation,1.0,4.716130489336871,22.24188679245284,1.1494316406889211,3.6905660377358496,0.23879435971103646
7044,SIMZ760101 + tripeptide_comp,1.0,6.412017019951752,41.11396226415095,0.9476606936847722,5.132075471698113,-0.1162430888407886
7043,SIMZ760101 + dipeptide_comp,1.0,5.755719059057039,33.12830188679245,0.9906999617733923,4.524528301886792,0.0799327941750192
7042,SIMZ760101 + aa_comp,1.0,5.9570791880610585,35.4867924528302,0.848948386277149,4.988679245283018,-0.4140132665748484
7041,ROSM880105 + amphipilic_pseudo_aa_comp,1.0,4.464873384500689,19.93509433962264,1.348792705651275,3.769811320754717,0.44351512408357774
7040,ROSM880105 + pseudo_aa_comp,1.0,5.682960296874249,32.296037735849055,1.0427537645335005,4.492452830188679,0.06967308394524507
7039,ROSM880105 + quasi_seq_order_descriptors,1.0,3.9228888084896805,15.389056603773586,1.4143687723526068,2.8981132075471696,0.5251208407047834
7038,ROSM880105 + seq_order_coupling_number,1.0,4.467598231965824,19.959433962264153,1.495196356703148,3.666037735849056,0.5442298966473408
7037,ROSM880105 + conjoint_triad,1.0,5.021219125813368,25.21264150943396,1.111973172139789,4.0509433962264145,0.17577538687871308
7036,ROSM880105 + distribution,1.0,4.523377432431039,20.46094339622642,1.3938463331544189,3.688679245283019,0.4963254281250016
7035,ROSM880105 + transition,1.0,5.651181208968952,31.93584905660378,1.015193860783946,4.452830188679246,0.013088509438309526
7034,ROSM880105 + composition,1.0,3.6873061189836602,13.596226415094343,1.685293867186062,3.1283018867924524,0.6433715431940307
7033,ROSM880105 + geary_autocorrelation,1.0,5.324330057954496,28.348490566037725,1.1939358044491033,4.043396226415094,0.28891466465967675
7032,ROSM880105 + moran_autocorrelation,1.0,4.922857737319532,24.234528301886787,1.0663827599494204,3.90377358490566,0.11148915619757405
7031,ROSM880105 + norm_moreaubroto_autocorrelation,1.0,4.143351118426489,17.167358490566038,1.3841879071408927,3.066037735849057,0.47898159800483253
7030,ROSM880105 + tripeptide_comp,1.0,4.024781723836499,16.198867924528304,1.47231284115226,3.0075471698113203,0.5354692111202042
7029,ROSM880105 + dipeptide_comp,1.0,5.215018225695824,27.19641509433962,1.1283163161754026,3.6433962264150948,0.21923898770630545
6997,ROSM880102 + quasi_seq_order_descriptors,1.0,5.420349497887131,29.380188679245276,0.8923443603442949,4.024528301886792,-0.27171680669271225
6995,ROSM880102 + conjoint_triad,1.0,5.341436454384383,28.530943396226416,1.161093030891328,4.158490566037736,0.3597820268977886
7057,SNEP660101 + dipeptide_comp,1.0,5.2939445649349,28.025849056603768,1.0944264091292535,4.005660377358491,0.17554405901413794
6964,ROSG850102 + composition,1.0,4.402764997435306,19.38433962264151,1.3314796986903472,3.2584905660377363,0.42673504045369304
6962,ROSG850102 + moran_autocorrelation,1.0,5.390295262679765,29.05528301886792,1.0428265644037602,4.394339622641509,0.104243562563202
6961,ROSG850102 + norm_moreaubroto_autocorrelation,1.0,5.314309625196187,28.241886792452835,1.152400518746597,4.056603773584905,0.2388626876212312
6960,ROSG850102 + tripeptide_comp,1.0,5.4284018983317095,29.46754716981131,1.0769123994225043,4.294339622641509,0.1238065570191923
6959,ROSG850102 + dipeptide_comp,1.0,4.260591685368825,18.15264150943396,1.395362597930431,3.4169811320754717,0.4830933248795166
6958,ROSG850102 + aa_comp,1.0,5.606498924344787,31.43283018867925,0.9506317403786956,4.252830188679246,-0.12120084949425602
6957,ROSG850101 + amphipilic_pseudo_aa_comp,1.0,5.611662384443769,31.490754716981126,0.9424593824249852,4.564150943396226,-0.08190857893315329
6956,ROSG850101 + pseudo_aa_comp,1.0,5.850818359144139,34.23207547169811,1.1084932221693795,4.743396226415095,0.20346467701895798
6955,ROSG850101 + quasi_seq_order_descriptors,1.0,5.447537092793264,29.67566037735849,1.0127921256307861,4.386792452830188,0.008656612303875821
6954,ROSG850101 + seq_order_coupling_number,1.0,4.17293616371196,17.413396226415095,1.2614230680168221,3.115094339622642,0.37786829837715075
6953,ROSG850101 + conjoint_triad,1.0,4.867295556850421,23.69056603773585,1.243049758944783,3.6943396226415093,0.34243282875811154
6952,ROSG850101 + distribution,1.0,4.817558294875973,23.2088679245283,1.2178746204195436,3.8660377358490563,0.3129852983059501
6951,ROSG850101 + transition,1.0,5.576382136820348,31.096037735849062,0.9635392065705122,4.4735849056603785,-0.08471419281650627
6950,ROSG850101 + composition,1.0,5.624441272041296,31.634339622641516,1.1872513489382919,4.664150943396227,0.2771060945259868
6949,ROSG850101 + geary_autocorrelation,1.0,5.125850136576519,26.274339622641513,1.1526599684642773,4.150943396226416,0.2413699413253504
6948,ROSG850101 + moran_autocorrelation,1.0,5.190430236284451,26.940566037735856,1.1399833374151005,3.8018867924528306,0.21657031485289602
6947,ROSG850101 + norm_moreaubroto_autocorrelation,1.0,4.1451494726901466,17.182264150943396,1.4844008395506438,3.2603773584905666,0.5404064760460436
6946,ROSG850101 + tripeptide_comp,1.0,4.789670489316192,22.940943396226412,1.204972769699661,3.8962264150943398,0.34250997380405845
6945,ROSG850101 + dipeptide_comp,1.0,5.193410193116106,26.971509433962268,1.049644516438654,4.145283018867925,0.1062881530230958
6944,ROSG850101 + aa_comp,1.0,5.666635220038531,32.11075471698113,1.034922285556482,4.511320754716981,0.05808017241324759
6943,ROBB790101 + amphipilic_pseudo_aa_comp,1.0,5.262989322027319,27.699056603773574,1.1515418720584853,4.028301886792453,0.23940147408788248
6942,ROBB790101 + pseudo_aa_comp,1.0,3.6878433642503423,13.600188679245282,1.4762923682624192,2.8056603773584903,0.532686497735341
6941,ROBB790101 + quasi_seq_order_descriptors,1.0,4.797345964373092,23.014528301886784,1.3014377364234944,3.737735849056603,0.4052760749216566
6940,ROBB790101 + seq_order_coupling_number,1.0,4.715310270109087,22.234150943396227,1.2469535141584982,3.730188679245284,0.3558613966797536
6939,ROBB790101 + conjoint_triad,1.0,4.916894249076726,24.175849056603774,1.0369008984686716,3.8905660377358493,0.057385127283955395
6938,ROBB790101 + distribution,1.0,6.465014701788359,41.79641509433963,1.0804905832468932,4.767924528301888,0.13003151825859405
6937,ROBB790101 + transition,1.0,5.069516742254631,25.700000000000006,1.1678578726196434,3.781132075471698,0.255159188011848
6936,ROBB790101 + composition,1.0,4.801414885808181,23.053584905660383,1.0688960691018834,4.0339622641509445,0.13363321953747465
6963,ROSG850102 + geary_autocorrelation,1.0,4.109744517606902,16.889999999999993,1.061710590915974,3.2811320754716977,0.11569199267712849
6965,ROSG850102 + transition,1.0,6.468180462121171,41.83735849056604,0.8613232852593559,4.890566037735849,-0.35420130393155125
6994,ROSM880102 + distribution,1.0,3.680494224400992,13.546037735849058,1.672391796030769,2.9698113207547165,0.6414750902446865
6966,ROSG850102 + distribution,1.0,5.565442564917567,30.974150943396225,1.027806531038674,4.586792452830189,0.08421129905511493
6993,ROSM880102 + transition,1.0,5.775925965134679,33.36132075471697,0.9195906778599224,4.556603773584905,-0.1875648214836918
6992,ROSM880102 + composition,1.0,4.481829141414272,20.08679245283019,1.2824291641445817,3.4226415094339617,0.3814994986001442
6991,ROSM880102 + geary_autocorrelation,1.0,4.370203570233659,19.098679245283016,1.164735942520421,3.29622641509434,0.31633720534528675
6990,ROSM880102 + moran_autocorrelation,1.0,3.690323910720811,13.618490566037739,1.87803514598798,2.9471698113207556,0.7118388456566103
6989,ROSM880102 + norm_moreaubroto_autocorrelation,1.0,4.904079934095692,24.05,1.228238975227986,3.6584905660377354,0.328825851978382
6988,ROSM880102 + tripeptide_comp,1.0,5.010856138953005,25.108679245283014,1.2067341093570925,3.6981132075471703,0.32162839226888007
6987,ROSM880102 + dipeptide_comp,1.0,4.815031495420024,23.184528301886793,1.3046923599287663,3.8716981132075476,0.4113692000102239
6986,ROSM880102 + aa_comp,1.0,5.463929748988982,29.854528301886802,1.1846470212133693,4.205660377358491,0.27581650984606143
6985,ROSM880101 + amphipilic_pseudo_aa_comp,1.0,5.30204659666506,28.111698113207552,1.1368049316760795,4.139622641509434,0.21165634613079776
6984,ROSM880101 + pseudo_aa_comp,1.0,4.428424482389467,19.610943396226414,1.440589409818559,3.2867924528301886,0.511100590914116
6983,ROSM880101 + quasi_seq_order_descriptors,1.0,4.753568669361957,22.596415094339612,1.4110739772792689,3.7226415094339624,0.49475705618366084
6982,ROSM880101 + seq_order_coupling_number,1.0,5.13169948678228,26.334339622641515,1.259753256644715,4.1773584905660375,0.3577593519364064
6981,ROSM880101 + conjoint_triad,1.0,6.012110419654084,36.1454716981132,0.9824329955892783,4.779245283018867,-0.05600652828793029
6980,ROSM880101 + distribution,1.0,4.875971117595205,23.775094339622637,1.3171970135981081,3.8679245283018875,0.4270491764344513
6979,ROSM880101 + transition,1.0,5.251235254500907,27.575471698113205,1.0707605084836043,4.060377358490566,0.13284505767219723
6978,ROSM880101 + composition,1.0,4.5954448323907835,21.118113207547157,1.2127939419726435,3.7660377358490558,0.3174289151261549
6977,ROSM880101 + geary_autocorrelation,1.0,4.511682947511706,20.35528301886792,1.1965203754336742,3.745283018867924,0.28939906353708866
6976,ROSM880101 + moran_autocorrelation,1.0,4.731667702331074,22.388679245283022,1.2616544303490413,3.788679245283019,0.3750155522309587
6975,ROSM880101 + norm_moreaubroto_autocorrelation,1.0,3.9775786699286915,15.821132075471699,1.4021957134089909,3.2301886792452827,0.5050227317688601
6974,ROSM880101 + tripeptide_comp,1.0,5.358382605874967,28.712264150943398,1.2093533570997947,4.3339622641509425,0.33685958668266924
6973,ROSM880101 + dipeptide_comp,1.0,4.582987408329382,21.003773584905666,1.2805056201756255,3.5245283018867926,0.3797236757293445
6972,ROSM880101 + aa_comp,1.0,4.847679857416329,23.500000000000007,1.2186399068956202,3.6905660377358496,0.32746319772017685
6971,ROSG850102 + amphipilic_pseudo_aa_comp,1.0,5.229361951050466,27.346226415094332,1.151878218446642,4.00566037735849,0.26218718761762794
6970,ROSG850102 + pseudo_aa_comp,1.0,4.898517295887931,23.995471698113207,1.3631981956333954,3.856603773584905,0.45446544395351995
6969,ROSG850102 + quasi_seq_order_descriptors,1.0,6.541363310676465,42.789433962264155,0.9031382593927155,4.9547169811320755,-0.24813236975554553
6968,ROSG850102 + seq_order_coupling_number,1.0,4.136970908996919,17.114528301886796,1.364972616770042,3.054716981132075,0.4540682564030205
6967,ROSG850102 + conjoint_triad,1.0,4.287894324239936,18.386037735849058,1.3320884733220024,3.5018867924528294,0.42575477716357
7056,SNEP660101 + aa_comp,1.0,4.710906654714564,22.19264150943396,1.142652527539215,3.8547169811320745,0.22172224931208862
7058,SNEP660101 + tripeptide_comp,1.0,5.603351423015633,31.397547169811318,1.0567995290026213,4.194339622641509,0.1283249959230437
7180,TAKK010101 + pseudo_aa_comp,1.0,5.79072127028997,33.53245283018869,1.0305664062975153,4.241509433962264,0.051698702209036496
7150,SUYM030101 + seq_order_coupling_number,1.0,4.569133520928828,20.876981132075468,1.3576230989292217,3.509433962264151,0.4561932395210879
7148,SUYM030101 + distribution,1.0,5.33783222199693,28.492452830188682,1.1758334021170094,4.373584905660377,0.26305650759848453
7147,SUYM030101 + transition,1.0,4.982043227128918,24.82075471698113,1.2425200579848341,4.177358490566038,0.3660130545667405
7146,SUYM030101 + composition,1.0,5.057835318909419,25.58169811320754,1.0911141935324429,4.054716981132075,0.14682161938826366
7145,SUYM030101 + geary_autocorrelation,1.0,4.63039588347863,21.44056603773584,1.3020784829148122,3.5943396226415087,0.4193123676284426
7144,SUYM030101 + moran_autocorrelation,1.0,3.868352484378359,14.964150943396223,1.7462909326274025,3.033962264150942,0.6657775576871274
7143,SUYM030101 + norm_moreaubroto_autocorrelation,1.0,3.9827221183128136,15.862075471698107,1.4564323940703652,3.126415094339621,0.5310329179621853
7142,SUYM030101 + tripeptide_comp,1.0,4.945571680330093,24.45867924528302,1.031560565992354,3.926415094339622,0.04899084262208342
7141,SUYM030101 + dipeptide_comp,1.0,4.561322218102827,20.805660377358496,1.3382290749918044,3.569811320754718,0.46806233144405907
7140,SUYM030101 + aa_comp,1.0,4.492614484424451,20.183584905660382,1.4154506433839817,3.5377358490566055,0.5030985232035707
7139,SUEM840102 + amphipilic_pseudo_aa_comp,1.0,4.1058632719011925,16.858113207547163,1.4967501698012555,3.2037735849056594,0.5601054833429859
7138,SUEM840102 + pseudo_aa_comp,1.0,5.403562765994094,29.19849056603774,1.1407153888454917,4.116981132075472,0.21715999375808537
7137,SUEM840102 + quasi_seq_order_descriptors,1.0,4.063226712940679,16.509811320754718,1.456426561523347,3.0830188679245283,0.5223529158225045
7136,SUEM840102 + seq_order_coupling_number,1.0,3.8551851875349232,14.862452830188682,1.54404354698291,2.854716981132076,0.5838382808151088
7135,SUEM840102 + conjoint_triad,1.0,4.445498040736119,19.762452830188675,1.3978236138970745,3.6018867924528304,0.4810475211608908
7134,SUEM840102 + distribution,1.0,4.616806868429451,21.314905660377356,1.3117131888109972,3.666037735849056,0.40959465232578596
7133,SUEM840102 + transition,1.0,5.247748843506929,27.538867924528308,1.1469361634399462,4.067924528301888,0.22577063941020736
7132,SUEM840102 + composition,1.0,6.470586570477034,41.86849056603774,0.7659368857981961,5.29622641509434,-0.7317297925558348
7131,SUEM840102 + geary_autocorrelation,1.0,4.699799273112329,22.088113207547174,1.2815704097697012,3.8811320754716983,0.4158019295830798
7130,SUEM840102 + moran_autocorrelation,1.0,4.243552267741803,18.007735849056598,1.3606820168106675,3.2999999999999994,0.4549095797336018
7129,SUEM840102 + norm_moreaubroto_autocorrelation,1.0,4.393842174749085,19.305849056603765,1.2528721720881206,3.7037735849056594,0.3531281168318803
7128,SUEM840102 + tripeptide_comp,1.0,4.794080469409105,22.98320754716982,1.224157704361264,3.813207547169811,0.3202528405050489
7127,SUEM840102 + dipeptide_comp,1.0,5.584429161212788,31.185849056603768,0.911678964890923,4.466037735849056,-0.22564882025427302
7126,SUEM840102 + aa_comp,1.0,5.563085881801745,30.94792452830189,0.9856786103807459,4.218867924528302,0.020638382293739155
7125,SUEM840101 + amphipilic_pseudo_aa_comp,1.0,4.45685818774396,19.863584905660378,1.4356172747877596,3.5679245283018868,0.5202934041672538
7124,SUEM840101 + pseudo_aa_comp,1.0,5.092187875411763,25.930377358490563,1.1927983722504145,4.013207547169811,0.2837778428641482
7123,SUEM840101 + quasi_seq_order_descriptors,1.0,4.860642864540017,23.625849056603776,1.1032284161012695,3.937735849056604,0.19325201060748798
7122,SUEM840101 + seq_order_coupling_number,1.0,4.577694072223255,20.95528301886793,1.2386318774560803,3.5830188679245274,0.33577210264003776
7149,SUYM030101 + conjoint_triad,1.0,4.330061658021068,18.749433962264156,1.5988681770383617,3.377358490566038,0.6354849151668335
7151,SUYM030101 + quasi_seq_order_descriptors,1.0,4.241728910590986,17.99226415094339,1.2407568404456975,3.522641509433963,0.4141996641758884
7120,SUEM840101 + distribution,1.0,4.487298636886537,20.135849056603774,1.2740251145498462,3.5773584905660383,0.3939480331873888
7152,SUYM030101 + pseudo_aa_comp,1.0,4.664822187150958,21.76056603773585,1.2207395771868168,3.666037735849057,0.3174252965958889
7179,TAKK010101 + quasi_seq_order_descriptors,1.0,5.148987810404887,26.512075471698118,1.0942112050997281,4.049056603773585,0.15010747191578888
7178,TAKK010101 + seq_order_coupling_number,1.0,4.387267168471413,19.24811320754717,1.2987276505800605,3.4886792452830195,0.40598341130264004
7177,TAKK010101 + conjoint_triad,1.0,5.019828607162104,25.198679245283028,1.0591617999629201,3.832075471698115,0.09941017549948694
7176,TAKK010101 + distribution,1.0,6.126281152111531,37.53132075471699,1.0244007820696561,4.796226415094339,0.05521394847666106
7175,TAKK010101 + transition,1.0,4.499035536058477,20.241320754716988,1.3604882362695705,3.556603773584906,0.5372993132094019
7174,TAKK010101 + composition,1.0,5.306226317812788,28.15603773584906,1.0959665639400755,4.122641509433963,0.1837860351100653
7173,TAKK010101 + geary_autocorrelation,1.0,5.189612266027021,26.93207547169811,0.9411299196711923,4.354716981132076,-0.12711719001928712
7172,TAKK010101 + moran_autocorrelation,1.0,4.581793337622207,20.992830188679243,1.1809332090253963,3.8037735849056595,0.28217111908435766
7171,TAKK010101 + norm_moreaubroto_autocorrelation,1.0,3.9551733497300834,15.643396226415089,1.3449084540947849,3.1132075471698117,0.4373295765805141
7170,TAKK010101 + tripeptide_comp,1.0,4.823253423251328,23.26377358490566,1.2951713098306539,3.818867924528302,0.39849302897122874
7169,TAKK010101 + dipeptide_comp,1.0,5.160389776122481,26.62962264150943,1.1114794984955843,4.126415094339622,0.1750630000741179
7168,TAKK010101 + aa_comp,1.0,6.429560271357511,41.33924528301887,1.0202500744408245,4.962264150943396,0.056453771294667
7167,SWER830101 + amphipilic_pseudo_aa_comp,1.0,4.954947974899662,24.55150943396226,1.076487834337108,3.918867924528302,0.12061890485438476
7166,SWER830101 + pseudo_aa_comp,1.0,4.735354781392876,22.423584905660373,1.1741162560309808,3.749056603773584,0.2606835028493959
7165,SWER830101 + quasi_seq_order_descriptors,1.0,4.4349384714202085,19.668679245283016,1.3925476293494559,3.4641509433962256,0.47444161945436636
7164,SWER830101 + seq_order_coupling_number,1.0,5.022139662778488,25.221886792452825,1.2663419604480992,3.637735849056604,0.36456308502182644
7163,SWER830101 + conjoint_triad,1.0,5.680984501445184,32.27358490566038,1.1189569354892148,4.3584905660377355,0.18637514059479832
7162,SWER830101 + distribution,1.0,3.9844035561314834,15.875471698113213,1.5319212886013502,3.2679245283018865,0.575913980672843
7161,SWER830101 + transition,1.0,6.04615892413101,36.55603773584905,0.9526316466523247,5.032075471698114,-0.1227035963719536
7160,SWER830101 + composition,1.0,5.336205987368052,28.475094339622647,1.1299171085932493,4.037735849056605,0.27277204085233875
7159,SWER830101 + geary_autocorrelation,1.0,4.395409268942932,19.319622641509437,1.2923374833375907,3.5132075471698117,0.40845127757623745
7158,SWER830101 + moran_autocorrelation,1.0,4.620524351523199,21.349245283018877,1.2639163093599424,3.6207547169811334,0.3632884870270984
7157,SWER830101 + norm_moreaubroto_autocorrelation,1.0,4.900134769036152,24.011320754716976,1.2542448386217593,4.0150943396226415,0.35284403211459525
7156,SWER830101 + tripeptide_comp,1.0,5.612536506583796,31.50056603773584,1.0373166210653848,4.620754716981132,0.07175554280015661
7155,SWER830101 + dipeptide_comp,1.0,5.217803340306457,27.225471698113214,1.138673229903421,4.213207547169812,0.245113199603316
7154,SWER830101 + aa_comp,1.0,4.3222330008003444,18.681698113207553,1.217444274662116,3.28867924528302,0.3492874530087995
7153,SUYM030101 + amphipilic_pseudo_aa_comp,1.0,5.080799966726381,25.81452830188679,1.1687793200531862,4.088679245283019,0.27709758891770153
7121,SUEM840101 + conjoint_triad,1.0,5.436893535904001,29.55981132075471,1.0361424463453979,4.333962264150943,0.09276088563180751
7119,SUEM840101 + transition,1.0,4.737247031131294,22.441509433962256,1.1941974458511486,3.856603773584905,0.2934488425795755
7059,SNEP660101 + norm_moreaubroto_autocorrelation,1.0,5.768800274214179,33.27905660377359,1.0542190133543485,4.583018867924529,0.0868758799956677
7088,SNEP660103 + moran_autocorrelation,1.0,4.472283617428235,20.001320754716975,1.2515059055844326,3.20566037735849,0.36060827669376083
7086,SNEP660103 + tripeptide_comp,1.0,3.968365473126421,15.747924528301885,1.5504239283334422,2.9584905660377356,0.5763394550795362
7085,SNEP660103 + dipeptide_comp,1.0,3.321485232684829,11.032264150943394,1.7150372919038004,2.9150943396226427,0.6534833325133399
7084,SNEP660103 + aa_comp,1.0,4.338137153463932,18.81943396226415,1.3163504949987261,3.4056603773584904,0.4118261652119459
7083,SNEP660102 + amphipilic_pseudo_aa_comp,1.0,4.38001464630962,19.184528301886786,1.2480352826182075,3.260377358490566,0.3720055448510746
7082,SNEP660102 + pseudo_aa_comp,1.0,4.974671696762112,24.747358490566032,1.2130795364372897,4.058490566037736,0.3117338540940159
7081,SNEP660102 + quasi_seq_order_descriptors,1.0,5.611342959695189,31.487169811320758,1.1942646402430248,4.524528301886792,0.2890863346088217
7080,SNEP660102 + seq_order_coupling_number,1.0,5.225174909052201,27.302452830188678,1.2021555202559162,4.175471698113206,0.30043840894172547
7079,SNEP660102 + conjoint_triad,1.0,4.502787396671382,20.27509433962264,1.2322164747095556,3.400000000000001,0.3483482789745107
7078,SNEP660102 + distribution,1.0,5.723256099228697,32.75566037735849,1.1479945171106611,4.620754716981132,0.24341467563997388
7077,SNEP660102 + transition,1.0,4.9133242023075505,24.140754716981128,1.0931825241378588,3.939622641509435,0.16973232158839224
7076,SNEP660102 + composition,1.0,5.6173753355439375,31.55490566037736,0.9053322540325855,4.137735849056604,-0.23397383916851866
7075,SNEP660102 + geary_autocorrelation,1.0,4.8932375361212195,23.943773584905664,1.21539749087226,3.701886792452831,0.31058279360703644
7074,SNEP660102 + moran_autocorrelation,1.0,4.861749044694194,23.63660377358491,1.2828504314695086,3.947169811320755,0.40145339802166546
7073,SNEP660102 + norm_moreaubroto_autocorrelation,1.0,4.524128186629619,20.467735849056602,1.114469010305541,3.3075471698113215,0.18290866427641672
7072,SNEP660102 + tripeptide_comp,1.0,5.930223197301373,35.16754716981132,0.9255779346886963,4.800000000000001,-0.18028276693153522
7071,SNEP660102 + dipeptide_comp,1.0,4.970308065316569,24.703962264150938,1.2674665769779496,3.9566037735849053,0.41601990213503626
7070,SNEP660102 + aa_comp,1.0,4.973647535895639,24.737169811320754,1.2466819345814955,3.8924528301886796,0.34802829680653957
7069,SNEP660101 + amphipilic_pseudo_aa_comp,1.0,5.121836345215436,26.233207547169815,1.275620982546056,4.211320754716981,0.3763865428502263
7068,SNEP660101 + pseudo_aa_comp,1.0,5.331058870360116,28.42018867924528,1.060886834002442,4.115094339622641,0.0944097439879954
7067,SNEP660101 + quasi_seq_order_descriptors,1.0,5.13778088797393,26.396792452830187,1.0903667097492054,4.115094339622642,0.14976450979467237
7066,SNEP660101 + seq_order_coupling_number,1.0,4.706619184822944,22.1522641509434,1.1743267774879556,3.605660377358491,0.2690057090351843
7065,SNEP660101 + conjoint_triad,1.0,4.820944869417432,23.241509433962264,1.2028504484323546,3.728301886792454,0.2955864469619395
7064,SNEP660101 + distribution,1.0,4.039685210975428,16.319056603773586,1.3755923236083687,3.19811320754717,0.47487037737263527
7063,SNEP660101 + transition,1.0,5.112101809007757,26.133584905660378,1.1674437396316735,3.89811320754717,0.2780507463465044
7062,SNEP660101 + composition,1.0,6.307093939546497,39.77943396226415,0.9025991074898182,4.786792452830188,-0.2501048528331986
7061,SNEP660101 + geary_autocorrelation,1.0,5.783988961079264,33.45452830188679,1.0947093488787616,4.805660377358491,0.20413886079239618
7060,SNEP660101 + moran_autocorrelation,1.0,3.8178083211914253,14.57566037735849,1.5631763410043913,3.2962264150943392,0.5952929924443864
7087,SNEP660103 + norm_moreaubroto_autocorrelation,1.0,3.8089021842332214,14.507735849056605,1.7436695041930164,3.0471698113207544,0.6647789463743645
7089,SNEP660103 + geary_autocorrelation,1.0,4.3774292447111955,19.161886792452826,1.436454335395061,3.2679245283018865,0.5234883389279146
7118,SUEM840101 + composition,1.0,5.673240729720403,32.18566037735849,1.0660845002843893,4.667924528301886,0.11592587368499163
7090,SNEP660103 + composition,1.0,4.8116995781312735,23.15245283018868,1.1723364736672035,3.830188679245283,0.25864427421028524
7117,SUEM840101 + geary_autocorrelation,1.0,4.28417447630185,18.354150943396228,1.399123260429934,3.2849056603773588,0.4794059982278429
7116,SUEM840101 + moran_autocorrelation,1.0,3.7833797409394343,14.313962264150941,1.6731524672339695,2.9698113207547165,0.6360207635454646
7115,SUEM840101 + norm_moreaubroto_autocorrelation,1.0,4.419062480611376,19.528113207547165,1.2883584104352401,3.432075471698113,0.44675909964044724
7114,SUEM840101 + tripeptide_comp,1.0,5.8414911510610485,34.12301886792453,1.0142724185182395,4.498113207547171,0.015506895123179598
7113,SUEM840101 + dipeptide_comp,1.0,4.631801475199512,21.453584905660378,1.361240814297236,3.5660377358490565,0.45503309442453244
7112,SUEM840101 + aa_comp,1.0,5.238086212521833,27.437547169811324,1.1263634638252231,4.315094339622642,0.22258526517678456
7111,SNEP660104 + amphipilic_pseudo_aa_comp,1.0,5.131405339155832,26.331320754716984,1.0908213591074547,3.8566037735849052,0.14487797014361192
7110,SNEP660104 + pseudo_aa_comp,1.0,4.403814812825396,19.393584905660376,1.3651823451997473,3.4150943396226414,0.4537635423275538
7109,SNEP660104 + quasi_seq_order_descriptors,1.0,4.801493478350408,23.054339622641503,1.2776882253943926,3.864150943396226,0.381492024359125
