,Index,Category,Descriptor,Descriptor Group,R2,RMSE,MSE,RPD,MAE,Explained Var
338,NISK860101,geometry,_tripeptide_composition,Composition,0.8102064135776555,2.649896581915607,7.0219518948480175,2.295404526636538,2.16638118328811,0.8104356962553557
339,CIDH920102,hydrophobic,_geary_autocorrelation,Autocorrelation,0.8100881150864601,2.4920527423037004,6.210326870423393,2.2946894971576017,2.058127934355725,0.8116688493039826
340,QIAN880127,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.8099071387294242,2.838680581834988,8.058107445687025,2.2935969168468735,2.3706628936289023,0.8103149320791129
341,WOLS870103,meta,_dipeptide_composition,Composition,0.809891133330739,2.533555816829463,6.418905076990407,2.2935003650489176,1.9831434000235644,0.8099843120719894
342,RICJ880111,sec_struct,_dipeptide_composition,Composition,0.8098829078742836,2.5771380993897375,6.641640783326149,2.2934507501215404,2.0576655589985244,0.8164775851323427
343,RACS820109,geometry,_dipeptide_composition,Composition,0.8098392164634985,2.522982691561526,6.365441661919043,2.293187262946716,1.990116315228988,0.818888232659986
344,VENT840101,observable,_aa_composition,Composition,0.809790629347689,2.4614745802774656,6.058857109352125,2.292894358157405,2.0506124347787167,0.8113688690862519
345,KARS160113,meta,_geary_autocorrelation,Autocorrelation,0.8096108269366967,2.7445569330754225,7.53259275889237,2.29181140446589,2.193985516863123,0.8152162334863436
346,ROSM880101,hydrophobic,_moran_autocorrelation,Autocorrelation,0.8095814236891203,2.6863686675354543,7.216576617916211,2.2916344540312514,2.21982427141057,0.8208129996328015
347,MIYS850101,hydrophobic,_dipeptide_composition,Composition,0.8094432090744189,2.541614310660492,6.459803304154208,2.290803219346902,2.014462951305778,0.8102564040501462
348,CEDJ970105,composition,_tripeptide_composition,Composition,0.8094082077550051,2.302498864643618,5.301501021685151,2.290592861870818,1.882475239104194,0.8100374511028781
349,QIAN880121,sec_struct,_dipeptide_composition,Composition,0.809344487798196,2.562235450614134,6.565050504383812,2.2902100544875053,1.9925028344205706,0.81897031853051
350,JOND750101,hydrophobic,_moran_autocorrelation,Autocorrelation,0.8093356033841084,2.672871447678041,7.144241775812507,2.290156695255608,2.1779133973148124,0.810480677535244
351,QIAN880110,sec_struct,_tripeptide_composition,Composition,0.809332592637335,2.7929091331759106,7.8003414261774155,2.2901386137460418,2.2827753650762763,0.8153435379644899
352,CHOC750101,geometry,_tripeptide_composition,Composition,0.8093094713689416,2.644119739418151,6.9913691963807105,2.289999769632752,2.1510151178442456,0.8287577664428931
353,TANS770106,sec_struct,_conjoint_triad,Conjoint Triad,0.8092790115393153,2.8910650903359305,8.358257356559102,2.2898168957166307,2.3688206959719578,0.8123402504738724
354,BUNA790102,observable,_moran_autocorrelation,Autocorrelation,0.8092344625964918,2.5692291706980077,6.600938531565573,2.2895495128352352,2.1121800431949245,0.8123133855580037
355,ROBB760103,sec_struct,_moran_autocorrelation,Autocorrelation,0.8090533929675237,2.800582571367133,7.843262739045342,2.2884636956667364,2.2316101801391106,0.8097703025509996
356,FAUJ880111,polar,_tripeptide_composition,Composition,0.8090530658491534,2.6758804177232816,7.160336009954923,2.2884617354393084,2.119609113886724,0.814389114619655
357,COSI940101,polar,_dipeptide_composition,Composition,0.8090175471680263,2.310723645750257,5.33944376702936,2.288248922898069,1.8176543931685463,0.8100515099072774
358,GRAR740103,geometry,_dipeptide_composition,Composition,0.8088760293676398,2.576829093081334,6.640048174950368,2.287401598723966,2.000277283328747,0.8168117826019243
359,KRIW790102,polar,_dipeptide_composition,Composition,0.8085761078647751,2.426087033012002,5.885898291748978,2.285608954532219,1.9486680458562295,0.8163762607631446
360,RADA880106,hydrophobic,_tripeptide_composition,Composition,0.8085279601148855,2.5440718585725315,6.472301621580694,2.2853215657120236,1.9719386606304106,0.8094922827817967
361,ISOY800107,sec_struct,_dipeptide_composition,Composition,0.8084971978536304,2.558681337951128,6.546850189179374,2.285138005780417,2.1737839840000523,0.8119071984242083
362,TANS770104,sec_struct,_geary_autocorrelation,Autocorrelation,0.8084815246585105,2.5341600127802524,6.421966970374409,2.285044500058428,2.0863750230932214,0.80848436964352
363,ISOY800101,sec_struct,_tripeptide_composition,Composition,0.80838437284134,2.7676830916788315,7.660069695964895,2.2844651517695485,2.272646216133272,0.8101680900724646
364,SUYM030101,flexibility,_dipeptide_composition,Composition,0.8081921493203665,2.3786547400661675,5.657998372439247,2.2833201568996415,1.8932716716460174,0.8093978707496967
365,QIAN880134,sec_struct,_tripeptide_composition,Composition,0.8080389117079427,2.4728949017419795,6.115209195061475,2.2824086169948643,1.978947135017434,0.8081336046135401
366,WARP780101,geometry,_dipeptide_composition,Composition,0.8079619827596307,2.543012928599868,6.466914755026079,2.2819514135595798,2.0735737671334653,0.8104278696450469
367,CORJ870106,hydrophobic,_tripeptide_composition,Composition,0.8076472613689926,2.3414650193000726,5.482458436605889,2.280083821412812,1.7831961053163534,0.8102210711228319
368,FASG760104,polar,_tripeptide_composition,Composition,0.8072289957039271,2.4566034381728277,6.0349004524425585,2.2776088676338073,1.9454129164342715,0.8110270001857693
369,KARS160114,meta,_geary_autocorrelation,Autocorrelation,0.8071407443227343,2.7482254861872333,7.5527433229290555,2.277087697085571,2.247323748673181,0.8147719331509328
370,KARS160109,meta,_geary_autocorrelation,Autocorrelation,0.8070254291943182,2.585141657474145,6.68295738920817,2.2764072398147515,2.194774943574551,0.8117907716430773
371,AURR980111,sec_struct,_tripeptide_composition,Composition,0.8069241943183151,2.62796262084256,6.906187536545697,2.275810370570066,2.177112029808673,0.8070229548270578
372,ZHOH040102,observable,_tripeptide_composition,Composition,0.8068968216206504,2.643726563318013,6.9892901415932736,2.27564906489529,2.184722488526521,0.8074503982723824
373,AVBF000104,polar,_dipeptide_composition,Composition,0.8068774197382671,2.8035815961499546,7.860069766270728,2.275534751529091,2.34579278984319,0.844035454705421
374,MEEJ810101,hydrophobic,_conjoint_triad,Conjoint Triad,0.8068764638352629,2.373990347982977,5.6358301723163375,2.2755291199182572,1.9292582603960207,0.8068878712327924
375,KARS160109,meta,_tripeptide_composition,Composition,0.8068170790785518,2.8422169632635867,8.078197266263285,2.275179342285072,2.341380864188618,0.809085181202847
376,KARS160109,meta,_conjoint_triad,Conjoint Triad,0.8065537112304729,2.5676887531240413,6.593025532919695,2.2736300409809567,2.180526410027447,0.8067724296347336
377,VASM830103,meta,_geary_autocorrelation,Autocorrelation,0.806469411150265,2.932354907007764,8.598705300652513,2.2731348012552752,2.2721009340455987,0.8093069318157832
378,COSI940101,polar,_conjoint_triad,Conjoint Triad,0.8064682323472969,3.004105328270619,9.024648823343925,2.273127878406992,2.350023488553432,0.8110546725256087
379,FAUJ880102,geometry,_dipeptide_composition,Composition,0.8064647191379023,2.481915839599008,6.159906234852449,2.2731072464828683,1.952263200756862,0.8080325694045901
380,RACS820105,geometry,_conjoint_triad,Conjoint Triad,0.8063792529729488,2.7524061261831454,7.575739483450509,2.2726055047914326,2.287321339939832,0.8082124205102719
381,NAKH920105,composition,_moran_autocorrelation,Autocorrelation,0.806328935341354,2.692929238487543,7.251867883501098,2.272310263075365,2.1616458196334962,0.821882406635452
382,CHOP780216,sec_struct,_dipeptide_composition,Composition,0.8062897517934887,2.5952327297449167,6.735232921539252,2.2720804309373417,2.002424400324369,0.8063972114231186
383,KLEP840101,charge,_geary_autocorrelation,Autocorrelation,0.8061541103022871,2.432427832731556,5.916705161447134,2.271285360404829,2.0338698949610197,0.8151172912416536
384,BIOV880102,hydrophobic,_tripeptide_composition,Composition,0.8061296357652854,2.810892253573075,7.90111526119712,2.2711419903432737,2.24645036711681,0.8286528285402067
385,WEBA780101,observable,_conjoint_triad,Conjoint Triad,0.8061243966856877,2.4770851731866568,6.13595095522117,2.271111303722969,2.0404160703419967,0.8094650059503739
386,AURR980101,sec_struct,_tripeptide_composition,Composition,0.8061092198057748,2.5299189631498256,6.400489960105088,2.271022415901629,1.9189913555855906,0.8073147910134142
387,PARJ860101,observable,_tripeptide_composition,Composition,0.8060545942100212,2.709422888397112,7.340972388170147,2.2707025715402933,2.0450528702582824,0.8071952229143546
388,GRAR740101,composition,_dipeptide_composition,Composition,0.8059923202829998,2.357781065911377,5.559131554770189,2.270338109381915,1.8475597659676366,0.8140163355631765
389,CHAM830102,sec_struct,_tripeptide_composition,Composition,0.8059284612703455,2.2337553264986414,4.989662858661052,2.269964552601073,1.8265070698658405,0.8182046944443041
390,BASU050102,geometry,_geary_autocorrelation,Autocorrelation,0.8058843234324714,2.672034704112995,7.139769459984221,2.269706466739143,2.1878777076284894,0.8343377765666414
391,FAUJ880104,geometry,_conjoint_triad,Conjoint Triad,0.8058107854895642,2.5490626592259913,6.497720440660282,2.269276665965148,2.027660560577007,0.8066724364851285
392,PRAM900103,sec_struct,_tripeptide_composition,Composition,0.8057892982571585,2.711185333090226,7.35052591036356,2.269151127507558,2.122331635504014,0.8074220861780637
393,NISK860101,geometry,_dipeptide_composition,Composition,0.805777280567657,2.5473933118627876,6.4892126853232615,2.2690809236312734,1.9263534211583828,0.8067553403834448
394,BULH740101,hydrophobic,_dipeptide_composition,Composition,0.8056505339851983,2.4210471275861982,5.861469193993382,2.2683409031839052,1.8871338884464361,0.8058828109027225
395,QIAN880104,sec_struct,_dipeptide_composition,Composition,0.8055577539693107,2.740555217845778,7.510642902061719,2.267799658108075,2.2407099154306196,0.8128432489285743
396,AVBF000105,polar,_tripeptide_composition,Composition,0.8055311321934926,2.42622957202384,5.886589936162987,2.267644427810538,1.9280797654610895,0.8055672064884566
397,ZHOH040103,hydrophobic,_aa_composition,Composition,0.8054316104173582,2.7674725788468173,7.658904474669052,2.267064403306539,2.238309622466994,0.8130442848290387
398,CHAM830101,sec_struct,_dipeptide_composition,Composition,0.8053582309503107,2.6349089352935784,6.942745097289938,2.266637024177193,2.0504240792506936,0.8132398907408616
399,GEOR030107,sec_struct,_conjoint_triad,Conjoint Triad,0.8051697177604824,2.8741377877063563,8.260668022721589,2.265540186509297,2.1756604873338454,0.8056513078615104
400,BULH740102,geometry,_tripeptide_composition,Composition,0.8051280446026815,2.7968918971128582,7.822604284135562,2.2652979318925883,2.3085209722866074,0.808057905831618
401,QIAN880118,sec_struct,_dipeptide_composition,Composition,0.8051148558354105,2.5153801589403013,6.327137343990536,2.2652212790701327,1.8829422586045745,0.8295981120658558
402,CHOP780204,sec_struct,_moran_autocorrelation,Autocorrelation,0.8050555697834618,2.4690037769943807,6.095979650812518,2.2648768059341737,1.9790200402088416,0.8204695767765963
403,ROBB760112,sec_struct,_quasi_seq_order,Quasi-Sequence-Order,0.8050020646197189,2.6333776350690976,6.934677768882112,2.2645660566997328,2.1539277134837,0.8058595658429536
404,QIAN880129,sec_struct,_conjoint_triad,Conjoint Triad,0.8049926216906145,2.691407379126869,7.243673680418562,2.2645112269907477,2.2936351117922356,0.8050416167010104
405,MEIH800103,geometry,_moran_autocorrelation,Autocorrelation,0.804956694725137,2.7463888389088953,7.54265165448335,2.2643026559675192,2.210102688757109,0.8149097941506351
406,MONM990201,sec_struct,_pseudo_aa_composition,Pseudo Composition,0.8049075788042608,2.532347062656801,6.41278164574653,2.2640176107823264,2.034861463604506,0.8059022627030008
407,AURR980107,sec_struct,_geary_autocorrelation,Autocorrelation,0.8049065474397977,2.6266757373519454,6.899425429193385,2.2640116263928887,2.1684453095573777,0.814800872448039
408,QIAN880118,sec_struct,_tripeptide_composition,Composition,0.8048910956413676,2.8349290351090826,8.036822634104514,2.263921974554434,2.3008503335175585,0.8210343948425884
409,CHOP780201,sec_struct,_conjoint_triad,Conjoint Triad,0.8048869638785295,2.730761123761995,7.457056315049875,2.263898003736313,2.1659014237507654,0.8093067649984047
410,NAKH920101,composition,_tripeptide_composition,Composition,0.8048680202218675,2.804372994947628,7.864507894791529,2.2637881100441843,2.2646764117287983,0.8088366588981816
411,QIAN880130,sec_struct,_conjoint_triad,Conjoint Triad,0.804866081174077,2.724025886753059,7.420317031700789,2.2637768623731893,2.2128062361274066,0.8050154037273216
412,FUKS010108,composition,_dipeptide_composition,Composition,0.8044414366489684,2.328058077803222,5.419854413624834,2.2613176939937984,1.8788307103903052,0.8110859348423309
413,CHOP780213,sec_struct,_dipeptide_composition,Composition,0.8044300903566344,2.6566064023531712,7.05755757702386,2.2612520961116527,2.039264454766965,0.8048973016359466
414,LEVM780102,sec_struct,_geary_autocorrelation,Autocorrelation,0.8044228121791075,2.6466186667918805,7.0045903674112315,2.2612100207870993,2.2101937320957505,0.8197624097393656
415,NAKH900105,composition,_conjoint_triad,Conjoint Triad,0.8044051911845506,2.614509337632945,6.835659076569861,2.261108163107065,1.997273370207279,0.8045718775381419
416,CHOP780204,sec_struct,_dipeptide_composition,Composition,0.8043923904492531,2.444546501348089,5.9758075972531834,2.261034177435739,1.9434711319035516,0.8102629722460721
417,KYTJ820101,hydrophobic,_tripeptide_composition,Composition,0.8043774727646864,2.3634823818939403,5.586048969523054,2.2609479653869924,1.9176514005845022,0.8046888617550692
418,FUKS010104,composition,_conjoint_triad,Conjoint Triad,0.8043523096676177,2.6670598308170703,7.113208141157981,2.2608025655551884,2.0667698137771757,0.8052987553264042
419,RADA880103,hydrophobic,_conjoint_triad,Conjoint Triad,0.8041799059010687,2.6321079454826317,6.9279922366728,2.259807119434746,2.117766717090167,0.8059057991708929
420,JOND920102,composition,_pseudo_aa_composition,Pseudo Composition,0.8038887388112277,2.3893135122144984,5.708819059650782,2.2581289244476115,1.9964098311455194,0.8063710195683894
421,GEIM800104,sec_struct,_conjoint_triad,Conjoint Triad,0.8038482229391417,2.385869537743719,5.6923734511334265,2.2578956999800135,1.802537865124156,0.8041555206688226
422,GRAR740103,geometry,_geary_autocorrelation,Autocorrelation,0.8037501632571695,2.7049279950562872,7.316635458439225,2.2573315308512116,2.0303237461767387,0.8056322879857234
423,CRAJ730101,sec_struct,_moran_autocorrelation,Autocorrelation,0.8036894396225227,2.8956493823992915,8.384785345789398,2.2569823800552347,2.4373344084996234,0.8094336692927618
424,RACS820112,geometry,_conjoint_triad,Conjoint Triad,0.8036088158979114,2.6170597369704525,6.849001666871853,2.2565190573098324,2.251041829631272,0.8209429712381553
425,ZHOH040102,observable,_conjoint_triad,Conjoint Triad,0.8034884054228886,2.659848713208016,7.074795177154338,2.255827621858943,2.1887168086680457,0.8062870879480423
426,JANJ790101,hydrophobic,_tripeptide_composition,Composition,0.8034799626616594,2.274811917754425,5.174769261157565,2.2557791646664804,1.8318816423954734,0.807735006320364
427,AURR980108,sec_struct,_conjoint_triad,Conjoint Triad,0.8034741189908394,2.9050747653872,8.439459392489496,2.2557456267710996,2.3576548172009195,0.8045693585774444
428,BEGF750101,sec_struct,_geary_autocorrelation,Autocorrelation,0.8034232424844814,2.6036963447537613,6.779234655684097,2.2554537003888786,2.244393385324042,0.807984018023887
429,GEIM800103,sec_struct,_conjoint_triad,Conjoint Triad,0.8034223689894325,2.5208223115234567,6.354545126274464,2.255448689315598,2.096278754397835,0.8062655643562464
430,QIAN880106,sec_struct,_conjoint_triad,Conjoint Triad,0.8033741621609167,2.713306315379674,7.362031161079223,2.25517218777738,2.310059700885632,0.8033750352639117
431,RACS820114,geometry,_moran_autocorrelation,Autocorrelation,0.8033532090499329,2.88393234383514,8.317065763818444,2.255052038011144,2.358645336886164,0.8056056843733658
432,FAUJ880108,polar,_conjoint_triad,Conjoint Triad,0.8033414570456099,2.8708304709345125,8.241667592846076,2.2549846578281296,2.375199468125805,0.8044265528126783
433,GEIM800104,sec_struct,_moran_autocorrelation,Autocorrelation,0.8033038785906084,2.8136063996740126,7.916380972286559,2.2547692420726615,2.248309340449681,0.810378618975989
434,WOLS870101,meta,_dipeptide_composition,Composition,0.8032724327873861,2.5846662840375814,6.680499799840638,2.254589028733747,2.090920711960916,0.8033520097697839
435,MONM990201,sec_struct,_tripeptide_composition,Composition,0.8032286180227534,2.791765646659045,7.793955425865595,2.2543380019170134,1.9637656349227024,0.8032506337443425
436,NAKH900110,composition,_dipeptide_composition,Composition,0.8032284321419089,2.656702457340955,7.058067946841468,2.254336937133226,2.0337146106408173,0.8041613865547356
437,WILM950101,hydrophobic,_dipeptide_composition,Composition,0.8032066672501779,2.6354011136162305,6.945339029649669,2.2542122714360158,2.124851849054346,0.8046055986673035
438,KARS160107,meta,_tripeptide_composition,Composition,0.8031239904739629,2.5870482247237057,6.692818517046077,2.2537389009771625,2.174658587551445,0.8061174598841044
439,RACS820108,geometry,_dipeptide_composition,Composition,0.8030262388987166,2.6155413394552025,6.841056498399114,2.253179603469639,1.988507274322156,0.8049604599950686
440,RACS820101,geometry,_tripeptide_composition,Composition,0.802813150049314,2.593369778065463,6.725566805783311,2.2519618315157675,2.08353770814096,0.808063986464816
441,MIYS990103,hydrophobic,_quasi_seq_order,Quasi-Sequence-Order,0.8027899014526091,2.5073208339898505,6.2866577645595605,2.2518290885784373,2.0797688345608423,0.8073722345282364
442,AVBF000107,polar,_tripeptide_composition,Composition,0.802767771493405,2.554876225528475,6.527392527770629,2.2517027545503603,2.0381349864727616,0.8034847034680563
443,NAKH900111,composition,_conjoint_triad,Conjoint Triad,0.8027123801408198,2.4292641509985136,5.901324315326528,2.2513866333028894,1.928307084387769,0.8233347202292343
444,ROSM880101,hydrophobic,_dipeptide_composition,Composition,0.8025811759102331,2.440063805342415,5.953911374142107,2.250638375005275,1.891688554590119,0.8360348242114227
445,SNEP660103,meta,_pseudo_aa_composition,Pseudo Composition,0.8025713374735358,2.6006302382906195,6.763277636311525,2.2505822964228543,2.119903853035321,0.8025747951842213
446,KUMS000103,composition,_dipeptide_composition,Composition,0.8025460957694371,2.5654301298421824,6.581431751102078,2.250438439181195,2.101316577055167,0.8029527819218153
447,WEBA780101,observable,_geary_autocorrelation,Autocorrelation,0.8024516073509498,2.804855914129297,7.867216699026095,2.249900176634486,2.3121703802484506,0.8293023583747763
448,JURD980101,hydrophobic,_moran_autocorrelation,Autocorrelation,0.8023939709716752,2.6063606072227743,6.793115614882669,2.2495720349333244,2.0970443740335862,0.8023941607436806
449,YUTK870104,observable,_dipeptide_composition,Composition,0.8023117564345791,2.6376884218592673,6.957400210810431,2.2491042105620767,2.163943686857582,0.8186455693203492
450,CHOP780208,sec_struct,_tripeptide_composition,Composition,0.8022093452062944,2.690240347360325,7.2373931265654035,2.2485218692275204,2.1767744455674327,0.8097043574701126
451,ZIMJ680104,polar,_dipeptide_composition,Composition,0.8021613818925222,2.5387035901420973,6.445015918600374,2.2482492907535883,2.0259363637573635,0.8029394307250728
452,GEOR030103,sec_struct,_dipeptide_composition,Composition,0.8021121472072263,2.7089983531809163,7.338672077536917,2.247969590078054,2.0792320331385015,0.8022618681512892
453,MEIH800102,geometry,_dipeptide_composition,Composition,0.8020945884156238,2.625433498432625,6.892901054692173,2.247869864393961,2.197630682448366,0.803199535451625
454,TANS770108,sec_struct,_tripeptide_composition,Composition,0.8020564995898997,2.6074158117212387,6.798617215213926,2.2476535833782134,2.0925109049748976,0.802349219209085
455,CHAM830104,geometry,_conjoint_triad,Conjoint Triad,0.8019629591012656,2.9899547039674563,8.93982913177712,2.2471226941913613,2.3046588650786575,0.8024607952436805
456,KUMS000104,composition,_tripeptide_composition,Composition,0.8019366146413864,2.6692242501012147,7.1247580973283915,2.246973244048896,2.1328758279937565,0.8125108913252285
457,ROBB760105,sec_struct,_dipeptide_composition,Composition,0.8019050071528686,2.5838800190346753,6.676435952766635,2.246793976483366,2.130836789756938,0.8071374522863359
458,KIMC930101,sec_struct,_dipeptide_composition,Composition,0.8019028429986341,2.7445539420736185,7.532576340951839,2.2467817036621605,2.098515002992407,0.8020153313631649
459,NOZY710101,hydrophobic,_conjoint_triad,Conjoint Triad,0.8018173501691714,2.660353868329094,7.077482704733575,2.246297038518347,2.2921982331913986,0.8066549381715866
460,PARJ860101,observable,_dipeptide_composition,Composition,0.8017299115753463,2.3184733748030473,5.375318789670631,2.245801666988517,1.8386295944661337,0.8058921019674072
461,PALJ810107,sec_struct,_dipeptide_composition,Composition,0.8017220678167112,2.7449474453776936,7.5347364778855255,2.245757245251204,2.160870779699897,0.8026505029721183
462,PALJ810102,sec_struct,_conjoint_triad,Conjoint Triad,0.8016771098888155,2.586299954604056,6.688947455184943,2.245502684835043,2.0839747858806943,0.8018800517233515
463,PONP800104,hydrophobic,_geary_autocorrelation,Autocorrelation,0.8015929048956681,2.3845959621788806,5.686297902839821,2.2450261328139365,1.9958697921290047,0.8071090529272342
464,GOLD730101,hydrophobic,_dipeptide_composition,Composition,0.8015644464522947,2.58906472249966,6.703256137292241,2.2448651429137563,2.008997204807809,0.8015648507979318
465,GEOR030109,sec_struct,_dipeptide_composition,Composition,0.8013225202890668,2.572240507184578,6.616421226801175,2.2434979596757443,2.050122418600767,0.804054400046294
466,TANS770101,sec_struct,_geary_autocorrelation,Autocorrelation,0.8012351102802698,2.5959799518764646,6.739111910544532,2.2430045985459466,1.9649263363745204,0.8068754443146569
467,FINA910101,sec_struct,_tripeptide_composition,Composition,0.8012321426189881,2.194954614531648,4.817825759853775,2.242987854131544,1.7692301897178553,0.8033342058856996
468,CASG920101,hydrophobic,_conjoint_triad,Conjoint Triad,0.801125957883549,2.954157662829202,8.727047496852494,2.2423889753902944,2.3250918592057865,0.8042152527407335
469,PONP800105,hydrophobic,_tripeptide_composition,Composition,0.8010064102907314,2.404304659683503,5.780680896575807,2.24171530424719,1.9198564530913325,0.8014101349148525
470,PARS000102,composition,_pseudo_aa_composition,Pseudo Composition,0.8009829413481968,3.0354400165944044,9.213896094342639,2.241583124023239,2.4937940959277474,0.8025206787087622
471,MIYS990104,hydrophobic,_geary_autocorrelation,Autocorrelation,0.800945586877816,2.733785142398786,7.47358120480035,2.241372786865173,2.114793404915738,0.8024820520106537
472,RACS820108,geometry,_geary_autocorrelation,Autocorrelation,0.8009413652048111,2.7986761289356137,7.832588074674031,2.2413490190111225,2.337222982589919,0.8015751423278057
473,BIOV880101,hydrophobic,_geary_autocorrelation,Autocorrelation,0.8008909495697648,3.01385505203214,9.083322274659652,2.241065239374216,2.5124994493877155,0.8016876003996853
474,JUKT750101,composition,_tripeptide_composition,Composition,0.8007906306109005,2.786319624151314,7.763577047930719,2.240500884284962,2.3030771812324997,0.8045701091054805
475,RICJ880108,sec_struct,_geary_autocorrelation,Autocorrelation,0.8007208849777139,2.609710384456205,6.810588290738553,2.240108773882417,2.1375193128301575,0.8011475479777239
476,ONEK900101,sec_struct,_geary_autocorrelation,Autocorrelation,0.8007126395780528,2.92066396788826,8.530278013320796,2.240062431798448,2.2831781259359882,0.8007470354673772
477,RACS820105,geometry,_tripeptide_composition,Composition,0.8005655684548982,2.6900887329873044,7.236577391345242,2.2392363225483063,2.1990826530184866,0.8010993790231913
478,NAKH900103,composition,_conjoint_triad,Conjoint Triad,0.8005023231035223,2.690452155396894,7.238532800479794,2.2388813497077265,2.134835957062068,0.8181224657785068
479,LEVM780105,sec_struct,_dipeptide_composition,Composition,0.8004832888768748,2.6974119802207053,7.276031391038187,2.23877455065503,2.173871818217337,0.80230624679505
480,KARS160121,meta,_tripeptide_composition,Composition,0.8002842773987234,2.67958535378195,7.180177668202738,2.2376588325863893,2.0971801268103722,0.8004335902433917
481,PRAM820103,hydrophobic,_geary_autocorrelation,Autocorrelation,0.8002375068648202,2.819131692170423,7.947503497799673,2.2373968649287153,2.2049467947616317,0.8013241870263257
482,KARS160112,meta,_dipeptide_composition,Composition,0.8002369880474255,2.90495937344844,8.438788961385953,2.2373939594830206,2.38415171690741,0.8015764078812824
483,ISOY800106,sec_struct,_tripeptide_composition,Composition,0.8001475593095851,2.39215043117951,5.722383685392315,2.2368933158440787,1.728244286358382,0.8051952712482846
484,KARS160106,meta,_pseudo_aa_composition,Pseudo Composition,0.8000928257589611,3.0136479551281514,9.08207399744809,2.236587069968852,2.551515728687944,0.8045329432940833
485,QIAN880139,sec_struct,_tripeptide_composition,Composition,0.7998368442268293,2.3113680629649678,5.342422322494428,2.2351564666560266,1.8918925176638615,0.8035911824573845
486,WOLS870101,meta,_tripeptide_composition,Composition,0.799743920680424,2.6699382643879987,7.128570335643198,2.2346378238107736,2.159436526206979,0.8161592929675237
487,GEOR030104,sec_struct,_dipeptide_composition,Composition,0.7997256183280784,2.6410041492818146,6.97490291652376,2.234535713738274,2.1681620096835874,0.7998256057372893
488,GEOR030105,sec_struct,_moran_autocorrelation,Autocorrelation,0.7996481758219203,2.5666955468646995,6.58792603029508,2.234103811578434,2.0935279432554004,0.7996699989131466
489,JANJ780101,hydrophobic,_dipeptide_composition,Composition,0.7995601803968759,2.5396522830198127,6.449833718647747,2.233613358892816,2.0562983300518223,0.8042613345680548
490,QIAN880123,sec_struct,_conjoint_triad,Conjoint Triad,0.7995526918850648,3.225136955996064,10.401508384931558,2.233571635717782,2.52015150594572,0.8013379139272446
491,FAUJ830101,hydrophobic,_conjoint_triad,Conjoint Triad,0.7994948913851068,2.7414531404239906,7.51556532114056,2.23324967169492,2.196203526375737,0.8068448991228565
492,OOBM850105,sec_struct,_tripeptide_composition,Composition,0.7994707196235075,2.7640994079553685,7.6402455370592195,2.2331150698916695,2.1468847279064622,0.8012855755384414
493,KARS160116,meta,_tripeptide_composition,Composition,0.7994454182325772,2.5107067264505303,6.303648266243939,2.2329742037519167,2.019956577849972,0.8051894718204329
494,LEVM760101,hydrophobic,_conjoint_triad,Conjoint Triad,0.7993987684774018,2.8017567924659295,7.8498411241289725,2.232714549920598,2.1757090774841807,0.799646630057151
495,CRAJ730103,sec_struct,_tripeptide_composition,Composition,0.799388292276747,2.6256625493580894,6.894103823101621,2.232656251550898,1.978381871117654,0.7995960501381287
496,RICJ880105,sec_struct,_dipeptide_composition,Composition,0.7993180531310103,2.7074182363537553,7.3301135065408785,2.232265499929961,2.1732647223687844,0.802285048314261
497,HARY940101,geometry,_dipeptide_composition,Composition,0.7992894798566859,2.759100382879921,7.612634922808127,2.232106600922917,2.1063049919376633,0.7993107679504091
498,ROSM880103,hydrophobic,_dipeptide_composition,Composition,0.7992314125850908,2.6855290947465105,7.212066518730013,2.231783787192373,2.133809319520174,0.8029192174078408
499,TANS770101,sec_struct,_tripeptide_composition,Composition,0.7992057219993721,2.5085578825092565,6.292862649899324,2.2316410100491844,1.9026375622520895,0.8012041104586708
500,GUOD860101,polar,_moran_autocorrelation,Autocorrelation,0.7991870506399146,2.9453825079624214,8.675278118211004,2.231537259917004,2.1942208466354227,0.8092983334829467
501,JANJ790102,hydrophobic,_tripeptide_composition,Composition,0.7991857594100442,2.8217909405931683,7.962504112413678,2.231530085544833,2.144516101673547,0.7995428950852201
502,FINA910103,sec_struct,_conjoint_triad,Conjoint Triad,0.7991180682451476,2.636145819100804,6.949264779562649,2.231154074628735,1.9588401994946674,0.7992651053370996
503,RACS820102,geometry,_dipeptide_composition,Composition,0.7990839528892384,2.743131452722071,7.5247701669130995,2.2309646426549183,2.0822337982184527,0.811928797868561
504,NAKH900110,composition,_tripeptide_composition,Composition,0.7990554146275921,2.555825542149978,6.532244201906228,2.23080621561078,2.1184049599403956,0.8048072723961743
505,ROBB760102,sec_struct,_tripeptide_composition,Composition,0.7990271949877189,2.4173964338887632,5.84380551857811,2.23064959054388,1.9687370509617408,0.7990437978845555
506,JANJ780102,hydrophobic,_dipeptide_composition,Composition,0.7989872326835894,2.6406713281759058,6.973145063450303,2.2304278475933357,2.0522650551038732,0.8044491995264559
507,CHAM830108,geometry,_tripeptide_composition,Composition,0.7988782078594051,2.759780511848818,7.616388473580526,2.2298232264700486,2.1253945650481074,0.7989783708979233
508,QIAN880103,sec_struct,_dipeptide_composition,Composition,0.7987954073563825,2.7086200988939435,7.336622840132237,2.2293643664578298,2.093545688024019,0.8035070920522965
