,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
129,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7299245654479656,3.2912164218036257,10.83210553514986,1.9242321131314086,2.636701759914478,0.7603695973296947
130,"('_aa_composition', '_dipeptide_composition', '_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.7298618666769511,3.0795083687636082,9.483371793285098,1.924008794067792,2.4296248549010353,0.7375270032787099
131,"('_dipeptide_composition', '_composition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.7297733957579869,3.0101995309331007,9.06130121602986,1.9236938125709189,2.36659710461952,0.7298710292166645
132,"('_dipeptide_composition', '_tripeptide_composition', '_geary_autocorrelation')","Composition,Composition,Autocorrelation",0.7292493537503668,2.91359604787419,8.4890419301881,1.9218312415102896,2.313426747797482,0.7326177854039799
133,"('_composition', '_conjoint_triad', '_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.7290213992870078,2.61769926062195,6.852349419060704,1.921022723457185,2.0530292366400222,0.7310905920484339
134,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_ctd')","Autocorrelation,Autocorrelation,CTD",0.7289173984744597,3.16125405119994,9.993527176228033,1.9206541880202566,2.6485112358664598,0.7355889690439094
135,"('_dipeptide_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7282244010866217,2.998900438790074,8.993403841775299,1.9182038983241585,2.359232662957481,0.7289257507206097
136,"('_aa_composition', '_composition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7280165571326072,3.3672793881383116,11.338570477781122,1.9174708329676966,2.8128674114553878,0.7299758156100045
137,"('_transition', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.7272814713475224,2.955371398575768,8.73422010351969,1.9148849129030512,2.551079524597129,0.7340583517235532
138,"('_dipeptide_composition', '_tripeptide_composition', '_amp_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.725719519880681,3.0070573196193466,9.04239372347629,1.909424758331103,2.4345062415027883,0.7258024768332556
139,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7257115556225415,3.1672199269043166,10.031282065379784,1.9093970370355553,2.449467388076501,0.7271254826449035
140,"('_dipeptide_composition', '_moran_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7255152386872961,3.2680128422273653,10.679907936962984,1.9087140956198678,2.734919458063658,0.725916443225175
141,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7250289978258984,2.9367879428820265,8.624723421457245,1.9070257258690908,2.23314723647559,0.7439233993043299
142,"('_tripeptide_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.7247131123714619,3.268752603688947,10.68474358412327,1.9059312774501818,2.4132023742555675,0.7293998563682844
143,"('_aa_composition', '_moran_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7243233356289256,2.834160588876971,8.032466243543459,1.9045834113497557,2.256088591810025,0.7243573105574587
144,"('_aa_composition', '_distribution', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7235277194776393,3.0763588470304195,9.463983755702333,1.9018409862040002,2.440871143546753,0.7246802923211397
145,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7231430402071639,2.902009566527197,8.421659524215372,1.900519269186994,2.056304783202709,0.7232947355466139
146,"('_moran_autocorrelation', '_geary_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.7229297934633474,3.2448705219425107,10.529184704171461,1.8997877622495807,2.406959066463435,0.7272681320904222
147,"('_conjoint_triad', '_seq_order_coupling_number', '_quasi_seq_order')","Conjoint Triad,Quasi-Sequence-Order,Quasi-Sequence-Order",0.7221763420087215,2.93966279546603,8.641617351047156,1.897209922656797,2.282214222089969,0.7322322303595963
148,"('_dipeptide_composition', '_conjoint_triad', '_quasi_seq_order')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.7218398389395906,3.206386505297415,10.280914421353371,1.89606200457113,2.620869302088721,0.7413537343502332
149,"('_geary_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.721455543802273,3.397309255386392,11.54171017673404,1.8947535978049141,2.616948071119741,0.7238864382638812
150,"('_moran_autocorrelation', '_transition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7206294169176348,3.1318104531880415,9.808236714697886,1.8919500352819745,2.420758286493752,0.7255813442592909
151,"('_aa_composition', '_moran_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.7204984711695113,3.0872807824364394,9.531302629601354,1.8915067964965988,2.4219779335096407,0.7297445200224917
152,"('_moran_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.7204199291098099,3.0508855011567015,9.307902341168177,1.8912410885821906,2.277694756872968,0.7397978697026248
153,"('_aa_composition', '_dipeptide_composition', '_tripeptide_composition')","Composition,Composition,Composition",0.7197958250418122,2.7768363087694286,7.710819885700225,1.8891337159250312,2.1900705621886947,0.7271982557583129
154,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_seq_order_coupling_number')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.7193834831592789,3.1993748505844617,10.235999434552348,1.8877452457647725,2.4889467004941825,0.7250728905205184
155,"('_distribution', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.7191508556661235,2.9368204262083624,8.624914215794666,1.8869632736169981,2.240208340136321,0.7396818789856567
156,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.718907490416798,3.5053980455983345,12.287815458084623,1.886146245927725,2.7019741008319906,0.7201536284791696
157,"('_ctd', '_transition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.7185338272549393,3.2647195120725407,10.65839349250717,1.8848938442110144,2.7800113778312197,0.7212894781746683
158,"('_composition', '_transition', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.7184373893510998,3.0534195582687427,9.323370998818083,1.8845710194252894,2.4459958002335527,0.7209451592904554
159,"('_ctd', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.7183054732631071,3.123372779798715,9.755457521587553,1.884129700328216,2.5089651635735906,0.7213993025019501
160,"('_ctd', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.7182113865881591,3.426732798969167,11.742497675531062,1.8838151271161594,2.732936691031232,0.718416117432968
161,"('_dipeptide_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.7179511941280466,3.136487380681789,9.83755308917611,1.8829460087628378,2.4820136671403845,0.7261832261519281
162,"('_dipeptide_composition', '_tripeptide_composition', '_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.7179125006893483,2.6179061840054114,6.853432788253776,1.8828168641627576,1.9500195254488522,0.7214587173854439
163,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7178325167818409,3.012218044819467,9.073457549536013,1.882549991237279,2.6024021838615843,0.7178335546483462
164,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.7166972242523278,3.171683509009414,10.05957628132227,1.8787741891694192,2.570652418765907,0.7167045655924857
165,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_ctd')","Autocorrelation,Autocorrelation,CTD",0.7161616223743994,3.2487132080366306,10.554137508071657,1.877000732475555,2.5778832678065893,0.7165491296689888
166,"('_tripeptide_composition', '_composition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.7158055336926263,2.9055628692835644,8.44229558735934,1.8758244460017268,2.2552702242749434,0.7158064457397955
167,"('_geary_autocorrelation', '_ctd', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.715280105206883,3.088946599110552,9.541591092156645,1.8740928024571137,2.34989901648666,0.7157239186378321
168,"('_composition', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.7151725699278368,2.9238445001002145,8.548866660766274,1.8737389915236053,2.4206193353695347,0.7166818048318608
169,"('_moran_autocorrelation', '_geary_autocorrelation', '_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.7148649271356755,3.11462680984682,9.70090016461658,1.8727278955200257,2.475469614325569,0.7189270445155054
170,"('_aa_composition', '_tripeptide_composition', '_moran_autocorrelation')","Composition,Composition,Autocorrelation",0.7146070987908054,3.3031391270124364,10.910728092400479,1.8718817787582978,2.487766547598868,0.7243710543702446
171,"('_distribution', '_conjoint_triad', '_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.714067159007733,3.3078711569397563,10.942011590913962,1.8701135645366946,2.6519563625022347,0.7204848633721347
172,"('_dipeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')","Composition,Quasi-Sequence-Order,Quasi-Sequence-Order",0.7135590743165094,2.768349708354118,7.663760107744331,1.868454238452426,1.9508937486613374,0.7167316030848114
173,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.7131553514545506,3.0961214901556184,9.585968281803448,1.8671388865559864,2.4624607144655593,0.713482278662924
174,"('_geary_autocorrelation', '_distribution', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7122564304870664,3.2637939489397336,10.65235094113562,1.864220101608229,2.418584262848054,0.7149193843820361
175,"('_distribution', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.712058972762315,3.5503991995126993,12.605334475900415,1.8635807905095054,2.902517356253505,0.7123828095566507
176,"('_aa_composition', '_composition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7117961134394809,3.2079432622200263,10.290899973622865,1.8627307476165686,2.621901288114621,0.7126552232089265
177,"('_aa_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7114613933241885,3.1817212000107076,10.123349794597578,1.8616500007727985,2.633315843295547,0.7116419876698057
178,"('_dipeptide_composition', '_composition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7112999981295457,3.0912742079148225,9.555976228519413,1.8611295585029741,2.2975152974999915,0.7171038381371155
179,"('_dipeptide_composition', '_conjoint_triad', '_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.711063868828445,2.916800631729774,8.507725925259209,1.8603689110822923,2.117973247575652,0.7142124090630846
180,"('_moran_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.7105026827944592,3.168253370675036,10.037829420793727,1.858564888332132,2.628212236507101,0.7162684432766262
181,"('_tripeptide_composition', '_conjoint_triad', '_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.7103679329281691,2.8731538345845395,8.255012957187844,1.858132494038482,2.272516978838622,0.7140012316454378
182,"('_composition', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.7096391174026186,3.6238355929742476,13.132184404907017,1.855799041507724,2.9656488362537012,0.7101723976484715
183,"('_dipeptide_composition', '_transition', '_distribution')","Composition,CTD,CTD",0.7086059111012915,3.185476616670741,10.147261275356072,1.8525060338153814,2.6540049139767126,0.7086283824636754
184,"('_dipeptide_composition', '_tripeptide_composition', '_moran_autocorrelation')","Composition,Composition,Autocorrelation",0.7084048085853896,3.3251803862292006,11.056824600963376,1.8518671208811597,2.557435740287051,0.7084792285216421
185,"('_transition', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.7082711549917687,3.1344302099709997,9.824652741178845,1.8514428620960697,2.509353264682914,0.7083131691607583
186,"('_geary_autocorrelation', '_composition', '_transition')","Autocorrelation,CTD,CTD",0.7081972924064377,2.9799862151284713,8.880317842355712,1.8512085239494616,2.4327534130166844,0.7081977739945868
187,"('_geary_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7081731352477891,3.2541257086484396,10.58933412768671,1.8511319016968293,2.57267962265013,0.7451533922703426
188,"('_dipeptide_composition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7081248066717263,3.0720954328933283,9.437770348804046,1.8509786405178064,2.579289461581976,0.708509361960812
189,"('_distribution', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.7046326227428132,2.7274293819683066,7.438871033624018,1.8400038709656383,2.1010191173413815,0.7077260741666181
190,"('_ctd', '_composition', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.704371416938379,3.2621906867934616,10.641888077001997,1.8391908137548023,2.474390949598761,0.717457448658686
191,"('_aa_composition', '_moran_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.7043096174563479,2.8797394700732486,8.292899415497756,1.8389986076740752,2.3245690481673367,0.7044930688731418
192,"('_distribution', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.704167981048808,3.2391964991616256,10.49239396018093,1.838558323452887,2.4405876014105967,0.7051725879953843
193,"('_composition', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.7039659687472253,2.9344582238368764,8.611045067443875,1.8379309044008596,2.3353739392728743,0.7174004904027245
194,"('_dipeptide_composition', '_tripeptide_composition', '_conjoint_triad')","Composition,Composition,Conjoint Triad",0.7037041196739231,3.3390031541261225,11.148942063264196,1.837118596652767,2.3695818308113386,0.7046702767923496
195,"('_tripeptide_composition', '_moran_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.7034825779288258,2.967703511144938,8.807264130061993,1.8364321706963769,2.316381662677422,0.7067386713772763
196,"('_geary_autocorrelation', '_distribution', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.703379051303282,3.3597875841029663,11.288172610292445,1.8361116670059123,2.695911883875926,0.7052009315984343
197,"('_tripeptide_composition', '_seq_order_coupling_number', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7032411055126269,3.18031958477335,10.114432661292934,1.8356848671333785,2.5915986817425125,0.7035361828714713
198,"('_conjoint_triad', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Conjoint Triad,Pseudo Composition,Pseudo Composition",0.7026329000873934,3.0615809252983897,9.373277762150945,1.8338066415977146,2.504204156438266,0.7152840321842535
199,"('_dipeptide_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7023692437725556,2.8044641824919183,7.865019350880063,1.8329942224935514,2.180748673600747,0.7053069545226227
200,"('_geary_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')","Autocorrelation,Quasi-Sequence-Order,Quasi-Sequence-Order",0.7019562963755348,3.1697192453205045,10.04712009415519,1.8317239514692143,2.4464782418304716,0.7159265191340033
201,"('_tripeptide_composition', '_quasi_seq_order', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7013207863355064,2.8653924004259337,8.210473608418695,1.8297742027408346,2.242911037964906,0.7057486202263943
202,"('_dipeptide_composition', '_moran_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7006233198846822,3.333367412268517,11.111338305173708,1.8276415211152526,2.766363040788396,0.7006524980397839
203,"('_dipeptide_composition', '_transition', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7002029195412225,3.1938965353125215,10.200975078281328,1.8263596362667318,2.51834320739194,0.7009388263120457
204,"('_moran_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6992643539328065,3.5726540224564864,12.763856764174513,1.8235074671183245,2.759653598888808,0.7238786436486714
205,"('_normalized_moreaubroto_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6992512148368963,3.0031730128400733,9.019048145050922,1.8234676340377376,2.3422426580098104,0.7202186203972147
206,"('_moran_autocorrelation', '_composition', '_distribution')","Autocorrelation,CTD,CTD",0.6991548604332507,3.124571387901078,9.762946358090069,1.823175601387417,2.4690562313294944,0.7002417395523477
207,"('_aa_composition', '_tripeptide_composition', '_amp_pseudo_aa_composition')","Composition,Composition,Pseudo Composition",0.6982525252738822,2.8867467936463083,8.33330705062724,1.8204475799438722,2.3210134791554493,0.7063819552771169
208,"('_moran_autocorrelation', '_ctd', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.6981752446250691,3.209319329424494,10.299730558217684,1.820214506986479,2.4217521604483014,0.6994061018076436
209,"('_composition', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6977475262753171,3.191103391496684,10.18314085522164,1.8189261556310268,2.4330312212556318,0.7011205578605211
210,"('_seq_order_coupling_number', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Quasi-Sequence-Order,Pseudo Composition",0.6974508901607569,3.6611212440599563,13.403808763707122,1.8180342483532947,2.770288655091908,0.6974531468769365
211,"('_dipeptide_composition', '_geary_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.6966776304626703,3.521380527181718,12.400120817214594,1.8157154122590446,2.5255913771831313,0.700641099260933
212,"('_moran_autocorrelation', '_seq_order_coupling_number', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6953072229999483,2.972213197827597,8.83405129334055,1.8116275665618236,2.2791563223259477,0.7271806105798311
213,"('_distribution', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","CTD,Pseudo Composition,Pseudo Composition",0.6945074716101711,3.335513235080526,11.125648541397355,1.8092546752260648,2.5403112112638215,0.694538197251671
214,"('_dipeptide_composition', '_geary_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.694351148600078,3.14244257060083,9.874945309524353,1.808791947642318,2.450963952601783,0.6946950977365245
215,"('_tripeptide_composition', '_distribution', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6942645597382044,2.7435632045916054,7.52713905758896,1.8085357910009427,2.0808986882044684,0.6983458755796452
216,"('_moran_autocorrelation', '_ctd', '_composition')","Autocorrelation,CTD,CTD",0.693967993294961,3.3799826431193587,11.424282667788127,1.8076592796905477,2.6046717797855385,0.703298530401302
217,"('_dipeptide_composition', '_tripeptide_composition', '_transition')","Composition,Composition,CTD",0.6936706062279965,3.2604605066024077,10.63060271511403,1.806781621463845,2.6929869208968134,0.6946670652021945
218,"('_geary_autocorrelation', '_conjoint_triad', '_quasi_seq_order')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.6936442768253157,2.9535681524601864,8.723564831227078,1.8067039788748012,2.377951485777693,0.7235366024591452
219,"('_tripeptide_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.6932757348270004,3.1615129822879817,9.99516433717545,1.8056182375410703,2.143518333591606,0.6999577897212559
220,"('_tripeptide_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6930412136061846,3.692855719765069,13.637183367001587,1.8049283457302447,2.9490049986193214,0.6984216891590889
221,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6930133069955378,3.460241964014599,11.973274449527612,1.8048463054032575,2.8520416581936807,0.6930466761795189
222,"('_distribution', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.6925411427995168,3.32928130315772,11.084113995555567,1.8034599227854877,2.6166894345743823,0.6942475621084343
223,"('_geary_autocorrelation', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6916024540765185,3.54149126770996,12.5421603992659,1.8007131797177494,2.797474490495676,0.6937431056649933
224,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6906901938828317,3.4727814024709276,12.060210669347942,1.798055759962882,2.7110979901960204,0.6907082144238157
225,"('_tripeptide_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.6905773003885651,3.3736473721789504,11.381496591809938,1.7977277179083082,2.512517083665808,0.691147025555571
226,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.6905624474440235,3.003668545977572,9.022024734095021,1.7976845720937498,2.4872914476534174,0.761353906411699
227,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6904828788357801,3.362449482843099,11.306066524671824,1.7974534888292732,2.7914526594162714,0.7027935020353047
228,"('_aa_composition', '_tripeptide_composition', '_distribution')","Composition,Composition,CTD",0.6903489188795205,3.234745512597975,10.463578531272734,1.7970646433623865,2.6767779833636913,0.6921345581854715
229,"('_tripeptide_composition', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6903410153704207,3.2833645339510036,10.780482662807291,1.7970417097352427,2.6550454720871457,0.7073781993631243
230,"('_composition', '_transition', '_seq_order_coupling_number')","CTD,CTD,Quasi-Sequence-Order",0.6900142473816346,3.355123045526482,11.256850650622896,1.7960942943562825,2.8248080356628695,0.6986715771754881
231,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_distribution')","Autocorrelation,Autocorrelation,CTD",0.6899215331170785,3.472062061722149,12.055214960450261,1.795825755858827,2.7340718387370537,0.6921463065596496
232,"('_tripeptide_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.6898396871926997,3.22530896064394,10.402617891610092,1.7955887965983146,2.6309326053040514,0.7004165336270829
233,"('_dipeptide_composition', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.6887998180126653,3.566810646916921,12.722138190959907,1.7925863243100075,2.5747969557845063,0.7014693119323627
234,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.6887566302786421,3.175679283544047,10.08493891193083,1.7924619514964746,2.533169234438253,0.7091894736610949
235,"('_aa_composition', '_dipeptide_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Composition,Autocorrelation",0.6882148653384275,2.7413230361309693,7.514851988422315,1.790903963078766,2.0919641410570855,0.7570538371911999
236,"('_aa_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.6880931864614439,3.325774048361097,11.06077302075216,1.7905546016179363,2.789197249219175,0.6932976460176681
237,"('_conjoint_triad', '_seq_order_coupling_number', '_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.6879523066912678,3.130947492991698,9.802832203870999,1.79015036629802,2.500629641898431,0.6892792773973989
238,"('_geary_autocorrelation', '_quasi_seq_order', '_pseudo_aa_composition')","Autocorrelation,Quasi-Sequence-Order,Pseudo Composition",0.6878544540814913,3.6877283294407195,13.599340231759639,1.7898697526259817,2.839563360048752,0.6940702218269272
239,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_conjoint_triad')","Autocorrelation,Autocorrelation,Conjoint Triad",0.6874642191683508,3.633907731259139,13.205285399304941,1.7887519800774305,2.9510261841895047,0.6884108005043423
240,"('_moran_autocorrelation', '_ctd', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.6862624284101093,3.0878581408086587,9.534867897758307,1.7853227315748703,2.4473115771027443,0.6921671259170687
241,"('_aa_composition', '_composition', '_transition')","Composition,CTD,CTD",0.6857938773134258,3.2337086272101936,10.456871485693634,1.783991078635117,2.6390528015490218,0.6871822568046122
242,"('_ctd', '_distribution', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.6847361537792755,3.1374449554297423,9.843560848351538,1.7809958815211244,2.4150661203218453,0.686241451995699
243,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.6845792878995872,3.1823136849301976,10.127120389294014,1.780552961606882,2.509349902223439,0.703173377489019
244,"('_transition', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.6844744527417422,3.2040387982516774,10.265864620702052,1.7802571376077327,2.5586187234460445,0.6864441545995097
245,"('_tripeptide_composition', '_moran_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.6843920869517186,3.3783088788765587,11.412970881096191,1.7800248211042295,2.512262313866409,0.687341705701551
246,"('_aa_composition', '_geary_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.6843071790792122,3.500097088773655,12.250679630841814,1.7797854297175049,2.7300626574716143,0.6873524168209444
247,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_transition')","Autocorrelation,CTD,CTD",0.684287326965396,3.110347812735545,9.67426351618879,1.7797294720994163,2.607178299153389,0.6876999764718315
248,"('_composition', '_distribution', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.6842236122718013,3.22593079693204,10.406629506594586,1.7795499136476958,2.645804508927784,0.691911268978645
249,"('_aa_composition', '_tripeptide_composition', '_seq_order_coupling_number')","Composition,Composition,Quasi-Sequence-Order",0.6829682229089815,3.375063956926032,11.391056713341204,1.7760230684358431,2.5339673631197615,0.6837969985719787
250,"('_tripeptide_composition', '_moran_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.6828667720124855,3.166556812855007,10.027082049038459,1.7757389708883202,2.5830914735261254,0.6984145626977787
251,"('_transition', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.6818319653568423,2.9638627469879903,8.784482382983196,1.7728489209071456,2.136923155187905,0.6877756542379678
252,"('_normalized_moreaubroto_autocorrelation', '_composition', '_distribution')","Autocorrelation,CTD,CTD",0.6817472914813689,3.1964435111587037,10.217251120028582,1.772613064352194,2.6394699056918247,0.6824307318994343
253,"('_aa_composition', '_moran_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.6817013953362818,3.2334251726799863,10.455038347320599,1.7724852613424866,2.4782809366290772,0.6906062005974696
254,"('_dipeptide_composition', '_distribution', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.6808805922000734,3.4743697888320906,12.071245429549146,1.7702042998297949,2.7041920962247112,0.6922270760989959
255,"('_quasi_seq_order', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Quasi-Sequence-Order,Pseudo Composition,Pseudo Composition",0.6808480308772547,3.658192233920356,13.382370420315207,1.7701139954145133,2.9223696920421083,0.689136418259098
