,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
3,"('aa_comp', 'dipeptide_comp', 'geary_autocorrelation')",0.9605393800785537,3.7182007035255777,13.825016471698103,1.694113094794128,3.030811320754716,0.6474824511941815
87,"('dipeptide_comp', 'tripeptide_comp', 'pseudo_aa_comp')",0.9604945428789955,3.5053666510781114,12.287595358490574,1.923213482612679,2.707622641509434,0.7291689073019143
137,"('dipeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9604783784151826,2.4809922125009964,6.15532235849059,1.9737408042311597,1.8417169811320786,0.7387486197706861
132,"('dipeptide_comp', 'distribution', 'pseudo_aa_comp')",0.9604069232622956,2.358250798831347,5.561346830188685,2.3705159779914773,1.911320754716983,0.8186702800200443
190,"('tripeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9603701179775017,3.2863362263245124,10.800005792452838,1.5645985978936763,2.6150754716981166,0.588584743136946
354,"('conjoint_triad', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9603625031224108,2.9157724436924495,8.501728943396238,2.049562652759112,2.2524150943396255,0.7574023068143323
293,"('geary_autocorrelation', 'distribution', 'conjoint_triad')",0.9603572585237047,2.961126200849687,8.7682683773585,2.112118180463731,2.3087169811320787,0.7720324074007077
304,"('geary_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9603385814392308,3.3269507825385625,11.068601509433954,1.735716399806486,2.452490566037735,0.6651544922600974
299,"('geary_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9602963851892199,2.6068992677993603,6.79592379245284,2.105933256203378,2.120433962264155,0.7702029466158818
284,"('geary_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.9602381730118562,3.3863656257030805,11.467472150943415,1.8646641184409718,2.774716981132081,0.7070041100595095
128,"('dipeptide_comp', 'transition', 'amphipilic_pseudo_aa_comp')",0.9601569242998275,2.516440301786005,6.332471792452839,1.8951333734209344,1.9649245283018866,0.7217386485480954
122,"('dipeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.9601167681725665,2.878381017693607,8.285077283018884,1.7609569403567622,2.2366415094339636,0.6717070327421818
260,"('moran_autocorrelation', 'transition', 'conjoint_triad')",0.9600866714791296,2.9330430620387404,8.60274160377359,1.95547903767477,2.2775660377358498,0.7351957574447339
222,"('norm_moreaubroto_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.9600384539976325,2.9274051102034555,8.569700679245306,1.8553782223395157,2.364301886792455,0.7039961523966951
169,"('tripeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.9599999857019468,3.2344292080499777,10.461532301886805,1.863379630714418,2.432226415094342,0.7190810030252739
280,"('geary_autocorrelation', 'composition', 'transition')",0.9599581851724147,3.045524585354713,9.275219999999996,1.8317869084555616,2.3893584905660368,0.7119467171810796
307,"('geary_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9599194797943337,2.9662473942295535,8.798623603773615,2.068329168087702,2.298660377358496,0.7657289429894274
151,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.9598457342022887,3.111603551286275,9.682076660377357,1.8920238682632462,2.4333018867924534,0.7155022897472465
135,"('dipeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9597483267079274,2.9119692357902167,8.479564830188659,1.9239972973555117,2.3011698113207504,0.7313863914400669
125,"('dipeptide_comp', 'transition', 'seq_order_coupling_number')",0.9596835777287588,2.7676711653022097,7.660003679245291,2.091757472239895,2.2380188679245285,0.7771099809050512
47,"('aa_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.9596577574111256,3.1004742029274905,9.612940283018858,1.9226393224357097,2.488698113207546,0.7244223656552116
179,"('tripeptide_comp', 'transition', 'conjoint_triad')",0.9596369976268364,3.282722725203281,10.776268490566055,1.8075579593486604,2.477622641509435,0.6960949981769613
339,"('transition', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.9596347642516456,3.4476467035432807,11.88626779245285,1.5180450220149369,2.7081320754717004,0.5578310535853369
163,"('tripeptide_comp', 'geary_autocorrelation', 'composition')",0.9596210793872403,3.6566622630016536,13.371178905660376,1.769354428749362,2.7174339622641535,0.6747215336727743
54,"('aa_comp', 'composition', 'quasi_seq_order_descriptors')",0.9596198917181783,3.537486574412822,12.513811264150963,1.6903978342077046,2.7613396226415117,0.6451428877009251
86,"('dipeptide_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",0.9595301277253911,3.079828315479653,9.485342452830238,1.964750276073581,2.475660377358495,0.7414118726672955
331,"('transition', 'distribution', 'quasi_seq_order_descriptors')",0.9594617266385426,3.4012527686466405,11.568520396226438,1.7544391761391132,2.658509433962268,0.6700833284014619
236,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",0.9594561473504036,3.3593783482651194,11.285422886792482,2.0718475065201027,2.741188679245289,0.7785572502479963
43,"('aa_comp', 'geary_autocorrelation', 'transition')",0.9594324300132269,3.015741380734048,9.094696075471703,1.8916219268737253,2.3569056603773575,0.7155584379957443
214,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'pseudo_aa_comp')",0.9594166177427669,3.1689101930033874,10.041991811320765,1.8057493397984308,2.5164150943396226,0.6897178251412015
97,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.9593289872225382,3.2775736394876236,10.742488962264146,1.9072537967675556,2.423905660377361,0.7225566962417866
25,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'composition')",0.959327601319228,3.037638935404731,9.227250301886787,2.037177341477232,2.281018867924527,0.7544286199445737
76,"('aa_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.9593128021855181,3.640602570381957,13.253987075471713,1.6595348286876253,2.691,0.6439465486323471
22,"('aa_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.9593027122721012,3.8706901193456456,14.982242000000008,1.5232904277028367,2.7955471698113192,0.6026462931392764
39,"('aa_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.9592984648495906,3.4281344973725054,11.75210613207544,1.8257614607512218,2.9313396226415067,0.6942373352475348
117,"('dipeptide_comp', 'composition', 'distribution')",0.9592751346647372,2.813942899475649,7.918274641509423,1.9269376268140392,2.130301886792454,0.7297269985657142
183,"('tripeptide_comp', 'transition', 'amphipilic_pseudo_aa_comp')",0.9592673662927577,3.4150554817449494,11.662603943396228,1.6183675076435329,2.502547169811319,0.67637783533431
213,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.9592493933409719,2.807271024282053,7.880770603773605,2.2616069512781007,2.1658490566037774,0.8041932465426798
32,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9592454596728145,3.3290799624260208,11.082773396226436,1.7788778501659928,2.4405283018867916,0.7041970524764509
240,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9592362656352591,2.732978684616119,7.469172490566052,2.0940097232834165,2.141622641509436,0.7683143229673861
359,"('conjoint_triad', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9592294060258043,3.2357368412249494,10.469992905660414,1.8012880232992337,2.586377358490573,0.6894656886802256
271,"('moran_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9592259551834126,3.277772106344809,10.743789981132085,1.9784361769137417,2.56390566037736,0.7398556825796184
326,"('composition', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9592166981737453,2.9129235751589793,8.48512375471697,1.8742990849917265,2.3882452830188647,0.7112495066915445
329,"('transition', 'distribution', 'conjoint_triad')",0.9592097141229907,2.883852785215028,8.316606886792476,2.1122496880129287,2.228924528301888,0.7719069637925495
292,"('geary_autocorrelation', 'transition', 'amphipilic_pseudo_aa_comp')",0.9592096436823361,2.8840646925725175,8.31782915094341,2.096613794899008,2.3537924528301906,0.7718646414763297
182,"('tripeptide_comp', 'transition', 'pseudo_aa_comp')",0.9592095159854157,2.7018406269772663,7.299942773584907,1.9855160489252532,2.082169811320759,0.7521475305245531
12,"('aa_comp', 'tripeptide_comp', 'norm_moreaubroto_autocorrelation')",0.9591978945184348,2.68618721864001,7.215601773584952,2.2508334796711034,2.137886792452835,0.8029721216042155
286,"('geary_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.9591933691669524,3.0343979198267768,9.207570735849071,1.9998608897488823,2.3741320754717017,0.7684881183925842
118,"('dipeptide_comp', 'composition', 'conjoint_triad')",0.9591714507024189,2.4646808358571493,6.074651622641495,2.140045887420988,1.9596603773584906,0.7777559080968515
155,"('tripeptide_comp', 'moran_autocorrelation', 'composition')",0.9591662167640645,2.663988947651161,7.096837113207539,2.257435926966725,2.136886792452828,0.8001539520870373
252,"('moran_autocorrelation', 'composition', 'transition')",0.9591590764730262,3.348461649040401,11.21219541509436,1.7548437255790552,2.6306226415094374,0.6701028319961928
84,"('dipeptide_comp', 'tripeptide_comp', 'conjoint_triad')",0.9591361575106327,3.0285915152158984,9.17236656603773,2.1154983610979707,2.2730188679245282,0.7757065399805927
279,"('moran_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9591261730348021,3.071462527299297,9.433882056603785,1.9255063226908167,2.4337547169811327,0.725365572307267
59,"('aa_comp', 'transition', 'seq_order_coupling_number')",0.9591261311921235,3.5381563182080393,12.51855013207547,1.5633107993484014,2.781905660377359,0.58941723437387
4,"('aa_comp', 'dipeptide_comp', 'composition')",0.9591027363882504,2.3025646201982464,5.301803830188694,2.6054698845779183,1.760735849056609,0.8529563170961414
119,"('dipeptide_comp', 'composition', 'seq_order_coupling_number')",0.9590866695220406,2.3562663902637992,5.551991301886796,2.3057721274857825,1.883226415094339,0.8124236984361517
37,"('aa_comp', 'moran_autocorrelation', 'conjoint_triad')",0.9590634238710083,3.8325213706649817,14.68822005660379,1.7716631681190584,3.1568113207547177,0.675391872929235
88,"('dipeptide_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.9590591826874675,3.1742335666817403,10.075758735849083,1.8618984559102365,2.570169811320759,0.7062544038380665
256,"('moran_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.9590574008769689,3.1871933060000184,10.158201169811326,1.936265619786887,2.445207547169813,0.7281425541036866
8,"('aa_comp', 'dipeptide_comp', 'seq_order_coupling_number')",0.9590355030971249,2.8889668813451967,8.346129641509393,2.1519001467311436,2.1354905660377304,0.7817293770442071
319,"('composition', 'conjoint_triad', 'seq_order_coupling_number')",0.9590317909916471,3.1677949386892035,10.034924773584933,1.8104007981930443,2.3149245283018884,0.6904381590644264
261,"('moran_autocorrelation', 'transition', 'seq_order_coupling_number')",0.9590239276694233,3.671930431576779,13.48307309433963,1.7520659573793347,2.9330566037735863,0.6712195569257158
347,"('distribution', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9590153728616715,2.5971450944276215,6.745162641509459,2.192382953176449,2.0809056603773635,0.7885738147668474
38,"('aa_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",0.9590020434034994,2.7851878497671545,7.757271358490585,1.8376396977261829,2.1461132075471734,0.7115641668917498
114,"('dipeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.9589939222712828,2.582936963708284,6.671563358490569,2.0853849623199356,2.198150943396226,0.7664394747202393
100,"('dipeptide_comp', 'moran_autocorrelation', 'composition')",0.9589885810343133,2.9194151779306967,8.522984981132122,2.1685376793504236,2.3676981132075556,0.7844223742974366
348,"('distribution', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9589545685300706,2.8026314184930805,7.8547428679245375,1.7637243269239034,2.2603396226415113,0.6786351507397097
83,"('dipeptide_comp', 'tripeptide_comp', 'distribution')",0.9589350463301678,2.84742943325353,8.107854377358517,2.057093520695745,2.2156603773584935,0.782842944491623
242,"('norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.9589284761806611,2.6960031038277896,7.268432735849077,2.309790677352279,2.1184339622641533,0.8089632139547447
181,"('tripeptide_comp', 'transition', 'quasi_seq_order_descriptors')",0.9589017138709415,2.2808062708794483,5.202077245283016,2.2418458337028078,1.6753584905660406,0.7985084873672483
63,"('aa_comp', 'distribution', 'conjoint_triad')",0.9588981644403515,2.878085143691833,8.28337409433964,2.2483632171306547,2.3704339622641517,0.7984786387983319
223,"('norm_moreaubroto_autocorrelation', 'transition', 'distribution')",0.9587984683436559,3.38059405575578,11.428416169811314,1.8539052779096652,2.666396226415093,0.7431946117755521
217,"('norm_moreaubroto_autocorrelation', 'composition', 'distribution')",0.958727439399635,2.984079270786823,8.904729094339618,1.934473387362768,2.3824150943396223,0.7357671776280661
309,"('composition', 'transition', 'conjoint_triad')",0.9587245343639919,2.935139780027847,8.61504552830192,2.0615022655364306,2.3035283018867982,0.7605361931072858
192,"('tripeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9586985370671947,3.51536408109338,12.357784622641505,1.8651617075993783,2.671,0.7098426638213429
35,"('aa_comp', 'moran_autocorrelation', 'transition')",0.9586946628859174,2.751685651474078,7.57177392452832,2.0987646813577086,2.22603773584906,0.7724197970600133
265,"('moran_autocorrelation', 'distribution', 'conjoint_triad')",0.9586929041580202,2.4683088320884847,6.092548490566019,2.3507704336418755,2.050264150943393,0.8156350381390306
20,"('aa_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",0.9586535184384409,2.8837110786113156,8.315789584905637,1.9616490971734557,2.28041509433962,0.7474096842293378
152,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.9586479537171595,3.5557747397719086,12.643533999999985,1.8741329567500227,2.9069433962264135,0.7140332996652037
276,"('moran_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9586318362253283,2.983707912256223,8.902512905660389,2.0192290664180166,2.3107169811320776,0.7539617942624337
267,"('moran_autocorrelation', 'distribution', 'quasi_seq_order_descriptors')",0.9586061923506355,2.963731266304006,8.783703018867948,1.9975753314101363,2.4106792452830224,0.7499530092166513
93,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.9585286329524626,2.9858032862449178,8.91502126415095,2.0372309554005095,2.188622641509435,0.7552217993948942
321,"('composition', 'conjoint_triad', 'pseudo_aa_comp')",0.9585217798084738,3.31411224346192,10.983339962264202,1.6663747760517786,2.5998867924528386,0.6492989425146547
101,"('dipeptide_comp', 'moran_autocorrelation', 'transition')",0.9585176477602452,2.6541274300783533,7.0443924150943245,2.0926619179808092,2.0779245283018857,0.7686392772003192
160,"('tripeptide_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.9585138072640891,3.034309318071554,9.20703303773586,1.9692782999327407,2.4514905660377373,0.7373007908411926
80,"('dipeptide_comp', 'tripeptide_comp', 'geary_autocorrelation')",0.9584879668959043,2.8503420681841645,8.12444990566038,2.0996699180021863,2.405113207547171,0.7714107215650996
40,"('aa_comp', 'moran_autocorrelation', 'pseudo_aa_comp')",0.9584854344530804,2.6288401309250995,6.910800433962295,2.102156906417603,2.0991509433962316,0.7695913275183311
344,"('distribution', 'conjoint_triad', 'seq_order_coupling_number')",0.9584667491846047,2.5132659463298253,6.316505716981153,2.518507575186106,2.0567735849056645,0.8395201489059365
52,"('aa_comp', 'composition', 'conjoint_triad')",0.9584187780477338,3.042428030497148,9.256368320754756,2.0783398785384684,2.3693773584905755,0.764057989918391
92,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.9583653062021602,3.7377931638667645,13.971097735849119,1.8048040206057718,3.0133584905660458,0.6900631290100967
173,"('tripeptide_comp', 'composition', 'conjoint_triad')",0.9583381767921818,3.0733830907717214,9.445683622641539,1.822601584040712,2.0640754716981142,0.7099606979038129
356,"('conjoint_triad', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9583058321574341,2.800830648353218,7.844652320754708,1.7935523407523375,1.9957547169811287,0.683461961349537
168,"('tripeptide_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.9583029215526926,2.680982641593999,7.187667924528337,2.130995444477626,2.079622641509437,0.775598018818885
323,"('composition', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9582496435460014,3.4597893708383536,11.970142490566051,1.7366499097687866,2.521622641509437,0.6634810775008535
298,"('geary_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.9582073430309509,2.9836577020527804,8.902213283018877,2.1968053384088546,2.308490566037738,0.7891929695658091
303,"('geary_autocorrelation', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.9581932697043242,2.884049311985194,8.317740433962273,1.9314290539337355,2.186735849056605,0.7330817462815861
26,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.9581678946785466,2.669696276273235,7.127278207547178,2.209896155914635,2.182471698113209,0.7912980934923464
338,"('transition', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9581406690944342,3.3067460777388877,10.934569622641519,1.7924800500546834,2.7090188679245277,0.6836041351727116
176,"('tripeptide_comp', 'composition', 'pseudo_aa_comp')",0.9581212643524728,3.00838308291762,9.050368773584925,1.9527417930848083,2.336509433962269,0.7356326485543979
29,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.95804811025866,2.394280724701939,5.7325801886792425,2.1582300513012234,1.8924905660377367,0.7812952362122446
221,"('norm_moreaubroto_autocorrelation', 'composition', 'pseudo_aa_comp')",0.9580420672013917,2.6846161701688542,7.207163981132085,2.259172581794138,2.148547169811324,0.8079808693430603
346,"('distribution', 'conjoint_triad', 'pseudo_aa_comp')",0.9579807771458954,2.9469708336425113,8.684637094339637,1.8707131262953511,2.3697358490566054,0.7089142801372366
297,"('geary_autocorrelation', 'distribution', 'amphipilic_pseudo_aa_comp')",0.9579395332790427,2.8344176966786843,8.033923679245298,2.098502093570468,2.1879056603773597,0.776505995359815
107,"('dipeptide_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9579214215775346,3.4472561607365164,11.883575037735868,1.7348208496658026,2.742094339622644,0.6613669634501769
310,"('composition', 'transition', 'seq_order_coupling_number')",0.9578639589019153,3.4955852588496286,12.219116301886825,1.4142762482012512,2.7440377358490604,0.5083800954723235
281,"('geary_autocorrelation', 'composition', 'distribution')",0.9577611051530716,2.7823676662491397,7.741569830188685,2.1298116458989083,2.2887358490566054,0.7804962710495599
333,"('transition', 'distribution', 'amphipilic_pseudo_aa_comp')",0.9577418260908609,3.491341070662977,12.189462471698103,1.562051012672116,2.6689245283018868,0.5825020572927662
218,"('norm_moreaubroto_autocorrelation', 'composition', 'conjoint_triad')",0.9577318093216901,2.7805560968171776,7.731492207547178,2.21190522234122,2.1043584905660415,0.7976323325264258
143,"('dipeptide_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9576823820221736,2.890293466199367,8.35379632075475,1.7961571986475235,2.205150943396231,0.6868835388176285
194,"('tripeptide_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.9576670485662319,2.9491968398192765,8.697762000000006,1.9215473317901832,2.3665660377358506,0.7246565757270704
153,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9576552216779962,2.09700283423567,4.397420886792433,2.697225548303555,1.536773584905656,0.8636747299478638
270,"('moran_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.957641339646531,2.77483245117169,7.699695132075491,2.1233518071147666,2.152981132075475,0.7741619022185611
110,"('dipeptide_comp', 'geary_autocorrelation', 'distribution')",0.9576231074382473,2.8482614061451317,8.112593037735842,1.9809875178626593,2.2683962264150965,0.747164285847796
162,"('tripeptide_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9576143076616224,2.7223158426548912,7.41100354716981,1.9645397222810552,2.146150943396227,0.7385844862301897
33,"('aa_comp', 'moran_autocorrelation', 'geary_autocorrelation')",0.9575368153267225,3.4558486138008764,11.942889641509439,1.5506040287390879,2.759113207547171,0.5932748769569687
225,"('norm_moreaubroto_autocorrelation', 'transition', 'seq_order_coupling_number')",0.9575041916370962,3.2120612144358334,10.317337245283001,1.9760168696407756,2.5131320754716944,0.7487553745723562
58,"('aa_comp', 'transition', 'conjoint_triad')",0.957500019971115,3.373479749849036,11.380365622641513,1.823073395643056,2.6666037735849066,0.7363775876458526
320,"('composition', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9574958144426174,3.2355108167464115,10.46853024528303,1.927238353349585,2.5796037735849087,0.7309931617319619
21,"('aa_comp', 'tripeptide_comp', 'pseudo_aa_comp')",0.9574734419120579,3.428061003728352,11.751602245283037,1.7182491211929125,2.739113207547173,0.6560243407547959
9,"('aa_comp', 'dipeptide_comp', 'quasi_seq_order_descriptors')",0.9574015465329948,2.453434923638351,6.01934292452832,2.3129013634825157,1.9368113207547188,0.8109710167996468
171,"('tripeptide_comp', 'composition', 'transition')",0.957348179733875,3.6435182717020096,13.2752253962264,1.7503816668650016,2.8807547169811265,0.6701185757272179
243,"('norm_moreaubroto_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9573430107332547,2.6287329647569773,6.9102370000000075,2.2389133417168305,2.1182075471698107,0.7980770254319984
148,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.9572150132436476,2.9769093761756076,8.861989433962245,1.9724319023370607,2.2635849056603723,0.740085461905446
212,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'seq_order_coupling_number')",0.9572140900659726,2.6722191646927,7.14075526415095,2.1155847289227894,1.9780566037735852,0.7724827551787322
74,"('aa_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9571741311923889,3.1436065965642466,9.882262433962246,1.6492845320218772,2.4908490566037704,0.6273107486056451
66,"('aa_comp', 'distribution', 'pseudo_aa_comp')",0.9571693217290759,3.0671074013344835,9.407147811320767,1.7922633326272919,2.6237358490566027,0.6865448094512941
219,"('norm_moreaubroto_autocorrelation', 'composition', 'seq_order_coupling_number')",0.9571689334960823,2.8992607841206053,8.405713094339626,1.8986517689825135,2.3926415094339637,0.7248677472011519
295,"('geary_autocorrelation', 'distribution', 'quasi_seq_order_descriptors')",0.9571686334267404,2.8046181625554434,7.865883037735872,2.27287654499955,1.9941320754717005,0.8028740675086596
166,"('tripeptide_comp', 'geary_autocorrelation', 'conjoint_triad')",0.9570821606762047,2.898736582303559,8.402673773584919,2.111533295922652,2.215320754716982,0.7725040731385578
345,"('distribution', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9569971224418042,2.5749731268061047,6.630486603773607,2.1470457743001163,2.0307169811320764,0.7798178674334472
282,"('geary_autocorrelation', 'composition', 'conjoint_triad')",0.9569713956346303,2.937758852505035,8.630427075471701,2.040572872911476,2.2238301886792473,0.7705996665830648
266,"('moran_autocorrelation', 'distribution', 'seq_order_coupling_number')",0.956965897782145,4.007179380175747,16.05748658490568,1.7804877557807781,3.1159433962264167,0.6785190710272668
216,"('norm_moreaubroto_autocorrelation', 'composition', 'transition')",0.9569387918487496,3.262065904034458,10.641073962264148,1.7422772384171603,2.541018867924528,0.6642557222577066
342,"('transition', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.9568943727716895,3.2548019358341063,10.593735641509447,1.6657378144726855,2.527566037735851,0.6358780474051774
340,"('transition', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9568869530059625,3.2950912147021927,10.857626113207571,1.9675126810457295,2.5047547169811364,0.7568674843984023
357,"('conjoint_triad', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.956841607503036,2.905389422799156,8.441287698113214,2.129183555353632,2.182150943396228,0.7751770632163417
233,"('norm_moreaubroto_autocorrelation', 'distribution', 'amphipilic_pseudo_aa_comp')",0.9568385123995172,3.877475829882213,15.03481881132076,1.6985096897066347,3.0179433962264186,0.6490993160284511
315,"('composition', 'distribution', 'seq_order_coupling_number')",0.9568372476726071,3.4869411420759455,12.1587585283019,1.761230846652633,2.575849056603777,0.6787112307370533
175,"('tripeptide_comp', 'composition', 'quasi_seq_order_descriptors')",0.9567671859952867,2.9381999334723012,8.633018849056635,2.128865219596862,2.2568867924528373,0.7770958943763703
53,"('aa_comp', 'composition', 'seq_order_coupling_number')",0.9567602630188096,3.3870401087252024,11.472040698113231,1.7933846765121435,2.629830188679251,0.6915901948050154
0,"('aa_comp', 'dipeptide_comp', 'tripeptide_comp')",0.9566339046069497,2.8938629141750565,8.37444256603775,2.0470832704689275,2.343396226415098,0.7585089449774153
283,"('geary_autocorrelation', 'composition', 'seq_order_coupling_number')",0.9566018533053793,2.9990007738427553,8.994005641509446,2.094190024471459,2.4746603773584925,0.7709905823412939
264,"('moran_autocorrelation', 'transition', 'amphipilic_pseudo_aa_comp')",0.9565100912276755,2.8439152887896166,8.087854169811328,1.911777846218068,2.3394905660377368,0.7310909198770654
121,"('dipeptide_comp', 'composition', 'pseudo_aa_comp')",0.9564567031009547,3.1712943908138795,10.057108113207576,1.9490155010820729,2.3640000000000048,0.738444475252775
141,"('dipeptide_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9564064532501567,2.8456483261686416,8.097714396226392,2.115656787376857,2.152735849056602,0.7792665888829098
48,"('aa_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.9563617884707079,3.138118755043332,9.84778932075471,1.990257500216803,2.481245283018869,0.7447616546615505
180,"('tripeptide_comp', 'transition', 'seq_order_coupling_number')",0.9563550234033253,2.7566521259303323,7.599130943396221,1.918344382994978,2.076264150943396,0.7423025319461274
336,"('transition', 'conjoint_triad', 'pseudo_aa_comp')",0.9563484305406269,3.207655177204849,10.289051735849071,1.6490345658355494,2.5952452830188646,0.625344924692584
325,"('composition', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.956324557266952,3.4124442797303165,11.644775962264157,1.6785561187347768,2.721849056603775,0.6424220694672166
1,"('aa_comp', 'dipeptide_comp', 'norm_moreaubroto_autocorrelation')",0.9563166702888601,2.786807008367606,7.766293301886806,2.1917694823317353,2.1363207547169827,0.7891215019234353
99,"('dipeptide_comp', 'moran_autocorrelation', 'geary_autocorrelation')",0.9563028573848982,2.648331788909946,7.013661264150955,2.2059741236107206,2.068433962264151,0.7946244536768996
139,"('dipeptide_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.956268941658949,2.7598053663940476,7.616525660377384,2.184947368467887,2.117358490566043,0.7871210282400377
16,"('aa_comp', 'tripeptide_comp', 'transition')",0.9562159964047446,3.470778820760773,12.04630562264154,1.6811264400472545,2.587169811320758,0.6619371349795313
172,"('tripeptide_comp', 'composition', 'distribution')",0.9562131454704212,3.681002403980909,13.549778698113231,1.601066383342604,3.053641509433964,0.6224936272512678
77,"('aa_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9560637904237227,3.6810114714341995,13.549845452830171,1.4694683684006713,3.0147735849056576,0.5852870018629188
174,"('tripeptide_comp', 'composition', 'seq_order_coupling_number')",0.9560006530636096,3.1825819380579734,10.128827792452846,1.9796174926629733,2.5722075471698127,0.7399183627390717
202,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'distribution')",0.9559673621899551,2.8493222232796778,8.118637132075445,2.156535061981512,2.2073584905660337,0.7819016314942888
