,Descriptor,Group,R2,RMSE,MSE,RPD,MAE,Explained Var
129,"('_moran_autocorrelation', '_composition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7631101159148763,2.741543321453224,7.516059783404775,2.0545974382560335,2.195903909924209,0.765477061710853
130,"('_tripeptide_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.7627788123808702,2.943910030999753,8.666606270620965,2.053162209745682,2.2795940049047125,0.7628064790852972
131,"('_dipeptide_composition', '_transition', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.762510076181807,3.112761287826595,9.68928283499188,2.0520002337423744,2.613960990834089,0.7625362262810949
132,"('_transition', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.7623814008288687,2.8987007525017585,8.40246605255426,2.0514445583639924,2.3218002133166964,0.7624022630407227
133,"('_tripeptide_composition', '_moran_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.762216160580113,2.92459279229737,8.553243000757728,2.0507316417051915,2.2916679516161067,0.762511790205874
134,"('_geary_autocorrelation', '_composition', '_distribution')","Autocorrelation,CTD,CTD",0.762095819043121,3.1375612147107863,9.844290376057424,2.0502129046794653,2.347758422908536,0.770377904650664
135,"('_moran_autocorrelation', '_geary_autocorrelation', '_distribution')","Autocorrelation,Autocorrelation,CTD",0.7620900379104139,2.8899035493460308,8.351542524522786,2.0501879947833435,2.401343515320279,0.7885065230624718
136,"('_aa_composition', '_geary_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.7619412394522265,2.993225885389238,8.959401200964189,2.049547160358776,2.349416206406834,0.7679694404095228
137,"('_composition', '_seq_order_coupling_number', '_quasi_seq_order')","CTD,Quasi-Sequence-Order,Quasi-Sequence-Order",0.7616535984619837,2.703751090395742,7.310269958816164,2.048310070678564,2.2542991634886618,0.7662839326228376
138,"('_dipeptide_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.761332234820111,2.8672151370185306,8.22092264194819,2.046930592148465,2.2540241302769375,0.7829866058671894
139,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_ctd')","Autocorrelation,Autocorrelation,CTD",0.7612728339579787,2.6293780280324794,6.913628814299971,2.046675914374618,2.114080222117255,0.7613277546407415
140,"('_ctd', '_conjoint_triad', '_amp_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.7607176914559892,2.8765122284702906,8.274322600539119,2.0443003594005704,2.427758898098998,0.7620883148272433
141,"('_tripeptide_composition', '_composition', '_distribution')","Composition,CTD,CTD",0.7605619390506665,2.448575202482137,5.9955205222104375,2.0436353513111176,1.9497472644984086,0.7640391658755936
142,"('_dipeptide_composition', '_moran_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.7603197975777022,2.891106057765808,8.35849423725015,2.0426027797533597,2.2330426383391893,0.7604494831278511
143,"('_dipeptide_composition', '_conjoint_triad', '_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.760253915230464,2.6560515907812228,7.054610052891463,2.0423221063232133,2.1454478765282192,0.7605567963104733
144,"('_aa_composition', '_ctd', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7596386741302765,2.8362539602957737,8.04433652729346,2.039706615687875,2.366500300311562,0.7597388048616646
145,"('_tripeptide_composition', '_quasi_seq_order', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7594458437620928,2.3396874548703903,5.474137386477884,2.0388889282341753,1.7863538506868892,0.7664650240672386
146,"('_dipeptide_composition', '_moran_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7583241595576715,2.516805346432273,6.334309151830072,2.0341519025669976,1.9214473242841232,0.758381751683778
147,"('_composition', '_distribution', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.7574650719171154,2.812372898410153,7.909441319711923,2.0305461023725444,2.336926421971872,0.7670282237216107
148,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.7573459892114837,2.981293301617803,8.88810975027118,2.0300477949336213,2.4368616151456775,0.7594975736928399
149,"('_aa_composition', '_dipeptide_composition', '_distribution')","Composition,Composition,CTD",0.7573223989679242,2.552228321001779,6.513869402523559,2.0299491239281786,2.1215169110433596,0.7586413577968061
150,"('_geary_autocorrelation', '_distribution', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7571278133050967,3.1009465137887555,9.615869281378638,2.029135778131499,2.484946729841381,0.7587576712055771
151,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_distribution')","Autocorrelation,Autocorrelation,CTD",0.7567401912895708,2.900863770395341,8.415010614392273,2.027518471760564,2.3913215578695475,0.7567793627342947
152,"('_tripeptide_composition', '_moran_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7565582038364107,2.857743878785746,8.166700076737401,2.0267604837860826,2.3428375865203135,0.7576302241879451
153,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.7565523206125073,3.1128674737788136,9.689943909310093,2.026735994011125,2.565124591526489,0.7582683124662117
154,"('_composition', '_transition', '_quasi_seq_order')","CTD,CTD,Quasi-Sequence-Order",0.7565060699784397,2.848612085707226,8.114590814837273,2.0265434999384793,2.315554910323842,0.7673040748317534
155,"('_dipeptide_composition', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Composition,Pseudo Composition,Pseudo Composition",0.7561955152160871,2.7118030538480866,7.353875802859809,2.0252523971958167,2.104594052916432,0.7573642483372861
156,"('_tripeptide_composition', '_ctd', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.7554454330095761,2.7453009393733274,7.536677247724073,2.022144149369037,2.1054767956265596,0.7557594332481199
157,"('_geary_autocorrelation', '_distribution', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7546826283317336,3.1233631987924126,9.75539767157077,2.0189978129308623,2.4910475293395145,0.7640789336923643
158,"('_moran_autocorrelation', '_conjoint_triad', '_pseudo_aa_composition')","Autocorrelation,Conjoint Triad,Pseudo Composition",0.7533836819781885,2.7305346937095574,7.455819713551546,2.0136736877680943,2.225146172169713,0.7649362703723198
159,"('_tripeptide_composition', '_ctd', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7532437947065531,3.033494632045761,9.202089682650447,2.0131028262337254,2.3119820371597815,0.7542455411251796
160,"('_aa_composition', '_moran_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.7530626827867868,2.828069807389744,7.997978835469465,2.012364453034365,2.301614300802968,0.7561344006073671
161,"('_moran_autocorrelation', '_distribution', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7522913322097936,2.842351527024785,8.078962203180128,2.00922881636827,2.0982557053382442,0.7607853971836616
162,"('_geary_autocorrelation', '_ctd', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7520434376283613,2.93103176727689,8.590947220786289,2.0082242019268417,2.371784541227827,0.7566589046171786
163,"('_aa_composition', '_dipeptide_composition', '_composition')","Composition,Composition,CTD",0.7520056243880957,2.68635513323156,7.216503901839553,2.008071092891703,2.2186524801075773,0.7584536040605235
164,"('_moran_autocorrelation', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Autocorrelation,Pseudo Composition,Pseudo Composition",0.751919956326815,2.7259435628666315,7.4307683079340245,2.0077243451066287,2.148725959117733,0.7519302119590026
165,"('_aa_composition', '_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Composition,Autocorrelation",0.7517381992722353,3.1454070322587975,9.893585398583097,2.006989264482907,2.412984124622041,0.7607517968138364
166,"('_moran_autocorrelation', '_distribution', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7517318879109487,2.7665858353753228,7.653997184499373,2.006963753927517,1.9867344214493359,0.7526248639741531
167,"('_aa_composition', '_dipeptide_composition', '_transition')","Composition,Composition,CTD",0.7516207618794143,2.642276761269366,6.98162648314413,2.006514741219396,2.09693555098841,0.7530193796053997
168,"('_tripeptide_composition', '_composition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7514796107657978,2.782848483342249,7.744245681240256,2.0059448442833947,2.177001226609834,0.7531926821238843
169,"('_moran_autocorrelation', '_geary_autocorrelation', '_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.7514085580454298,2.5492906794626715,6.498882968395249,2.005658152950014,2.0102356275602538,0.7515262671423977
170,"('_ctd', '_composition', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.7510759750710023,2.889578388774578,8.349663264873087,2.0043178429678403,2.1244559046214544,0.7532088096108888
171,"('_tripeptide_composition', '_moran_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7508533099061784,2.763265386726698,7.635635597481846,2.0034220022058076,2.1920528623396827,0.7675044560158183
172,"('_dipeptide_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7508335049180571,2.8738255302303206,8.258873178203583,2.003342379667834,2.282411208054224,0.7516488080292478
173,"('_aa_composition', '_quasi_seq_order', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7505957372952992,2.8139228532782723,7.918161824201734,2.002387216491125,2.288603099086255,0.772809469594091
174,"('_tripeptide_composition', '_conjoint_triad', '_amp_pseudo_aa_composition')","Composition,Conjoint Triad,Pseudo Composition",0.7501844490492212,2.7137494644452334,7.36443615577679,2.0007382047054767,2.0845262656107275,0.762216447708197
175,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.7494637011094892,3.230117434617143,10.433658641417633,1.997858249677579,2.562836879431059,0.7591017994413731
176,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7492971064573621,2.8704498323157677,8.23948223984162,1.9971943406846784,2.3291047944131584,0.749729700847914
177,"('_geary_autocorrelation', '_transition', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7488908235404236,2.824983876489338,7.980533902424728,1.9955780030582049,2.3998792979047496,0.766774273524483
178,"('_moran_autocorrelation', '_distribution', '_seq_order_coupling_number')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7484194455902604,2.777953593879854,7.717026169749996,1.9937076031180903,2.2700732686829403,0.7484719673670057
179,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7482408636758504,2.696938689277016,7.273478293719229,1.993000373012773,2.165079425203634,0.7536538554955973
180,"('_moran_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7481412822690038,2.7300177798183274,7.4529970781241905,1.9926063318529021,2.2404858731843578,0.7649522283809213
181,"('_dipeptide_composition', '_tripeptide_composition', '_quasi_seq_order')","Composition,Composition,Quasi-Sequence-Order",0.7470038709630253,2.8060330296846208,7.873821363681051,1.9881221406590464,2.275360490298831,0.7499299391727482
182,"('_conjoint_triad', '_pseudo_aa_composition', '_amp_pseudo_aa_composition')","Conjoint Triad,Pseudo Composition,Pseudo Composition",0.746978559623485,2.9893646693469305,8.936301126339684,1.9880226959379868,2.2299492072751863,0.7476154855024518
183,"('_conjoint_triad', '_quasi_seq_order', '_amp_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.746929410389416,2.5889236113251632,6.702525465276924,1.9878296380691893,2.0470528497941993,0.7648721723316781
184,"('_aa_composition', '_transition', '_seq_order_coupling_number')","Composition,CTD,Quasi-Sequence-Order",0.7468940594592728,3.192983734570119,10.195145129229344,1.9876908146176802,2.6486770972111557,0.7468999887000585
185,"('_distribution', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.7468682357370495,2.9894056504743327,8.936546143087869,1.98758942298712,2.1969760598524473,0.7494609563355422
186,"('_aa_composition', '_transition', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7467043272225067,3.2641479749925026,10.654662002647655,1.9869462308884724,2.560708997503354,0.7469031629114514
187,"('_tripeptide_composition', '_geary_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7459444834050009,2.9497544690045743,8.701051427412457,1.9839726694468243,2.213142460506968,0.7580681861695617
188,"('_tripeptide_composition', '_moran_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.7451923041335031,2.8120625964909087,7.90769604658319,1.9810422123403533,2.0522672594720026,0.7459245210576024
189,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.7451293400888295,2.8171865182464475,7.936539878589541,1.980797495794617,2.1784259025385557,0.7475644869802021
190,"('_tripeptide_composition', '_transition', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7448369858823177,2.7846670158384437,7.754370389098584,1.9796624166133987,2.1763889358189097,0.7463862937280841
191,"('_composition', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.7444754673691653,3.1363707097754765,9.836821229137527,1.9782614984225142,2.611098297025189,0.7566846792856103
192,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.7438890138265187,3.047266492357418,9.285833075444282,1.9759952477872285,2.4677490046244666,0.7443363287055464
193,"('_normalized_moreaubroto_autocorrelation', '_ctd', '_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7436651711347064,3.354484469923135,11.252566058955496,1.9751322969721905,2.616209664208704,0.7437515758564655
194,"('_tripeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7433612301629262,2.86135147178134,8.187332245065242,1.9739623617390687,2.40907059999026,0.7650857903363247
195,"('_distribution', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.7425880483579435,3.158505410660134,9.97615642916934,1.9709955616885344,2.5214366236017303,0.7434539764978352
196,"('_conjoint_triad', '_seq_order_coupling_number', '_amp_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.7425841991064837,3.17193407337941,10.061165765865296,1.9709808250525562,2.462577391055067,0.7460759558150821
197,"('_aa_composition', '_ctd', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7422380380501696,2.985616211745694,8.91390416383871,1.9696569174852478,2.230710741746177,0.7424994134283306
198,"('_moran_autocorrelation', '_geary_autocorrelation', '_composition')","Autocorrelation,Autocorrelation,CTD",0.74174491995681,2.8987637835435716,8.402831472783841,1.9677755652392115,2.250258969101968,0.7426059688280708
199,"('_moran_autocorrelation', '_distribution', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.7416714076444544,3.37809996124752,11.411559348180495,1.9674955613432474,2.5763737319776094,0.7430092909114707
200,"('_ctd', '_seq_order_coupling_number', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.7413659934497783,2.8120698874861705,7.907737052106484,1.9663335359345269,2.3132711497865737,0.7421054761252242
201,"('_tripeptide_composition', '_geary_autocorrelation', '_amp_pseudo_aa_composition')","Composition,Autocorrelation,Pseudo Composition",0.7413059700723221,3.039099320100127,9.236124677433056,1.9661054038297934,2.4073910003899375,0.7425641407277979
202,"('_tripeptide_composition', '_distribution', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7412609180585978,3.126490276645495,9.774941449958824,1.9659342258556427,2.284309440770925,0.7503451890034138
203,"('_tripeptide_composition', '_moran_autocorrelation', '_seq_order_coupling_number')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7410207002989857,3.1221452426891756,9.74779091644665,1.9650222574536496,2.538843522422932,0.7465634728875639
204,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_ctd')","Composition,Autocorrelation,CTD",0.7407795878622065,3.062847441484103,9.381034449805716,1.9641081675373264,2.509225072723611,0.7444705382693069
205,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_conjoint_triad')","Autocorrelation,Autocorrelation,Conjoint Triad",0.7395843850353832,3.3895751757834787,11.489219872287599,1.9595957511794047,2.7771481433787573,0.7399884083702188
206,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7393509936370501,2.9365084670064006,8.62308197680028,1.9587182200774105,2.203347014878558,0.7397679091841804
207,"('_dipeptide_composition', '_distribution', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7385854703223718,2.780042508258245,7.728636347722796,1.955848173382885,2.3356666520643374,0.7387383690316909
208,"('_dipeptide_composition', '_geary_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7384083880073358,2.6421088788366576,6.980739327627499,1.9551860635513454,2.1733355560518666,0.7391218122346241
209,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_distribution')","Autocorrelation,Autocorrelation,CTD",0.7379747545906834,2.9215937035069985,8.535709768371738,1.9535675456893982,2.295887164136556,0.7381177744106181
210,"('_dipeptide_composition', '_tripeptide_composition', '_seq_order_coupling_number')","Composition,Composition,Quasi-Sequence-Order",0.7375928230174675,2.704648873080964,7.315125526658129,1.9521453269286275,2.269419370114076,0.7383564574600452
211,"('_normalized_moreaubroto_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.737256542907935,3.2227719664664383,10.386259147841955,1.9508956710168903,2.5779284072504156,0.737936741121151
212,"('_dipeptide_composition', '_distribution', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.736947748942105,2.8625196284620564,8.19401862333055,1.9497502679506593,2.373594423393913,0.7369536933004819
213,"('_composition', '_quasi_seq_order', '_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.7366182312656995,3.071050842246328,9.43135327566188,1.9485302171893397,2.3549003820192405,0.7446403695663638
214,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7365508040573826,3.0099653212768906,9.059891235289495,1.9482808477424585,2.2026016624471563,0.7457877878322619
215,"('_moran_autocorrelation', '_composition', '_transition')","Autocorrelation,CTD,CTD",0.73603025198909,2.894749139923735,8.379572583089203,1.9463588810752936,2.407660268512556,0.74427594578034
216,"('_tripeptide_composition', '_geary_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.7353830897161808,3.169336820976178,10.044695884795388,1.9439773607052777,2.6478608963650707,0.7378983655829894
217,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')","Composition,Autocorrelation,Conjoint Triad",0.7351440923792952,3.0693987101596307,9.421208441929606,1.9431000718525209,2.6458179201719907,0.736528965653567
218,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7343941112111874,3.1762893714536102,10.08881417120917,1.9403548039564809,2.6775280342834726,0.7358467377087952
219,"('_tripeptide_composition', '_distribution', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7342160621472389,2.986726940009826,8.920537814180458,1.9397047717576363,2.3997039943719294,0.7395281150083513
220,"('_tripeptide_composition', '_ctd', '_amp_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7335438470531008,3.002750416501602,9.016510063800544,1.9372564848280942,2.355972745090344,0.7336596673219199
221,"('_moran_autocorrelation', '_composition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7325293368516397,3.0309604528445284,9.186721266707508,1.9335790092611986,2.4562294077348463,0.7364105754366125
222,"('_aa_composition', '_tripeptide_composition', '_quasi_seq_order')","Composition,Composition,Quasi-Sequence-Order",0.7325223001146404,2.8405538539353694,8.06874619710708,1.9335535750353754,2.1626278262999694,0.7451994092339378
223,"('_composition', '_conjoint_triad', '_quasi_seq_order')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.7316355996137591,3.002965922257365,9.017804330239025,1.9303566132410233,2.4612620924613555,0.7318059768077554
224,"('_dipeptide_composition', '_ctd', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.73157951802807,2.634870470577721,6.9425423967224615,1.9301549462254899,2.086925314821407,0.7320533921083352
225,"('_composition', '_distribution', '_pseudo_aa_composition')","CTD,CTD,Pseudo Composition",0.7305893094128897,3.085551887132182,9.520630448184969,1.9266045758336339,2.5768564897735238,0.7318982830280534
226,"('_aa_composition', '_dipeptide_composition', '_conjoint_triad')","Composition,Composition,Conjoint Triad",0.7301634120963635,3.0317243812023706,9.191352723576898,1.9250835446148924,2.33048498057964,0.7339954684276565
227,"('_aa_composition', '_transition', '_distribution')","Composition,CTD,CTD",0.7299771383493678,2.8396112631811654,8.063392125985335,1.9244194260518555,2.2591777629681977,0.740561512568459
228,"('_conjoint_triad', '_quasi_seq_order', '_pseudo_aa_composition')","Conjoint Triad,Quasi-Sequence-Order,Pseudo Composition",0.7297478957772013,3.001121148564906,9.00672814836354,1.9236030541426075,2.454096896971438,0.7353690157165103
229,"('_aa_composition', '_seq_order_coupling_number', '_pseudo_aa_composition')","Composition,Quasi-Sequence-Order,Pseudo Composition",0.7293394720894862,3.3108666689648003,10.961838099662073,1.9221511585423252,2.69448969615104,0.7500354917806259
230,"('_tripeptide_composition', '_distribution', '_quasi_seq_order')","Composition,CTD,Quasi-Sequence-Order",0.7287986051613805,2.974450876418425,8.847358016226337,1.920233493530479,2.4268782856506634,0.7297308782177718
231,"('_tripeptide_composition', '_ctd', '_distribution')","Composition,CTD,CTD",0.7268686005892027,3.23793306141752,10.484210510220633,1.9134370768332787,2.6110130558854463,0.7308095309379039
232,"('_geary_autocorrelation', '_composition', '_transition')","Autocorrelation,CTD,CTD",0.7264749615372021,2.894866515698473,8.38025214371222,1.912059735390399,2.315919226751809,0.7292615059700818
233,"('_aa_composition', '_moran_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7254178319843825,2.918279306613991,8.516354111411438,1.9083755120187882,2.344815018052244,0.7254701539132784
234,"('_dipeptide_composition', '_geary_autocorrelation', '_quasi_seq_order')","Composition,Autocorrelation,Quasi-Sequence-Order",0.7253026158300369,2.589653051575154,6.706302927532509,1.907975255662828,2.1094756776758143,0.7279927673702271
235,"('_distribution', '_quasi_seq_order', '_amp_pseudo_aa_composition')","CTD,Quasi-Sequence-Order,Pseudo Composition",0.7252681458674299,3.0993902348850773,9.606219828100976,1.9078555573137077,2.4596606134838845,0.7260597016420289
236,"('_composition', '_conjoint_triad', '_pseudo_aa_composition')","CTD,Conjoint Triad,Pseudo Composition",0.7244496209579232,2.7778407830988305,7.716399416247125,1.9050197986848754,2.0943249203643552,0.7251975378192592
237,"('_dipeptide_composition', '_moran_autocorrelation', '_composition')","Composition,Autocorrelation,CTD",0.7242724490940528,2.7869673832747663,7.7671871954373986,1.9044076542991788,2.1136937213246867,0.724332383904568
238,"('_moran_autocorrelation', '_transition', '_quasi_seq_order')","Autocorrelation,CTD,Quasi-Sequence-Order",0.7241668977534756,3.253747855117756,10.586875104683397,1.9040432455080698,2.497662427557836,0.724183765416752
239,"('_moran_autocorrelation', '_composition', '_conjoint_triad')","Autocorrelation,CTD,Conjoint Triad",0.7236141096661155,2.993421166936077,8.960570282660944,1.9021381930624548,2.2361851922060736,0.7258751455651908
240,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_ctd')","Autocorrelation,Autocorrelation,CTD",0.723303386994685,2.999391204592167,8.99634759818485,1.9010698686668557,2.374081891973059,0.7482631547411371
241,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_quasi_seq_order')","Autocorrelation,Autocorrelation,Quasi-Sequence-Order",0.7226917457731018,3.2663285933492796,10.668902479731083,1.8989721767471126,2.738627459238579,0.7227467414950504
242,"('_tripeptide_composition', '_ctd', '_conjoint_triad')","Composition,CTD,Conjoint Triad",0.7219718641819826,2.8956303845581703,8.384675323976497,1.8965121358756232,2.347936245308381,0.7257385801105567
243,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_transition')","Autocorrelation,Autocorrelation,CTD",0.7219157860647938,3.4133665522364054,11.651071219926246,1.8963209020932628,2.8294143545319677,0.7380273443600149
244,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')","Composition,Autocorrelation,Autocorrelation",0.7210048388189854,3.3635988281265425,11.31379707657425,1.893222531721132,2.7891546645312633,0.7254372584725197
245,"('_tripeptide_composition', '_conjoint_triad', '_seq_order_coupling_number')","Composition,Conjoint Triad,Quasi-Sequence-Order",0.7208815875693979,3.1281669545258612,9.785428495387603,1.89280448726852,2.4457159469224834,0.7376186615992579
246,"('_tripeptide_composition', '_moran_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.720653028820929,2.810551267130591,7.899198425169369,1.8920299924712924,2.2754571807910446,0.7212236462211761
247,"('_tripeptide_composition', '_ctd', '_pseudo_aa_composition')","Composition,CTD,Pseudo Composition",0.7205012794501793,2.9335742945756866,8.605858141795236,1.8915162989884464,2.40974402842211,0.7257859529073643
248,"('_moran_autocorrelation', '_transition', '_amp_pseudo_aa_composition')","Autocorrelation,CTD,Pseudo Composition",0.7196708804687014,2.929574070286801,8.582404233296774,1.8887126692054412,2.3990801808487765,0.7196843653621232
249,"('_tripeptide_composition', '_ctd', '_composition')","Composition,CTD,CTD",0.7196404677469692,3.250346385310936,10.564751624503868,1.8886102249435577,2.536295525111866,0.7200239737169761
250,"('_moran_autocorrelation', '_conjoint_triad', '_quasi_seq_order')","Autocorrelation,Conjoint Triad,Quasi-Sequence-Order",0.7189219937872153,3.0096552013691236,9.058024431128219,1.8861949070185804,2.2310329229364045,0.7223158031727429
251,"('_tripeptide_composition', '_geary_autocorrelation', '_distribution')","Composition,Autocorrelation,CTD",0.7188115111133068,2.9781255010891026,8.869231500237218,1.8858243151574654,2.2262056124407574,0.7201264751169223
252,"('_dipeptide_composition', '_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')","Composition,Composition,Autocorrelation",0.7186460767892711,2.878816910375478,8.287586803463814,1.8852698072598475,2.2871632696494886,0.7186835848642252
253,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_amp_pseudo_aa_composition')","Autocorrelation,Autocorrelation,Pseudo Composition",0.718161919150789,3.233884792440575,10.458010850778422,1.883649798861193,2.670393258626853,0.7244091739798899
254,"('_composition', '_distribution', '_conjoint_triad')","CTD,CTD,Conjoint Triad",0.7180365640127614,3.2671677114414805,10.67438485468576,1.8832310363545606,2.6418496201158264,0.7184005922323752
255,"('_aa_composition', '_geary_autocorrelation', '_transition')","Composition,Autocorrelation,CTD",0.7178933031008214,3.2164115881083624,10.345303504117757,1.882752799468829,2.481789485347866,0.7202489250057322
256,"('_moran_autocorrelation', '_transition', '_distribution')","Autocorrelation,CTD,CTD",0.717560656773589,3.038172109057336,9.230489764253901,1.8816437554689307,2.5407182844581007,0.7227959727870684
257,"('_composition', '_conjoint_triad', '_seq_order_coupling_number')","CTD,Conjoint Triad,Quasi-Sequence-Order",0.7174546448412098,2.944379154246304,8.669368603960178,1.8812907229353741,2.153975217004302,0.7261719368856877
