,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
297,"('_moran_autocorrelation', '_geary_autocorrelation', '_pseudo_AAC')",0.6843140931447265,3.0054070769386976,9.032471698113206,1.7798049197951695,2.4245283018867925,0.6843544058418574
270,"('_normalized_moreaubroto_autocorrelation', '_transition', '_conjoint_triad')",0.6837843969879993,3.2240692674800644,10.394622641509438,1.778313609826783,2.4596226415094344,0.6848287463462761
174,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')",0.6837207970118067,3.060347433722901,9.365726415094345,1.7781348020067436,2.3933962264150943,0.7038018602873022
182,"('_tripeptide_composition', '_moran_autocorrelation', '_composition')",0.682944458498862,3.236668156409763,10.476020754716973,1.7759565076508088,2.71566037735849,0.6844625176590045
370,"('_geary_autocorrelation', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6826971950640487,3.8132608736573514,14.540958490566029,1.7752644011167287,2.8509433962264135,0.6887701977264199
29,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_transition')",0.6820068050256447,3.385538612704514,11.461871698113207,1.773336229642791,2.7041509433962263,0.6824038037031588
92,"('_dipeptide_composition', '_tripeptide_composition', '_moran_autocorrelation')",0.6815863505741664,3.275796316841747,10.730841509433958,1.7721650276340992,2.6369811320754715,0.688031011358254
386,"('_CTD', '_distribution', '_quasi_seq_order')",0.6812677301223473,3.5700488871447926,12.745249056603773,1.7712790345009317,2.944150943396227,0.682302308724072
62,"('_aa_composition', '_CTD', '_amp_pseudo_AAC')",0.6809463940744716,3.615762400358887,13.073737735849061,1.770386834603854,2.8843396226415083,0.68252272480064
269,"('_normalized_moreaubroto_autocorrelation', '_transition', '_distribution')",0.6800901494236107,3.556344848189681,12.647588679245283,1.7680160105464853,2.781132075471698,0.6874659199988474
156,"('_dipeptide_composition', '_distribution', '_quasi_seq_order')",0.6799878022181487,3.4281440602916917,11.752171698113207,1.7677332619988289,2.7303773584905655,0.7024809355736488
58,"('_aa_composition', '_CTD', '_conjoint_triad')",0.6793645741633587,3.22797500633283,10.419822641509436,1.7660144300387284,2.490188679245283,0.6952164424391061
105,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_CTD')",0.6791971225378339,3.289573580211063,10.821294339622632,1.7655534606898542,2.7260377358490557,0.6813251831552669
299,"('_moran_autocorrelation', '_CTD', '_composition')",0.6782711442954876,3.4372633366215943,11.814779245283015,1.7630108815956949,2.8394339622641502,0.6783371822599737
316,"('_moran_autocorrelation', '_transition', '_seq_order_coupling_number')",0.6781387614804495,2.9290103937665455,8.579101886792454,1.7626482775923984,2.352075471698113,0.6795283155703515
153,"('_dipeptide_composition', '_transition', '_amp_pseudo_AAC')",0.6761156872193115,3.32926163268493,11.083983018867926,1.757134650974015,2.400943396226415,0.6792111138990106
119,"('_dipeptide_composition', '_moran_autocorrelation', '_conjoint_triad')",0.6758458016144528,3.193916682317325,10.20110377358491,1.756403017542021,2.502452830188679,0.6834518271590915
249,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_conjoint_triad')",0.6746188250506837,3.821682184193385,14.605254716981122,1.7530882885822685,3.0798113207547164,0.6864786940643748
329,"('_moran_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')",0.6736690908627485,3.2797356658328196,10.75666603773585,1.7505353875123364,2.63377358490566,0.683266471918811
204,"('_tripeptide_composition', '_CTD', '_quasi_seq_order')",0.6732449892250808,3.0287334671598853,9.173226415094339,1.7493989918152077,2.3709433962264144,0.6745385628487075
21,"('_aa_composition', '_tripeptide_composition', '_seq_order_coupling_number')",0.6727155799383813,3.283781184537807,10.783218867924525,1.7479835212811994,2.4377358490566037,0.6798188972277155
393,"('_CTD', '_seq_order_coupling_number', '_quasi_seq_order')",0.6724529959854373,3.4356425341763224,11.803639622641501,1.747282729572149,2.7126415094339613,0.6735442136374228
75,"('_aa_composition', '_transition', '_amp_pseudo_AAC')",0.6716678290592508,3.4079673574484204,11.61424150943397,1.74519227072856,2.767924528301888,0.6758396570509121
335,"('_geary_autocorrelation', '_CTD', '_composition')",0.6710256154789419,3.4524265461561616,11.919249056603764,1.7434879834727288,2.544150943396225,0.6806763292144197
53,"('_aa_composition', '_geary_autocorrelation', '_pseudo_AAC')",0.6700377787097016,3.4372652578511,11.81479245283019,1.7408762109803209,2.805283018867925,0.670211494359839
421,"('_transition', '_distribution', '_seq_order_coupling_number')",0.6699375149449027,3.658636203276369,13.385618867924526,1.7406117761104245,3.006792452830188,0.6754678750867726
444,"('_distribution', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6698498309423617,3.4833534048953796,12.133750943396233,1.7403806177515586,2.7716981132075484,0.6708030397634644
3,"('_aa_composition', '_dipeptide_composition', '_geary_autocorrelation')",0.6698497217037942,2.9192102834919718,8.521788679245278,1.7403803298270677,2.2996226415094325,0.6730698700291345
32,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')",0.669281305519238,3.4356831733913613,11.803918867924533,1.738884064576803,2.717924528301887,0.6907277341547868
130,"('_dipeptide_composition', '_geary_autocorrelation', '_quasi_seq_order')",0.6692516780854546,3.5224423345173452,12.407600000000006,1.7388061808464255,2.739622641509436,0.6745281754751837
86,"('_aa_composition', '_seq_order_coupling_number', '_pseudo_AAC')",0.6679395981243192,3.278702285851108,10.74988867924528,1.7353674828120218,2.503962264150943,0.6687472478072081
175,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')",0.6674954166190703,3.1043572542901936,9.63703396226415,1.7342079864039974,2.36,0.6680567177268691
420,"('_transition', '_distribution', '_conjoint_triad')",0.6671233452449171,3.130183248599245,9.798047169811323,1.7332385138587374,2.4575471698113214,0.6683792029696636
339,"('_geary_autocorrelation', '_CTD', '_seq_order_coupling_number')",0.666499680860134,3.516513067079858,12.36586415094339,1.731617128651494,2.669811320754717,0.6761233761695076
425,"('_transition', '_conjoint_triad', '_seq_order_coupling_number')",0.6663896358879017,3.5980746948102627,12.946141509433966,1.7313315088144783,2.753773584905662,0.674356872532602
162,"('_dipeptide_composition', '_conjoint_triad', '_amp_pseudo_AAC')",0.6662672378685022,3.2081547038404477,10.29225660377359,1.7310139928180024,2.443396226415095,0.691507014276044
224,"('_tripeptide_composition', '_distribution', '_amp_pseudo_AAC')",0.6653802333432963,3.4498145971511245,11.901220754716975,1.728718198810287,2.613396226415094,0.6727692665567102
287,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order', '_pseudo_AAC')",0.6647974689760106,3.56164791200037,12.685335849056596,1.7272148187298948,2.8060377358490562,0.6678861280025199
151,"('_dipeptide_composition', '_transition', '_quasi_seq_order')",0.6639484454664482,3.7225805109328878,13.85760566037736,1.7250315623641734,2.778679245283019,0.6689418428837401
369,"('_geary_autocorrelation', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6635224503764546,3.045546392716531,9.275352830188677,1.7239392343420699,2.4447169811320744,0.6649653093642247
323,"('_moran_autocorrelation', '_distribution', '_pseudo_AAC')",0.6634286986680342,3.0678042052108596,9.411422641509434,1.7236991165656836,2.512452830188679,0.6696130370761173
201,"('_tripeptide_composition', '_CTD', '_distribution')",0.6633383708457568,3.081054095536565,9.49289433962264,1.7234678629582112,2.53811320754717,0.663434545669406
303,"('_moran_autocorrelation', '_CTD', '_seq_order_coupling_number')",0.6630510421527971,3.4527058024816655,11.921177358490562,1.7227328742142427,2.7030188679245275,0.6631757169171253
276,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_seq_order_coupling_number')",0.6628579026304036,3.266121986421922,10.667552830188683,1.722239350157974,2.6439622641509435,0.6733999048153745
319,"('_moran_autocorrelation', '_transition', '_amp_pseudo_AAC')",0.6628078590830861,3.3166700167487253,11.00029999999999,1.7221115444442623,2.7496226415094323,0.6914923938232198
23,"('_aa_composition', '_tripeptide_composition', '_pseudo_AAC')",0.6621141695255282,3.0061653628300697,9.037030188679244,1.7203428633388058,2.479245283018868,0.6662091485868704
233,"('_tripeptide_composition', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6618423998315641,3.5915411628614677,12.899167924528303,1.719651423861647,2.774150943396227,0.6621794966557326
202,"('_tripeptide_composition', '_CTD', '_conjoint_triad')",0.6613358347326923,3.176307931462519,10.088932075471707,1.718364837510409,2.5426415094339627,0.6627040041031933
447,"('_conjoint_triad', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6608872063759605,3.650733449182661,13.32785471698113,1.7172278082623096,2.883962264150943,0.6609078595155349
283,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_amp_pseudo_AAC')",0.6606416410372189,3.4497355654742754,11.900675471698118,1.71660638855852,2.7966037735849056,0.6689801340987922
285,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_pseudo_AAC')",0.6604437021099526,3.4232545476655987,11.718671698113202,1.7161059814663198,2.6958490566037723,0.6610907434460227
341,"('_geary_autocorrelation', '_CTD', '_pseudo_AAC')",0.6603292440382289,3.024552048542003,9.147915094339627,1.7158168209662839,2.5175471698113223,0.6606636856160074
166,"('_dipeptide_composition', '_quasi_seq_order', '_pseudo_AAC')",0.660313066752881,3.4161389989837,11.670005660377356,1.715775963361697,2.715283018867924,0.6610670368079151
203,"('_tripeptide_composition', '_CTD', '_seq_order_coupling_number')",0.6591251709790404,2.9969619837554617,8.981781132075472,1.7127837480188814,2.384528301886792,0.6724972262349267
113,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_AAC')",0.6590269515427973,3.4596897014311385,11.969452830188681,1.7125370411728795,2.555849056603773,0.6643730602211211
453,"('_seq_order_coupling_number', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6589018206847339,3.626344643259671,13.150375471698108,1.7122228927853256,2.9062264150943387,0.658901932416041
154,"('_dipeptide_composition', '_distribution', '_conjoint_triad')",0.6587728706370048,3.2461765608406057,10.537662264150944,1.7118993369071573,2.5413207547169816,0.6859003903323011
454,"('_quasi_seq_order', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6582125216891599,3.648821210530203,13.313896226415096,1.7104954608954275,2.7737735849056606,0.6869031782010441
332,"('_moran_autocorrelation', '_quasi_seq_order', '_pseudo_AAC')",0.6579985623611795,3.668848721792195,13.460450943396223,1.709960326132036,2.913018867924527,0.6862933358466838
199,"('_tripeptide_composition', '_CTD', '_composition')",0.6578746046849255,3.2211802009189814,10.376001886792448,1.7096505246465394,2.6975471698113203,0.6638012600781723
432,"('_transition', '_quasi_seq_order', '_pseudo_AAC')",0.6563873931512335,3.3529699591809363,11.24240754716981,1.7059466891233737,2.6596226415094337,0.6565848522832124
177,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')",0.6558913978440941,3.359587519605165,11.286828301886786,1.704716777008359,2.6375471698113206,0.6600821982870059
258,"('_normalized_moreaubroto_autocorrelation', '_CTD', '_seq_order_coupling_number')",0.6557497998300397,3.1590433230617676,9.979554716981136,1.704366146366917,2.607169811320755,0.6563864139858626
16,"('_aa_composition', '_tripeptide_composition', '_CTD')",0.6552663426202254,3.6720766835417966,13.484147169811319,1.7031706187783169,2.8671698113207555,0.6557487025491398
262,"('_normalized_moreaubroto_autocorrelation', '_composition', '_transition')",0.6545892318257474,3.98078592790087,15.846656603773589,1.7015004320828966,3.206792452830189,0.6622205330157016
59,"('_aa_composition', '_CTD', '_seq_order_coupling_number')",0.6545539746379543,3.4652893369355535,12.00823018867925,1.7014135999200877,2.67622641509434,0.6551087345686093
181,"('_tripeptide_composition', '_moran_autocorrelation', '_CTD')",0.6542321572765748,3.335875037250487,11.128062264150937,1.700621635151619,2.385849056603773,0.6662416358604397
195,"('_tripeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",0.6538715901014175,3.3059146537854254,10.929071698113209,1.6997356227692637,2.4169811320754717,0.661885095302178
260,"('_normalized_moreaubroto_autocorrelation', '_CTD', '_pseudo_AAC')",0.6537448316044487,3.2243176841468144,10.396224528301875,1.6994244712330413,2.640188679245281,0.653983866638084
443,"('_distribution', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6530038486308284,3.3918884927381994,11.504907547169813,1.697609007911138,2.602830188679245,0.665032064407552
93,"('_dipeptide_composition', '_tripeptide_composition', '_geary_autocorrelation')",0.652949742628264,3.431396932105112,11.774484905660376,1.6974766720093382,2.7183018867924527,0.681837966612187
243,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_pseudo_AAC')",0.6517134363920809,3.219931148918187,10.367956603773596,1.6944612432379698,2.8077358490566042,0.6995860875713138
180,"('_tripeptide_composition', '_moran_autocorrelation', '_geary_autocorrelation')",0.6508196436268703,3.3810635258802426,11.431590566037737,1.6922912076461731,2.744716981132076,0.6557114892188123
65,"('_aa_composition', '_composition', '_conjoint_triad')",0.6504139888081704,3.1894345036119165,10.172492452830193,1.6913090668797657,2.3533962264150956,0.6577037027974679
400,"('_composition', '_transition', '_conjoint_triad')",0.6503261161503122,3.409418696648536,11.6241358490566,1.691096541483956,2.479622641509433,0.6680829822551111
242,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_quasi_seq_order')",0.6500214258793046,3.107945690499488,9.659326415094341,1.6903602494698653,2.3560377358490565,0.6607423484806858
235,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_geary_autocorrelation')",0.6495838035073099,3.4396462082219803,11.831166037735848,1.689304404203242,2.656981132075471,0.6754818781541021
27,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_CTD')",0.6495334118821234,3.1489282393544276,9.915749056603774,1.6891829520342694,2.387358490566038,0.6495500523309086
442,"('_distribution', '_quasi_seq_order', '_pseudo_AAC')",0.6485154701305194,3.523639841960165,12.416037735849056,1.686735139292183,2.8950943396226405,0.648626553135396
250,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_seq_order_coupling_number')",0.6483914344961081,3.998486034243178,15.987890566037734,1.686437601436326,3.0558490566037744,0.6490920807639905
81,"('_aa_composition', '_conjoint_triad', '_seq_order_coupling_number')",0.6480934311797018,3.1764053493526654,10.089550943396228,1.6857233913537306,2.3928301886792456,0.6639360399438072
142,"('_dipeptide_composition', '_composition', '_distribution')",0.6470896529735336,3.5565101083707598,12.648764150943395,1.6833243439337788,2.7994339622641506,0.6497643938807012
139,"('_dipeptide_composition', '_CTD', '_pseudo_AAC')",0.6456198356373803,3.2174019754606538,10.351675471698117,1.6798298620954142,2.4916981132075473,0.6482821288556917
411,"('_composition', '_conjoint_triad', '_quasi_seq_order')",0.6456121001394319,3.879079106821764,15.047254716981133,1.6798115285245345,2.827735849056605,0.6460241083862877
306,"('_moran_autocorrelation', '_CTD', '_amp_pseudo_AAC')",0.6451379825881087,3.557084612909317,12.652850943396228,1.6786889875274211,2.9666037735849056,0.6452709989652228
294,"('_moran_autocorrelation', '_geary_autocorrelation', '_conjoint_triad')",0.6451102674750055,3.340839347704379,11.16120754716982,1.6786234376406965,2.6867924528301903,0.6641570587914348
73,"('_aa_composition', '_transition', '_quasi_seq_order')",0.6439619168096251,3.7319229703470262,13.92724905660377,1.6759141696103097,2.914339622641511,0.6445798390069211
98,"('_dipeptide_composition', '_tripeptide_composition', '_conjoint_triad')",0.6432873946003319,3.391941615731069,11.505267924528294,1.674328893093236,2.6283018867924524,0.6548026884655453
206,"('_tripeptide_composition', '_CTD', '_amp_pseudo_AAC')",0.6430485363183139,3.381092544201183,11.431786792452828,1.673768600882599,2.5669811320754707,0.6593798435997622
167,"('_dipeptide_composition', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6428351813446325,2.8752397767116564,8.267003773584896,1.6732686073457825,2.1569811320754706,0.6678888375523938
450,"('_conjoint_triad', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6425717715581396,3.4741658425997444,12.06982830188679,1.672651928910695,2.6100000000000003,0.6458262360707019
30,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')",0.6424745456378735,3.477483366752129,12.092890566037722,1.6724244819153657,2.8037735849056578,0.6441774855643368
351,"('_geary_autocorrelation', '_transition', '_conjoint_triad')",0.642117136142966,3.673618595459477,13.495473584905662,1.6715891671214191,2.7156603773584913,0.6477885019153153
320,"('_moran_autocorrelation', '_distribution', '_conjoint_triad')",0.6418253142300829,3.4587763677728782,11.963133962264145,1.6709080668539655,2.748113207547169,0.6420597607922631
315,"('_moran_autocorrelation', '_transition', '_conjoint_triad')",0.6414406285221166,3.3311681332642853,11.096681132075464,1.6700114971379787,2.6481132075471696,0.6428299783672039
12,"('_aa_composition', '_dipeptide_composition', '_amp_pseudo_AAC')",0.6407873956931389,3.411947930324448,11.641388679245285,1.6684923372728357,2.736981132075473,0.642140841889451
205,"('_tripeptide_composition', '_CTD', '_pseudo_AAC')",0.6407583582903722,3.376902119477008,11.403467924528309,1.6684249040225547,2.7467924528301895,0.6407971575891227
237,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_composition')",0.6400137045678134,3.1621628017712275,9.999273584905659,1.6666983911090447,2.5783018867924534,0.6409072954491042
452,"('_seq_order_coupling_number', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6384311979261494,3.853110480813973,14.846460377358486,1.663047006369836,3.0509433962264145,0.639220263392896
115,"('_dipeptide_composition', '_moran_autocorrelation', '_CTD')",0.6381860618131379,2.77088944237889,7.677828301886796,1.6624835372619906,2.2922641509433976,0.6629881271050012
126,"('_dipeptide_composition', '_geary_autocorrelation', '_transition')",0.6372698280774927,3.4999185974361233,12.24943018867924,1.6603825449426735,2.617735849056603,0.6430125496283057
125,"('_dipeptide_composition', '_geary_autocorrelation', '_composition')",0.6370869335512924,3.7868122702097766,14.339947169811323,1.659964107062134,2.8211320754716986,0.6462206901174556
307,"('_moran_autocorrelation', '_composition', '_transition')",0.636901218025248,3.156454602933069,9.963205660377358,1.6595395386634255,2.6013207547169803,0.6431066429225134
236,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_CTD')",0.636576074191322,3.3881062779882507,11.479264150943397,1.658797003909746,2.615471698113208,0.6385220545705286
123,"('_dipeptide_composition', '_moran_autocorrelation', '_amp_pseudo_AAC')",0.6365736441769855,3.2723677308697647,10.708390566037734,1.6587914582095313,2.6333962264150936,0.6392165204094751
122,"('_dipeptide_composition', '_moran_autocorrelation', '_pseudo_AAC')",0.6365018993871021,3.2177136497947525,10.353681132075467,1.6586277496270965,2.682075471698113,0.6399834145773244
197,"('_tripeptide_composition', '_geary_autocorrelation', '_pseudo_AAC')",0.6364498030240934,3.538935187899171,12.52406226415094,1.6585089055584608,2.7643396226415087,0.6759560632431034
394,"('_CTD', '_seq_order_coupling_number', '_pseudo_AAC')",0.6348743342278964,4.165608293254441,17.352292452830177,1.654926914504351,3.462075471698112,0.6349178421006032
312,"('_moran_autocorrelation', '_composition', '_pseudo_AAC')",0.6345070381715812,3.1712113035992218,10.056581132075475,1.6540951598863738,2.514716981132076,0.6371973798407967
275,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_conjoint_triad')",0.6344510885716703,3.598991472988163,12.95273962264151,1.6539685701182527,2.7264150943396226,0.6434331184837057
39,"('_aa_composition', '_moran_autocorrelation', '_transition')",0.6343379230802465,3.302625313635222,10.907333962264149,1.6537126143305816,2.7232075471698103,0.6824765609503609
433,"('_transition', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6340961687375413,3.3781682543527913,11.412020754716984,1.6531662163020577,2.485094339622642,0.6340961972735134
111,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')",0.633964190236493,3.8448340740016036,14.782749056603768,1.652868155205312,2.814150943396226,0.6369713079032141
409,"('_composition', '_distribution', '_amp_pseudo_AAC')",0.633725671955133,3.6297050142630107,13.174758490566044,1.6523298927000245,2.8166037735849065,0.6338808757908103
441,"('_distribution', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6336843825267153,3.5895858277932766,12.885126415094343,1.6522367685249295,2.682452830188679,0.6388125948951882
222,"('_tripeptide_composition', '_distribution', '_quasi_seq_order')",0.6335947869602793,3.320649800014995,11.026715094339627,1.6520347488285907,2.4526415094339624,0.6389465728608784
228,"('_tripeptide_composition', '_conjoint_triad', '_amp_pseudo_AAC')",0.6335928159202328,3.921710976236274,15.37981698113207,1.652030305369007,3.09754716981132,0.6336048262517809
133,"('_dipeptide_composition', '_CTD', '_composition')",0.6334088862108258,3.3319828081732754,11.102109433962267,1.6516158169025372,2.5916981132075483,0.6390158784941018
90,"('_aa_composition', '_pseudo_AAC', '_amp_pseudo_AAC')",0.632787158100141,3.2003065890865754,10.241962264150951,1.6502170491103478,2.635849056603775,0.6419136895751205
150,"('_dipeptide_composition', '_transition', '_seq_order_coupling_number')",0.6322384729689271,3.010125992473743,9.060858490566037,1.648985561492521,2.277169811320755,0.6465484419666233
77,"('_aa_composition', '_distribution', '_seq_order_coupling_number')",0.6313227704136917,3.2774377359772293,10.741598113207546,1.6469364533010764,2.5828301886792437,0.6957424484651089
124,"('_dipeptide_composition', '_geary_autocorrelation', '_CTD')",0.6302160498048742,3.3123841382371806,10.97188867924527,1.6444700613180785,2.574905660377357,0.6311096361363697
300,"('_moran_autocorrelation', '_CTD', '_transition')",0.6291796849719566,3.6802532726625494,13.544264150943405,1.6421704794075602,2.727547169811321,0.6314079146097936
363,"('_geary_autocorrelation', '_conjoint_triad', '_pseudo_AAC')",0.6289741558518224,3.290822286413339,10.829511320754717,1.6417155776624115,2.5383018867924525,0.6310449283783368
110,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')",0.6288123479080161,3.482654864562434,12.128884905660385,1.6413577107230723,2.748867924528303,0.6677597068677592
221,"('_tripeptide_composition', '_distribution', '_seq_order_coupling_number')",0.6285083313316582,3.4084152240627383,11.617294339622646,1.640685956647579,2.5562264150943395,0.6405326109848125
405,"('_composition', '_distribution', '_conjoint_triad')",0.6284571004822983,3.7347273902180977,13.948188679245284,1.640572838306635,2.7852830188679256,0.6550542666239305
252,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_pseudo_AAC')",0.6268061692762409,3.388910049079898,11.484711320754716,1.6369400411590835,2.6273584905660377,0.6509343544123687
95,"('_dipeptide_composition', '_tripeptide_composition', '_composition')",0.6259166748139107,3.0344897926812644,9.208128301886784,1.6349927267750801,2.347924528301886,0.658933669481853
430,"('_transition', '_seq_order_coupling_number', '_pseudo_AAC')",0.6256274460101973,3.489583691448401,12.177194339622648,1.6343610320164565,2.6964150943396232,0.6397881844642193
191,"('_tripeptide_composition', '_geary_autocorrelation', '_composition')",0.6252125972515972,3.4322796209263613,11.780543396226408,1.6334562519122204,2.854716981132076,0.6487836231108326
41,"('_aa_composition', '_moran_autocorrelation', '_conjoint_triad')",0.6250108659038804,3.6087223997545945,13.022877358490561,1.6330168209652538,2.7764150943396224,0.6281970041677918
160,"('_dipeptide_composition', '_conjoint_triad', '_quasi_seq_order')",0.6241490836527258,3.748165589060717,14.048745283018869,1.6311435881573706,3.036037735849057,0.645412349130283
13,"('_aa_composition', '_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')",0.6231506620086672,3.6205224787132484,13.108183018867924,1.6289813856410422,2.854150943396226,0.6287212751406808
31,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')",0.6224614033407767,3.97899437376017,15.832396226415087,1.627493719906609,3.3098113207547164,0.6336228006372959
354,"('_geary_autocorrelation', '_transition', '_pseudo_AAC')",0.6222178494831728,3.874560717644903,15.012220754716985,1.6269690176673743,3.016415094339623,0.6240677922371116
137,"('_dipeptide_composition', '_CTD', '_seq_order_coupling_number')",0.6221320929449401,3.443243589276591,11.855926415094341,1.6267843881378405,2.6798113207547174,0.6227417150735985
10,"('_aa_composition', '_dipeptide_composition', '_quasi_seq_order')",0.6216331666665234,3.959991661893262,15.681533962264158,1.6257114700715183,3.130754716981131,0.6221624790950687
273,"('_normalized_moreaubroto_autocorrelation', '_transition', '_pseudo_AAC')",0.6198171042696135,3.279955706097609,10.758109433962264,1.6218239626298778,2.5690566037735856,0.6898682699848855
282,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_pseudo_AAC')",0.6194988133897141,3.2289016182561774,10.42580566037736,1.6211454893520076,2.554150943396226,0.6197821667792254
374,"('_CTD', '_composition', '_seq_order_coupling_number')",0.619070316091896,3.273049757791825,10.712854716981125,1.6202334418655107,2.7854716981132066,0.620061774278811
74,"('_aa_composition', '_transition', '_pseudo_AAC')",0.6190107816700086,3.5649901426204718,12.709154716981132,1.620106845855439,2.886792452830188,0.6210965142383188
395,"('_CTD', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6188783518263556,3.5363113710768657,12.505498113207542,1.6198253489393735,2.5520754716981124,0.6200563546233642
121,"('_dipeptide_composition', '_moran_autocorrelation', '_quasi_seq_order')",0.61865758237479,3.3190897251767058,11.016356603773579,1.6193564006797434,2.449245283018867,0.6229899762654136
173,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_transition')",0.618478772722743,3.102100931413943,9.623030188679254,1.6189768798709272,2.487924528301888,0.621158888492751
364,"('_geary_autocorrelation', '_conjoint_triad', '_amp_pseudo_AAC')",0.6182465268776827,3.5912248922081,12.896896226415077,1.6184843396794375,2.88132075471698,0.6185734581334863
330,"('_moran_autocorrelation', '_seq_order_coupling_number', '_pseudo_AAC')",0.617914817058873,3.4869411366649197,12.158758490566044,1.6177816381054848,2.77245283018868,0.6405084131797085
321,"('_moran_autocorrelation', '_distribution', '_seq_order_coupling_number')",0.6163032439507611,3.1796605965785023,10.110241509433958,1.6143806232189297,2.412830188679245,0.6325899887483667
281,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_quasi_seq_order')",0.616285703466126,3.755580753019807,14.10438679245282,1.6143437242261252,2.815283018867924,0.6209946007762768
404,"('_composition', '_transition', '_amp_pseudo_AAC')",0.616157502029919,3.612386447911768,13.0493358490566,1.6140741104275573,2.8720754716981136,0.6290145452572986
401,"('_composition', '_transition', '_seq_order_coupling_number')",0.6155986134060965,3.8866265626807843,15.105866037735849,1.6129003168109657,2.9643396226415097,0.6157114986012668
254,"('_normalized_moreaubroto_autocorrelation', '_CTD', '_composition')",0.6152956602892067,3.7814230624671574,14.299160377358497,1.612265115482539,3.132264150943397,0.6361033093716459
338,"('_geary_autocorrelation', '_CTD', '_conjoint_triad')",0.6149499759481714,3.726038161017475,13.883360377358487,1.6115412355782843,2.9692452830188674,0.6168713823521979
345,"('_geary_autocorrelation', '_composition', '_conjoint_triad')",0.6144536296580553,3.43348302171095,11.788805660377358,1.6105035651706974,2.5277358490566044,0.664602352810778
322,"('_moran_autocorrelation', '_distribution', '_quasi_seq_order')",0.6143882044556094,4.040021483223284,16.32177358490566,1.6103669355438177,2.9777358490566037,0.6236253168934776
340,"('_geary_autocorrelation', '_CTD', '_quasi_seq_order')",0.6138282946579879,3.4224061931546625,11.712864150943389,1.6091990777248566,2.5871698113207544,0.6140393018789664
225,"('_tripeptide_composition', '_conjoint_triad', '_seq_order_coupling_number')",0.6132198135482394,3.6191020985874376,13.097899999999996,1.6079327865810844,2.6745283018867925,0.6176852796040531
259,"('_normalized_moreaubroto_autocorrelation', '_CTD', '_quasi_seq_order')",0.6116110368354941,3.257405785718166,10.610692452830182,1.6045991579471974,2.6164150943396214,0.6132837875873716
439,"('_distribution', '_seq_order_coupling_number', '_quasi_seq_order')",0.6115009436579542,3.3654672500740155,11.326369811320756,1.6043717855327029,2.573584905660378,0.626356894173547
402,"('_composition', '_transition', '_quasi_seq_order')",0.610701953533694,3.5952292812706195,12.925673584905656,1.6027245442651519,2.7598113207547157,0.6126014277893328
