,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
113,"('dipeptide_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.790040211037251,3.0175025866626513,9.105321860515792,1.9739811435351207,2.5165847177713045,0.7392028349234778
208,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'composition')",0.7898850590459985,3.229932299193525,10.43246265737357,1.9558996808086795,2.524735270877158,0.7350014272561174
160,"('tripeptide_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.789832281644823,2.7633589365784537,7.6361526123680035,2.3506782875762426,2.1193353377952766,0.8156056979316839
83,"('dipeptide_comp', 'tripeptide_comp', 'distribution')",0.7897808100865257,2.8916401298830134,8.36158264074985,2.112628802040395,2.3566042370280056,0.7728986666053834
321,"('composition', 'conjoint_triad', 'pseudo_aa_comp')",0.7896886912319795,2.5902053333613044,6.709163668973346,2.220906555244479,2.0550703225313773,0.7985966655234753
201,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'transition')",0.7895462717251299,2.747686082142036,7.549778805997052,1.9885773088839238,2.2504823465892225,0.7556688306489341
68,"('aa_comp', 'conjoint_triad', 'seq_order_coupling_number')",0.7895075190165501,3.0229691180496627,9.138342288681955,1.9201829655385814,2.218247881186971,0.7247379875568591
237,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7894557717529186,2.9257445872940386,8.559981390080363,1.9372435603707743,2.3508468515854037,0.7365442211543105
281,"('geary_autocorrelation', 'composition', 'distribution')",0.7894406868164854,2.705382921515686,7.31909675202875,1.927225629247176,2.1575190146482983,0.7256969232180122
216,"('norm_moreaubroto_autocorrelation', 'composition', 'transition')",0.7894313347302228,3.1204244449968517,9.737048716933911,1.8745039352305441,2.5744362642780536,0.7174411375037244
111,"('dipeptide_comp', 'geary_autocorrelation', 'conjoint_triad')",0.7893702422624254,3.0214918102062702,9.129412759143563,2.2226163689984193,2.292048276003873,0.7937017012466508
300,"('geary_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",0.7892869940493478,2.935941041401728,8.619749798587064,2.1155405995311796,2.3574377050325337,0.7858809295249374
275,"('moran_autocorrelation', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.789164542925572,2.6204524325285172,6.866770951144623,1.8943077250127471,2.188619841607113,0.7237485854073087
124,"('dipeptide_comp', 'transition', 'conjoint_triad')",0.789110933851497,2.9085656238035957,8.459753987972,2.154106935805231,2.38808366786115,0.7815696093435839
235,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.788976780498276,2.877510046917365,8.280064070110377,2.1709220480925007,2.1771363311831426,0.7837498077442195
141,"('dipeptide_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7889343891731831,2.805595626279437,7.871366818198307,2.0110888662471047,2.2956261310829253,0.7521185236886867
98,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7886340918046412,2.4814196921539144,6.157443688609228,2.378910509265627,1.9541961814652775,0.8227905856245364
161,"('tripeptide_comp', 'moran_autocorrelation', 'pseudo_aa_comp')",0.7883667169737295,2.296902593432794,5.275761523718295,2.5383976684330802,1.8975145335620012,0.8603180787859144
2,"('aa_comp', 'dipeptide_comp', 'moran_autocorrelation')",0.7881827014212079,2.687285742264284,7.221504660576904,2.0895806232154013,2.2370789305873977,0.7704343977164875
219,"('norm_moreaubroto_autocorrelation', 'composition', 'seq_order_coupling_number')",0.787804557705374,3.430233226137015,11.766499985694356,1.8780851699012902,2.6400201759806055,0.7399528287116761
285,"('geary_autocorrelation', 'composition', 'pseudo_aa_comp')",0.7877990010679791,3.2746249914506915,10.723168834633443,1.8720340977489174,2.496103776027567,0.7209584160303861
282,"('geary_autocorrelation', 'composition', 'conjoint_triad')",0.7876663336032471,3.2811062297895712,10.765658091163935,1.6926893265143077,2.7093713941058057,0.6520127010072335
212,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'seq_order_coupling_number')",0.7874695316222622,3.189480697321125,10.172787118584049,1.9047287208007033,2.5732049236235746,0.7211901529787055
17,"('aa_comp', 'tripeptide_comp', 'distribution')",0.7871006213241436,2.6198045294876975,6.863375772724257,2.395146651031136,2.109147142016998,0.8223324703698087
35,"('aa_comp', 'moran_autocorrelation', 'transition')",0.7870483765167369,2.528009367181424,6.390831360557023,2.053442654004634,2.114825060927601,0.7583249437348669
190,"('tripeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7866931821693246,2.7607014205205487,7.621472333264174,2.2905228510657785,2.164163351850765,0.8088702693700904
257,"('moran_autocorrelation', 'composition', 'pseudo_aa_comp')",0.7866741561724335,2.991442383713989,8.948727535080435,1.9545385847347632,2.5131144883043097,0.7381978811086646
6,"('aa_comp', 'dipeptide_comp', 'distribution')",0.7866332417815862,3.203869584816189,10.264780316510258,2.033089971610739,2.4702571577664223,0.7535784153090698
123,"('dipeptide_comp', 'transition', 'distribution')",0.7865548478189561,2.825643607108848,7.984261794395103,1.85148225422866,2.191608838412867,0.7318192967290251
148,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.7864645833780529,2.538333734062891,6.44313814548166,2.314033253311607,1.9116569989643355,0.8096782111947396
189,"('tripeptide_comp', 'conjoint_triad', 'seq_order_coupling_number')",0.7862987822766432,2.2633873668887103,5.122922372591409,2.365874028220234,1.8347475064454575,0.817909956503255
32,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7854930452509814,2.9043295384073824,8.43513006766564,1.8630244148871864,2.18074510318025,0.7082904746312007
359,"('conjoint_triad', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7854653566293022,2.6407780894554778,6.973708917748122,2.044500699296011,2.0012773582620977,0.7562236462149248
84,"('dipeptide_comp', 'tripeptide_comp', 'conjoint_triad')",0.7852898352742123,2.8254072572385924,7.982926169256505,2.153457472523146,2.3265715736192174,0.7803465576544735
194,"('tripeptide_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7850676187862156,2.5982555337141457,6.75093181847618,2.5494661958735945,2.0650484090174066,0.843967193078362
355,"('conjoint_triad', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7849785439330902,2.71071315679164,7.3479658184032965,2.0354820767795667,2.136490771056311,0.7653168242760063
217,"('norm_moreaubroto_autocorrelation', 'composition', 'distribution')",0.7849251857743765,3.055932083018628,9.33872089602257,1.914464923024267,2.5052775166729013,0.7309763001753994
244,"('moran_autocorrelation', 'geary_autocorrelation', 'composition')",0.7849208688820494,3.2608847742747074,10.633369511096609,1.9622525455946265,2.603517564467443,0.7457106509508079
0,"('aa_comp', 'dipeptide_comp', 'tripeptide_comp')",0.784915667376319,2.6567317031089486,7.058223342304173,2.126979040773351,2.162638426859366,0.7810311367630399
39,"('aa_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",0.7848074633040544,2.9705271299243505,8.824031429616598,1.9431011993854856,2.0334352751223954,0.7594846501530064
357,"('conjoint_triad', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.784671137974422,2.796376987792182,7.819724257853676,2.222518270367424,2.124011259421464,0.7936846004480771
226,"('norm_moreaubroto_autocorrelation', 'transition', 'quasi_seq_order_descriptors')",0.7846235808040647,3.0763995997853617,9.464234497559532,2.038692092321223,2.3035493562786082,0.7656181604626328
120,"('dipeptide_comp', 'composition', 'quasi_seq_order_descriptors')",0.7845557968252859,2.937241585089936,8.62738812918164,2.075991126701356,2.462507799290491,0.7668067490083967
96,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.7844071035175894,2.697272660419547,7.27527980464674,2.320661673493867,2.1786692148402644,0.8108348883262229
256,"('moran_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.7843141781997496,3.45761178295959,11.955079241660997,1.9243713809659815,2.7475001865177835,0.7319669754344804
188,"('tripeptide_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",0.7840703015177684,2.7990189613861864,7.834507146199406,2.26293371491965,2.2828184353746717,0.8014421094442388
238,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7837291246970641,3.090749307165813,9.552731279745954,1.629570286605538,2.6099520623911863,0.6558980715518614
265,"('moran_autocorrelation', 'distribution', 'conjoint_triad')",0.7834595630401563,2.7196316173421935,7.396396134047315,2.004381249192316,2.2203298687908797,0.751439463459053
172,"('tripeptide_comp', 'composition', 'distribution')",0.7832887923296885,3.2152647761546045,10.33792758078052,1.91070188327471,2.540178938138956,0.7367606282319646
245,"('moran_autocorrelation', 'geary_autocorrelation', 'transition')",0.7830959839424332,2.763296706503317,7.635808688172079,1.8973956541456174,2.2665634593231756,0.7180835911131246
231,"('norm_moreaubroto_autocorrelation', 'distribution', 'quasi_seq_order_descriptors')",0.7830366625923052,3.082384285131368,9.501092881224816,1.7712220392902052,2.4804684171044107,0.6782688615561483
46,"('aa_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",0.7830129382968701,2.50195801831413,6.259793925406369,2.0927271682996182,1.9953978354472302,0.7825511168678276
255,"('moran_autocorrelation', 'composition', 'seq_order_coupling_number')",0.7828353042459737,2.745704667132055,7.538894119110749,2.2292446992797923,2.237641800451873,0.7977487345438661
258,"('moran_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.7826369489329252,2.786047185055699,7.762058917356785,2.0785944186241467,2.154510016930006,0.7688397841878112
131,"('dipeptide_comp', 'distribution', 'quasi_seq_order_descriptors')",0.7824277315985732,2.748415373249533,7.55378706391437,2.2149336876377865,2.1401965952524673,0.7936578238190886
292,"('geary_autocorrelation', 'transition', 'amphipilic_pseudo_aa_comp')",0.781875027090588,3.07428962840693,9.45125671933042,2.018654471792293,2.4101608557870557,0.7524242431854833
82,"('dipeptide_comp', 'tripeptide_comp', 'transition')",0.781515403320268,2.412873470897426,5.821958386560594,2.867618839683626,1.9466286612518615,0.8804615884280542
117,"('dipeptide_comp', 'composition', 'distribution')",0.7814504007987466,3.0506593866908065,9.306522693604729,2.0337949874714427,2.2094300338861115,0.7593273610144533
303,"('geary_autocorrelation', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.781271329744623,3.0405796670821,9.245124711873093,2.085392092587152,2.4097042869449123,0.7661470705761704
30,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.7812039791382537,3.2582275191200663,10.616046566351303,1.9335231438629001,2.417884724449638,0.7483267293226932
203,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'conjoint_triad')",0.7811716776385229,2.4145033589846046,5.829826470547939,2.428500687384653,1.9732482911955596,0.8287290638256885
262,"('moran_autocorrelation', 'transition', 'quasi_seq_order_descriptors')",0.7808451117948654,3.3135459660595683,10.979586869189637,1.787536588253967,2.728638388554179,0.6902817887485647
25,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'composition')",0.7805012560164857,2.8807656174592817,8.298810542735557,1.99157016390086,2.2795329653110863,0.7443169912518826
206,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'pseudo_aa_comp')",0.7802323668916585,2.744348645364229,7.5314494873124795,2.1789219187782205,2.184155299618531,0.7855309905522978
142,"('dipeptide_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7800685111389524,2.924974001148785,8.55547290739633,2.220229153587658,2.446736993101877,0.7947762870287216
246,"('moran_autocorrelation', 'geary_autocorrelation', 'distribution')",0.7800534014211236,3.102527150998331,9.62567472268182,1.9085286332529356,2.3590678411479913,0.7216893492579275
227,"('norm_moreaubroto_autocorrelation', 'transition', 'pseudo_aa_comp')",0.7800250871256531,2.697893163764971,7.278627523089764,2.181350162551748,2.076121203053976,0.7928594641118826
299,"('geary_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7799803045507504,2.984914528113797,8.909714740144812,2.0372655118414746,2.5189232683908718,0.7560061752563008
169,"('tripeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.779968032495528,3.0096219629946748,9.05782436013992,2.0888848629222276,2.3355242440616353,0.7664484379739572
22,"('aa_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.779878242543616,2.8301442179380625,8.009716294328246,2.2336080844053194,2.3017641520436234,0.7967549140581102
108,"('dipeptide_comp', 'geary_autocorrelation', 'composition')",0.7793429194166113,2.674286245814808,7.1518069245542595,2.521189403322948,2.2442509902240415,0.8398565243021507
287,"('geary_autocorrelation', 'transition', 'distribution')",0.7793100668538248,2.821235647344716,7.95937057784856,1.983521653903117,2.300231367331976,0.7429602777410627
297,"('geary_autocorrelation', 'distribution', 'amphipilic_pseudo_aa_comp')",0.779063359614046,3.23904089525651,10.491385921144094,1.5620453584445586,2.6561257899093307,0.6110109895690194
185,"('tripeptide_comp', 'distribution', 'seq_order_coupling_number')",0.7789969595078451,2.66463758698884,7.100293469993708,2.1591582003126044,2.1335528715567302,0.7814956980702285
276,"('moran_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7789196516584014,3.0306937375907967,9.185104531072074,1.8500991638726796,2.313569870670523,0.7074386828278912
322,"('composition', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.778812002469447,2.657319987306995,7.061349514941249,2.1675660810953707,2.0330997996613056,0.7830860701427567
80,"('dipeptide_comp', 'tripeptide_comp', 'geary_autocorrelation')",0.7782910436853551,2.443855842115265,5.9724313770409125,2.682369758504329,2.112107810730939,0.8745427468975966
232,"('norm_moreaubroto_autocorrelation', 'distribution', 'pseudo_aa_comp')",0.7778954760324233,3.536003912664401,12.503323670377954,1.6568784668451633,2.650305678902286,0.6426536129703131
198,"('tripeptide_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7778785439706652,2.5040160483647163,6.270096370468049,2.2553760179589104,1.98142374882706,0.8026535586965955
199,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'geary_autocorrelation')",0.7777211125038639,3.060738279084855,9.36811881305532,1.8003303217833966,2.548249169684699,0.6859161414731065
298,"('geary_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",0.7776197320175715,2.7341317683925905,7.475476526933593,2.250751918156777,2.203662044087583,0.8098048691473896
264,"('moran_autocorrelation', 'transition', 'amphipilic_pseudo_aa_comp')",0.777424887341228,3.1797211151855156,10.11062637035662,1.905241411043427,2.5079660541297835,0.7268196134833107
220,"('norm_moreaubroto_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.7772344193923977,2.880935124043345,8.299787188946643,1.8931725351842437,2.3834481006548973,0.7157170707579104
335,"('transition', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7771730985046702,2.627365116849586,6.903047457238039,2.3612698631902207,2.056762528682413,0.8250551951301783
71,"('aa_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7770389892808295,2.6647134832358574,7.100697947738977,2.2928945910573724,2.1054075590467307,0.8098525859820521
137,"('dipeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7767725081407604,2.878656950153741,8.286665836668437,2.2388402848100024,2.363847703127043,0.7966983890015606
279,"('moran_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7767672649774915,2.7854212921545614,7.758571774787986,1.9099577632754943,2.272880100888786,0.7425770907909419
283,"('geary_autocorrelation', 'composition', 'seq_order_coupling_number')",0.7766936060784281,2.9390571067079176,8.638056676490317,2.2102886066233016,2.292449671242441,0.7917877289794243
271,"('moran_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7763884402917914,2.8060933068946476,7.8741596469989386,2.4599812210597976,2.246845846467848,0.8316789044689687
177,"('tripeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.7763494917278858,2.5817221756415893,6.665289392199543,2.407190729463717,2.116076164327764,0.8412663980816125
204,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'seq_order_coupling_number')",0.7761826279773307,3.1169704487365646,9.71550477829702,2.011184353604189,2.5970377658468267,0.7524581231515589
356,"('conjoint_triad', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7760526288259689,2.5068342070883034,6.284217741828043,2.0581720165007673,1.996048275652494,0.7599456589892014
40,"('aa_comp', 'moran_autocorrelation', 'pseudo_aa_comp')",0.7759825397538128,2.9208158508502886,8.531165234578296,2.1353522654886397,2.269131937967901,0.7771096880561938
242,"('norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7756734898219526,3.3659511352587725,11.32962704494982,1.8338062145214682,2.726482746795476,0.7135063242596846
156,"('tripeptide_comp', 'moran_autocorrelation', 'transition')",0.7754981425620465,2.2399959457627574,5.01758183703359,2.6701660650423706,1.7720392813752146,0.8589913293380094
229,"('norm_moreaubroto_autocorrelation', 'distribution', 'conjoint_triad')",0.7754847298071659,2.374956159938218,5.640416761628485,2.236243993983306,1.9206403549060576,0.7972186045030774
150,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.774913143242271,2.546772500707405,6.486050170359449,2.349023919759056,2.178885473445619,0.8176279621291175
228,"('norm_moreaubroto_autocorrelation', 'transition', 'amphipilic_pseudo_aa_comp')",0.7736281618054882,3.3080683187431763,10.943316001472306,1.7520151213313642,2.7163277014284426,0.6679617434054461
278,"('moran_autocorrelation', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.773186295482089,2.842060522415252,8.077308013071255,2.0825316230485953,2.2333925249729703,0.7713618076180437
284,"('geary_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.7731713332374002,3.468566061922154,12.03095052591816,1.9635471033374081,2.7454570673359093,0.7358312478569042
239,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7727202834045194,2.8635097203859337,8.19968791874473,2.119160119412444,2.377358572762698,0.7821529746493486
286,"('geary_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.7726235797351683,3.161717475279638,9.996457393488651,1.9886084332184168,2.572377855487967,0.7424050231889323
29,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.7725314190276976,2.3547457917186967,5.544827743616911,2.204995621118547,1.926483334030303,0.7907779301994404
252,"('moran_autocorrelation', 'composition', 'transition')",0.7720735371837257,2.716307063408482,7.37832406272281,2.23108718582707,2.1268312765739634,0.797220569783171
267,"('moran_autocorrelation', 'distribution', 'quasi_seq_order_descriptors')",0.7717682456383648,2.6227979311276397,6.879068987527426,2.261138327558852,1.998171491706008,0.8193838117912922
178,"('tripeptide_comp', 'transition', 'distribution')",0.7717666287592723,2.7748996585424397,7.700068114978949,2.3105241295186976,2.253412428235552,0.8112579176226902
320,"('composition', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7703594503861435,2.851520730702533,8.131170477626307,2.2877194438280064,2.166486630118359,0.8073711256192461
133,"('dipeptide_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",0.7702039915197337,2.6195483887482576,6.862033760993593,2.080119220648283,2.1242154065275423,0.7645645652253104
236,"('norm_moreaubroto_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",0.7700644168283886,2.4418153535396243,5.962462220781839,2.4891974211784524,2.0900980284924056,0.8356083092356239
36,"('aa_comp', 'moran_autocorrelation', 'distribution')",0.7699770047248545,2.737034157490576,7.491355979270148,1.9987326773009817,2.196284437760055,0.7457436577477936
31,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",0.7694436809666434,2.5234442906559,6.367771088043857,2.264071260414242,2.074751484497405,0.8039891192284969
337,"('transition', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.769187984639321,2.5580281476717492,6.5435080042809615,2.343262149196069,2.0038935591803564,0.814570996246787
314,"('composition', 'distribution', 'conjoint_triad')",0.7686212989617363,3.011608010687064,9.069782810034495,1.7479327107980922,2.427902148581562,0.6723725072733815
53,"('aa_comp', 'composition', 'seq_order_coupling_number')",0.7682778103885962,2.9732398692668776,8.84015532019812,1.9773105492429166,2.346389245662488,0.7455193247756636
240,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7682388415349932,2.3650217354416774,5.593327809111564,2.202461901037998,2.026702421388687,0.7898859267574663
214,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'pseudo_aa_comp')",0.7677752020699307,2.7097976181448296,7.3430031313033925,2.3848159048527107,2.126917651060097,0.8214371918660095
294,"('geary_autocorrelation', 'distribution', 'seq_order_coupling_number')",0.7677209009834043,2.661509981089224,7.0836353794375615,2.3611816192955244,2.248582859111792,0.8300588262638704
339,"('transition', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7675594471581864,2.375240031440787,5.641765206958832,2.218584099625528,1.9497653169088394,0.7930438254272667
52,"('aa_comp', 'composition', 'conjoint_triad')",0.7669007720482177,3.1363216116678174,9.836513251814615,2.2113980324939746,2.5488296397195565,0.7919373840240795
295,"('geary_autocorrelation', 'distribution', 'quasi_seq_order_descriptors')",0.7667222491863658,2.7125696838658175,7.3580342898279,1.8288546598898765,2.1114488751947866,0.6953467892989756
174,"('tripeptide_comp', 'composition', 'seq_order_coupling_number')",0.76659198086813,2.7673053888706396,7.657979115272481,2.256772916729313,2.2218287570066817,0.8067176450345165
43,"('aa_comp', 'geary_autocorrelation', 'transition')",0.7662293937984826,2.930545334602976,8.588095958163267,2.290012042587241,2.2278743968249195,0.8069401604601666
223,"('norm_moreaubroto_autocorrelation', 'transition', 'distribution')",0.7659140139485261,2.6940674588690254,7.2579994729370085,2.1163354518209156,2.0138500931355674,0.7793947976142785
324,"('composition', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.7656894957158451,2.9036676714999636,8.43128594651402,1.9234190525763943,2.271088498617768,0.7252457554962446
250,"('moran_autocorrelation', 'geary_autocorrelation', 'pseudo_aa_comp')",0.76561036501111,2.665075183695537,7.102625734749799,2.181009615630777,2.165473282480104,0.8391393903606653
266,"('moran_autocorrelation', 'distribution', 'seq_order_coupling_number')",0.7654958074366042,3.0804678632563824,9.489282256555342,2.025550173721502,2.405818507067819,0.7551075581236008
338,"('transition', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7653080750779094,3.3277627720325516,11.074005066925773,1.767569835560905,2.5506831065651565,0.6833523715646503
305,"('geary_autocorrelation', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.7651912523603667,2.6596198853883664,7.073577934753226,2.133747665378521,2.105897738471991,0.7844703839760714
307,"('geary_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7651152532571432,2.968246304923302,8.810486126690837,1.9854597009428259,2.2695932846346425,0.7557963075802785
243,"('norm_moreaubroto_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.7646922782179937,2.7048876873043555,7.316417400930704,2.0970364327679563,2.2105775435526045,0.7834747721536547
26,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'transition')",0.7640468356608537,2.795346720153432,7.813963285872548,2.348773000492917,2.284887380415577,0.8165308726706748
269,"('moran_autocorrelation', 'distribution', 'amphipilic_pseudo_aa_comp')",0.7639855548703349,2.6654361144621177,7.104549680278911,1.9860359301593467,2.068793826669906,0.7422492588041067
347,"('distribution', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.7638552639736138,3.9427893603438497,15.545587940040665,1.5661323588654275,3.098654756297624,0.5915321008244546
344,"('distribution', 'conjoint_triad', 'seq_order_coupling_number')",0.7631564655698061,3.6707568289144623,13.474455697022158,1.3699458724381797,2.7943618985311596,0.5391528499160152
58,"('aa_comp', 'transition', 'conjoint_triad')",0.7631390709508135,3.1835841423229274,10.13520799125001,1.8285942896734422,2.4964196624117903,0.695917881786956
28,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'conjoint_triad')",0.7608435302318928,2.6130957217697626,6.828269251131437,2.314834020259614,2.0888158593753796,0.8143576053040854
44,"('aa_comp', 'geary_autocorrelation', 'distribution')",0.7603249662929218,3.466181858618782,12.014416677017955,1.8818863863392286,2.640141483176083,0.7132497126383273
34,"('aa_comp', 'moran_autocorrelation', 'composition')",0.760137448151118,2.6953956067340132,7.265157476801019,2.3517933425662294,2.195839370934679,0.815732669091179
200,"('norm_moreaubroto_autocorrelation', 'moran_autocorrelation', 'composition')",0.7598659240368804,2.814749150377568,7.922812779551242,2.2244781200011037,2.3644491122992526,0.7940674883797214
306,"('geary_autocorrelation', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7597253532982977,2.627762807504782,6.905137372505413,2.3427659937401164,2.134659210443261,0.8143832328909008
222,"('norm_moreaubroto_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.7596920565915739,2.6881615811128152,7.22621268617095,2.279174491062615,2.200877244373951,0.8176411423179997
346,"('distribution', 'conjoint_triad', 'pseudo_aa_comp')",0.7591981038357347,3.2662572238162597,10.6684362521319,1.9785816323230931,2.4778522834212118,0.7453443924229692
47,"('aa_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",0.7583180475804944,2.3520436093170463,5.532109140129158,2.4629963887334894,1.9002795245937396,0.8320593961819355
304,"('geary_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7579290229257232,3.0176497587414297,9.10621006643221,2.0984464531892844,2.3163805495474543,0.7686514295167572
27,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.7577635474898284,2.9244054166910414,8.552147041171903,2.1064959500762614,2.2957506545824558,0.7705606732781127
230,"('norm_moreaubroto_autocorrelation', 'distribution', 'seq_order_coupling_number')",0.7568491789689374,2.883615773619856,8.31523992986924,2.1702890911627497,2.308589279517742,0.7847837098407499
132,"('dipeptide_comp', 'distribution', 'pseudo_aa_comp')",0.7540875448869584,2.7044049609783416,7.313806192964266,2.2760609238347707,2.1829478008154686,0.8048611785080595
329,"('transition', 'distribution', 'conjoint_triad')",0.7535441256932517,2.6719724304379207,7.13943666902033,1.9685676235419582,2.1816029171290556,0.7389811593597078
342,"('transition', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.7533764489055521,3.2647475580865333,10.658576618031981,1.7489940824973935,2.504443959934399,0.666808140630552
72,"('aa_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.7531429277122681,3.21632968454875,10.344776639709464,1.7428384211370445,2.6756759775475674,0.6672696911901763
345,"('distribution', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.7524091393733561,3.1487895525512184,9.914875646255702,1.9556528950287329,2.6099190279265003,0.7390975979418353
215,"('norm_moreaubroto_autocorrelation', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.7517759923251596,2.097989619133085,4.401560441990187,2.8464609530002494,1.686459058615185,0.8742477674116363
233,"('norm_moreaubroto_autocorrelation', 'distribution', 'amphipilic_pseudo_aa_comp')",0.7503100205209086,2.9451497746469735,8.673907195103117,2.0428826366428807,2.3933634781983724,0.7558844512750719
340,"('transition', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.7500904697454327,3.150491350018107,9.925595746538916,1.7873552662416223,2.582424704460463,0.6877686943426503
54,"('aa_comp', 'composition', 'quasi_seq_order_descriptors')",0.7499498616652676,3.1344924848670446,9.825043137687981,1.8449378230565,2.465142767038732,0.7006618167788775
