,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
446,"('_conjoint_triad', '_seq_order_coupling_number', '_pseudo_AAC')",0.7071865234863826,3.56508413086874,12.70982486017212,1.8480106492885524,2.8814916673855726,0.7073305516325827
95,"('_dipeptide_composition', '_tripeptide_composition', '_composition')",0.7068899597131986,3.179052978772162,10.106377841840155,1.847075519757739,2.399923510165791,0.7135424887075716
316,"('_moran_autocorrelation', '_transition', '_seq_order_coupling_number')",0.7066555694761416,3.0458624671289556,9.277278168664887,1.846337440318566,2.4511888042316747,0.7247690735737116
187,"('_tripeptide_composition', '_moran_autocorrelation', '_quasi_seq_order')",0.7066110247012001,2.6360030551991005,6.948512107018992,1.8461972717800788,2.0955249896847405,0.7404153560632754
189,"('_tripeptide_composition', '_moran_autocorrelation', '_amp_pseudo_AAC')",0.7065259221957605,3.317079281511949,11.003014959835829,1.845929569422112,2.6064401379278967,0.709801775946959
31,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')",0.7061431289609542,3.3800529016589476,11.424757618013071,1.844726875717648,2.944758767967694,0.7159672465150293
185,"('_tripeptide_composition', '_moran_autocorrelation', '_conjoint_triad')",0.7053084221407815,3.0354698463477394,9.21407718808637,1.8421124507845958,2.3815798717885817,0.7160909552332271
389,"('_CTD', '_conjoint_triad', '_seq_order_coupling_number')",0.704685622764605,3.1631254385690775,10.00536254012282,1.8401689761513023,2.433604957194074,0.7050163626566631
0,"('_aa_composition', '_dipeptide_composition', '_tripeptide_composition')",0.7037591504362296,3.153823287082772,9.94660132614558,1.8372892235975702,2.369171354087156,0.718590884134719
324,"('_moran_autocorrelation', '_distribution', '_amp_pseudo_AAC')",0.703675975506987,3.0184448082144573,9.111009060236812,1.8370313519545047,2.3455325554524227,0.7038682702920609
242,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_quasi_seq_order')",0.702968880512489,3.3300162334250447,11.089008114874323,1.834843484144511,2.828174333783667,0.7099700540634498
37,"('_aa_composition', '_moran_autocorrelation', '_CTD')",0.7028652536488152,2.94758584185894,8.688262295127275,1.8345235019499835,2.2302159698859954,0.7261381845671177
305,"('_moran_autocorrelation', '_CTD', '_pseudo_AAC')",0.7025612348031518,3.0752195052361024,9.456975005384578,1.8335857084062654,2.4554586880022957,0.721052209961222
149,"('_dipeptide_composition', '_transition', '_conjoint_triad')",0.7017956097195832,2.831878272604366,8.019534550848688,1.8312303751388668,2.1853561236835026,0.7074716632108714
51,"('_aa_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",0.7016123143222172,3.3986741030222323,11.550985658553975,1.8306678390851887,2.7348745677122173,0.7246339975012348
97,"('_dipeptide_composition', '_tripeptide_composition', '_distribution')",0.7013168381033945,3.3141482026254216,10.983578308965313,1.829762108993913,2.6011036228038615,0.7013168399095256
282,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_pseudo_AAC')",0.7010865787174672,3.1307333534276567,9.801491330264382,1.8290572208242963,2.5120490134734124,0.7012439990934263
245,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_CTD')",0.70094109307662,3.085517352950121,9.520417335356322,1.8286122684641033,2.5883856065481923,0.7009435076302153
139,"('_dipeptide_composition', '_CTD', '_pseudo_AAC')",0.7004680781108553,2.9660160956331314,8.797251479554804,1.8271678435821481,2.3937185400053447,0.7006328133359531
16,"('_aa_composition', '_tripeptide_composition', '_CTD')",0.700308305398607,3.1910747917477247,10.182958326527784,1.8266807255094135,2.5537654318293157,0.7009369697047402
307,"('_moran_autocorrelation', '_composition', '_transition')",0.7003022481841964,2.742900258613141,7.5235018287000335,1.826662265823522,2.2240179737311316,0.71040592632163
86,"('_aa_composition', '_seq_order_coupling_number', '_pseudo_AAC')",0.7001725090539133,2.9878912793415893,8.927494297165518,1.8262670131807734,2.548466841585217,0.712646234168264
203,"('_tripeptide_composition', '_CTD', '_seq_order_coupling_number')",0.6998313742855959,2.9468727381153252,8.684058934647314,1.8252289628502176,2.321630892125659,0.7589017297333797
151,"('_dipeptide_composition', '_transition', '_quasi_seq_order')",0.6996734829114442,3.657027901080846,13.373853069283781,1.824749108791261,2.769952069113602,0.7014198991974441
354,"('_geary_autocorrelation', '_transition', '_pseudo_AAC')",0.6988975536465962,3.090660264151671,9.552180868406076,1.822396438473665,2.3161126664773075,0.6998137101782249
398,"('_CTD', '_pseudo_AAC', '_amp_pseudo_AAC')",0.698885526692085,2.81608575966388,7.930339005781692,1.8223600435144844,2.220913211811257,0.6990287734470444
180,"('_tripeptide_composition', '_moran_autocorrelation', '_geary_autocorrelation')",0.6987562219506778,2.8053985939999335,7.870261271216805,1.8219688900649165,2.1355704893181615,0.7302092154896571
340,"('_geary_autocorrelation', '_CTD', '_quasi_seq_order')",0.698599633207679,3.407554106481855,11.611424988601355,1.8214955381461373,2.8555072482622617,0.6987048646056072
50,"('_aa_composition', '_geary_autocorrelation', '_conjoint_triad')",0.6985795009509692,3.524218023731362,12.420112678792986,1.8214347071339327,2.8810138289880274,0.7014744825217061
290,"('_moran_autocorrelation', '_geary_autocorrelation', '_CTD')",0.6984529122902965,3.4295156203956028,11.761577390537436,1.8210523502930973,2.7916234470023875,0.699062297866115
163,"('_dipeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')",0.6976024538558917,2.83509646940111,8.03777199081064,1.818489796809451,2.253363731898805,0.7280884386589359
156,"('_dipeptide_composition', '_distribution', '_quasi_seq_order')",0.6975177028986808,3.604433511774184,12.991940940800779,1.818235022316229,2.8782113595894203,0.7003080963296522
270,"('_normalized_moreaubroto_autocorrelation', '_transition', '_conjoint_triad')",0.6974466625235411,3.396691377889098,11.537512316626138,1.8180215464340863,2.8202604173590666,0.7107736449016913
107,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_transition')",0.6971843769681587,3.186505698349399,10.153818565613193,1.8172340307742394,2.660147321549472,0.7024288098918092
190,"('_tripeptide_composition', '_geary_autocorrelation', '_CTD')",0.6971061123910232,3.1648311681313874,10.016156322775883,1.8169992385791123,2.5334719402360717,0.717238891548895
137,"('_dipeptide_composition', '_CTD', '_seq_order_coupling_number')",0.6970569259982538,3.3997343862085327,11.55819389676871,1.8168517269278965,2.4576538798998566,0.7025738450605008
325,"('_moran_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')",0.6969637635890837,3.240410229132707,10.500258453067882,1.8165724281597637,2.6149207689828597,0.6977497376030424
42,"('_aa_composition', '_moran_autocorrelation', '_seq_order_coupling_number')",0.6963312666422332,3.5124906230204553,12.337590376806626,1.814679616521491,2.882396998648436,0.6964097179945373
259,"('_normalized_moreaubroto_autocorrelation', '_CTD', '_quasi_seq_order')",0.6959577001770589,3.034288971106713,9.206909560179835,1.8135644562174325,2.488162770116659,0.6982570035874286
352,"('_geary_autocorrelation', '_transition', '_seq_order_coupling_number')",0.6958464076942663,3.284279287340532,10.786490437254033,1.8132326262425063,2.7200103444028763,0.6958466065931144
122,"('_dipeptide_composition', '_moran_autocorrelation', '_pseudo_AAC')",0.6956173964402881,3.277036339752288,10.738967172057073,1.8125503782944279,2.6449117519749357,0.6984736331624765
150,"('_dipeptide_composition', '_transition', '_seq_order_coupling_number')",0.6945060507491496,3.965836545891576,15.727859508729225,1.8092504677737706,3.2725335800931665,0.69470880933143
66,"('_aa_composition', '_composition', '_seq_order_coupling_number')",0.6940389653559382,3.2837945108850914,10.783306389719057,1.8078689238136416,2.7550963154531507,0.7068478055899673
294,"('_moran_autocorrelation', '_geary_autocorrelation', '_conjoint_triad')",0.6931162974053308,3.73182998527541,13.926555039000668,1.8051491339114636,2.961952234332382,0.6965860006219378
202,"('_tripeptide_composition', '_CTD', '_conjoint_triad')",0.6929226476126781,2.7769679141005548,7.711550795943986,1.804579860597601,2.1935543029345665,0.6932694209257089
111,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')",0.6928541321287431,3.5273230412050247,12.442007837015863,1.8043785742197207,2.7679141072893283,0.6977708231429711
67,"('_aa_composition', '_composition', '_quasi_seq_order')",0.6927312361373774,3.307811427107219,10.941616437301096,1.8040176962242853,2.7807860447417903,0.7213067519146499
390,"('_CTD', '_conjoint_triad', '_quasi_seq_order')",0.6926965018363654,3.336116428209595,11.129672822569946,1.803915739909426,2.699927663685242,0.699300995114893
140,"('_dipeptide_composition', '_CTD', '_amp_pseudo_AAC')",0.6919987203009244,3.134975587496489,9.828071934198958,1.8018711821273337,2.557714518751109,0.692030093213047
177,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')",0.6916874447729131,3.2446891628985637,10.528007763831383,1.8009613585849993,2.4857824787128546,0.7290384160292342
130,"('_dipeptide_composition', '_geary_autocorrelation', '_quasi_seq_order')",0.6909868244558957,3.229416320288506,10.429129769745755,1.7989185554965477,2.3977748955389777,0.7157982534632022
82,"('_aa_composition', '_conjoint_triad', '_quasi_seq_order')",0.6909061833538594,3.023043083357559,9.138789483835977,1.7986838755547025,2.352351305500374,0.7116604895445295
301,"('_moran_autocorrelation', '_CTD', '_distribution')",0.6903461054914597,3.356340459553135,11.26502128043335,1.7970564796483406,2.686408739970856,0.6955813522423402
53,"('_aa_composition', '_geary_autocorrelation', '_pseudo_AAC')",0.6900411818634238,3.3686159729698217,11.347573573347418,1.7961723302360946,2.5836572901305552,0.6906574584933771
100,"('_dipeptide_composition', '_tripeptide_composition', '_quasi_seq_order')",0.6894015363384713,3.311657233630191,10.967073633055168,1.7943218611341532,2.6218930651591856,0.6899382558688409
355,"('_geary_autocorrelation', '_transition', '_amp_pseudo_AAC')",0.6892194466920459,3.4952536293382415,12.216797933402148,1.7937961279406056,2.7034202341910967,0.6892208372416748
343,"('_geary_autocorrelation', '_composition', '_transition')",0.6890377305290109,3.3961334352772248,11.533722310207883,1.7932719335030425,2.745489446275375,0.6959814948674706
410,"('_composition', '_conjoint_triad', '_seq_order_coupling_number')",0.6879876887125709,3.5082402103388075,12.30774937343808,1.790251864444969,2.7670522197791705,0.6879945638747491
363,"('_geary_autocorrelation', '_conjoint_triad', '_pseudo_AAC')",0.6871870605808162,3.7442356259655387,14.01930042274955,1.787959369265109,2.9235667432706696,0.6939117161127182
366,"('_geary_autocorrelation', '_seq_order_coupling_number', '_pseudo_AAC')",0.687127281955154,3.4568153781373385,11.949572558526791,1.78778855402066,2.636930246857431,0.6884909136279074
136,"('_dipeptide_composition', '_CTD', '_conjoint_triad')",0.6869387247905427,3.4168606230080476,11.674936517062944,1.7872500793806438,2.607066801694243,0.6870647804422361
297,"('_moran_autocorrelation', '_geary_autocorrelation', '_pseudo_AAC')",0.6867930208713445,3.0249061158289097,9.150057009579141,1.7868343165605793,2.417417299871692,0.7176679326039461
405,"('_composition', '_distribution', '_conjoint_triad')",0.6867810195417245,3.5764295689647914,12.790848461765684,1.7868000839719314,2.698683350723642,0.6947860609812323
336,"('_geary_autocorrelation', '_CTD', '_transition')",0.6864744400631604,3.4474713367797793,11.88505861791816,1.7859262633197108,2.7108674575313008,0.6966378659764694
142,"('_dipeptide_composition', '_composition', '_distribution')",0.6855267889457051,3.2862825003600142,10.799652672172467,1.7832333281127533,2.497898296347374,0.6874655009627835
350,"('_geary_autocorrelation', '_transition', '_distribution')",0.6851263623402568,3.1841191915451024,10.138615025965837,1.7820990933849248,2.4074587482238052,0.6893104403628694
341,"('_geary_autocorrelation', '_CTD', '_pseudo_AAC')",0.684506493962443,3.1569940921772286,9.966611698041923,1.7803475359242737,2.5924888491598463,0.6866847990126161
138,"('_dipeptide_composition', '_CTD', '_quasi_seq_order')",0.6844159824496937,3.117592910910473,9.719385558159237,1.780092210091015,2.578790478957738,0.732896404997134
69,"('_aa_composition', '_composition', '_amp_pseudo_AAC')",0.6840105548740776,3.243647539450795,10.521249360185196,1.7789498774575265,2.66611120528312,0.6840451750431236
312,"('_moran_autocorrelation', '_composition', '_pseudo_AAC')",0.6839936692543487,3.662114338914319,13.411081431281861,1.778902348231827,2.9058776441168632,0.6938676010099027
388,"('_CTD', '_distribution', '_amp_pseudo_AAC')",0.6835325189948971,3.174988452327669,10.080551672414048,1.7776057847727713,2.478146649208211,0.6983153149513988
442,"('_distribution', '_quasi_seq_order', '_pseudo_AAC')",0.6832663032015396,3.735526617960289,13.954159113489835,1.776858585756608,3.125596673419208,0.6946865598156793
106,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')",0.6832505793906107,3.854764629321853,14.859210347470842,1.7768144825422505,3.3013378017908592,0.6842827671295013
154,"('_dipeptide_composition', '_distribution', '_conjoint_triad')",0.6830680539441543,3.293589025245011,10.84772866721438,1.77630276296273,2.6227458567990496,0.6831284530319528
248,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_distribution')",0.6817292576410383,3.1312083317092516,9.804465616565436,1.7725628437859327,2.4396448683785064,0.7004130388607508
85,"('_aa_composition', '_seq_order_coupling_number', '_quasi_seq_order')",0.6817159030796306,3.589703197412955,12.885969045516791,1.7725256568075598,2.8057864445848777,0.6818767730367191
348,"('_geary_autocorrelation', '_composition', '_pseudo_AAC')",0.681273573438917,3.3753297005687117,11.392850587541268,1.7712952711475216,2.5242651274781864,0.681451741928276
115,"('_dipeptide_composition', '_moran_autocorrelation', '_CTD')",0.6812401177324909,2.626204795505571,6.89695162793646,1.771202314830114,2.1318611235398204,0.6838082777036376
174,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')",0.6811573354219911,3.4298268218522003,11.763712027896766,1.7709723679712732,2.4298406044451695,0.7065799188251725
158,"('_dipeptide_composition', '_distribution', '_amp_pseudo_AAC')",0.6809946716582462,3.266792140781089,10.671930891069092,1.7705207928134217,2.454746956811034,0.6819176166454934
207,"('_tripeptide_composition', '_composition', '_transition')",0.6809296952534215,3.261844293149436,10.639628192751543,1.7703405066326878,2.4048512015259593,0.6820124789972479
332,"('_moran_autocorrelation', '_quasi_seq_order', '_pseudo_AAC')",0.6807075306479566,3.408269511873333,11.616301065565287,1.7697244954864857,2.4963434080458438,0.6906604310699008
49,"('_aa_composition', '_geary_autocorrelation', '_distribution')",0.6801878163464423,3.6169949255439793,13.082652291410897,1.7682859557060855,2.7491731770354613,0.7166831026829621
284,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')",0.6800503635653208,3.373925115076567,11.383370682144426,1.7679060803991438,2.661005024869617,0.6815951634360302
109,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')",0.6793492934163958,3.1989255953734435,10.233124964735339,1.7659723494497894,2.665028631836614,0.6841730098365066
339,"('_geary_autocorrelation', '_CTD', '_seq_order_coupling_number')",0.6789708096557828,3.207756912401704,10.289704409060912,1.7649310282930872,2.588440696247912,0.711346980397604
110,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')",0.6785420783478769,3.604319386535291,12.991118240154139,1.7637536834469272,2.825613611648346,0.6792781940427604
295,"('_moran_autocorrelation', '_geary_autocorrelation', '_seq_order_coupling_number')",0.6777729697924695,3.294858318502488,10.856091339005044,1.761647515527904,2.614575228650118,0.6827075429568964
108,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')",0.6777324169265331,3.1620427105397004,9.998514103277255,1.761536672695977,2.5094517473048814,0.677786052162016
127,"('_dipeptide_composition', '_geary_autocorrelation', '_distribution')",0.6777056788877347,3.525852606677254,12.431636604012787,1.7614636012675844,2.7821583845809377,0.6796909473160371
141,"('_dipeptide_composition', '_composition', '_transition')",0.6776779599889613,3.3875700416802754,11.475630787289703,1.761387858881142,2.2942194210176083,0.7051208260146287
439,"('_distribution', '_seq_order_coupling_number', '_quasi_seq_order')",0.6764053042626688,3.318987727537227,11.015679535542725,1.7579207923023412,2.7112503675162785,0.6813430370340146
228,"('_tripeptide_composition', '_conjoint_triad', '_amp_pseudo_AAC')",0.6761931829127346,3.1601682452101194,9.986663338034404,1.7573449032211808,2.275340273430875,0.7043356529706772
193,"('_tripeptide_composition', '_geary_autocorrelation', '_distribution')",0.6761823902872569,3.572444030502611,12.76235635107374,1.7573156174089777,2.7821281413185837,0.7036989445492952
260,"('_normalized_moreaubroto_autocorrelation', '_CTD', '_pseudo_AAC')",0.6759384805011617,3.7207182497558606,13.843744294066315,1.756654157880525,3.148032963135398,0.7019927183109642
197,"('_tripeptide_composition', '_geary_autocorrelation', '_pseudo_AAC')",0.675173365008307,2.7734536314437723,7.692045045768648,1.754584075627718,2.218829003033326,0.6754271472902764
63,"('_aa_composition', '_composition', '_transition')",0.6747787871763535,3.1303368704965724,9.799008922790275,1.753519369403581,2.499164971177731,0.6785948066355714
370,"('_geary_autocorrelation', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6747626388249679,3.124844224764844,9.7646514290462,1.7534758368919259,2.65074247100262,0.6748919311677941
68,"('_aa_composition', '_composition', '_pseudo_AAC')",0.6742944643177324,3.431092937257238,11.772398744096503,1.7522151461549325,2.6380678438063057,0.685917084303189
21,"('_aa_composition', '_tripeptide_composition', '_seq_order_coupling_number')",0.6737577213635628,3.523468453511037,12.41482994288746,1.7507731560392732,2.711018878710032,0.6747851090083494
434,"('_transition', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6737130992904947,3.6383123406117903,13.237316687848045,1.75065343655516,3.0675664956507114,0.6794661451092867
252,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_pseudo_AAC')",0.6736981684476228,3.0458395559751783,9.277138600743072,1.750613383101768,2.3941976702576344,0.6783139703571223
344,"('_geary_autocorrelation', '_composition', '_distribution')",0.6735734240299822,3.7743805281679035,14.245948371413023,1.7502788513409604,2.9488029680734216,0.6750365041070665
36,"('_aa_composition', '_moran_autocorrelation', '_geary_autocorrelation')",0.6734910328427473,3.112060172173745,9.684918515230079,1.7500580049545928,2.411760186461861,0.7035668109887059
450,"('_conjoint_triad', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6734775314851358,3.090332237375422,9.550153337361783,1.750021823059779,2.274154091882169,0.6735027769969669
240,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_conjoint_triad')",0.672217689574435,2.807681376938507,7.883074714407311,1.7466554525205387,2.1814729935826103,0.6722290308184853
216,"('_tripeptide_composition', '_transition', '_seq_order_coupling_number')",0.6716163282821512,2.968131668158491,8.809805599525305,1.745055415138446,2.182492190508369,0.6966808082469571
333,"('_moran_autocorrelation', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6711818288463915,3.2245455687162887,10.397694124727854,1.7439020782721737,2.489355568058298,0.6725399692599071
236,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_CTD')",0.6709443350227049,3.1793747316961745,10.108423684548121,1.7432726395871962,2.3875976669643126,0.6832898685789773
322,"('_moran_autocorrelation', '_distribution', '_quasi_seq_order')",0.6708197684925795,3.8078978034836077,14.500085681775284,1.7429427686679075,2.9006068493793338,0.6787398097935726
328,"('_moran_autocorrelation', '_conjoint_triad', '_amp_pseudo_AAC')",0.6704585092977495,3.4707713396725834,12.04625369229262,1.7419871579513138,2.64483023570697,0.6727466172220481
90,"('_aa_composition', '_pseudo_AAC', '_amp_pseudo_AAC')",0.670184489718173,3.2258674224539035,10.406220627249391,1.74126336273641,2.678511631996782,0.6705905020122591
256,"('_normalized_moreaubroto_autocorrelation', '_CTD', '_distribution')",0.669507303678599,3.297308028127931,10.872240232356903,1.7394785065151532,2.7374256874630465,0.6695954064265291
323,"('_moran_autocorrelation', '_distribution', '_pseudo_AAC')",0.6691901993095519,3.320566268773415,11.026160345315798,1.738644600623567,2.6992341018270922,0.6861049739880597
263,"('_normalized_moreaubroto_autocorrelation', '_composition', '_distribution')",0.6690928185694711,3.110927134185702,9.677867634212864,1.7383887540212108,2.621721210698987,0.6700624363875868
420,"('_transition', '_distribution', '_conjoint_triad')",0.668793278795383,3.6781527512958045,13.528807661864896,1.7376024862204857,3.0702485388957577,0.6827361090131079
195,"('_tripeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",0.667940107156572,3.155449663833277,9.956862580985543,1.7353688129300213,2.2432367303974594,0.6751245949776306
81,"('_aa_composition', '_conjoint_triad', '_seq_order_coupling_number')",0.6679297561154418,2.8937583600792856,8.373837446528757,1.7353417659207317,2.19822186096271,0.667978671748424
35,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_AAC')",0.6677972232444853,2.89013472151452,8.35287870850381,1.7349955725928778,2.4406792862367186,0.6680942586328356
24,"('_aa_composition', '_tripeptide_composition', '_amp_pseudo_AAC')",0.6677102769352519,3.1030110098164525,9.62867732704212,1.7347685698897082,2.268006892352947,0.6677107607882335
430,"('_transition', '_seq_order_coupling_number', '_pseudo_AAC')",0.6676222160736096,3.4541888436876085,11.931420567855938,1.734538748069137,2.850626616290828,0.6677345259048801
247,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_transition')",0.6676177801704701,3.435343865285142,11.801587472752258,1.7345271736360137,2.688751058089985,0.6687197975456992
433,"('_transition', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6670000729820534,3.468440821909054,12.030081735085155,1.7329176729311981,2.7216479470835284,0.6784812022699411
453,"('_seq_order_coupling_number', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6665439082376272,3.804696719156129,14.475717124757415,1.7317319598797378,3.0865185813841314,0.6671895344937109
70,"('_aa_composition', '_transition', '_distribution')",0.6665110030025774,3.371083750899949,11.364205655581669,1.7316465230986302,2.6227207752692228,0.6887806429382168
299,"('_moran_autocorrelation', '_CTD', '_composition')",0.6664179242089543,3.102452216179111,9.625209753674678,1.7314049171700923,2.6033722812163664,0.6669012292890564
159,"('_dipeptide_composition', '_conjoint_triad', '_seq_order_coupling_number')",0.6662736864988474,3.3477301406662834,11.207297094725494,1.7310307170243155,2.5146006462973665,0.6673659243776611
429,"('_transition', '_seq_order_coupling_number', '_quasi_seq_order')",0.6662207555517128,3.3104323595191993,10.958962406951853,1.7308934575486647,2.7672190275023194,0.6683866500794865
437,"('_distribution', '_conjoint_triad', '_pseudo_AAC')",0.6660108049840946,3.0133925823219925,9.080534855193205,1.7303493393597182,2.223611581062562,0.6853939754182609
58,"('_aa_composition', '_CTD', '_conjoint_triad')",0.6658916268543551,3.3147449179266024,10.987533870920238,1.730040699696922,2.5854448589076773,0.6679172334308813
125,"('_dipeptide_composition', '_geary_autocorrelation', '_composition')",0.6658557377311685,3.3433736547572592,11.178147395324913,1.7299477887627968,2.6519068223563087,0.6771811302812509
384,"('_CTD', '_distribution', '_conjoint_triad')",0.66512738048078,3.5120068171888503,12.33419188398096,1.728065422406148,2.5452959667288315,0.6701826555140729
448,"('_conjoint_triad', '_quasi_seq_order', '_pseudo_AAC')",0.6641151441402816,3.5259487501014855,12.432314588342226,1.7254595733309464,2.6492433019032156,0.66550437697436
347,"('_geary_autocorrelation', '_composition', '_quasi_seq_order')",0.6638304984558575,3.414283452591343,11.657331494639061,1.7247289171738243,2.6186674177094424,0.6640394359281617
365,"('_geary_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')",0.6632874118105558,3.7400996096770456,13.988345090306389,1.7233374407735396,2.9146048466105783,0.6871432228472112
161,"('_dipeptide_composition', '_conjoint_triad', '_pseudo_AAC')",0.6631704378553129,3.1122866945085823,9.686328468815157,1.723038175026123,2.4595104554137683,0.6719433962313321
4,"('_aa_composition', '_dipeptide_composition', '_CTD')",0.662493321637825,3.0731121677795294,9.444018395754599,1.7213089013256802,2.4187753505213125,0.6880265513112047
266,"('_normalized_moreaubroto_autocorrelation', '_composition', '_quasi_seq_order')",0.662456197293121,3.709370157709644,13.759426966906869,1.7212142406895823,2.935848703995679,0.6625120346983631
419,"('_composition', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6620159935310708,3.4200834361084396,11.69697070994331,1.720092986665621,2.734891636169016,0.715938522058584
268,"('_normalized_moreaubroto_autocorrelation', '_composition', '_amp_pseudo_AAC')",0.6616405504765808,3.4383835637634124,11.822481531558383,1.7191384157070082,2.874426594280702,0.6618953957038756
46,"('_aa_composition', '_geary_autocorrelation', '_CTD')",0.6614626730555963,3.5484206435409105,12.59128906350729,1.7186867135423631,2.633787787800103,0.661489947042964
293,"('_moran_autocorrelation', '_geary_autocorrelation', '_distribution')",0.6612066436489852,3.6167772998496233,13.081078036707533,1.7180371767419154,2.7694259140467175,0.6671160031227346
87,"('_aa_composition', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6612028925714899,3.310536364180787,10.959651018563344,1.7180276658749591,2.659955699205547,0.6620697308947514
73,"('_aa_composition', '_transition', '_quasi_seq_order')",0.660925986715948,3.7406630029276124,13.992559701471423,1.7173260062539135,2.834941521410761,0.6611106041423545
17,"('_aa_composition', '_tripeptide_composition', '_composition')",0.660925073754822,3.115487601452281,9.70626299480289,1.7173236942974428,2.3678929227004044,0.6888666233959511
133,"('_dipeptide_composition', '_CTD', '_composition')",0.6606263919972395,3.2877495477539567,10.809297088756345,1.716567822074732,2.66351361404722,0.69121599922992
402,"('_composition', '_transition', '_quasi_seq_order')",0.66047113566416,3.094155420479987,9.573797766085685,1.7161753097922314,2.4823925943630734,0.6717312468309828
117,"('_dipeptide_composition', '_moran_autocorrelation', '_transition')",0.6603744062289207,3.756150772168405,14.108668623261305,1.715930898750712,2.891716301598811,0.6659087906877055
206,"('_tripeptide_composition', '_CTD', '_amp_pseudo_AAC')",0.659137468805422,3.203209251107907,10.26054950638328,1.7128146451185224,2.551692689434774,0.6919861150922345
104,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')",0.6588507598147231,3.525672740307581,12.43036827174797,1.7120947511219506,2.6200520611418665,0.6668611262816002
25,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')",0.6571331344844588,3.9131364445565184,15.31263683371643,1.7078009131328,3.160865499798459,0.6577405110008894
241,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_seq_order_coupling_number')",0.6571032708799843,3.3703119826077765,11.35900286010956,1.707726543509009,2.809341354504026,0.663996102400568
383,"('_CTD', '_transition', '_amp_pseudo_AAC')",0.6568633310822376,3.3034806999743647,10.91298473510312,1.7071293715163733,2.6874577615890116,0.6585377844649798
371,"('_CTD', '_composition', '_transition')",0.6562285024432062,3.455792158530287,11.942499442959418,1.7055524004647142,2.8228433312624266,0.6687096453856238
3,"('_aa_composition', '_dipeptide_composition', '_geary_autocorrelation')",0.6558064157889005,3.7154447988541697,13.8045300533325,1.7045063150980069,2.789111721365639,0.6607747206828763
213,"('_tripeptide_composition', '_composition', '_amp_pseudo_AAC')",0.6552070368824237,3.258029337719231,10.61475516543921,1.7030241364762377,2.6337111773325113,0.6554895474565285
60,"('_aa_composition', '_CTD', '_quasi_seq_order')",0.6550279539998051,2.8369884788243014,8.048503628981823,1.702582039694502,2.347218125038208,0.6685150359895213
99,"('_dipeptide_composition', '_tripeptide_composition', '_seq_order_coupling_number')",0.6546476563452367,3.5241352503440355,12.419529262717418,1.7016443505229721,2.735747853847073,0.6607007234666249
145,"('_dipeptide_composition', '_composition', '_quasi_seq_order')",0.6534315376880119,3.126188249778347,9.773052973052204,1.698656167440492,2.2927683784291024,0.6691172098271397
170,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')",0.6527139558081078,3.60963813274845,13.029487449391715,1.6969003307024293,2.831015205778754,0.6551328912497948
422,"('_transition', '_distribution', '_quasi_seq_order')",0.6522990806618539,3.5942158555712105,12.918387616439489,1.6958876616785408,2.8072470274756687,0.6547203742552303
