,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
185,"('_tripeptide_composition', '_moran_autocorrelation', '_conjoint_triad')",-0.293031318243582,6.337946218279648,40.1695622658053,0.87941825811428,4.121193240569776,-0.28673992368670653
3,"('_aa_composition', '_dipeptide_composition', '_geary_autocorrelation')",-0.29877594439963406,5.5903892137130695,31.252451560799432,0.8774712218124897,3.092956202540524,-0.23817085055529352
262,"('_normalized_moreaubroto_autocorrelation', '_composition', '_transition')",-0.301386783765923,6.24313638493947,38.976751920955074,0.876590589471192,5.246109115448317,-0.2935062225593146
123,"('_dipeptide_composition', '_moran_autocorrelation', '_amp_pseudo_AAC')",-0.3026006514194075,6.025149583340738,36.30242750163107,0.8761820556002907,3.519483261467588,-0.292524243336584
314,"('_moran_autocorrelation', '_transition', '_distribution')",-0.3062533761957349,6.623171936408588,43.86640649923029,0.8749561477937555,3.9077352052161465,-0.3042278338192139
184,"('_tripeptide_composition', '_moran_autocorrelation', '_distribution')",-0.3213399327874067,6.104397405571072,37.26366768514284,0.8699468499908017,4.351390623598688,-0.27605629191997694
115,"('_dipeptide_composition', '_moran_autocorrelation', '_CTD')",-0.32862278461605543,5.6637573594645,32.078147426888286,0.8675592648001665,3.5808247599951577,-0.3168992779167443
107,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_transition')",-0.34203087499979334,6.041983260391028,36.50556171884539,0.8632145386052615,3.5369779794741985,-0.2630665704105837
316,"('_moran_autocorrelation', '_transition', '_seq_order_coupling_number')",-0.34261095224164984,7.149805816202557,51.11972320940391,0.8630280418375429,4.750403228100239,-0.3322787280157702
419,"('_composition', '_pseudo_AAC', '_amp_pseudo_AAC')",-0.34345732872435364,7.290303192777515,53.148520642622024,0.8627561456990196,4.341263814880624,-0.25653500843567834
395,"('_CTD', '_seq_order_coupling_number', '_amp_pseudo_AAC')",-0.357738382756007,6.985258096614693,48.79383067632112,0.858206801776848,4.920307153652936,-0.3573357178956391
284,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')",-0.3666053266853948,7.130575930306097,50.84511309786066,0.8554181198122877,5.021103657380842,-0.362988567993046
53,"('_aa_composition', '_geary_autocorrelation', '_pseudo_AAC')",-0.3720428989612987,6.8520133456641785,46.95008688916001,0.8537213742060853,4.158423273026601,-0.30402482612867576
267,"('_normalized_moreaubroto_autocorrelation', '_composition', '_pseudo_AAC')",-0.37924784122354516,6.204338038639277,38.493810497706264,0.8514886111661738,4.124939780684497,-0.3693587357891839
195,"('_tripeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",-0.3844092405032644,5.245419565537796,27.514426418526725,0.8498998552889174,4.056074192422133,-0.3689013136584669
333,"('_moran_autocorrelation', '_quasi_seq_order', '_amp_pseudo_AAC')",-0.3882886303025743,7.363856053540115,54.22637597725939,0.8487115579479393,3.9092563879560567,-0.3581829962165819
367,"('_geary_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_AAC')",-0.394025250055583,7.388543475562756,54.59057469028096,0.8469634709918913,4.490747015633739,-0.3881454279206824
113,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_AAC')",-0.4019797793068396,7.264444641561385,52.772155950309916,0.8445573095914051,4.060666661351675,-0.39831667919629155
409,"('_composition', '_distribution', '_amp_pseudo_AAC')",-0.41846962667770593,7.253250979889384,52.60964977726631,0.8396339286343705,5.064659937739884,-0.3872389127992575
91,"('_dipeptide_composition', '_tripeptide_composition', '_normalized_moreaubroto_autocorrelation')",-0.4312041336701624,6.594353996625244,43.48550463280732,0.8358901527761389,4.114166432098598,-0.4254281400642339
46,"('_aa_composition', '_geary_autocorrelation', '_CTD')",-0.4595859371046278,6.677818131794709,44.59325500132617,0.8277232700397418,3.723949107152172,-0.44775369620911887
34,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_AAC')",-0.4682161906800455,7.791216260607571,60.70305081955583,0.8252869837029748,5.155429873012771,-0.46127806866142795
353,"('_geary_autocorrelation', '_transition', '_quasi_seq_order')",-0.4821091320618742,6.979680544633047,48.71594050512907,0.8214098537329775,3.7366778340330207,-0.4659868350766785
416,"('_composition', '_seq_order_coupling_number', '_amp_pseudo_AAC')",-0.48362543743576425,7.067652295717967,49.95170897316745,0.8209899948715548,3.5562716432506516,-0.476757250798447
28,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_composition')",-0.4852668847173376,5.973884747983402,35.687298982188715,0.820536209648048,5.103893400445203,-0.4640258630886134
290,"('_moran_autocorrelation', '_geary_autocorrelation', '_CTD')",-0.4934055778721673,6.981768996315575,48.74509831791338,0.8182972948149781,4.018197811043694,-0.4932511150832315
130,"('_dipeptide_composition', '_geary_autocorrelation', '_quasi_seq_order')",-0.5019842495373519,7.630536009551961,58.22507979306916,0.8159570718081354,3.3607194067918105,-0.40730203041345114
30,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')",-0.5028045750626404,6.717870431560456,45.12978313523427,0.8157343409910317,4.691627287418051,-0.37211337465666894
445,"('_conjoint_triad', '_seq_order_coupling_number', '_quasi_seq_order')",-0.5344733522868985,6.893961017358944,47.52669850886476,0.8072728089654972,2.9060981083679644,-0.5159541247992292
87,"('_aa_composition', '_seq_order_coupling_number', '_amp_pseudo_AAC')",-0.5371244155085595,6.975907079470694,48.663279581409356,0.8065763608463739,4.01488396550177,-0.5264374713158333
171,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_CTD')",-0.5630257965338694,6.925539831712856,47.963101960641325,0.7998654300494557,4.915256078362723,-0.5448559443538346
335,"('_geary_autocorrelation', '_CTD', '_composition')",-0.5903640728686002,7.678506087676861,58.95945573849061,0.79296080616118,3.8392686103572418,-0.5593096753764328
345,"('_geary_autocorrelation', '_composition', '_conjoint_triad')",-0.6541905780279567,6.927172511171137,47.98571899952504,0.7775122291548906,4.329941825788175,-0.6531207057324815
117,"('_dipeptide_composition', '_moran_autocorrelation', '_transition')",-0.681197987827104,8.077322964586017,65.24314627422864,0.7712418171750125,4.148488695687208,-0.6793840802450197
180,"('_tripeptide_composition', '_moran_autocorrelation', '_geary_autocorrelation')",-0.6848121139596925,6.898357429317788,47.58733522262393,0.7704141695111149,3.2396378549626568,-0.6384537675255144
106,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')",-0.6851506721111646,7.422404785711188,55.09209280294835,0.7703367749186438,3.901527821710382,-0.6849188704835254
339,"('_geary_autocorrelation', '_CTD', '_seq_order_coupling_number')",-0.7161243209089683,7.373524192589085,54.36885901869652,0.7633533694475756,4.254608194171248,-0.5999614100506712
363,"('_geary_autocorrelation', '_conjoint_triad', '_pseudo_AAC')",-0.7225221999606548,7.232778940014871,52.313091195122645,0.7619344077857659,4.241100207805477,-0.7014181816664287
179,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_amp_pseudo_AAC')",-0.7488774306379757,7.5775343453068915,57.41902675430554,0.7561715149176346,3.918853559763489,-0.675561166468674
25,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')",-0.7700240265857758,8.124455253545213,66.0067731668584,0.7516409265045497,3.7742770775575676,-0.7481923402164115
360,"('_geary_autocorrelation', '_distribution', '_amp_pseudo_AAC')",-0.7909089543260253,6.991999202158083,48.88805284297926,0.7472453928276142,3.9243823100992765,-0.6519091658681935
373,"('_CTD', '_composition', '_conjoint_triad')",-0.7912912201422264,7.195000741860698,51.768035675375984,0.747165656599409,3.770400447427484,-0.7906039884822957
134,"('_dipeptide_composition', '_CTD', '_transition')",-0.7961305479653353,8.838347351856452,78.11638391206797,0.7461584307197299,5.280300684918473,-0.6469399210984743
280,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')",-0.8028305283966388,7.0813245040590544,50.14515673178721,0.7447706407372577,4.954322781703994,-0.5623776474885795
321,"('_moran_autocorrelation', '_distribution', '_seq_order_coupling_number')",-0.8171104596962182,7.8843995564729825,62.16375636611136,0.7418384440167617,4.877959450724278,-0.792738929713855
440,"('_distribution', '_seq_order_coupling_number', '_pseudo_AAC')",-0.8180112432267677,7.1947807704786575,51.76487033524946,0.7416546391449144,4.309304400759529,-0.5946214721900418
320,"('_moran_autocorrelation', '_distribution', '_conjoint_triad')",-0.8216797271866403,8.33464980420999,69.46638735881763,0.7409074937375857,4.031768233289965,-0.8170338066327696
2,"('_aa_composition', '_dipeptide_composition', '_moran_autocorrelation')",-0.8298353886254508,7.461434985157232,55.673012037728306,0.7392545202549524,3.81504121480753,-0.8256283767407175
33,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')",-0.8307054715301709,7.103765501906872,50.46348430608219,0.7390788259191572,4.989514463140987,-0.8305703561670896
122,"('_dipeptide_composition', '_moran_autocorrelation', '_pseudo_AAC')",-0.8607661403891607,7.63886433365614,58.352248308003865,0.7330846106162229,3.6677809276275566,-0.8207052252117106
15,"('_aa_composition', '_tripeptide_composition', '_geary_autocorrelation')",-0.8855326735731339,7.180953274072397,51.56608992441109,0.72825415098404,4.868343744082454,-0.855856593373691
337,"('_geary_autocorrelation', '_CTD', '_distribution')",-0.893562490061006,8.45863053832418,71.54843058387038,0.7267083979736476,4.679255647631733,-0.8602105096902215
235,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_geary_autocorrelation')",-0.8976149845922681,6.272970397278351,39.35015760513051,0.7259320139813029,3.3886132701829643,-0.868549405586621
359,"('_geary_autocorrelation', '_distribution', '_pseudo_AAC')",-0.9142573152317262,8.665943119578381,75.09857015176787,0.7227695411498746,4.564243795746576,-0.8904350928273157
52,"('_aa_composition', '_geary_autocorrelation', '_quasi_seq_order')",-0.949977802052242,8.013338574331678,64.21359510687205,0.7161189500436075,4.556476292861052,-0.9074797145923024
407,"('_composition', '_distribution', '_quasi_seq_order')",-0.9873582347046745,8.62300032430992,74.35613459304899,0.7093522010797235,5.35122772019647,-0.9425430709693976
285,"('_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number', '_pseudo_AAC')",-1.0141789533452363,8.3505641875431,69.73192225027734,0.7046135217952149,5.802714555826496,-1.0099953739145264
341,"('_geary_autocorrelation', '_CTD', '_pseudo_AAC')",-1.047431136080979,6.892246040996327,47.50305548962955,0.6988683104923684,3.3722636707609444,-1.0243361783672742
37,"('_aa_composition', '_moran_autocorrelation', '_CTD')",-1.0631422386544434,8.246486935311674,68.00454677426613,0.6962022375958602,4.84756411312869,-1.0617802011115898
187,"('_tripeptide_composition', '_moran_autocorrelation', '_quasi_seq_order')",-1.0857042878824195,7.562896730155068,57.19740695099022,0.6924264242862684,4.340601824937667,-1.0771650550750582
79,"('_aa_composition', '_distribution', '_pseudo_AAC')",-1.103167001900136,8.629142474865715,74.46209985153158,0.6895458045444789,4.847205849528171,-1.0411281009072
304,"('_moran_autocorrelation', '_CTD', '_quasi_seq_order')",-1.1448441435602001,9.40009526115597,88.36179091880693,0.6828135491835431,4.247364642996957,-1.1448194526297137
387,"('_CTD', '_distribution', '_pseudo_AAC')",-1.181807801457722,7.790219255647996,60.687516051068805,0.6770048108693636,4.8546899092120155,-0.9313711775251845
434,"('_transition', '_pseudo_AAC', '_amp_pseudo_AAC')",-1.1924451016693034,9.751819390439412,95.09798142375008,0.6753604687312686,5.645552950360766,-1.1917637273800734
29,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_transition')",-1.1940946731090616,7.569952169354366,57.304175846312866,0.6751065451366419,5.106389631004438,-1.190645444183874
272,"('_normalized_moreaubroto_autocorrelation', '_transition', '_quasi_seq_order')",-1.2266673160288089,8.189506227434073,67.06801224918145,0.6701504796952693,5.05857194453621,-1.2190142022866652
384,"('_CTD', '_distribution', '_conjoint_triad')",-1.3899850815038444,8.041427488893994,64.66455605913998,0.6468482461853964,3.644970468119844,-1.2493111107705523
453,"('_seq_order_coupling_number', '_pseudo_AAC', '_amp_pseudo_AAC')",-1.4069311931046662,8.822349362012144,77.83384826539607,0.6445671413768073,4.956295445136482,-1.3422149363046372
403,"('_composition', '_transition', '_pseudo_AAC')",-1.4076862253979976,9.30656000643875,86.6120591534452,0.6444660677481624,4.959088633790517,-1.2644348525846572
4,"('_aa_composition', '_dipeptide_composition', '_CTD')",-1.428050995184405,9.478862268582866,89.8488299067639,0.6417577146919328,5.438220992179516,-1.3104559486978853
300,"('_moran_autocorrelation', '_CTD', '_transition')",-1.4454834144253366,8.470557483723328,71.75034408506126,0.6394662663155471,4.9158386030982735,-1.4300166816948452
12,"('_aa_composition', '_dipeptide_composition', '_amp_pseudo_AAC')",-1.4514326250764453,7.9058748558653384,62.50285723660379,0.6386898569625128,5.606548668077876,-1.4114866103892112
323,"('_moran_autocorrelation', '_distribution', '_pseudo_AAC')",-1.4740758665821607,8.937101480865016,79.87178287927966,0.6357604296612728,4.857380198322232,-1.4538212351235562
350,"('_geary_autocorrelation', '_transition', '_distribution')",-1.4815618898307594,8.87588075819299,78.78125923366058,0.6348007695156507,4.4157617840120125,-1.4174826529646523
376,"('_CTD', '_composition', '_pseudo_AAC')",-1.4846138319164885,9.80727253353485,96.18259454702705,0.6344107752109978,4.854677699192916,-1.4805067459125212
198,"('_tripeptide_composition', '_geary_autocorrelation', '_amp_pseudo_AAC')",-1.490194444012244,7.685196988297427,59.06225274893585,0.6336995082213682,4.213351581763452,-1.3750601058056517
430,"('_transition', '_seq_order_coupling_number', '_pseudo_AAC')",-1.4910420777689395,8.905744155274366,79.31227895920352,0.633591683708627,4.332622650615541,-1.473945593826794
423,"('_transition', '_distribution', '_pseudo_AAC')",-1.5205052780396744,9.722963257254435,94.53601450191975,0.6298776440254407,5.452861036780328,-1.514608999741177
349,"('_geary_autocorrelation', '_composition', '_amp_pseudo_AAC')",-1.5792411072452457,8.47517582147458,71.8286052049073,0.6226643897460002,4.548804261857966,-1.5544402786677738
343,"('_geary_autocorrelation', '_composition', '_transition')",-1.629443885724112,9.680789536359665,93.71768604729077,0.6166916192376121,4.149105111762546,-1.530864619928809
94,"('_dipeptide_composition', '_tripeptide_composition', '_CTD')",-1.6370733494279404,10.374624300802916,107.63282938281039,0.6157988806356307,6.001238016885058,-1.5646272608330247
156,"('_dipeptide_composition', '_distribution', '_quasi_seq_order')",-1.6655672313048666,8.611017802534086,74.14962759555895,0.6124987117269295,4.886714195165766,-1.6652937530040028
397,"('_CTD', '_quasi_seq_order', '_amp_pseudo_AAC')",-1.676481453891462,9.63615576349545,92.85549789834658,0.6112486047617163,7.918821186102693,-1.669682363978688
125,"('_dipeptide_composition', '_geary_autocorrelation', '_composition')",-1.7762276205559453,10.9280801030639,119.4229347389811,0.6001674870836731,4.829040820861591,-1.7577604562694527
70,"('_aa_composition', '_transition', '_distribution')",-1.788452237758976,8.878354964416694,78.82518687418255,0.5988504703274006,4.448441404839438,-1.7690011927213636
377,"('_CTD', '_composition', '_amp_pseudo_AAC')",-1.8053267566710702,9.932913609686391,98.66277277749312,0.5970466598201417,6.477958846842929,-1.8053188814706966
356,"('_geary_autocorrelation', '_distribution', '_conjoint_triad')",-1.8546645049926265,9.410168230012777,88.55126611714181,0.5918647326164319,4.983198190793692,-1.8257931401595697
327,"('_moran_autocorrelation', '_conjoint_triad', '_pseudo_AAC')",-1.8931043795379732,9.82998131954503,96.62853274260426,0.5879196131916994,4.653932707932699,-1.893103658892143
162,"('_dipeptide_composition', '_conjoint_triad', '_amp_pseudo_AAC')",-1.9075200061208637,9.47681006467273,89.80992900188234,0.5864603350335039,5.691404264997919,-1.8081266617104634
40,"('_aa_composition', '_moran_autocorrelation', '_distribution')",-1.9088163005460124,10.408429240335195,108.33539925106467,0.5863296444190897,5.00064217880454,-1.8602324456429975
452,"('_seq_order_coupling_number', '_quasi_seq_order', '_amp_pseudo_AAC')",-1.9606472761176152,9.015465083608666,81.278610673767,0.5811746531937303,4.37712991526379,-1.9120339640231503
69,"('_aa_composition', '_composition', '_amp_pseudo_AAC')",-1.9743367100029805,10.545852894480896,111.21501327203109,0.5798356777775605,4.188209649478695,-1.9493368419930444
281,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_quasi_seq_order')",-2.0621572019921115,10.45286833833533,109.26245649857321,0.5714605552689118,4.904615964713054,-2.0362061031769123
119,"('_dipeptide_composition', '_moran_autocorrelation', '_conjoint_triad')",-2.068688836952025,9.261531179125567,85.77595978191503,0.5708520608548968,4.5722120309390615,-1.9503452023918557
74,"('_aa_composition', '_transition', '_pseudo_AAC')",-2.2008660652853647,10.734040422046785,115.21962378213432,0.5589413620372662,4.404836773497756,-2.048724540449508
139,"('_dipeptide_composition', '_CTD', '_pseudo_AAC')",-2.330042452891479,10.254897870811407,105.16293034077232,0.5479931312853068,5.642531778723352,-2.2891691955859477
56,"('_aa_composition', '_CTD', '_transition')",-2.383728018985044,10.589943974972293,112.14691339305197,0.5436285744154653,5.46578090175654,-2.368257486728729
332,"('_moran_autocorrelation', '_quasi_seq_order', '_pseudo_AAC')",-2.403420641610268,12.435885175439115,154.65124009670632,0.5420535409033268,5.8426632800801785,-2.235902272450038
287,"('_normalized_moreaubroto_autocorrelation', '_quasi_seq_order', '_pseudo_AAC')",-2.488621106425725,10.174151658934226,103.51336197899407,0.5353935045919631,5.33956512765505,-2.4877160807058583
67,"('_aa_composition', '_composition', '_quasi_seq_order')",-2.4928775118903324,9.331664406420186,87.0799605940494,0.5350671910433227,4.111665969015652,-2.462539095764823
344,"('_geary_autocorrelation', '_composition', '_distribution')",-2.505799356089127,11.298738567089039,127.66149320742525,0.5340801925041526,5.7623400846404245,-2.4307001209177774
192,"('_tripeptide_composition', '_geary_autocorrelation', '_transition')",-2.5509955472007975,10.91212979776268,119.07457672322018,0.5306704881405968,5.658393484123971,-2.2129516574993695
129,"('_dipeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",-2.5850264570684205,10.082660493175467,101.66004262064136,0.5281457841825565,4.360510205516256,-2.5841519599933562
109,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')",-2.5978404856525,12.411506425156384,154.04549174169819,0.527204426182378,5.3582943201833935,-2.5768343982945083
121,"('_dipeptide_composition', '_moran_autocorrelation', '_quasi_seq_order')",-2.7128297030467814,10.063607048391193,101.2761868244289,0.5189762517638971,4.603991509139027,-2.6515696799851085
42,"('_aa_composition', '_moran_autocorrelation', '_seq_order_coupling_number')",-2.775886866856468,9.077128425044387,82.3942604447488,0.5146245654142056,5.429289636550585,-2.650018388607236
60,"('_aa_composition', '_CTD', '_quasi_seq_order')",-2.794618523603208,12.2996252830076,151.2807821023998,0.5133528043024036,7.069365439620642,-2.7602395390520185
197,"('_tripeptide_composition', '_geary_autocorrelation', '_pseudo_AAC')",-2.797088227149517,11.785776024120723,138.9045164907389,0.5131858295854625,4.828515223044685,-2.7715365491412993
153,"('_dipeptide_composition', '_transition', '_amp_pseudo_AAC')",-2.8285288229667724,10.755138688884246,115.67300821713475,0.5110742964935137,5.355955007877385,-2.82846995724763
368,"('_geary_autocorrelation', '_quasi_seq_order', '_pseudo_AAC')",-2.8809895631679994,11.00490859845,121.10801326023872,0.5076083559547827,5.369883350984409,-2.684548802190133
433,"('_transition', '_quasi_seq_order', '_amp_pseudo_AAC')",-2.9465653697063523,11.745401120335847,137.95444747758657,0.5033735013597723,5.167994873854849,-2.8770218223698096
311,"('_moran_autocorrelation', '_composition', '_quasi_seq_order')",-2.951627037045646,10.144697430096226,102.91488594820096,0.503051010697172,5.21687079148093,-2.9383611382654835
110,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')",-2.9663900745115113,11.579011252927478,134.07350159542116,0.5021139515392846,5.2563257126632905,-2.5307381983424455
126,"('_dipeptide_composition', '_geary_autocorrelation', '_transition')",-3.0152794540160395,12.344115287810736,152.37718223876274,0.4990477613235742,5.276352894826181,-2.870868781293761
47,"('_aa_composition', '_geary_autocorrelation', '_composition')",-3.040684515782238,12.888016166052923,166.10096069644146,0.4974764520283218,6.427260721146624,-2.8644280085713874
393,"('_CTD', '_seq_order_coupling_number', '_quasi_seq_order')",-3.04580503910704,12.751116847122628,162.5909808489745,0.4971615398829909,6.246222159366568,-3.0342038779669425
319,"('_moran_autocorrelation', '_transition', '_amp_pseudo_AAC')",-3.0479120201725225,11.916666907595701,142.0069501865865,0.49703213411882274,5.6058002177895165,-2.9635423886690737
177,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')",-3.0511070833888096,12.447616229305902,154.9431497920797,0.4968360935922391,5.605054342584664,-3.0238241631827734
370,"('_geary_autocorrelation', '_pseudo_AAC', '_amp_pseudo_AAC')",-3.0600590252519897,12.51812596726668,156.70347773235636,0.4962880594212658,5.916040843274065,-3.0496873665797413
375,"('_CTD', '_composition', '_quasi_seq_order')",-3.091175730215057,13.140186858138337,172.66451066679144,0.49439712070494735,6.16322183569297,-3.06645716206332
135,"('_dipeptide_composition', '_CTD', '_distribution')",-3.1700620595006646,12.173851876547294,148.20266951211408,0.4896984629500492,5.833219884489513,-3.1697214247415992
383,"('_CTD', '_transition', '_amp_pseudo_AAC')",-3.18249314657674,10.615421575708844,112.68717523002485,0.4889701874912782,7.232406475462285,-3.161969323217095
44,"('_aa_composition', '_moran_autocorrelation', '_pseudo_AAC')",-3.2137934590634822,12.475497145191529,155.638029019682,0.4871507524226142,5.0684355446476586,-3.177049048621539
78,"('_aa_composition', '_distribution', '_quasi_seq_order')",-3.2165372703217407,11.12603333780457,123.78861783393869,0.4869922257510488,4.495455188386113,-3.174391122217563
431,"('_transition', '_seq_order_coupling_number', '_amp_pseudo_AAC')",-3.3249033693118584,12.802383673768402,163.9010277303717,0.48085240855211037,4.933192900838798,-3.322879808833007
441,"('_distribution', '_seq_order_coupling_number', '_amp_pseudo_AAC')",-3.4621772698305238,11.910368951055231,141.85688855026046,0.47339818683416995,5.1131051646092684,-3.2546388755188573
178,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_AAC')",-3.5646615646376256,13.702487511862868,187.75816401275787,0.46805372756990626,5.505357412956154,-3.557849595120982
166,"('_dipeptide_composition', '_quasi_seq_order', '_pseudo_AAC')",-3.6800101585518084,12.282933911261004,150.87046546840554,0.46224966183463645,5.262295019703882,-3.4789661759990205
313,"('_moran_autocorrelation', '_composition', '_amp_pseudo_AAC')",-3.711609511691682,12.341675707095227,152.31695925910446,0.46069696911037467,5.197485874168854,-3.579393103996593
437,"('_distribution', '_conjoint_triad', '_pseudo_AAC')",-3.7600744844098966,11.278064924665646,127.19474844497351,0.4583456624350466,4.426757738072603,-3.4732022955558444
422,"('_transition', '_distribution', '_quasi_seq_order')",-3.7771555646037447,13.541480202275102,183.37168606860854,0.45752550389299323,7.050607620870065,-3.669706753825209
172,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')",-3.93588642461748,13.16391498715328,173.28865778899876,0.45010871416157633,6.211075333594896,-3.790528157723706
142,"('_dipeptide_composition', '_composition', '_distribution')",-3.939305333356886,13.85890471473499,192.06923989210375,0.44995290814210204,6.447541794124649,-3.939052594332896
183,"('_tripeptide_composition', '_moran_autocorrelation', '_transition')",-3.942999512901488,14.029919884785617,196.83865197350286,0.44978473924930196,6.3708706547017115,-3.9036158447181446
361,"('_geary_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')",-3.961999917997785,14.993131756216604,224.7939998592708,0.44892275927833464,6.666909129016529,-3.9311795135836345
352,"('_geary_autocorrelation', '_transition', '_seq_order_coupling_number')",-4.017287786368152,12.426005457844067,154.40561163837054,0.4464424612952994,5.39503610614221,-3.9822077604499304
315,"('_moran_autocorrelation', '_transition', '_conjoint_triad')",-4.055674311196112,13.636419937950434,185.9519487241321,0.44474436647657617,6.459686441547095,-3.84846378888028
365,"('_geary_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')",-4.100410621849515,14.234594496998978,202.62368049399362,0.44278961772767755,6.21425484923957,-4.074689408069756
448,"('_conjoint_triad', '_quasi_seq_order', '_pseudo_AAC')",-4.153819238406775,13.558530214875969,183.83374158770457,0.4404893461285959,4.8504151745417,-4.099235387336028
340,"('_geary_autocorrelation', '_CTD', '_quasi_seq_order')",-4.192571786551904,13.446103399065,180.79769661834735,0.43884256554228307,7.182285075914236,-3.9532500622448357
190,"('_tripeptide_composition', '_geary_autocorrelation', '_CTD')",-4.2165731293453055,13.61913909183355,185.48094960270876,0.4378318489427008,6.3611230258910965,-4.200943138186148
174,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')",-4.220813445996397,13.216565394931948,174.67760083851266,0.43765401048697633,6.695718905188385,-3.971737648723084
14,"('_aa_composition', '_tripeptide_composition', '_moran_autocorrelation')",-4.243025944010103,14.028097029580897,196.78750627133635,0.43672594841259904,5.817107698232602,-4.013931488518726
331,"('_moran_autocorrelation', '_seq_order_coupling_number', '_amp_pseudo_AAC')",-4.444211563030833,16.197931077665512,262.37297119680215,0.4285805947520278,5.478533098657214,-4.348520085553861
31,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')",-4.508954498488253,14.847087241617919,220.43599956021356,0.42605474589249553,6.868172976263692,-4.3569716028651175
112,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_AAC')",-4.616217424590782,13.234763500676301,175.15896491883362,0.4219665681028436,5.028392810827147,-4.573934468575388
111,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_quasi_seq_order')",-4.921433523931017,12.874411585546238,165.75047367404719,0.41094771592160745,5.849958831552612,-4.893955419446646
191,"('_tripeptide_composition', '_geary_autocorrelation', '_composition')",-5.037047290782682,13.961210136634076,194.9153884792541,0.40699372284770147,6.173441559456927,-4.814516402267716
88,"('_aa_composition', '_quasi_seq_order', '_pseudo_AAC')",-5.071919856134781,15.31807459384309,234.64340926254113,0.40582330618900997,5.813942705771275,-4.814654981242595
45,"('_aa_composition', '_moran_autocorrelation', '_amp_pseudo_AAC')",-5.304281941762643,14.414098680926179,207.7662407834778,0.39827421126224827,5.647214312455065,-5.088659253630821
188,"('_tripeptide_composition', '_moran_autocorrelation', '_pseudo_AAC')",-5.334141498516863,16.540584672300177,273.59094130153153,0.3973343569971187,6.23557457505557,-5.30572582234819
147,"('_dipeptide_composition', '_composition', '_amp_pseudo_AAC')",-5.562043380559873,14.688042343260733,215.73858787742026,0.3903736105341022,6.627206076930738,-5.404543976359501
51,"('_aa_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",-5.805233114146119,13.077396308508233,171.01829420978476,0.3833350201504491,5.9340097730939085,-5.352212402889346
167,"('_dipeptide_composition', '_quasi_seq_order', '_amp_pseudo_AAC')",-6.177237474454472,16.511898298290774,272.6427854130977,0.37326850040127385,6.476226461728755,-5.955793054658972
442,"('_distribution', '_quasi_seq_order', '_pseudo_AAC')",-6.5172386468070584,17.13456180830623,293.5932083626665,0.36472944944308383,5.724595515869335,-6.465528519378503
329,"('_moran_autocorrelation', '_seq_order_coupling_number', '_quasi_seq_order')",-6.602376812440065,15.449523749043164,238.68778407224877,0.36268141727094433,6.647661995956705,-6.599126969063477
194,"('_tripeptide_composition', '_geary_autocorrelation', '_conjoint_triad')",-6.682087781313236,15.660586681710964,245.2539752153828,0.3607948811585605,6.116749497364635,-6.681832678541834
282,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_pseudo_AAC')",-6.688011931913535,14.82633697270204,219.82026802811149,0.3606558455311384,6.548547174698534,-6.658329363870334
