,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
297,"('geary_autocorrelation', 'distribution', 'amphipilic_pseudo_aa_comp')",0.9143678287811304,3.0404590820596864,9.244391429679231,2.0736316999264823,2.363163192073254,0.7646516037251219
3,"('aa_comp', 'dipeptide_comp', 'geary_autocorrelation')",0.9142735874007479,2.372416253325915,5.628358879044972,2.34661840849243,1.9154361920503495,0.8219884681292806
260,"('moran_autocorrelation', 'transition', 'conjoint_triad')",0.9141846169872433,3.0198529936323215,9.119512103150093,1.8394418534159853,2.4060433162134034,0.7038350778299316
110,"('dipeptide_comp', 'geary_autocorrelation', 'distribution')",0.9141370041121448,3.4602476134872195,11.973313546643999,1.732119248146009,2.8002480571667085,0.672167018910047
150,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",0.91410422990208,2.9379889476773116,8.631779056674036,2.047313458295464,2.27470352987983,0.7666126338306258
98,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9140715525288508,2.910661421116903,8.471949908378267,2.006002722201779,2.517305899671276,0.7518059212870112
93,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.9139555459583952,3.199750348755444,10.238402294360585,2.079439641080848,2.5726590464882424,0.7647643028263784
356,"('conjoint_triad', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9138870907426166,3.262195869313144,10.641921889763738,1.738239508527731,2.390602770390708,0.674846764758189
100,"('dipeptide_comp', 'moran_autocorrelation', 'composition')",0.9138469756983096,2.7135840620013836,7.363538461547928,2.158781495100503,2.2046334697431638,0.7834284842047282
35,"('aa_comp', 'moran_autocorrelation', 'transition')",0.9138377788970691,2.7835769561690666,7.748300670915445,1.906952675817566,2.214384739813966,0.726940753356736
120,"('dipeptide_comp', 'composition', 'quasi_seq_order_descriptors')",0.9137212584062541,3.456528083916213,11.947586394901487,1.5359091201894761,2.769674360362416,0.5835836367366759
112,"('dipeptide_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",0.9136019725178469,3.257531371213367,10.611510634439238,2.1444475430005414,2.711420343062129,0.7809987084572803
135,"('dipeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9133874685039082,2.7977419330615074,7.82735992401074,1.7579599597863207,2.249517193582514,0.6710703507665726
165,"('tripeptide_comp', 'geary_autocorrelation', 'distribution')",0.9131828267721757,3.371140351730219,11.364587271063746,1.8460358025910149,2.607883439523228,0.7040894031926994
291,"('geary_autocorrelation', 'transition', 'pseudo_aa_comp')",0.9131560596354557,2.633592783347536,6.9358109485002215,2.2675325763713334,1.986804266077443,0.8021347697012421
114,"('dipeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",0.9129942383229894,2.827390929543598,7.994139468465412,1.9688647173881906,2.2565210657002632,0.7381843116686905
42,"('aa_comp', 'geary_autocorrelation', 'composition')",0.9129576574221286,3.2595959990095786,10.624966076759254,1.783906134583139,2.532257065293121,0.7044287460658554
253,"('moran_autocorrelation', 'composition', 'distribution')",0.9129103072200027,3.4728361795142675,12.060591129743255,1.7271812584755615,2.756126603493585,0.6603642806365633
342,"('transition', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.9128458516563461,3.2069637606493906,10.284616562118483,1.7474051234841808,2.6236825017162078,0.6969743771437037
41,"('aa_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9127964698654458,2.6745219335288346,7.153067572926815,2.072285881036996,2.1822132166295445,0.7673469893376809
146,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'composition')",0.9127950359972559,3.6403517108545898,13.25216057872194,1.8802467640556215,2.6854218681455615,0.723273391176747
96,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.9127490492291547,2.6483144844691324,7.013569608649007,2.2766074740563518,2.049851812313617,0.8068828097133172
272,"('moran_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",0.9127252393621507,2.4153837904388835,5.8340788551149085,2.457580449903195,1.8848461646626284,0.8380281587817978
279,"('moran_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9126814552987954,2.820733681288662,7.956538500756287,2.2412938529421376,2.122144648968155,0.7985771701989995
108,"('dipeptide_comp', 'geary_autocorrelation', 'composition')",0.912596312248222,3.1540547537361507,9.94806138956561,2.0549526691576028,2.465343409975723,0.7611113139589024
161,"('tripeptide_comp', 'moran_autocorrelation', 'pseudo_aa_comp')",0.9123417650238215,2.7787107037799554,7.721233175301296,2.1388437512666005,2.2050174013039814,0.7844373423628482
344,"('distribution', 'conjoint_triad', 'seq_order_coupling_number')",0.9122167854679181,3.1781255889264304,10.10048225898897,1.805890096786579,2.6488004434478443,0.6939584761012728
339,"('transition', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.9122051127868848,3.6210462651849022,13.111976054609528,1.4905180872424,2.820194580843466,0.5606154951642016
102,"('dipeptide_comp', 'moran_autocorrelation', 'distribution')",0.912119265777003,3.0138140076855464,9.083074872921614,1.867115820009299,2.3847698095818393,0.7158004910154929
79,"('dipeptide_comp', 'tripeptide_comp', 'moran_autocorrelation')",0.9121071581786897,3.01620383759222,9.097485589906034,1.857467673859185,2.298588279284929,0.7045868906523928
89,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",0.9120726412221264,3.5125795359361365,12.338214996277324,1.8863866586513418,2.8528727629430244,0.7434071007137477
140,"('dipeptide_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.912007874556693,2.7830542093634034,7.745390732255359,1.7478614992895334,2.102041640220554,0.6704315614676175
30,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",0.9118665521030838,3.279185723323136,10.753059008046279,2.1197047294686135,2.595672825984838,0.7795252801571363
320,"('composition', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9117911932289208,3.2179452737505225,10.355171784853324,1.9572116310667063,2.3115746491581777,0.740055618611768
357,"('conjoint_triad', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9116210278714321,3.2048093135066127,10.270802735938727,1.793023405068649,2.4835611131037414,0.6913815326900766
129,"('dipeptide_comp', 'distribution', 'conjoint_triad')",0.911090679118854,3.5396499692814003,12.529121905033817,1.5983753682259159,2.5711819722879095,0.6403406571272205
358,"('conjoint_triad', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.911054038188802,2.7466144575256672,7.543890978289016,1.9207427674764919,2.2129890719345178,0.7240118994063753
292,"('geary_autocorrelation', 'transition', 'amphipilic_pseudo_aa_comp')",0.9109865515875061,2.948114694451609,8.691380251641505,1.958569936847352,2.239089325553299,0.7350158433767375
27,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",0.9109638712483905,2.737148522597617,7.491982034758318,2.210270183482073,2.1228895691932226,0.7915532234279575
280,"('geary_autocorrelation', 'composition', 'transition')",0.9108468067275478,2.5355747013146024,6.429139065946635,2.080942467975062,2.0533848564977424,0.7720893367197632
138,"('dipeptide_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9108348615156602,2.4737443225269344,6.119410973234241,2.035058858447219,2.0024733549166527,0.7539728627772062
223,"('norm_moreaubroto_autocorrelation', 'transition', 'distribution')",0.9107869235643291,2.6754418252606986,7.157988960354298,2.1416335468999925,2.034435851648127,0.8281645707321023
244,"('moran_autocorrelation', 'geary_autocorrelation', 'composition')",0.9106795405553116,2.661863837503594,7.0855190894093605,2.0766302486855492,1.9815902176970623,0.7636756891095265
258,"('moran_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.9106426399462002,2.680273624868123,7.183866704163709,2.2112339130978107,2.1321104173848546,0.8123974869876109
36,"('aa_comp', 'moran_autocorrelation', 'distribution')",0.9105858758844653,2.7870061840655964,7.767403470019877,2.1083486057792937,2.0614506422073697,0.7919407655486925
190,"('tripeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9103951161066497,2.81625792810863,7.931308717634714,1.8248895887294405,2.22898481900355,0.7013226724993814
1,"('aa_comp', 'dipeptide_comp', 'norm_moreaubroto_autocorrelation')",0.9103502208756857,2.8198563146400524,7.951589635215379,1.953034670760946,2.299285427374401,0.7503285669029153
337,"('transition', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9101846705856397,3.307496236559009,10.939531354852006,1.9628335220648556,2.680121589340638,0.737853378967398
193,"('tripeptide_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9101018902704401,3.2852410702639383,10.792808889748946,1.5432038257630178,2.6040404490224613,0.5745515761955384
137,"('dipeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9099740216890647,2.5414981583387717,6.459212888839368,1.9608551755966444,2.076365176293347,0.7426512005559975
334,"('transition', 'conjoint_triad', 'seq_order_coupling_number')",0.909942623707082,2.824648391120615,7.978638533460278,1.8774063438183777,2.1274490528635908,0.7111957637368214
195,"('tripeptide_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9099198593826981,3.6771980125508827,13.52178522350816,1.5302673246654972,2.8244297319932885,0.5708430927666626
246,"('moran_autocorrelation', 'geary_autocorrelation', 'distribution')",0.9097582009223011,2.5230024252857155,6.365541237997603,2.2721967680532944,2.0810934474825706,0.8245685758800824
34,"('aa_comp', 'moran_autocorrelation', 'composition')",0.909435873091775,3.6338653904578164,13.20497767596714,1.7206803420655379,2.8214749494696707,0.65730461425561
127,"('dipeptide_comp', 'transition', 'pseudo_aa_comp')",0.9092911702121189,2.900102836962945,8.410596464960522,1.8331292545250002,2.157115348083465,0.6983426504309471
345,"('distribution', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9089240469433557,2.6989432706148073,7.284294777996954,2.2158107796513815,2.2510954492634716,0.7959436335241141
170,"('tripeptide_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9088310375288619,3.143543030343603,9.881862783621843,2.1230244177662585,2.418009381611038,0.777682318357698
175,"('tripeptide_comp', 'composition', 'quasi_seq_order_descriptors')",0.9085553479279004,2.8335267368750134,8.02887376858556,1.954762013397515,2.184350850075561,0.733924560259936
331,"('transition', 'distribution', 'quasi_seq_order_descriptors')",0.9083795251951341,3.2739718963553344,10.718891978124544,1.6990373689393359,2.63037888945802,0.6515323952467516
122,"('dipeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",0.9083353004989745,3.311934447378401,10.968909783731675,1.529586287153221,2.4456200092227496,0.5894618881101183
192,"('tripeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9082867856680468,3.496674190670669,12.22673039570238,1.8826113333528063,2.6589381293889165,0.713447950415964
363,"('quasi_seq_order_descriptors', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9082219180318345,3.211529069831099,10.313918966370204,1.8356299546034691,2.5233266000787213,0.6978371501928882
269,"('moran_autocorrelation', 'distribution', 'amphipilic_pseudo_aa_comp')",0.9081544951519117,2.943657816501454,8.665121340650108,1.8993404926827944,2.2704451768823133,0.7448954456637291
266,"('moran_autocorrelation', 'distribution', 'seq_order_coupling_number')",0.9080727428642871,3.273983969609464,10.718971033259745,1.8164499124580737,2.5273241166654214,0.6923605989032023
251,"('moran_autocorrelation', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",0.9080458855295434,3.197879263040889,10.226431780986939,2.007112271721202,2.701632553451738,0.7841671495509377
196,"('tripeptide_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9080368388442402,2.425153692498534,5.881370432239273,2.1032645810118518,1.9501717857673269,0.7695995864717116
142,"('dipeptide_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.9079160925459625,3.038200773047161,9.230663937344367,1.9172922830799144,2.236502436576809,0.7228680643254949
349,"('distribution', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.9077788098069034,3.497357296545961,12.231508059703273,1.5509493450916165,2.9140678824757265,0.5762828883947737
70,"('aa_comp', 'conjoint_triad', 'pseudo_aa_comp')",0.9077784296280521,3.5138879575476842,12.347408578198635,1.5506644341186544,2.7896851958355273,0.5829736122578719
125,"('dipeptide_comp', 'transition', 'seq_order_coupling_number')",0.907657369194606,3.762081486360439,14.153257110015968,1.5724230345015713,2.7981016228019984,0.5896086601105339
130,"('dipeptide_comp', 'distribution', 'seq_order_coupling_number')",0.9074951461406658,3.284378394127887,10.787141435814076,1.7596397906029455,2.5098160951232096,0.6714635710603601
80,"('dipeptide_comp', 'tripeptide_comp', 'geary_autocorrelation')",0.9073836472610985,3.0894994708040264,9.54500698009836,2.1209787914055362,2.4369943804876297,0.7796903684133716
360,"('seq_order_coupling_number', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9073757667691877,3.5263262493237835,12.434976816669943,1.8338475587820373,2.6923271713838215,0.7062014961922951
257,"('moran_autocorrelation', 'composition', 'pseudo_aa_comp')",0.9073741315986644,3.0198367103593844,9.119413757234188,2.146413903140038,2.1736380345729267,0.7797602974480173
256,"('moran_autocorrelation', 'composition', 'quasi_seq_order_descriptors')",0.9073213246981676,3.4543591594600467,11.932597202545521,2.1124099256204545,2.6855103955704416,0.7864322225579888
348,"('distribution', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9072617880926297,3.8630771036033376,14.923364708384351,1.7902906148101536,3.02603420255935,0.6873048626410874
352,"('distribution', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.9071641860471429,3.19522613077006,10.209470026755808,1.7196903759823137,2.6202334005551577,0.6579186072845649
191,"('tripeptide_comp', 'conjoint_triad', 'pseudo_aa_comp')",0.9070405930230332,3.1595077577826225,9.982489271488575,1.7780747712856744,2.546019454115987,0.6914361170349742
239,"('norm_moreaubroto_autocorrelation', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.9068865932837371,2.902649466599083,8.425373925947943,2.3335538844970727,2.191355753410743,0.8143329965905031
132,"('dipeptide_comp', 'distribution', 'pseudo_aa_comp')",0.906740185606075,2.8139040419104764,7.9180559570801154,1.9691865044666093,2.2203130288251987,0.7372356730475143
326,"('composition', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9066388499322762,3.498086345883958,12.236608083259782,1.7671974945028166,2.615058481522675,0.69295550862258
43,"('aa_comp', 'geary_autocorrelation', 'transition')",0.9065465190378412,3.375124863982793,11.391467847474866,1.8444894744841662,2.5634417958013027,0.7292032296396957
286,"('geary_autocorrelation', 'composition', 'amphipilic_pseudo_aa_comp')",0.9063453716978536,2.980392672334172,8.882740481303227,2.1806222887541327,2.4670476327173354,0.7921028829469863
351,"('distribution', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9060788031243913,3.058637189778698,9.355261458697331,1.8704360800902764,2.4701643640013597,0.7107080663624539
69,"('aa_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",0.9060607673144953,3.254864962350969,10.594145923139976,1.956499173306273,2.449778988294235,0.7344639498308172
181,"('tripeptide_comp', 'transition', 'quasi_seq_order_descriptors')",0.9060038305084546,3.259433220734457,10.623904920427394,1.7955705042357535,2.4171927344774025,0.6954173219506343
311,"('composition', 'transition', 'quasi_seq_order_descriptors')",0.9059781051811875,3.4400616908753556,11.834024437028212,1.6294506910005482,2.739116869335873,0.6233208386341887
13,"('aa_comp', 'tripeptide_comp', 'moran_autocorrelation')",0.9058957106544211,2.800543721434755,7.843045135667625,1.96702832097414,2.2768768546453013,0.7417146648916504
252,"('moran_autocorrelation', 'composition', 'transition')",0.9055516810699548,3.3290439304777326,11.08253349105063,2.0765082252724816,2.62198335150077,0.7652769296331811
321,"('composition', 'conjoint_triad', 'pseudo_aa_comp')",0.9052204117975077,3.2131373657993216,10.324251731495805,1.8886634684983117,2.5591243729463393,0.7144282679897078
72,"('aa_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9051042209889063,3.3023704416638355,10.905650533974997,1.5491360500095954,2.372500945505312,0.6031558991324132
124,"('dipeptide_comp', 'transition', 'conjoint_triad')",0.9049097301606036,3.2616851629415002,10.63859010215272,1.891062516250344,2.5989330429958817,0.7264667925308866
341,"('transition', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.9047562639186154,3.2968253831286347,10.86905760684127,1.8105056795761176,2.6973499845607676,0.7032325146575298
361,"('seq_order_coupling_number', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.9046725236191113,3.0534276758432575,9.323420571605558,2.072943300895939,2.4307289867651414,0.7703983636979944
139,"('dipeptide_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.9043355285562451,2.977716999790648,8.866798530842217,1.6335769650817071,2.120535149160097,0.6351651419302807
68,"('aa_comp', 'conjoint_triad', 'seq_order_coupling_number')",0.9042354053184196,2.9330343502312313,8.602690499636342,2.0203423557353095,2.3420927101607885,0.7506125433415469
355,"('conjoint_triad', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.9040441124583635,3.154009920135944,9.947778576315946,2.0146719312974235,2.5320330336150483,0.7528110494318356
329,"('transition', 'distribution', 'conjoint_triad')",0.9040058304565348,3.1777770465788993,10.098266957763713,1.8387748314646395,2.631581488184932,0.7016033424862913
323,"('composition', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9036904141589338,3.479602186136131,12.10763137376334,1.7019015099910522,2.7177210916219106,0.6488743620737378
185,"('tripeptide_comp', 'distribution', 'seq_order_coupling_number')",0.9036737865939549,2.9714559112596817,8.829550232560106,1.759255670590836,2.4758310814483395,0.6721152341229777
19,"('aa_comp', 'tripeptide_comp', 'seq_order_coupling_number')",0.9034481478893748,3.0938948658894345,9.572185441177002,1.7631460986216279,2.4843420037889574,0.6722087743821068
259,"('moran_autocorrelation', 'transition', 'distribution')",0.9033488650835786,3.003244714023738,9.019478812311522,2.0431350978176246,2.4000791435146955,0.755837853507442
131,"('dipeptide_comp', 'distribution', 'quasi_seq_order_descriptors')",0.9033369877270533,3.125373154352245,9.7679573539457,1.8220782721067155,2.402228746205651,0.6932894746178969
194,"('tripeptide_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",0.9031357420407291,3.2793131900846184,10.753894998662958,1.809599518212993,2.4676139313960923,0.7103357280291931
119,"('dipeptide_comp', 'composition', 'seq_order_coupling_number')",0.9029648872790774,3.153621027148938,9.945325582875922,1.7728522079092968,2.3938146108110754,0.6768001580214245
346,"('distribution', 'conjoint_triad', 'pseudo_aa_comp')",0.9028297989446076,3.422544964199703,11.713814031968747,1.9074415455034177,2.6713775910460704,0.7302607199329162
136,"('dipeptide_comp', 'conjoint_triad', 'pseudo_aa_comp')",0.902384300187791,2.9221600738765203,8.539019497358032,2.071125686526733,2.3126756156154413,0.7709488636657204
340,"('transition', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9023286209602395,2.945022838950691,8.673159521941187,1.8267403511409477,2.303027554211879,0.7032025099247341
314,"('composition', 'distribution', 'conjoint_triad')",0.9022950893038839,3.1053792323558573,9.643380176747055,1.7831959968090505,2.3840195206916523,0.6800685039795147
84,"('dipeptide_comp', 'tripeptide_comp', 'conjoint_triad')",0.9022143534028851,2.416051461430374,5.837304664279846,2.26602605326772,1.911185883823003,0.8078986249508483
88,"('dipeptide_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.9020231953482568,3.05719927392164,9.346467400467,1.6620639076902206,2.2814266349286956,0.6449576246860524
333,"('transition', 'distribution', 'amphipilic_pseudo_aa_comp')",0.9019963516430259,3.354702106502149,11.254026223369957,1.6431955353847927,2.775199769897189,0.6245797435661846
186,"('tripeptide_comp', 'distribution', 'quasi_seq_order_descriptors')",0.9019044942038211,2.9603443554498443,8.763638702843755,2.0269093084287384,2.378326151709343,0.7540395283688416
317,"('composition', 'distribution', 'pseudo_aa_comp')",0.9015642311294402,3.1391717494826867,9.854399272750191,1.7718632675360013,2.4490160887588277,0.6760644557230804
74,"('aa_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",0.9009035287897686,3.2886955505142206,10.815518423972032,1.6770619136968077,2.5090879262937755,0.6510792274639671
143,"('dipeptide_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9006915091478938,3.1130596410576117,9.691140328781746,1.8507113515537563,2.514248058729099,0.7032399364175412
353,"('distribution', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.9005880379411418,3.4251039857423904,11.731337313148408,1.8415371889379586,2.6907504825015343,0.703200793695841
338,"('transition', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.900557240941341,3.520272805404408,12.39232062446982,1.689060738193099,2.8559846295901967,0.644356910564396
187,"('tripeptide_comp', 'distribution', 'pseudo_aa_comp')",0.9004476919386,3.2727933364832356,10.711176223329069,1.7808887840257217,2.7821247167977075,0.6800316168752787
354,"('conjoint_triad', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",0.9002094095903771,3.0552332927945045,9.33445047339995,2.026579631464446,2.2790459538106647,0.762171338748372
134,"('dipeptide_comp', 'conjoint_triad', 'seq_order_coupling_number')",0.9001951720422732,2.858963479015231,8.173672174342874,1.965016632621361,2.2304512294434993,0.7397805635188328
336,"('transition', 'conjoint_triad', 'pseudo_aa_comp')",0.900176295275394,2.833305062547587,8.027617577457784,2.1070734081300904,2.1372754330970407,0.7846467963170083
180,"('tripeptide_comp', 'transition', 'seq_order_coupling_number')",0.9001189389304514,3.5087955641730586,12.311646311160532,1.6993413280237764,2.8754366184324196,0.6479694368696773
322,"('composition', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.9000219120954408,3.3864035539270034,11.467729030049439,1.777643925841168,2.424165201432507,0.6887762961478676
184,"('tripeptide_comp', 'distribution', 'conjoint_triad')",0.8999717944878932,2.9067263280713194,8.449057946302975,1.916537239379024,2.2622835535581567,0.7227241171994698
359,"('conjoint_triad', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.8996601062641887,2.6391582047469906,6.965156029683359,2.2956843419313158,2.0398163089244528,0.80820165030948
188,"('tripeptide_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",0.8995465087567173,3.110080901975607,9.672603216833405,1.8444027674337766,2.443362470140592,0.708722174884105
60,"('aa_comp', 'transition', 'quasi_seq_order_descriptors')",0.899529968772172,2.9922576834124293,8.953606043940718,1.9038970753925575,2.4104969645168866,0.7195468781041273
101,"('dipeptide_comp', 'moran_autocorrelation', 'transition')",0.899376628615853,2.6905827278786494,7.239235415558915,2.331023181252672,2.0913235596054998,0.8143742986818275
4,"('aa_comp', 'dipeptide_comp', 'composition')",0.8992156228081306,2.5133941137463585,6.317149971014843,2.0182927641164494,2.146546395948371,0.7511800472785995
182,"('tripeptide_comp', 'transition', 'pseudo_aa_comp')",0.8990348375453098,3.207311280593947,10.286845650625185,1.6413029569691835,2.4993034451003813,0.6249536825026492
343,"('transition', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.8990030232351467,3.075623326974582,9.459458849430195,1.7454499093893383,2.4394827408423527,0.6885174775671843
59,"('aa_comp', 'transition', 'seq_order_coupling_number')",0.898890747472196,3.0744949249950952,9.452519043820596,1.8194190088376416,2.5538685430009616,0.6956091613450083
20,"('aa_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",0.8984026798054087,2.9113430058035026,8.475918097440973,1.9898991937010622,2.1337583758262877,0.7436834345935235
66,"('aa_comp', 'distribution', 'pseudo_aa_comp')",0.8982926583359154,3.3211066800225133,11.02974958009016,1.664591283333347,2.658909570663215,0.6369937183315749
85,"('dipeptide_comp', 'tripeptide_comp', 'seq_order_coupling_number')",0.8982803834836548,2.880392513373688,8.296661031099191,1.9649321404952635,2.3015672572559844,0.736046286373006
71,"('aa_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",0.8982744503170725,3.1716697407475047,10.059488944373344,1.7884114832907456,2.4702996921891365,0.6871997223404438
65,"('aa_comp', 'distribution', 'quasi_seq_order_descriptors')",0.8978496806187798,3.2690815374742668,10.686894098655117,1.7564114696970858,2.6064979851106806,0.6707146845302032
6,"('aa_comp', 'dipeptide_comp', 'distribution')",0.8976192697525456,3.379579294038727,11.4215562046953,1.5460912883657811,2.505758648821736,0.6154642870114956
77,"('aa_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.8976126302923185,3.647634085990437,13.30523442527929,1.5580313376341006,2.7882350103081457,0.601892874720551
64,"('aa_comp', 'distribution', 'seq_order_coupling_number')",0.8974321632707656,3.0365020969187393,9.2203449845919,1.853506566039347,2.4254000396220277,0.7235427580953636
141,"('dipeptide_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.8970201393785521,3.092906400745223,9.56607000377077,2.053620877108804,2.4326822021121868,0.7591983870980048
362,"('seq_order_coupling_number', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",0.8966470236754879,3.645880155802116,13.292442110471661,1.6902277050370542,2.793477543912179,0.6494835005089585
327,"('composition', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",0.8966150485639879,3.9163209805433246,15.337570022643828,1.6814109845532208,3.015812185810926,0.6404174162472356
63,"('aa_comp', 'distribution', 'conjoint_triad')",0.8964748919854864,3.0650266676056503,9.394388473133798,1.9424082809025973,2.4647447902468675,0.7299508759400752
319,"('composition', 'conjoint_triad', 'seq_order_coupling_number')",0.8962432020388139,3.3786022395916158,11.414953093373482,1.955337848255113,2.607970556117059,0.7350626961252151
81,"('dipeptide_comp', 'tripeptide_comp', 'composition')",0.8960715943059154,2.8627606697230843,8.195398652113363,2.1104439559508417,2.3909244228544972,0.7762746009404875
10,"('aa_comp', 'dipeptide_comp', 'pseudo_aa_comp')",0.896037559032675,3.4400179724885502,11.833723651044236,1.8966976653616636,2.6645401434122693,0.7168532766473292
87,"('dipeptide_comp', 'tripeptide_comp', 'pseudo_aa_comp')",0.8957767040211249,3.164606808875616,10.014736254781909,1.8457669078404089,2.4826162460258607,0.7385128223401582
174,"('tripeptide_comp', 'composition', 'seq_order_coupling_number')",0.8957241338412096,3.014774541882708,9.088865538384093,1.869311323552267,2.4007100931344207,0.7272572736635754
183,"('tripeptide_comp', 'transition', 'amphipilic_pseudo_aa_comp')",0.895685166539165,3.2976157338842915,10.874269528361236,1.9712920803960468,2.661223426587158,0.7420342157099142
189,"('tripeptide_comp', 'conjoint_triad', 'seq_order_coupling_number')",0.8955322595852172,3.0363076589408484,9.219164199742854,2.13270831879442,2.4211445719143327,0.776547691675606
121,"('dipeptide_comp', 'composition', 'pseudo_aa_comp')",0.8951293437697162,2.802850103795132,7.855968704344381,1.853312549661371,2.118681378879177,0.7056378827069112
75,"('aa_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",0.8951033169294981,3.110371973331967,9.674413812488993,1.9212585643778204,2.49880185935016,0.7677480843518927
58,"('aa_comp', 'transition', 'conjoint_triad')",0.8950159169807788,2.9615366969571255,8.77069960742372,1.9169771919646361,2.1867240012437787,0.7281796933062126
22,"('aa_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",0.8948699908132322,3.30885758622121,10.948538525893653,1.7909011963842132,2.320785930690003,0.6827984064176762
118,"('dipeptide_comp', 'composition', 'conjoint_triad')",0.894666292648361,3.028390124011418,9.171146743209892,1.933573600402112,2.399148749706562,0.72739134136576
116,"('dipeptide_comp', 'composition', 'transition')",0.8943273444532166,3.078772441910794,9.478839749069355,1.8713271828826488,2.434765231344934,0.7129962088071367
