,Descriptors,R2,RMSE,MSE,RPD,MAE,Explained Var
316,"('composition', 'distribution', 'quasi_seq_order_descriptors')",1.0,4.546987391627851,20.675094339622643,1.2927842243942347,3.222641509433962,0.40077243673547813
315,"('composition', 'distribution', 'seq_order_coupling_number')",1.0,4.472853126846401,20.006415094339626,1.2090552087547946,3.5547169811320756,0.3038133741665431
314,"('composition', 'distribution', 'conjoint_triad')",1.0,4.009681679362006,16.077547169811318,1.5697621595991762,3.228301886792452,0.6005223749504744
313,"('composition', 'transition', 'amphipilic_pseudo_aa_comp')",1.0,3.7001529800092987,13.691132075471694,1.6473465323434298,3.0433962264150947,0.6248848358306323
312,"('composition', 'transition', 'pseudo_aa_comp')",1.0,3.921517803962192,15.378301886792453,1.5142220113730929,2.9188679245283016,0.5728605281128227
311,"('composition', 'transition', 'quasi_seq_order_descriptors')",1.0,4.179035728806528,17.46433962264151,1.2959215492282075,3.088679245283019,0.3933761227775481
310,"('composition', 'transition', 'seq_order_coupling_number')",1.0,5.863253009128687,34.377735849056606,0.914270480794461,4.781132075471699,-0.21218291520027122
309,"('composition', 'transition', 'conjoint_triad')",1.0,5.358893155219332,28.717735849056606,1.0962472648048571,4.192452830188679,0.16535827788083501
307,"('geary_autocorrelation', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",1.0,4.399785586542505,19.358113207547174,1.340875051553562,3.543396226415094,0.4719056518130227
298,"('geary_autocorrelation', 'conjoint_triad', 'seq_order_coupling_number')",1.0,4.714269786790052,22.224339622641516,1.2521803415295818,3.5377358490566038,0.39011713314310226
306,"('geary_autocorrelation', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",1.0,5.249330595239092,27.555471698113205,1.09294852242695,4.0037735849056615,0.14681975304613704
305,"('geary_autocorrelation', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",1.0,4.806677744908246,23.10415094339622,1.3121294616420913,3.9811320754716975,0.4251848154509039
304,"('geary_autocorrelation', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",1.0,5.352498975527119,28.64924528301886,1.1413045719427422,4.269811320754717,0.2706267662000358
303,"('geary_autocorrelation', 'seq_order_coupling_number', 'pseudo_aa_comp')",1.0,4.753826661178159,22.59886792452829,1.1860080736832186,3.8150943396226404,0.27547898878041055
302,"('geary_autocorrelation', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",1.0,5.149940464942564,26.521886792452833,1.0463679541034472,3.9584905660377356,0.1447308344851943
301,"('geary_autocorrelation', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",1.0,4.713249089654829,22.214716981132067,1.2825505399927837,3.788679245283019,0.42054744573383407
300,"('geary_autocorrelation', 'conjoint_triad', 'pseudo_aa_comp')",1.0,5.180879214376867,26.841509433962266,1.0197167571237615,3.8226415094339625,0.03554683203793629
299,"('geary_autocorrelation', 'conjoint_triad', 'quasi_seq_order_descriptors')",1.0,3.924956435282809,15.405283018867932,1.2866989846588262,3.0981132075471702,0.409467147521393
183,"('tripeptide_comp', 'transition', 'amphipilic_pseudo_aa_comp')",1.0,4.605697865708158,21.212452830188678,1.2979398880713706,3.467924528301886,0.40604615346500295
182,"('tripeptide_comp', 'transition', 'pseudo_aa_comp')",1.0,4.23716708493545,17.953584905660378,1.3220164788563387,3.362264150943396,0.46301323925127524
181,"('tripeptide_comp', 'transition', 'quasi_seq_order_descriptors')",1.0,5.303594366799479,28.12811320754717,1.138422792281695,4.084905660377358,0.21376197871119318
67,"('aa_comp', 'distribution', 'amphipilic_pseudo_aa_comp')",1.0,4.873513319513111,23.751132075471705,1.203342822737932,3.9716981132075477,0.297776307324384
65,"('aa_comp', 'distribution', 'quasi_seq_order_descriptors')",1.0,4.395666820000446,19.32188679245283,1.457220208468678,3.6037735849056602,0.5232811329074218
64,"('aa_comp', 'distribution', 'seq_order_coupling_number')",1.0,4.881752701024732,23.831509433962264,1.1713574032207597,3.915094339622641,0.34329032286700933
63,"('aa_comp', 'distribution', 'conjoint_triad')",1.0,4.28036323621749,18.32150943396227,1.3494548990358977,3.335849056603774,0.44294601612421225
62,"('aa_comp', 'transition', 'amphipilic_pseudo_aa_comp')",1.0,4.57790015305279,20.957169811320757,1.4023741492105246,3.6396226415094337,0.4822387346478402
61,"('aa_comp', 'transition', 'pseudo_aa_comp')",1.0,5.460821004000759,29.820566037735855,1.096504164739275,4.183018867924529,0.15653389379735683
60,"('aa_comp', 'transition', 'quasi_seq_order_descriptors')",1.0,4.966358523217196,24.664716981132088,1.2114323094178328,3.7339622641509447,0.3055049671529567
59,"('aa_comp', 'transition', 'seq_order_coupling_number')",1.0,4.298771215389829,18.47943396226415,1.1308989565442786,3.273584905660377,0.20329481036048724
58,"('aa_comp', 'transition', 'conjoint_triad')",1.0,4.816559486087436,23.19924528301887,0.9179093093786498,3.811320754716981,-0.20872459425995937
57,"('aa_comp', 'transition', 'distribution')",1.0,4.895993741517766,23.970754716981137,1.1146475822500768,4.028301886792453,0.26788479888342753
56,"('aa_comp', 'composition', 'amphipilic_pseudo_aa_comp')",1.0,4.98128573233556,24.813207547169817,1.146500485572429,3.9132075471698116,0.22505880531103417
55,"('aa_comp', 'composition', 'pseudo_aa_comp')",1.0,5.150654840213899,26.529245283018867,1.1560557714961375,3.9943396226415104,0.2553347435555
54,"('aa_comp', 'composition', 'quasi_seq_order_descriptors')",1.0,3.9792622811127685,15.834528301886793,1.208137683892722,3.1716981132075475,0.3019677302166488
53,"('aa_comp', 'composition', 'seq_order_coupling_number')",1.0,5.1735539407025115,26.765660377358486,1.1167694672351547,4.392452830188679,0.18418043453402466
52,"('aa_comp', 'composition', 'conjoint_triad')",1.0,4.251037609186372,18.071320754716982,1.4366216275665824,3.181132075471698,0.5123363276373586
51,"('aa_comp', 'composition', 'distribution')",1.0,6.548354250972256,42.880943396226414,0.9541018200039207,5.054716981132076,-0.09778699383419065
50,"('aa_comp', 'composition', 'transition')",1.0,4.84754363005461,23.498679245283025,1.3800660236214524,3.8433962264150954,0.4714385411224624
49,"('aa_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,4.588192392866963,21.05150943396227,1.2705882799426005,3.579245283018868,0.39336188080186296
48,"('aa_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",1.0,5.003206518993405,25.032075471698107,1.3283939835662553,4.143396226415094,0.4226507782548641
47,"('aa_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",1.0,5.277917685445617,27.856415094339624,1.166848954088395,4.186792452830189,0.2525900651173183
66,"('aa_comp', 'distribution', 'pseudo_aa_comp')",1.0,5.107837115648854,26.090000000000003,1.0590117228613953,4.183018867924529,0.12256922054344721
68,"('aa_comp', 'conjoint_triad', 'seq_order_coupling_number')",1.0,3.942200324213169,15.540943396226414,1.4721205494302965,3.0849056603773595,0.5431130534048665
90,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",1.0,4.343570394685103,18.8666037735849,1.4398960086240535,3.650943396226415,0.5164743300995658
69,"('aa_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",1.0,4.8502285493708515,23.524716981132073,1.3596429994829402,3.560377358490566,0.4506090064064482
88,"('dipeptide_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",1.0,4.956756395291596,24.569433962264142,0.9525368299414131,4.030188679245282,-0.12005217607570007
87,"('dipeptide_comp', 'tripeptide_comp', 'pseudo_aa_comp')",1.0,3.7551976557782236,14.101509433962267,1.3299262386113653,2.7094339622641503,0.4633820823503807
86,"('dipeptide_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",1.0,4.63507953158853,21.483962264150946,1.4292127276718123,3.4433962264150937,0.5010270797828167
85,"('dipeptide_comp', 'tripeptide_comp', 'seq_order_coupling_number')",1.0,4.743973336652296,22.50528301886792,1.1982231351381634,3.686792452830189,0.2998064256618622
84,"('dipeptide_comp', 'tripeptide_comp', 'conjoint_triad')",1.0,4.852678700062238,23.54849056603773,1.3237888081092706,3.545283018867924,0.4185798763083699
83,"('dipeptide_comp', 'tripeptide_comp', 'distribution')",1.0,4.664579497317251,21.75830188679246,1.2054054396591178,3.5981132075471707,0.30173546457178746
82,"('dipeptide_comp', 'tripeptide_comp', 'transition')",1.0,5.658321639283588,32.016603773584905,0.9079844197103775,4.275471698113208,-0.11687237684469709
81,"('dipeptide_comp', 'tripeptide_comp', 'composition')",1.0,4.462294866063662,19.912075471698113,1.167849374181652,3.603773584905661,0.25939721139927896
80,"('dipeptide_comp', 'tripeptide_comp', 'geary_autocorrelation')",1.0,5.23208533771498,27.374716981132078,0.9805418804631036,3.920754716981132,-0.05328957834911363
79,"('dipeptide_comp', 'tripeptide_comp', 'moran_autocorrelation')",1.0,4.808463450491954,23.121320754716983,1.1976422939920626,3.662264150943397,0.33549460295286726
78,"('dipeptide_comp', 'tripeptide_comp', 'norm_moreaubroto_autocorrelation')",1.0,4.832339954303947,23.35150943396227,1.3672766990775753,3.707547169811321,0.4919953593780677
77,"('aa_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",1.0,5.0087093957746,25.087169811320763,1.336708160574976,4.162264150943398,0.4600903358453605
76,"('aa_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",1.0,4.454825664166132,19.84547169811322,1.1100828059183383,3.6547169811320765,0.17492390058677676
75,"('aa_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",1.0,4.142075862756522,17.15679245283019,1.2996390969281895,3.0245283018867926,0.41834251957658986
74,"('aa_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",1.0,4.406663051026595,19.41867924528302,1.2948341825163456,3.4924528301886797,0.392525441379175
73,"('aa_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",1.0,4.887025564484446,23.883018867924523,1.238904595662442,3.822641509433962,0.33624472129465177
72,"('aa_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",1.0,4.193211045001734,17.58301886792453,1.3283705250393334,3.4377358490566046,0.4405452253719674
71,"('aa_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",1.0,4.576663528882561,20.945849056603777,1.4464084215515578,3.567924528301887,0.518810300571334
70,"('aa_comp', 'conjoint_triad', 'pseudo_aa_comp')",1.0,4.746736714202954,22.53150943396226,1.3640380015989528,3.8320754716981136,0.452266176066339
46,"('aa_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",1.0,4.123723358764824,17.005094339622644,1.433024288308916,3.469811320754717,0.5056260167061921
45,"('aa_comp', 'geary_autocorrelation', 'conjoint_triad')",1.0,3.456904493798647,11.95018867924528,1.6460844477113536,2.9094339622641505,0.6475551469681888
44,"('aa_comp', 'geary_autocorrelation', 'distribution')",1.0,4.587904524347504,21.0488679245283,1.3317816527797302,3.6283018867924532,0.429510487879312
43,"('aa_comp', 'geary_autocorrelation', 'transition')",1.0,3.789459064299283,14.36,1.4506260133268003,3.1320754716981125,0.5158030536232028
20,"('aa_comp', 'tripeptide_comp', 'quasi_seq_order_descriptors')",1.0,4.594500403989986,21.10943396226415,1.1060415357350788,3.5999999999999996,0.1783306177803432
19,"('aa_comp', 'tripeptide_comp', 'seq_order_coupling_number')",1.0,4.705255993276471,22.13943396226415,1.2926182500849253,3.8056603773584907,0.39016190128119954
18,"('aa_comp', 'tripeptide_comp', 'conjoint_triad')",1.0,3.9979947804056666,15.983962264150954,1.5168135150568112,2.9716981132075477,0.5598135193535336
17,"('aa_comp', 'tripeptide_comp', 'distribution')",1.0,4.40102903918772,19.36905660377359,1.3527560259766833,3.4754716981132074,0.44780391447096335
16,"('aa_comp', 'tripeptide_comp', 'transition')",1.0,4.200089846298663,17.64075471698113,1.1612549498535962,3.4113207547169813,0.25902940579818445
15,"('aa_comp', 'tripeptide_comp', 'composition')",1.0,6.12350867481757,37.497358490566036,0.9573689581046422,4.992452830188679,-0.08325566526448847
14,"('aa_comp', 'tripeptide_comp', 'geary_autocorrelation')",1.0,5.178730084008904,26.81924528301887,1.0388964583851366,4.109433962264152,0.08149781060985539
13,"('aa_comp', 'tripeptide_comp', 'moran_autocorrelation')",1.0,4.585724362031402,21.02886792452831,1.2808471530218526,3.7792452830188683,0.40246352234305094
12,"('aa_comp', 'tripeptide_comp', 'norm_moreaubroto_autocorrelation')",1.0,4.320704869120053,18.66849056603774,1.4686795764257363,3.1754716981132076,0.5756314863365684
11,"('aa_comp', 'dipeptide_comp', 'amphipilic_pseudo_aa_comp')",1.0,4.682363537988778,21.924528301886784,1.1644702645215346,3.550943396226415,0.2750815286375442
10,"('aa_comp', 'dipeptide_comp', 'pseudo_aa_comp')",1.0,4.216946941738058,17.78264150943396,1.3103118216127967,3.3094339622641504,0.4100412244106316
9,"('aa_comp', 'dipeptide_comp', 'quasi_seq_order_descriptors')",1.0,5.0984644377147035,25.994339622641505,1.2505430113512295,4.007547169811319,0.3495871840507555
8,"('aa_comp', 'dipeptide_comp', 'seq_order_coupling_number')",1.0,4.520247947782728,20.432641509433964,1.3435517242898993,3.481132075471699,0.45247670465277345
7,"('aa_comp', 'dipeptide_comp', 'conjoint_triad')",1.0,3.867962263966867,14.961132075471692,1.6210609963620983,3.256603773584905,0.6258919889517042
6,"('aa_comp', 'dipeptide_comp', 'distribution')",1.0,3.6115381137639693,13.04320754716981,1.6255578344526598,2.779245283018867,0.618453037301367
5,"('aa_comp', 'dipeptide_comp', 'transition')",1.0,4.085201087404181,16.688867924528303,1.334191130639382,3.277358490566038,0.4977821824165344
4,"('aa_comp', 'dipeptide_comp', 'composition')",1.0,3.8048628269722773,14.47698113207547,1.5883402922250587,3.1132075471698104,0.6029203310884839
3,"('aa_comp', 'dipeptide_comp', 'geary_autocorrelation')",1.0,4.823312100895143,23.26433962264152,1.2382816663257927,3.677358490566038,0.3698601154766453
2,"('aa_comp', 'dipeptide_comp', 'moran_autocorrelation')",1.0,4.364327954057307,19.04735849056604,1.2511959908359909,3.447169811320755,0.3647968136177635
21,"('aa_comp', 'tripeptide_comp', 'pseudo_aa_comp')",1.0,4.736808893186006,22.437358490566037,1.3413376793111147,3.894339622641509,0.47958329977738023
22,"('aa_comp', 'tripeptide_comp', 'amphipilic_pseudo_aa_comp')",1.0,5.65308398049826,31.957358490566047,1.0816302093851102,4.4603773584905655,0.14124415617790442
23,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",1.0,4.863068369071542,23.64943396226415,1.0931292651127815,3.6150943396226416,0.2009530698973565
34,"('aa_comp', 'moran_autocorrelation', 'composition')",1.0,5.385637783923333,29.005094339622637,0.9508817141677481,3.9339622641509435,-0.08401498324664503
42,"('aa_comp', 'geary_autocorrelation', 'composition')",1.0,4.604181856316901,21.19849056603774,1.2498163603247545,3.6754716981132076,0.3475163813656883
41,"('aa_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,5.540315364636082,30.695094339622646,1.0573724622151193,4.124528301886793,0.08873002692082321
40,"('aa_comp', 'moran_autocorrelation', 'pseudo_aa_comp')",1.0,4.3769335350004255,19.15754716981132,1.3228266177880552,3.454716981132075,0.455344301331313
39,"('aa_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",1.0,3.9029500211922428,15.233018867924528,1.3703576719988446,3.1,0.46226708748142065
38,"('aa_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",1.0,4.899441631644037,24.004528301886783,1.1465750449178596,3.9849056603773585,0.30277269885173996
37,"('aa_comp', 'moran_autocorrelation', 'conjoint_triad')",1.0,4.392317478301025,19.292452830188676,1.395342342230686,3.3584905660377364,0.4770076469552924
36,"('aa_comp', 'moran_autocorrelation', 'distribution')",1.0,4.854272578270708,23.56396226415094,1.0539104558139287,3.832075471698113,0.09042720435372598
35,"('aa_comp', 'moran_autocorrelation', 'transition')",1.0,4.408567987239531,19.435471698113208,1.2861983373208241,3.686792452830189,0.42727266161329824
33,"('aa_comp', 'moran_autocorrelation', 'geary_autocorrelation')",1.0,4.646138587427726,21.586603773584905,1.3035918011762897,3.5188679245283008,0.4073811625003537
24,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",1.0,4.775487725758273,22.805283018867925,1.2940443875163208,3.78867924528302,0.39294655090177644
32,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,4.410557659517051,19.453018867924527,1.2622936569690266,3.6698113207547163,0.36794817466467833
31,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",1.0,4.368260307400138,19.081698113207548,1.2898546413443701,3.3867924528301896,0.3957741053947761
30,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",1.0,4.145650141333639,17.18641509433962,1.1932876221092574,3.2566037735849056,0.2988341153442068
29,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",1.0,4.891791353022882,23.929622641509432,1.325498974650042,3.843396226415094,0.4263175627742496
28,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'conjoint_triad')",1.0,4.506431462732112,20.307924528301886,1.408629816158706,3.596226415094339,0.4868032175019429
27,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",1.0,4.8021418177450625,23.06056603773585,1.1515571892616971,3.862264150943397,0.24755396233185023
26,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'transition')",1.0,4.0138909744432505,16.11132075471699,1.6013846738377897,3.3245283018867933,0.6044748305054977
25,"('aa_comp', 'norm_moreaubroto_autocorrelation', 'composition')",1.0,4.264332105017947,18.184528301886797,1.252459162568849,3.2830188679245285,0.3656559504647552
89,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",1.0,4.461893159415378,19.90849056603774,1.4169013950696967,3.6509433962264155,0.5094946016962569
91,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'composition')",1.0,5.39769342771731,29.13509433962264,1.158339503985919,4.1471698113207545,0.24075248738555755
180,"('tripeptide_comp', 'transition', 'seq_order_coupling_number')",1.0,3.9943592302617645,15.954905660377356,1.4688888650299745,2.9415094339622643,0.5488657168545105
158,"('tripeptide_comp', 'moran_autocorrelation', 'conjoint_triad')",1.0,3.0340831197181286,9.205660377358493,2.105262418337404,2.4,0.7701159340587023
156,"('tripeptide_comp', 'moran_autocorrelation', 'transition')",1.0,3.2964245925456304,10.866415094339624,1.7777480684679716,2.750943396226415,0.6795103479462591
155,"('tripeptide_comp', 'moran_autocorrelation', 'composition')",1.0,4.697369797968639,22.06528301886793,1.3901253328492809,3.5169811320754714,0.5360932435525747
154,"('tripeptide_comp', 'moran_autocorrelation', 'geary_autocorrelation')",1.0,4.5711358565314955,20.895283018867925,1.1236419920804541,3.90754716981132,0.20835394082098024
153,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,4.761797662766876,22.67471698113208,1.124548363634097,3.777358490566037,0.2306606802152269
152,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'pseudo_aa_comp')",1.0,4.354936474635791,18.965471698113205,1.267822433939691,3.4132075471698107,0.3792606988514987
151,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'quasi_seq_order_descriptors')",1.0,3.927167109945026,15.422641509433966,1.135231243612175,2.969811320754717,0.22806028545005086
150,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'seq_order_coupling_number')",1.0,4.29303956180761,18.430188679245276,1.3714976758113286,3.505660377358491,0.49335514269691616
149,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'conjoint_triad')",1.0,4.156581505434575,17.277169811320757,1.3755464384581313,3.5566037735849068,0.46250849378003345
148,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'distribution')",1.0,4.607418136743447,21.228301886792455,1.4794104796797092,3.5849056603773586,0.5501263122842015
147,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'transition')",1.0,5.074018168804532,25.74566037735849,1.2650211183351359,4.154716981132076,0.3645799628737918
146,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'composition')",1.0,4.862292339262709,23.641886792452826,1.2872911696334548,3.78867924528302,0.38902228650993487
145,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'geary_autocorrelation')",1.0,4.355651284619506,18.971698113207548,1.2470653306668233,3.4339622641509435,0.3521823869329801
144,"('tripeptide_comp', 'norm_moreaubroto_autocorrelation', 'moran_autocorrelation')",1.0,5.469227809315378,29.91245283018869,1.0324209731416156,3.8905660377358493,0.12716547897676167
143,"('dipeptide_comp', 'pseudo_aa_comp', 'amphipilic_pseudo_aa_comp')",1.0,4.895300017787567,23.96396226415095,1.32450183686926,3.8433962264150954,0.4290478059686599
142,"('dipeptide_comp', 'quasi_seq_order_descriptors', 'amphipilic_pseudo_aa_comp')",1.0,4.618012314389065,21.326037735849052,1.0202967687175741,3.6339622641509433,0.11531979267999248
141,"('dipeptide_comp', 'quasi_seq_order_descriptors', 'pseudo_aa_comp')",1.0,4.590761847408624,21.07509433962264,1.345245065429551,3.271698113207547,0.4374621236698214
140,"('dipeptide_comp', 'seq_order_coupling_number', 'amphipilic_pseudo_aa_comp')",1.0,4.4068771298659835,19.42056603773585,1.4615574694469273,3.330188679245283,0.5437799682927131
139,"('dipeptide_comp', 'seq_order_coupling_number', 'pseudo_aa_comp')",1.0,3.9987969889068595,15.990377358490566,1.5675101965069378,3.266037735849057,0.6172260363160842
138,"('dipeptide_comp', 'seq_order_coupling_number', 'quasi_seq_order_descriptors')",1.0,5.229253707712282,27.345094339622644,1.1885342693942866,3.9415094339622647,0.2810361029399885
157,"('tripeptide_comp', 'moran_autocorrelation', 'distribution')",1.0,4.7249837775502685,22.32547169811321,1.2353110019203615,3.7452830188679247,0.337195040644207
159,"('tripeptide_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",1.0,4.950929015165491,24.511698113207544,1.034079444380363,3.8264150943396227,0.09801608923500837
92,"('dipeptide_comp', 'norm_moreaubroto_autocorrelation', 'transition')",1.0,4.206194892262854,17.69207547169812,1.3283078512472009,3.498113207547171,0.43184406569252265
160,"('tripeptide_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",1.0,4.613781651972216,21.286981132075468,1.2990167994007606,3.598113207547169,0.4111201955449644
179,"('tripeptide_comp', 'transition', 'conjoint_triad')",1.0,4.5216460519226755,20.445283018867922,1.1854202630243176,3.656603773584906,0.2749987749474998
178,"('tripeptide_comp', 'transition', 'distribution')",1.0,4.367331554354486,19.073584905660372,1.2723687395780356,3.437735849056604,0.39175098552834997
177,"('tripeptide_comp', 'composition', 'amphipilic_pseudo_aa_comp')",1.0,3.8358291027704006,14.713584905660376,1.56092893901818,3.071698113207547,0.5818284319282279
176,"('tripeptide_comp', 'composition', 'pseudo_aa_comp')",1.0,4.660654258063727,21.72169811320755,1.4516622002863069,3.6094339622641507,0.5171795942924136
175,"('tripeptide_comp', 'composition', 'quasi_seq_order_descriptors')",1.0,4.604386751619652,21.200377358490567,1.2406064558488257,3.396226415094339,0.3384532548342464
174,"('tripeptide_comp', 'composition', 'seq_order_coupling_number')",1.0,3.565690808720833,12.714150943396227,1.520336811878338,2.6886792452830184,0.5742577484703573
173,"('tripeptide_comp', 'composition', 'conjoint_triad')",1.0,4.594520937106439,21.109622641509432,1.2785743536056116,3.4698113207547165,0.3877658826149376
172,"('tripeptide_comp', 'composition', 'distribution')",1.0,4.694738122380827,22.040566037735854,1.2291622976793832,3.4471698113207556,0.326543985801668
171,"('tripeptide_comp', 'composition', 'transition')",1.0,3.769264980147461,14.20735849056604,1.4026395356406254,3.073584905660377,0.5078772600292857
170,"('tripeptide_comp', 'geary_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,5.339652310071586,28.511886792452827,1.244261144107775,4.0396226415094345,0.35237359039351734
169,"('tripeptide_comp', 'geary_autocorrelation', 'pseudo_aa_comp')",1.0,3.503933100076445,12.277547169811326,1.6269657396954933,2.7490566037735857,0.6157579159805875
168,"('tripeptide_comp', 'geary_autocorrelation', 'quasi_seq_order_descriptors')",1.0,4.085085620681883,16.687924528301885,1.347213267608963,3.271698113207548,0.47033192619837094
167,"('tripeptide_comp', 'geary_autocorrelation', 'seq_order_coupling_number')",1.0,4.736251204454649,22.43207547169811,1.1905336158934827,3.7962264150943392,0.29302853725729183
166,"('tripeptide_comp', 'geary_autocorrelation', 'conjoint_triad')",1.0,4.3104742986410765,18.580188679245282,1.450591140932622,3.49622641509434,0.5177402392118388
165,"('tripeptide_comp', 'geary_autocorrelation', 'distribution')",1.0,4.162478398153478,17.326226415094347,1.3562890031532246,3.3566037735849057,0.5196997782080091
164,"('tripeptide_comp', 'geary_autocorrelation', 'transition')",1.0,4.388299193459893,19.257169811320754,1.2948369925640835,3.356603773584905,0.3920867537839702
163,"('tripeptide_comp', 'geary_autocorrelation', 'composition')",1.0,4.516009258476062,20.394339622641514,1.2850007384484554,3.369811320754718,0.38369540927514645
162,"('tripeptide_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,4.660451836544898,21.719811320754715,1.2139125203359686,3.6547169811320765,0.3094883685707104
161,"('tripeptide_comp', 'moran_autocorrelation', 'pseudo_aa_comp')",1.0,4.891945632922723,23.931132075471698,1.23051386610315,3.552830188679245,0.33221242571258336
137,"('dipeptide_comp', 'conjoint_triad', 'amphipilic_pseudo_aa_comp')",1.0,4.241639946289909,17.991509433962264,1.4528501320818534,3.5792452830188686,0.5209894033987166
136,"('dipeptide_comp', 'conjoint_triad', 'pseudo_aa_comp')",1.0,5.098427430507465,25.99396226415095,1.1382065217311497,4.049056603773584,0.21341711758887516
135,"('dipeptide_comp', 'conjoint_triad', 'quasi_seq_order_descriptors')",1.0,4.607581938582831,21.229811320754717,1.4632656305264649,3.833962264150943,0.5239869058271623
134,"('dipeptide_comp', 'conjoint_triad', 'seq_order_coupling_number')",1.0,4.3385285741457595,18.82283018867924,1.3898427349902172,3.1641509433962267,0.4874566893930927
111,"('dipeptide_comp', 'geary_autocorrelation', 'conjoint_triad')",1.0,5.258362611924986,27.650377358490566,1.0563301605710802,4.107547169811322,0.32270926548832635
110,"('dipeptide_comp', 'geary_autocorrelation', 'distribution')",1.0,4.5322325707615345,20.541132075471705,1.371472942063455,3.815094339622642,0.4628384806286405
109,"('dipeptide_comp', 'geary_autocorrelation', 'transition')",1.0,4.174766968979589,17.428679245283025,1.3963080995389865,3.373584905660378,0.4835880877730896
108,"('dipeptide_comp', 'geary_autocorrelation', 'composition')",1.0,4.234873190946362,17.934150943396226,1.3747386919930624,3.20188679245283,0.48464867816061186
107,"('dipeptide_comp', 'moran_autocorrelation', 'amphipilic_pseudo_aa_comp')",1.0,4.404093293272641,19.39603773584906,1.2099920512260316,3.541509433962264,0.30793653308569
106,"('dipeptide_comp', 'moran_autocorrelation', 'pseudo_aa_comp')",1.0,4.53121250797762,20.53188679245283,1.1959594526764752,3.6358490566037736,0.3179292837562978
105,"('dipeptide_comp', 'moran_autocorrelation', 'quasi_seq_order_descriptors')",1.0,4.593863831858795,21.103584905660373,1.2237661412816714,3.5867924528301884,0.32007130881151535
104,"('dipeptide_comp', 'moran_autocorrelation', 'seq_order_coupling_number')",1.0,4.255362876130209,18.108113207547166,1.359962254839042,3.390566037735849,0.451723026872749
103,"('dipeptide_comp', 'moran_autocorrelation', 'conjoint_triad')",1.0,4.237456517281217,17.95603773584906,1.4695801723244868,3.001886792452831,0.528386609258813
102,"('dipeptide_comp', 'moran_autocorrelation', 'distribution')",1.0,4.659054888368476,21.70679245283019,1.2779299480015063,3.6226415094339623,0.39908518779259583
