,Descriptor,R2,RMSE,MSE,RPD,MAE,Explained Var
248,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_distribution')",0.7210175229720224,2.99924882419481,8.99549350943395,1.8932655696417113,2.166188679245284,0.7234746148585647
295,"('_moran_autocorrelation', '_geary_autocorrelation', '_seq_order_coupling_number')",0.7202792873932726,2.884493379538903,8.320302056603762,1.8907655770743257,2.223113207547171,0.7211966606904776
335,"('_geary_autocorrelation', '_CTD', '_composition')",0.7199457106457474,3.1120939501751885,9.68512875471701,1.8896391823340204,2.677849056603776,0.7210284928645949
135,"('_dipeptide_composition', '_CTD', '_distribution')",0.7196898295617767,2.9005232741957037,8.413035264150965,1.8887765070377984,2.2236792452830203,0.721366412572659
320,"('_moran_autocorrelation', '_distribution', '_conjoint_triad')",0.7190408863889821,2.9573623638207454,8.745992150943428,1.8865939524486917,2.2566792452830238,0.735214109773022
440,"('_distribution', '_seq_order_coupling_number', '_pseudo_AAC')",0.7178944900345512,2.9924360714156393,8.954673641509464,1.8827567602217619,2.318132075471701,0.7179020495921669
382,"('_CTD', '_transition', '_pseudo_AAC')",0.7174397360024127,2.8904623969054772,8.354772867924558,1.88124109063799,2.3436226415094374,0.7453348800255046
21,"('_aa_composition', '_tripeptide_composition', '_seq_order_coupling_number')",0.7173634861216425,3.3588620293300933,11.281954132075473,1.880987312237542,2.562584905660373,0.7236866825808519
415,"('_composition', '_seq_order_coupling_number', '_pseudo_AAC')",0.7172767956654146,3.23960920657427,10.495067811320771,1.8806989097513178,2.620075471698114,0.7315805158300429
148,"('_dipeptide_composition', '_transition', '_distribution')",0.7167123775589851,2.9138836627429066,8.490718000000017,1.8788244371479166,2.3901132075471714,0.7216864544854608
275,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_conjoint_triad')",0.7166635349873225,3.2366588963498737,10.475960811320782,1.8786624908691067,2.6794905660377375,0.7174617442572964
195,"('_tripeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",0.7161676211497836,3.480408084400777,12.113240433962288,1.8770205675034384,2.919490566037739,0.7251270898443065
99,"('_dipeptide_composition', '_tripeptide_composition', '_seq_order_coupling_number')",0.7155259690785059,3.06768125819597,9.410668301886808,1.8749024935830496,2.356264150943401,0.7161999731394432
72,"('_aa_composition', '_transition', '_seq_order_coupling_number')",0.71516560148301,3.2672126687195546,10.674678622641554,1.8737160709657108,2.658735849056608,0.7296442409826697
291,"('_moran_autocorrelation', '_geary_autocorrelation', '_composition')",0.7150053357478315,3.2449498586119443,10.529699584905677,1.8731891580963171,2.484641509433967,0.736779967632819
434,"('_transition', '_pseudo_AAC', '_amp_pseudo_AAC')",0.7143795077564853,3.5604430347603655,12.676754603773603,1.871135844165625,2.7767547169811353,0.7223981037188325
387,"('_CTD', '_distribution', '_pseudo_AAC')",0.7140942847919919,3.1092314284195237,9.66732007547171,1.870202277513066,2.400981132075474,0.7141084030826494
323,"('_moran_autocorrelation', '_distribution', '_pseudo_AAC')",0.713951612099373,3.200751677635552,10.244811301886802,1.8697358178411334,2.537264150943398,0.7144567861467439
23,"('_aa_composition', '_tripeptide_composition', '_pseudo_AAC')",0.7129587552015191,2.908325018820003,8.458354415094371,1.8664993697797254,2.3767169811320787,0.713066761495292
448,"('_conjoint_triad', '_quasi_seq_order', '_pseudo_AAC')",0.7129132710681119,3.4174765544184758,11.679145999999976,1.8663515059799658,2.448830188679243,0.7206125694598804
127,"('_dipeptide_composition', '_geary_autocorrelation', '_distribution')",0.7127517287859415,3.093843414827536,9.571867075471708,1.8658266340968441,2.3331886792452843,0.7212723089559054
294,"('_moran_autocorrelation', '_geary_autocorrelation', '_conjoint_triad')",0.7127480032436072,3.2047220878536997,10.270243660377377,1.8658145345488322,2.492603773584908,0.7129014759530332
338,"('_geary_autocorrelation', '_CTD', '_conjoint_triad')",0.7125141121041332,3.088622053388731,9.539586188679223,1.8650553907047618,2.547245283018865,0.7221799807489466
167,"('_dipeptide_composition', '_quasi_seq_order', '_amp_pseudo_AAC')",0.7113618645368893,2.9108678729177835,8.4731517735849,1.8613290041341604,2.229358490566038,0.7141821734044436
345,"('_geary_autocorrelation', '_composition', '_conjoint_triad')",0.7111839837147266,3.004686656818043,9.028141905660387,1.8607557226839644,2.078018867924529,0.7114403988113008
108,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')",0.7111629747201429,3.2225440670611363,10.38479026415093,1.8606880490230957,2.591169811320753,0.7114367186881158
174,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_distribution')",0.7104621315393271,3.422568700469571,11.713976509433968,1.8584347330290627,2.5095660377358504,0.7209446356244129
172,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')",0.7103849549364083,3.0814583352202094,9.495385471698103,1.8581870987325892,2.338943396226414,0.7494691680641138
403,"('_composition', '_transition', '_pseudo_AAC')",0.710082285827905,3.2858496847761316,10.796808150943404,1.8572168877556592,2.4737735849056595,0.7105007117879967
163,"('_dipeptide_composition', '_seq_order_coupling_number', '_quasi_seq_order')",0.709907116678675,3.064510856964424,9.39122679245283,1.8566560738802886,2.1437358490566063,0.7160152494099161
298,"('_moran_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_AAC')",0.7096194469885535,3.5117156480063776,12.332146792452852,1.8557361844165505,2.789471698113211,0.7156725363422055
444,"('_distribution', '_pseudo_AAC', '_amp_pseudo_AAC')",0.7090639047443866,3.160590901881581,9.989334849056625,1.8539635744234393,2.4969622641509472,0.710125142751326
265,"('_normalized_moreaubroto_autocorrelation', '_composition', '_seq_order_coupling_number')",0.7085570927702118,3.1208060763267147,9.739430566037743,1.8523508747119939,2.4451320754716988,0.7103172228976162
80,"('_aa_composition', '_distribution', '_amp_pseudo_AAC')",0.7082456902311721,3.0068016857382696,9.0408563773585,1.8513620619562543,2.415735849056606,0.7115082529688077
86,"('_aa_composition', '_seq_order_coupling_number', '_pseudo_AAC')",0.7075176232495561,3.6686495356049424,13.45898941509436,1.8490563581396413,2.8692641509433976,0.7078573810634523
106,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_composition')",0.7072215990850201,3.0183364561069306,9.110354962264145,1.8481213441661855,2.393905660377359,0.741089905838593
155,"('_dipeptide_composition', '_distribution', '_seq_order_coupling_number')",0.7071099146464748,3.4306987213949816,11.769693716981163,1.847768949043559,2.646886792452834,0.7079231372669218
408,"('_composition', '_distribution', '_pseudo_AAC')",0.7069393893957029,2.749390175952233,7.559146339622648,1.847231283623101,2.126339622641509,0.7233383198734433
218,"('_tripeptide_composition', '_transition', '_pseudo_AAC')",0.7066731030225537,2.922797709871519,8.542746452830196,1.8463926216875106,2.2682264150943396,0.709565302518204
192,"('_tripeptide_composition', '_geary_autocorrelation', '_transition')",0.706488674792403,3.2537639162424616,10.586979622641481,1.845812438908211,2.4362641509433955,0.7278366345021879
57,"('_aa_composition', '_CTD', '_distribution')",0.7061108941303555,2.645860672468074,7.000578698113208,1.844625704752459,2.209716981132076,0.7075447539235278
121,"('_dipeptide_composition', '_moran_autocorrelation', '_quasi_seq_order')",0.7057344745323031,3.092864471894852,9.565810641509422,1.843445519851971,2.610452830188677,0.7152816542427767
175,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')",0.7050024008909617,2.9775497651212444,8.865802603773577,1.8411567280433272,2.4597358490566044,0.7078777037178834
243,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_pseudo_AAC')",0.7045726237768495,3.3715172162726192,11.36712833962267,1.8398170163537448,2.7961132075471746,0.7107208051879313
268,"('_normalized_moreaubroto_autocorrelation', '_composition', '_amp_pseudo_AAC')",0.7043796743599102,2.6051331295428057,6.786718622641493,1.8392165001952412,2.0469245283018864,0.7044891470567445
332,"('_moran_autocorrelation', '_quasi_seq_order', '_pseudo_AAC')",0.7043091351820209,2.9768636718457078,8.86171732075471,1.838997107962242,2.4535849056603776,0.7079022188428692
303,"('_moran_autocorrelation', '_CTD', '_seq_order_coupling_number')",0.7043016113747154,2.8522826641527628,8.135516396226382,1.8389737119133929,2.1879056603773557,0.7049970175340996
236,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_CTD')",0.7040083954225148,3.263299652597281,10.649124622641535,1.8380626218252958,2.6661320754717024,0.7078551583083661
128,"('_dipeptide_composition', '_geary_autocorrelation', '_conjoint_triad')",0.7036105547688773,3.202064608142223,10.253217754717006,1.836828600842178,2.3874150943396253,0.7092651703236876
402,"('_composition', '_transition', '_quasi_seq_order')",0.7035742893620611,3.255964066140781,10.601302000000008,1.8367162364763308,2.7177735849056623,0.7042729811456131
453,"('_seq_order_coupling_number', '_pseudo_AAC', '_amp_pseudo_AAC')",0.7034113599214373,3.2350743626809377,10.465706132075477,1.8362116718733585,2.478773584905662,0.710511648447524
242,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_quasi_seq_order')",0.7032118682513411,2.98164175998822,8.890187584905652,1.835594446199689,2.390415094339622,0.7032479327722546
31,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_conjoint_triad')",0.7031912034507195,3.2433120126378174,10.51907281132077,1.8355305450384736,2.6386603773584945,0.7055447767691758
302,"('_moran_autocorrelation', '_CTD', '_conjoint_triad')",0.7026831926282924,3.266966817811169,10.673072188679237,1.8339617335626106,2.493660377358489,0.7065946334406414
421,"('_transition', '_distribution', '_seq_order_coupling_number')",0.7022853117207439,2.835612495813754,8.040698226415106,1.8327358244083791,2.353207547169813,0.7036820758957342
32,"('_aa_composition', '_normalized_moreaubroto_autocorrelation', '_seq_order_coupling_number')",0.702120011559754,3.1821136828476195,10.125847490566041,1.8322272411217075,2.4785849056603797,0.7034217689083875
438,"('_distribution', '_conjoint_triad', '_amp_pseudo_AAC')",0.7018035858777428,3.3741132391998097,11.384640150943433,1.8312548658515928,2.4419245283018935,0.7018855054673997
277,"('_normalized_moreaubroto_autocorrelation', '_distribution', '_quasi_seq_order')",0.7015144613924977,3.2878869339693053,10.81020049056608,1.8303677392943263,2.6240754716981196,0.7015377733771541
216,"('_tripeptide_composition', '_transition', '_seq_order_coupling_number')",0.701472732808013,3.126394366654513,9.774341735849074,1.8302398090639782,2.4630188679245313,0.7132975211129653
45,"('_aa_composition', '_moran_autocorrelation', '_amp_pseudo_AAC')",0.7014169648085422,3.5185204384047197,12.379986075471741,1.8300688790929034,2.9141132075471736,0.7036133444848894
50,"('_aa_composition', '_geary_autocorrelation', '_conjoint_triad')",0.7012465906682387,3.328618870478518,11.079703584905683,1.8295469756300502,2.493094339622644,0.701282346559432
352,"('_geary_autocorrelation', '_transition', '_seq_order_coupling_number')",0.7011498231699504,2.9413878735456684,8.65176262264151,1.8292507485716514,2.154849056603773,0.7023674960545256
63,"('_aa_composition', '_composition', '_transition')",0.7007754658129155,3.627469610291025,13.15853577358492,1.8281061101541987,3.068830188679246,0.7088407925194686
49,"('_aa_composition', '_geary_autocorrelation', '_distribution')",0.6992146678335585,3.2269830322711752,10.413419490566069,1.823356850207792,2.7262452830188764,0.7092699691742098
67,"('_aa_composition', '_composition', '_quasi_seq_order')",0.6987307655631589,3.1284755133668267,9.787359037735829,1.821891912862115,2.4422452830188637,0.7001631445177112
120,"('_dipeptide_composition', '_moran_autocorrelation', '_seq_order_coupling_number')",0.6985414663738536,3.2224891351896114,10.384436226415088,1.821319799648492,2.5780377358490534,0.7007245141041211
189,"('_tripeptide_composition', '_moran_autocorrelation', '_amp_pseudo_AAC')",0.6984286682966246,3.1048608360634717,9.640160811320762,1.8209791495867111,2.453113207547173,0.7008782667874769
58,"('_aa_composition', '_CTD', '_conjoint_triad')",0.697391532843872,3.120043589439096,9.734671999999998,1.8178559338989855,2.2526037735849056,0.7333918340281583
454,"('_quasi_seq_order', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6970908424539419,3.4252026961092326,11.732013509433955,1.8169534396769724,2.515056603773582,0.6974403005852988
313,"('_moran_autocorrelation', '_composition', '_amp_pseudo_AAC')",0.696845791757155,3.3281868030845922,11.076827396226438,1.8162189360682182,2.7353207547169838,0.6977655453350592
397,"('_CTD', '_quasi_seq_order', '_amp_pseudo_AAC')",0.69661747541761,3.202817562650524,10.258040339622644,1.8155353922374298,2.724528301886794,0.6992545155664603
134,"('_dipeptide_composition', '_CTD', '_transition')",0.6964768089595713,2.8663995462061043,8.216246358490562,1.8151146426263334,2.0874528301886763,0.6992285246702789
272,"('_normalized_moreaubroto_autocorrelation', '_transition', '_quasi_seq_order')",0.6958052294346257,3.103460840526148,9.631469188679265,1.8131098951864388,2.4992264150943475,0.7004518744632554
251,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_quasi_seq_order')",0.6957211773461989,3.0254210902922094,9.1531727735849,1.8128594567931742,2.458622641509434,0.699771082315511
246,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_composition')",0.6953392874302454,3.2502951825311013,10.564418773584885,1.8117228976549171,2.689188679245281,0.7057897762248566
429,"('_transition', '_seq_order_coupling_number', '_quasi_seq_order')",0.6941000609301842,3.1407095731126593,9.864056622641503,1.808049452250373,2.331075471698113,0.6977605935940179
435,"('_distribution', '_conjoint_triad', '_seq_order_coupling_number')",0.6940309932256689,3.2742205265687,10.720520056603814,1.8078453713293479,2.5553773584905692,0.6940493189803767
12,"('_aa_composition', '_dipeptide_composition', '_amp_pseudo_AAC')",0.6937841553974518,3.14939550354284,9.918692037735859,1.8071165805143345,2.2956981132075476,0.7005220279816349
310,"('_moran_autocorrelation', '_composition', '_seq_order_coupling_number')",0.6936574700931827,3.39691701233328,11.539045188679255,1.8067428831577332,2.8110000000000013,0.7048071731562511
199,"('_tripeptide_composition', '_CTD', '_composition')",0.6935535702345705,3.2815358231307767,10.768477358490586,1.8064365714730586,2.4166792452830204,0.7041335229434751
204,"('_tripeptide_composition', '_CTD', '_quasi_seq_order')",0.6929164860250927,3.6035290459361704,12.985421584905646,1.8045617561860383,2.645811320754715,0.713844037312668
117,"('_dipeptide_composition', '_moran_autocorrelation', '_transition')",0.6929034703875785,3.034649552363565,9.209097905660386,1.8045235145123328,2.3349999999999995,0.7011743064365206
309,"('_moran_autocorrelation', '_composition', '_conjoint_triad')",0.6923143838490835,3.09247317524706,9.563390339622632,1.80279524099191,2.5289056603773594,0.6958759846924378
64,"('_aa_composition', '_composition', '_distribution')",0.6920938112417591,3.1758595360079847,10.086083792452852,1.802149397384728,2.5471132075471727,0.703942544961974
306,"('_moran_autocorrelation', '_CTD', '_amp_pseudo_AAC')",0.6919942321476592,3.4338441080646893,11.791285358490581,1.8018580539584252,2.6949433962264187,0.6948460215942485
299,"('_moran_autocorrelation', '_CTD', '_composition')",0.6919886476034984,3.381420768714589,11.434006415094363,1.801841719168479,2.6831320754717005,0.7029978188990764
170,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation')",0.6917526221506582,2.9056058959606896,8.442545622641521,1.801151750690344,2.308943396226415,0.692080175217312
347,"('_geary_autocorrelation', '_composition', '_quasi_seq_order')",0.6917131295454895,3.042497534145764,9.256791245283056,1.8010363801378313,2.491433962264158,0.6949817784142136
375,"('_CTD', '_composition', '_quasi_seq_order')",0.6913595164038452,3.429260025246663,11.759824320754744,1.80000434984938,2.757000000000003,0.6971055565355634
95,"('_dipeptide_composition', '_tripeptide_composition', '_composition')",0.6912342106423471,2.9791018400828277,8.87504777358489,1.7996390668227482,2.3195094339622626,0.6925691722801008
15,"('_aa_composition', '_tripeptide_composition', '_geary_autocorrelation')",0.6911957376185093,2.985655368781213,8.91413798113208,1.7995269574353254,2.4418679245283004,0.7003218496921058
418,"('_composition', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6910337252024823,3.6171178482739457,13.08354152830194,1.7990550872616364,2.768811320754724,0.7009225865364734
381,"('_CTD', '_transition', '_quasi_seq_order')",0.6908856703628737,2.9917751403750303,8.950718490566032,1.7986241937562157,2.2397735849056604,0.7031018955600279
451,"('_seq_order_coupling_number', '_quasi_seq_order', '_pseudo_AAC')",0.690777635535802,3.16240893969879,10.000830301886825,1.7983099683779815,2.569471698113212,0.7009595673095542
245,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_CTD')",0.6906619618005712,2.949288679831311,8.698303716981117,1.7979737073050437,2.2803584905660363,0.6934332197949733
112,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_AAC')",0.6903479483627873,3.049380976464345,9.298724339622643,1.7970618271648766,2.399433962264148,0.6958882048939035
297,"('_moran_autocorrelation', '_geary_autocorrelation', '_pseudo_AAC')",0.6899269594871527,3.577436085158791,12.798048943396259,1.7958414695314666,2.858037735849062,0.6908113505558753
232,"('_tripeptide_composition', '_quasi_seq_order', '_pseudo_AAC')",0.6892777484747604,2.950988181149325,8.708331245283,1.7939644078212602,2.370415094339619,0.6902316928357218
48,"('_aa_composition', '_geary_autocorrelation', '_transition')",0.6892555775770615,3.0034136458872767,9.020493528301904,1.7939004090686537,2.292320754716983,0.6925794110728887
164,"('_dipeptide_composition', '_seq_order_coupling_number', '_pseudo_AAC')",0.6891486086536562,3.6361697269268025,13.221730283018939,1.7935917276345708,2.975981132075481,0.6894185419885521
260,"('_normalized_moreaubroto_autocorrelation', '_CTD', '_pseudo_AAC')",0.6887970948126463,3.2080134745400004,10.291350452830205,1.7925784812248207,2.6489811320754737,0.7042422976202801
447,"('_conjoint_triad', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6885808524729342,3.3221384196395713,11.036603679245308,1.7919560103813612,2.6996415094339654,0.6967612565286192
129,"('_dipeptide_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",0.6884305399565028,3.096485128487367,9.588220150943425,1.7915237056369495,2.4709433962264207,0.6884439333209931
125,"('_dipeptide_composition', '_geary_autocorrelation', '_composition')",0.6878996849689109,2.9907924487831155,8.944839471698105,1.7899994456452115,2.3410566037735827,0.720583814144327
283,"('_normalized_moreaubroto_autocorrelation', '_conjoint_triad', '_amp_pseudo_AAC')",0.6876360060955311,3.7235365670337854,13.864724566037749,1.7892437812700124,2.90879245283019,0.6949975442226792
74,"('_aa_composition', '_transition', '_pseudo_AAC')",0.6874716503017557,2.993131467398667,8.958835981132097,1.788773245949136,2.51349056603774,0.6887147909860021
51,"('_aa_composition', '_geary_autocorrelation', '_seq_order_coupling_number')",0.6872629324969901,3.0775063907172764,9.471045584905678,1.7881762410253568,2.3795094339622676,0.6881242776670171
205,"('_tripeptide_composition', '_CTD', '_pseudo_AAC')",0.6871078983428874,3.0852648887838265,9.518859433962279,1.7877331765651758,2.4399245283018893,0.6888444797140976
398,"('_CTD', '_pseudo_AAC', '_amp_pseudo_AAC')",0.686731801351367,3.3406340009498043,11.159835528301898,1.7866597145990712,2.6543962264150975,0.6874960354376654
450,"('_conjoint_triad', '_pseudo_AAC', '_amp_pseudo_AAC')",0.686146509854582,3.141668520760847,9.870081094339648,1.7849930058411716,2.409320754716983,0.686864858217759
426,"('_transition', '_conjoint_triad', '_quasi_seq_order')",0.686066656124185,3.883497431682791,15.081552301886834,1.7847659713155577,2.9134716981132134,0.6876675264272171
325,"('_moran_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')",0.6855913018817146,3.194702289256564,10.206122716981131,1.7834162678939784,2.6275849056603775,0.6920479455903709
103,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation')",0.6850382866044944,3.3979525522246212,11.546081547169816,1.7818499033139696,2.491584905660379,0.7004057066505174
145,"('_dipeptide_composition', '_composition', '_quasi_seq_order')",0.6848203258614427,3.326897381747633,11.068246188679254,1.7812336825859472,2.560377358490568,0.6907297627295135
253,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_amp_pseudo_AAC')",0.6830945349170838,3.5934180553833044,12.912653320754728,1.7763769763291166,2.7955849056603803,0.686873785128432
87,"('_aa_composition', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6827473739096204,3.3535344576268424,11.246193358490562,1.775404789546613,2.69577358490566,0.7048014861100234
384,"('_CTD', '_distribution', '_conjoint_triad')",0.6819519588238961,3.547056403847485,12.581609132075455,1.773183320431835,2.498716981132072,0.7014657954463238
334,"('_moran_autocorrelation', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6815329039393645,2.981678066850881,8.890404094339607,1.772016314890339,2.3972264150943383,0.6817841860766435
208,"('_tripeptide_composition', '_composition', '_distribution')",0.6805742807863958,3.281840302876563,10.77047577358493,1.7693553327549876,2.4425283018867954,0.7014161122851643
394,"('_CTD', '_seq_order_coupling_number', '_pseudo_AAC')",0.6805323467078572,3.429720245481276,11.762980962264143,1.7692392040645293,2.5998679245283,0.7076593179010373
82,"('_aa_composition', '_conjoint_triad', '_quasi_seq_order')",0.6803841420779448,3.3225780511013387,11.03952490566037,1.7688289618340691,2.455849056603774,0.6934980586006589
308,"('_moran_autocorrelation', '_composition', '_distribution')",0.6797538083385102,3.4206131332770124,11.70059420754718,1.7670873302738652,2.8858679245283017,0.6862180096486106
219,"('_tripeptide_composition', '_transition', '_amp_pseudo_AAC')",0.6797265042247155,3.4469156817336164,11.881227716981122,1.7670120043687205,2.738509433962264,0.682412144885546
37,"('_aa_composition', '_moran_autocorrelation', '_CTD')",0.6794646628265779,3.5097097202980656,12.318062320754727,1.7662901316647335,2.7762075471698133,0.67950317661412
419,"('_composition', '_pseudo_AAC', '_amp_pseudo_AAC')",0.6794453587542199,3.0608819822779822,9.36899850943399,1.7662369471191577,2.3481698113207568,0.6809631743458024
289,"('_normalized_moreaubroto_autocorrelation', '_pseudo_AAC', '_amp_pseudo_AAC')",0.679006619831922,3.48759846821157,12.16334307547169,1.765029473825417,2.7420566037735834,0.6790368903801285
361,"('_geary_autocorrelation', '_conjoint_triad', '_seq_order_coupling_number')",0.6788213008683706,3.1448052253932017,9.889799905660386,1.7645201924967289,2.390320754716982,0.70664692238769
428,"('_transition', '_conjoint_triad', '_amp_pseudo_AAC')",0.6779773856973562,3.446725621431737,11.879917509433994,1.7622065626646395,2.6644150943396254,0.6966765106476596
59,"('_aa_composition', '_CTD', '_seq_order_coupling_number')",0.6777817576830591,3.2023308786888016,10.254923056603792,1.7616715381592103,2.419471698113212,0.6777917257275445
441,"('_distribution', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6759497143246952,3.1019713421544033,9.622226207547191,1.7566846065063488,2.4107358490566058,0.6772546933210623
431,"('_transition', '_seq_order_coupling_number', '_amp_pseudo_AAC')",0.6752451088779903,3.3691061073026765,11.350875962264192,1.7547778736322837,2.6110943396226443,0.6752823437923634
363,"('_geary_autocorrelation', '_conjoint_triad', '_pseudo_AAC')",0.6746961835743356,2.9731478839140553,8.839608339622625,1.7532967218274746,2.509622641509433,0.6774022522450533
262,"('_normalized_moreaubroto_autocorrelation', '_composition', '_transition')",0.6740676710061321,3.2383481580047606,10.486898792452825,1.7516054186235233,2.481283018867926,0.6849600759019161
324,"('_moran_autocorrelation', '_distribution', '_amp_pseudo_AAC')",0.6725504293730478,3.459430995311332,11.967662811320752,1.747542664274327,2.6491509433962275,0.6960416467212733
326,"('_moran_autocorrelation', '_conjoint_triad', '_quasi_seq_order')",0.672548503236633,2.8760307783012102,8.271553037735865,1.7475375245657816,2.1657547169811355,0.6726053843456626
358,"('_geary_autocorrelation', '_distribution', '_quasi_seq_order')",0.6713737924269236,3.5039872571276858,12.277926698113202,1.7444113450411178,2.792886792452829,0.680062456719083
178,"('_tripeptide_composition', '_normalized_moreaubroto_autocorrelation', '_pseudo_AAC')",0.6713702711923555,3.087545394976042,9.532936566037764,1.7444019994198232,2.4930566037735895,0.685622297102763
442,"('_distribution', '_quasi_seq_order', '_pseudo_AAC')",0.6709128520013798,3.3212132728527965,11.030457603773584,1.7431892501222341,2.5317924528301887,0.6722169900408952
53,"('_aa_composition', '_geary_autocorrelation', '_pseudo_AAC')",0.6685778935617337,2.960710916667728,8.765809132075459,1.7370377762400833,2.3858867924528284,0.6697420292976184
307,"('_moran_autocorrelation', '_composition', '_transition')",0.6685559587220492,3.6314712959880238,13.187583773584938,1.7369802970417703,2.9407924528301934,0.6717811850625466
71,"('_aa_composition', '_transition', '_conjoint_triad')",0.6683330440459898,3.320306441870168,11.024434867924535,1.7363964832572616,2.3767547169811296,0.7010879084088111
105,"('_dipeptide_composition', '_normalized_moreaubroto_autocorrelation', '_CTD')",0.667389183232822,3.4951619526814066,12.216157075471703,1.73393101781128,2.6140188679245275,0.7042324770246311
433,"('_transition', '_quasi_seq_order', '_amp_pseudo_AAC')",0.6668904011677027,3.0946853895634328,9.577077660377377,1.7326323796349652,2.4895471698113254,0.6736022624004081
319,"('_moran_autocorrelation', '_transition', '_amp_pseudo_AAC')",0.6666608227659543,3.1404264101767843,9.862278037735843,1.7320356248690882,2.4148301886792467,0.6981098365066356
292,"('_moran_autocorrelation', '_geary_autocorrelation', '_transition')",0.6664508497150593,3.6659365350814905,13.439090679245286,1.7314903708076663,2.7415849056603796,0.6774783307241676
413,"('_composition', '_conjoint_triad', '_amp_pseudo_AAC')",0.6661362560311201,3.343909075567151,11.181727905660358,1.730674402731241,2.52666037735849,0.6862913668255697
44,"('_aa_composition', '_moran_autocorrelation', '_pseudo_AAC')",0.6652529521106904,3.115803912133739,9.70823401886791,1.7283895113664085,2.333113207547172,0.692284465575608
85,"('_aa_composition', '_seq_order_coupling_number', '_quasi_seq_order')",0.6650563424802789,3.5801664001593805,12.817591452830179,1.7278821605064054,2.8344716981132083,0.6795497282931771
376,"('_CTD', '_composition', '_pseudo_AAC')",0.6649670513947316,3.5314525660718026,12.47115722641512,1.7276518924751894,2.6145094339622656,0.6684981496595772
140,"('_dipeptide_composition', '_CTD', '_amp_pseudo_AAC')",0.6648070029114859,3.0147821567785233,9.088911452830164,1.7272393822465613,2.2802830188679195,0.6960536875132282
396,"('_CTD', '_quasi_seq_order', '_pseudo_AAC')",0.6641150150438686,3.020326263145927,9.12237073584904,1.7254592417432406,2.5140566037735805,0.6650721105274049
159,"('_dipeptide_composition', '_conjoint_triad', '_seq_order_coupling_number')",0.6638056730084265,3.0864536466967305,9.526196113207547,1.7246652368049276,2.5599622641509434,0.6656196800265348
252,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_pseudo_AAC')",0.6632120528667127,3.466805805141967,12.01874249056604,1.723144624854597,2.7315849056603785,0.6682005193378013
390,"('_CTD', '_conjoint_triad', '_quasi_seq_order')",0.662606724397786,3.176350106647573,10.089200000000046,1.7215981554314093,2.480415094339629,0.6626807736795599
152,"('_dipeptide_composition', '_transition', '_pseudo_AAC')",0.6625672778386029,3.1164457167838466,9.712233905660383,1.7214975233588212,2.3935283018867923,0.6626281797506215
186,"('_tripeptide_composition', '_moran_autocorrelation', '_seq_order_coupling_number')",0.6624371693287618,3.396224796435673,11.53434286792453,1.7211657287359565,2.5715094339622633,0.6645043831116737
238,"('_normalized_moreaubroto_autocorrelation', '_moran_autocorrelation', '_transition')",0.661606941296494,3.3528172749562875,11.241383679245304,1.7190530412203864,2.4874905660377395,0.6692151319138352
97,"('_dipeptide_composition', '_tripeptide_composition', '_distribution')",0.6615881896022466,3.610794879299764,13.037839660377395,1.7190054134447144,2.6685660377358524,0.6731599697397208
247,"('_normalized_moreaubroto_autocorrelation', '_geary_autocorrelation', '_transition')",0.661253098646372,3.5448816516956243,12.566185924528298,1.7181549766038988,2.8696226415094337,0.6658104686701679
409,"('_composition', '_distribution', '_amp_pseudo_AAC')",0.6605362162446302,2.9204663397323114,8.529123641509445,1.7163398108937296,2.279075471698113,0.6742961333535091
